-68.1431888962858,52.891294265202,25.4876234877362,37.1145570452434,16.7116939193772,-27.7562861674306,-21.5509364504241,-0.547745703442543
23.2663733357997,33.7927059748925,61.2553518678689,22.8482397942384,-13.9511235166603,-19.1104918177569,-6.12713916375388,-6.62781282245302
21.0651898454601,24.8392676504447,70.8698481400041,10.9273086959783,-18.4743148997308,-14.1020800937796,1.56861799245404,-4.04171533124411
-47.5676834324426,53.8410896051805,16.7114063930685,15.6249046583297,4.65517404189424,-13.3245919107454,-20.6640902411168,7.02020072912103
-33.8612495547785,40.4026008010192,12.6323430328176,11.4648089055695,4.84903473868199,-7.75401942187049,14.2618535855605,-6.65433102748894
-34.5356450458919,42.6463090098547,12.5977660524174,8.73055947965364,1.16689766575484,-6.59939402159426,11.6361423854936,-0.178499893260245
-34.9953466918643,43.9239105227298,12.4119530028012,7.57049365745308,-1.89830060361289,5.53230083610435,29.0663861123117,-11.9406199522807
-63.5445955966898,79.2793656872845,14.4013099576849,3.24088395534494,-14.2167078493031,-10.8538420464918,-1.22340618015751,-0.395386133469162
-81.211503754359,104.168682366921,15.9153095906697,-6.65153652667962,-33.2391663985821,9.65320510673534,-11.5571314943031,1.43822483957498
-49.9467057673627,63.9574725159493,14.0209888716173,2.88308958737331,-11.2348377392953,-7.95623031001219,-5.74537559526469,13.7986504388442
-53.8056565895722,66.1495132988828,15.4135200621586,8.35031816773456,-6.03457019551574,-22.0427422812424,5.04663729320295,12.5675472558725
-45.9883355608685,56.5595465156404,11.965684662386,8.58614642975905,1.38427449102843,-37.2903277163032,1.77653813388969,6.67717320761126
-45.6196840773417,55.5591590860036,13.8777232824246,7.86615744292257,-2.79801891084608,-8.7509860936074,3.00584257366811,-0.164694312909487
-52.6323516003567,67.4921457705801,13.2629933532187,1.2281763341016,-13.1751377765093,-5.09963467350271,-11.8609093158915,7.63380075998915
-53.2479573607748,59.5408819097352,19.2612927513743,18.9936358990941,4.25630692205578,-13.6034211664191,-4.4557587314993,9.08255536636281
35.699224986813,-32.2727872560751,13.297369879516,20.5143348207249,20.0386461432218,48.7018601167716,53.2219068629688,-69.839046814167
-55.91575034764,54.2621362766891,35.729548956686,44.9944106634316,15.5253671554912,-24.9718355140873,0.846979968474786,-1.8210385224296
-50.4602388965107,54.0381153441633,35.6509583083827,45.4348225187254,15.4302999558077,-13.0316260508077,0.723693567472789,2.86925165460787
-54.9678661957268,56.4298977211842,33.7293778982154,43.3351643012821,10.9501915763595,-21.7645432870747,0.414993564959508,6.82831717028178
-50.5555608059201,55.2540413135881,32.0879545198916,33.8491423635068,7.56687771205375,-23.1487725777282,8.67270716608948,3.29141366631382
-52.4410407560483,52.8128922814802,38.3298163874707,46.7740044126348,18.1201311218451,-15.9000924211368,-4.13793632262404,6.64809927052181
-60.4435011382221,63.0461711828807,39.9382950050575,44.5427275834013,10.3015145759667,-19.197720675446,-3.86152425849675,3.73117507415727
-55.44212524195,59.2555718917235,40.8378582823989,46.1462050926981,14.0048895446616,-15.4141603331454,-7.38903429938092,-2.43534319598149
-68.082454959749,66.7922017910637,55.8638197770763,68.4759139557316,24.7709732494681,-13.59033677316,4.75886624033769,2.52319531927791
-58.038165560921,66.1971971408104,39.7059614703803,39.8851565492723,7.40988809791647,-3.73526469369061,-13.0798164762242,-0.474101871964359
-58.0585577996406,58.4108305014165,40.678054827969,52.8277923247622,17.7372902999073,-6.35227329129799,-9.62335845224546,4.89609394044283
