36.9659279584659,33.7214686056236,37.0194745118831,9.08061763562007,-4.95606529412949,-7.33679305430175,-2.92719329494087,-1.09636726913848
-21.3343928011354,70.9675463579991,38.2473927663907,31.875813059772,-13.8443533334291,-2.86032703846819,-22.2996501626529,-10.0831143119474
0.101785545623302,70.4388284813237,51.7169687925561,39.8490710928983,-11.6385865598868,-8.91512180501425,-21.8002191673029,-5.59227429597459
-11.3952985888488,80.7008580810495,34.2497161707241,17.217802330717,-25.3152980016952,5.32355184529705,-25.5971130853985,-18.2433033300626
-15.198239598806,65.3523139855858,43.2791922819033,26.0888259465579,-1.30382769283994,-30.7186296240273,-19.8659985473621,5.8686042690523
-16.5843540092581,66.8730760020262,52.0746392374918,17.741118058107,-15.192557782662,-9.98551674654519,-24.1367512044149,-12.7802912400168
-7.0072478777108,48.0996235056229,35.0921519810411,23.4827272405844,-4.71784420004745,-18.1856774771742,-13.494218915544,-5.412840430987
-15.0068527017595,57.4932827762643,34.0042790368882,22.1731769861161,-13.4749955993452,-10.7516612000278,-12.9317213096364,-9.14398108643039
10.327590406214,65.2619907845764,22.3358751769656,31.2113988642323,-10.6936422617791,-14.0080711120867,-26.283062195884,-5.81867213496344
-10.0478152668135,69.084633047363,16.7931204106434,24.2901393874498,-19.6233078178684,4.65030820608048,-25.5436552199413,-18.3173191330152
-2.51757297036994,55.583041482056,43.4631426224133,29.2888968948523,-4.96679973103445,-18.8613667870373,-3.41909151074852,-18.0142002347535
2.99726389482343,41.798036141048,25.6002048115162,24.6865265032296,-7.42356968364197,-12.2473608779466,-15.5929629191599,-11.3625968314996
-11.7816034838917,68.322277784991,39.1992662296797,32.8727944141443,-7.58900242909139,-26.9113661208502,0.609670196556381,-10.2609612673799
-14.9501425072544,69.2908588247901,44.7752924140734,24.0852561443538,-10.0011772084444,-22.2454465458085,-25.498019725339,-9.75871848564487
2.31991749079655,69.1869690228305,31.0359592397759,44.2783301281407,-3.13770152752573,-23.9672823667773,-23.5300188769461,-13.7623189671786
45.1229052443717,84.8683486730112,11.8588717013611,24.4776201621129,-17.416678071621,-24.361432113965,-10.2900007513175,13.2009871257478
-33.8241483466259,163.361834645805,48.620833224526,-10.4978564371207,-36.2319547070849,70.4022602718884,-55.0995445847574,-18.1274908493626
-70.9684548038418,195.716788522656,46.9382001854384,-22.3257184184121,-71.8692835537459,20.4112032906088,38.6437282332343,-34.9879736219757
-37.3347216771877,181.836404440335,42.4830131179475,-24.1485333300085,-17.8869927320942,18.9674900324918,-14.0360939661669,-15.2983294691494
-29.9665945614292,134.314562013144,28.5187122382894,7.6748309978124,-22.4103996555604,-31.179329061535,-11.2875345305805,-3.81925534112007
-15.1287335192469,166.569054494137,38.3857047068768,-7.42096511754525,-5.86484044025138,-5.34913287090926,-7.90355130501956,-7.49771055141695
-54.8713216189416,159.003622525995,33.8017384252851,-10.5854726732059,-44.2906338834014,-2.58958382285644,7.43464397302661,-20.9207144609128
-50.5311479851223,128.848174395096,52.4446244190824,13.9165549925809,-45.7395338335991,-39.3557927452578,-2.35504641154857,-1.72669864326973
-33.7174715995627,101.471861988464,38.1131095717069,16.1078836636286,-17.2361316199282,-30.5063434658886,-33.6580994202435,2.06083500812571
-23.2111728024919,191.267823293323,32.8959977333653,4.64253364764555,-51.7145912277863,7.94628325262537,-8.04069735791812,-17.2829047291374
-48.4171184981047,140.251873574874,25.6482987678964,2.05589233431036,-47.2744001916032,14.9333273623102,-13.7322511747985,-11.7281181477548
-28.5182956702478,159.620343944539,31.523671313021,14.9017420688686,-35.7731550262827,-13.9914537689355,-0.245020319693061,-21.6309210711987
-16.7952350045762,156.638021592582,28.9245982359381,49.0666477048605,-34.3886286642192,-25.606749518604,-5.6500012960977,-6.56573459264981
-55.4343050352179,152.738876742764,53.5389683885561,-13.4365500539069,-44.8314902155336,-16.4130285289588,1.47136026079895,-9.56710369031073
-48.2719359348354,170.422677772838,44.7244254767743,-2.29556217818877,-60.6912625555241,16.720805218454,-9.25293795022526,-22.1539638159056
-20.1434213790378,157.018174010893,59.062362385004,-4.89929930576648,-27.2570184100571,-0.423124375261645,-0.911385127792187,-15.12392785975
6.20337323512575,88.8615875156814,58.9012035461845,18.1654724632071,23.6657187633735,18.0911660082721,-7.94720110127594,1.46512832544458
-10.7291292261108,97.6272132328286,45.4656143500219,20.403557350611,6.98473110175809,-14.3164749204141,8.92375427316868,-3.56021448675778
-12.1670872107117,94.7557405774484,49.8311719836731,22.9473941389187,2.15402287317616,12.0895245614598,-19.2339704514351,2.95635863526298
-18.1721494532014,89.4066433279863,68.634397609835,12.4387750185337,4.56781532931484,-13.0874879516784,0.755399996198235,-7.31002796459911
-16.9401133935199,93.9107635205257,84.7874254802631,35.0098068441325,10.9658873042473,-18.6648380303081,5.42740743064098,-0.877075526082921
-9.82829846341324,79.9421302996565,57.0229877568705,23.2441313536262,8.42077361969949,-3.87508525469173,-5.82663216040689,3.45330779788641
4.44697547064096,95.0729803040905,71.3182135437999,3.0090532934503,36.0035225833463,5.27734692104405,-15.225449777056,-3.24726556322234
-0.700516873316889,77.317666907177,66.0982917667792,36.7061132634421,9.51885141992172,-11.2633297582568,-4.51813012362992,-2.37620840984169
0.640363883369933,87.132056728035,45.9031652677644,37.9356998347332,1.00477105401778,19.79780177305,-16.9658808155507,-8.29799356948954
13.1338518940684,41.4402253707691,41.1290274052177,19.6988561046843,9.70979011204094,-6.43321994431416,-3.59128574191289,-1.95634145987237
2.14367069588615,112.831827323798,47.038223749515,22.6213088102796,18.2632045407287,30.6926893208032,-6.92087054006145,-7.72114370382381
-11.4748450910256,76.7490887665709,48.8447082909875,34.899410577722,-4.58313328981419,-5.78213725570073,-16.0225014275121,1.28947547787235
-4.504377337406,78.9186412133384,70.7418717525723,15.1489503844649,14.8327367751093,4.42558143398576,-8.62871725505572,-6.83410752678498
-30.9224624209746,91.9317834734522,43.2547169386665,26.9645459111984,-22.3432644681067,-11.7545673093954,24.7770976046845,3.16705089398281
-15.6802894165295,67.8032594237517,59.370742184432,29.6061643577799,19.5779058683066,4.00702873520216,-10.7076547225507,-0.0333396962361458
-7.52632792671883,63.3668526453757,47.4865246424398,15.1419671766037,0.160640864979652,-14.8659940020601,-1.56127221613857,-0.819456511094645
4.30048097951526,57.7834633593503,38.9590317343743,17.7364601757665,20.7269779011158,-3.80871505325631,1.19670477727593,2.76644144917633
