Action283GRY,9.75,-3.25,-13.625,-8.75,-5.1875,2.625,4.125,-2.6875,8.625,0.125,-0.875,-4.5,-0.1875,-0.25,-0.9375,-1.125,0.25,-2.8125,-0.6875,-0.75,-0.75,-0.5,-3.1875,1.1875,-0.4375,-1.875,-0.9375,-1.1875,-0.125,-1.5,-2.3125,-0.1875,0,-1.0625,-0.25,0.5,-1.25,-1.3125,0.25,1.5625,1.875,1.0625,1,0.125,0.9375
Action283GRZ,9.75,-3.25,-13.625,-8.75,-5.1875,2.625,4.125,-2.6875,8.625,0.125,-0.875,-4.5,-0.1875,-0.25,-0.9375,-1.125,0.25,-2.8125,-0.6875,-0.75,-0.75,-0.5,-3.1875,1.1875,-0.4375,-1.875,-0.9375,-1.1875,-0.125,-1.5,-2.3125,-0.1875,0,-1.0625,-0.25,0.5,-1.25,-1.3125,0.25,1.5625,1.875,1.0625,1,0.125,0.9375
Action283ORL,2.474328,2.470665,2.463075,2.457572,2.453282,2.450864,2.449195,2.447513,2.447652,2.449961,2.449458,2.447917,2.448155,2.448378,2.448378,2.449951,2.448749,2.449698,2.452332,2.452332,2.452332,2.452944,2.452332,2.452332,2.452339,2.453904,2.45644,2.457055,2.457055,2.457047,2.457282,2.45644,2.45644,2.45644,2.455828,2.456443,2.455361,2.454261,2.451695,2.451669,2.450902,2.450559,2.449172,2.446995,2.447802
Action283OPL,3.196484,3.190355,3.189537,3.19099,3.192719,3.193601,3.193016,3.192836,3.19269,3.192117,3.190195,3.190805,3.190482,3.190343,3.190343,3.19023,3.190256,3.190003,3.189198,3.189198,3.189198,3.189523,3.189198,3.189198,3.189325,3.18909,3.188538,3.188557,3.188557,3.188436,3.188418,3.188545,3.188545,3.188545,3.18822,3.188239,3.188688,3.189013,3.188696,3.188685,3.188538,3.188967,3.189144,3.188565,3.187992
Action283OYL,2.028467,2.044001,2.049463,2.054442,2.055786,2.048716,2.044837,2.041642,2.036481,2.030891,2.029846,2.028006,2.027536,2.027585,2.027585,2.027084,2.026695,2.026751,2.026342,2.026342,2.026342,2.026307,2.026342,2.026342,2.025077,2.024477,2.0235,2.022848,2.022848,2.022751,2.022894,2.022139,2.022139,2.022139,2.022175,2.021523,2.02124,2.019493,2.017667,2.014921,2.01334,2.00965,2.007622,2.006264,2.003549
Action283ORR,6.562304,6.518387,6.482666,6.459275,6.445055,6.456302,6.463287,6.46279,6.471457,6.473769,6.473311,6.468473,6.472106,6.472145,6.461779,6.465463,6.463701,6.462612,6.459798,6.459933,6.460361,6.46022,6.459492,6.458032,6.458251,6.457086,6.455179,6.455376,6.455986,6.454354,6.453828,6.452592,6.452565,6.450016,6.450181,6.448516,6.44746,6.446635,6.447567,6.448169,6.453639,6.454148,6.454567,6.454919,6.456379
Action283OPR,5.751721,5.507238,5.462597,5.463684,5.475818,5.492225,5.502207,5.506246,5.501776,5.491754,5.48647,5.487197,5.481452,5.478318,5.481276,5.48596,5.49005,5.494255,5.498371,5.505641,5.507663,5.507648,5.506335,5.508141,5.508266,5.509334,5.510389,5.507209,5.506377,5.506223,5.505925,5.507915,5.507356,5.50724,5.507399,5.506955,5.507392,5.507749,5.508478,5.508325,5.506216,5.504982,5.505557,5.505962,5.504921
Action283OYR,7.98321,7.866928,7.84193,7.829082,7.829915,7.835982,7.836226,7.836263,7.826824,7.824976,7.819723,7.819698,7.813431,7.810973,7.813838,7.815768,7.816601,7.817472,7.819093,7.822403,7.822727,7.823511,7.824166,7.823047,7.823212,7.823368,7.823737,7.823661,7.823626,7.823353,7.824041,7.823829,7.823421,7.823147,7.823079,7.822859,7.823334,7.824259,7.824382,7.824496,7.826538,7.827088,7.827135,7.826972,7.82673
Action284ALX,0.8925781,0.8881836,0.8984375,0.8881836,0.8789063,0.9077148,0.8955078,0.887207,0.8857422,0.8891602,0.8920898,0.8984375,0.8896484,0.8984375,0.8930664,0.8920898,0.9013672,0.8999023,0.8911133,0.8945313,0.8945313,0.890625,0.8920898,0.9023438,0.894043,0.8925781,0.8901367,0.8950195,0.8925781,0.8930664,0.8925781,0.8925781,0.8886719,0.8930664,0.8896484,0.8891602,0.8881836,0.8867188,0.8901367,0.8896484,0.8925781,0.8911133,0.8925781,0.8920898,0.8891602
Action284ALY,-0.4267578,-0.4301758,-0.4267578,-0.4462891,-0.4287109,-0.3999023,-0.3945313,-0.4160156,-0.4760742,-0.4267578,-0.4121094,-0.4106445,-0.4130859,-0.409668,-0.4277344,-0.4238281,-0.4101563,-0.4165039,-0.4179688,-0.4194336,-0.4233398,-0.425293,-0.418457,-0.4208984,-0.4223633,-0.425293,-0.4223633,-0.4204102,-0.4238281,-0.4262695,-0.4262695,-0.4287109,-0.4326172,-0.4257813,-0.4399414,-0.4291992,-0.4262695,-0.4306641,-0.4257813,-0.4331055,-0.4277344,-0.4321289,-0.4296875,-0.4287109,-0.4287109
Action284ALZ,-0.03173828,-0.00390625,-0.01611328,-0.0078125,-0.02539063,-0.01025391,-0.01171875,-0.02148438,-0.007324219,-0.0004882813,-0.01074219,-0.02685547,-0.02197266,-0.01464844,-0.01513672,-0.0234375,-0.01123047,-0.015625,-0.01855469,-0.01416016,-0.01513672,-0.01708984,-0.02001953,-0.01708984,-0.015625,-0.006835938,-0.02001953,-0.01318359,-0.009277344,-0.01269531,-0.01220703,-0.01171875,-0.01171875,-0.01708984,-0.008300781,-0.01611328,-0.01904297,-0.01464844,-0.01074219,-0.01123047,-0.01367188,-0.009277344,-0.02392578,-0.008300781,-0.01220703
Action284ARX,-0.6430664,-0.7402344,-1.020508,-0.9819336,-0.7651367,-0.2988281,-0.1289063,-0.2875977,-0.3500977,-0.3505859,-0.340332,-0.3461914,-0.3583984,-0.3408203,-0.3618164,-0.3549805,-0.3764648,-0.3486328,-0.3647461,-0.3662109,-0.3652344,-0.3579102,-0.3613281,-0.3691406,-0.3642578,-0.3671875,-0.3793945,-0.3764648,-0.3862305,-0.3696289,-0.3808594,-0.3769531,-0.3920898,-0.3769531,-0.3676758,-0.3828125,-0.3813477,-0.3764648,-0.375,-0.3779297,-0.3720703,-0.371582,-0.378418,-0.3789063,-0.378418
Action284ARY,0.1962891,-0.03466797,0.2412109,0.4316406,0.6044922,0.7231445,0.855957,0.8007813,0.7646484,0.7612305,0.7099609,0.6787109,0.7197266,0.7060547,0.7133789,0.7231445,0.7265625,0.7451172,0.71875,0.7207031,0.7119141,0.7011719,0.7280273,0.722168,0.7138672,0.7207031,0.7119141,0.7084961,0.7124023,0.7133789,0.7138672,0.7148438,0.7202148,0.7231445,0.706543,0.7133789,0.7099609,0.7163086,0.7275391,0.7133789,0.7080078,0.7094727,0.6987305,0.722168,0.6962891
Action284ARZ,-0.4360352,0.1240234,-0.06982422,0.06640625,0.347168,0.6616211,0.7988281,0.7290039,0.6879883,0.6376953,0.59375,0.5786133,0.5874023,0.6079102,0.6083984,0.6118164,0.6132813,0.6181641,0.6098633,0.5908203,0.6040039,0.6083984,0.6054688,0.6000977,0.6044922,0.6074219,0.6054688,0.6030273,0.6010742,0.6044922,0.6035156,0.6098633,0.6074219,0.6035156,0.612793,0.6015625,0.6069336,0.6118164,0.6113281,0.6118164,0.6098633,0.6098633,0.6030273,0.6049805,0.6108398
Action284EMG0L,0,-1,0,1,1,0,-1,-2,0,0,-1,-1,-1,1,0,-2,0,-1,-1,-1,0,0,-2,-2,-1,-1,0,0,0,0,0,0,-1,0,1,-1,0,-1,-1,-2,0,-1,1,-2,-2
Action284EMG1L,-1,-3,-2,-2,0,-1,-1,-1,-1,0,1,0,0,-1,-1,-1,0,0,-1,-1,-1,-2,1,0,-1,-1,-2,0,0,-1,-2,-1,0,-2,-2,-1,-1,-1,-1,-1,-1,0,-2,-1,-1
Action284EMG2L,-1,-1,1,-1,-1,0,-1,0,0,0,-2,-2,-1,0,-1,-2,0,-1,-2,-2,-1,0,-2,-4,1,-1,-1,-1,0,-2,0,-2,0,-2,-1,-1,-1,-2,0,-1,-1,0,-2,-1,-1
Action284EMG3L,-1,-1,-1,0,-1,-1,-2,-1,-2,-2,1,-1,-2,1,-2,1,-1,-1,0,-2,-2,1,-1,-2,-3,-2,-1,-3,0,-2,0,-1,0,1,1,-2,0,-1,-2,0,-1,-2,0,-1,0
Action284EMG4L,0,-1,-1,-1,-1,-1,-2,-1,0,-1,-2,-2,0,0,-3,-2,-3,0,-1,0,-2,-2,-1,1,0,-2,0,-2,0,-1,-1,-1,-1,-2,-1,-1,-2,0,-1,1,-1,0,0,0,-2
Action284EMG5L,-1,3,-1,-1,-1,-2,1,-4,-2,0,-2,-2,-3,1,-1,0,0,0,-1,0,-1,1,-1,-3,0,0,0,1,-1,1,-1,2,0,-1,1,-4,0,-1,-2,-1,-1,-1,-1,-4,-2
Action284EMG6L,0,-1,-1,1,1,0,0,0,0,-1,-2,-2,0,-1,0,-1,0,-2,0,-1,-2,1,0,-4,-1,-2,-1,-1,-2,-1,-2,-1,0,0,2,1,-1,1,0,0,-1,2,0,0,0
Action284EMG7L,-2,-1,-1,-1,0,-1,0,0,1,0,-1,-1,-1,0,-1,-1,0,-1,0,-2,1,0,1,-2,-2,-1,-2,-2,-3,-1,-1,-1,0,-2,-1,-1,-2,0,0,0,-2,1,-2,0,0
Action284EMG0R,5,-2,-6,-4,-4,0,-2,-7,-12,1,1,2,3,5,-5,-2,2,-2,-4,3,0,2,0,0,-2,1,-3,1,-13,-4,-1,-4,-4,-1,-5,-3,3,0,2,2,-7,-5,-1,-1,-5
Action284EMG1R,-2,-8,-1,-2,-2,14,-3,-3,-5,0,-2,7,-2,3,-9,-5,-5,-3,0,5,0,1,2,-1,-4,0,-2,-2,-11,-4,-4,-4,-5,-2,-3,-6,0,2,-1,3,-3,-3,-1,-1,-5
Action284EMG2R,-2,-7,6,-5,-2,2,-5,4,-7,0,-2,-1,-6,3,-3,0,-3,-1,-2,-2,0,1,2,-2,-3,-1,1,1,-5,-3,-5,-4,-1,2,-4,-4,0,1,0,3,-1,1,0,-2,-4
Action284EMG3R,9,-17,3,-31,-22,0,-9,6,-3,-11,0,-1,-5,-4,1,0,-9,3,-7,-6,-3,1,-3,6,-4,0,5,7,7,-3,-2,1,5,-9,-4,-5,0,-4,1,-4,2,-2,1,5,-4
Action284EMG4R,2,-11,3,4,-31,8,-2,-16,1,0,4,6,-3,-7,3,-2,-5,-1,6,-1,-2,7,-5,4,-4,-2,-2,2,0,-6,-1,0,2,11,-12,-2,-1,2,5,-2,-1,-3,8,-2,4
Action284EMG5R,-4,-7,2,-1,-1,-10,8,-9,-3,-1,4,2,-2,-6,-2,-2,-2,1,0,-1,13,-3,1,-6,0,-2,-1,-1,-1,0,-1,-1,0,4,-4,3,-2,-1,0,-4,0,-3,4,-3,-8
Action284EMG6R,-3,-7,2,-1,-2,-4,-1,1,-4,-2,3,-4,-2,3,-1,-1,0,-2,-2,-2,1,-2,-1,1,-3,-2,-2,-2,-4,-2,-2,-1,0,-1,-4,-1,-1,0,-2,-1,-1,-4,1,-3,-3
Action284EMG7R,2,-5,2,0,-3,-2,0,-3,-6,-5,-1,-4,4,-3,0,-7,-1,-1,-1,1,0,0,0,1,-8,-1,-1,-2,-3,-2,1,0,4,0,-13,-3,-2,-5,1,-2,-2,-4,-2,-3,-4
Action284GLX,10.4375,8.75,-0.4375,-5.6875,-3.8125,5.9375,7.5625,1.9375,-0.4375,0.9375,-2.3125,-2.1875,0.25,0.625,-0.3125,-2.0625,-0.9375,-1,1.75,0.1875,-0.25,-0.75,-0.75,-0.5625,0.125,-0.6875,-0.375,0.5625,-0.1875,-0.0625,0.625,-1.5625,-0.5,0.125,-1.6875,-1.3125,-0.3125,-0.625,-0.375,-0.125,0.1875,-0.6875,0.3125,0,-1.25
Action284GLY,10.4375,8.75,-0.4375,-5.6875,-3.8125,5.9375,7.5625,1.9375,-0.4375,0.9375,-2.3125,-2.1875,0.25,0.625,-0.3125,-2.0625,-0.9375,-1,1.75,0.1875,-0.25,-0.75,-0.75,-0.5625,0.125,-0.6875,-0.375,0.5625,-0.1875,-0.0625,0.625,-1.5625,-0.5,0.125,-1.6875,-1.3125,-0.3125,-0.625,-0.375,-0.125,0.1875,-0.6875,0.3125,0,-1.25
Action284GLZ,10.4375,8.75,-0.4375,-5.6875,-3.8125,5.9375,7.5625,1.9375,-0.4375,0.9375,-2.3125,-2.1875,0.25,0.625,-0.3125,-2.0625,-0.9375,-1,1.75,0.1875,-0.25,-0.75,-0.75,-0.5625,0.125,-0.6875,-0.375,0.5625,-0.1875,-0.0625,0.625,-1.5625,-0.5,0.125,-1.6875,-1.3125,-0.3125,-0.625,-0.375,-0.125,0.1875,-0.6875,0.3125,0,-1.25
Action284GRX,13.0625,-13,-12.6875,20.3125,20.3125,19.9375,-5.0625,-3.5625,-9.75,-4,3.375,4.9375,-4.6875,5,-0.1875,4,1.75,-1.75,0.5625,-2.5625,1.5625,-0.375,0.25,0.5625,-1.5625,0.3125,-0.0625,-1.375,-0.625,0.5625,-0.6875,-0.8125,0.5,-2.8125,2.5,-3.25,1,-1.375,0.1875,-1.375,0.5,-1.0625,-1.5,0.8125,-1.375
Action284GRY,13.0625,-13,-12.6875,20.3125,20.3125,19.9375,-5.0625,-3.5625,-9.75,-4,3.375,4.9375,-4.6875,5,-0.1875,4,1.75,-1.75,0.5625,-2.5625,1.5625,-0.375,0.25,0.5625,-1.5625,0.3125,-0.0625,-1.375,-0.625,0.5625,-0.6875,-0.8125,0.5,-2.8125,2.5,-3.25,1,-1.375,0.1875,-1.375,0.5,-1.0625,-1.5,0.8125,-1.375
Action284GRZ,13.0625,-13,-12.6875,20.3125,20.3125,19.9375,-5.0625,-3.5625,-9.75,-4,3.375,4.9375,-4.6875,5,-0.1875,4,1.75,-1.75,0.5625,-2.5625,1.5625,-0.375,0.25,0.5625,-1.5625,0.3125,-0.0625,-1.375,-0.625,0.5625,-0.6875,-0.8125,0.5,-2.8125,2.5,-3.25,1,-1.375,0.1875,-1.375,0.5,-1.0625,-1.5,0.8125,-1.375
Action284ORL,2.417293,2.42399,2.431662,2.431756,2.434252,2.436078,2.442783,2.440211,2.431993,2.438042,2.439791,2.436028,2.434002,2.436666,2.435017,2.432942,2.432341,2.432846,2.433414,2.435874,2.43588,2.436469,2.436726,2.435751,2.435091,2.435685,2.435942,2.435685,2.436536,2.436284,2.436885,2.437009,2.437748,2.437491,2.436584,2.435891,2.436231,2.436236,2.436833,2.437178,2.436933,2.437522,2.437119,2.437709,2.438092
Action284OPL,3.191488,3.196697,3.197795,3.199699,3.206344,3.212163,3.207491,3.198371,3.195886,3.201865,3.205174,3.204651,3.20381,3.203344,3.202453,3.203477,3.203024,3.202586,3.202823,3.202902,3.202607,3.202926,3.202922,3.202808,3.203362,3.203386,3.203382,3.203386,3.203406,3.203115,3.203568,3.20395,3.204625,3.204629,3.205746,3.20651,3.206966,3.206673,3.207125,3.207288,3.207426,3.20745,3.208129,3.208153,3.208662
Action284OYL,1.886477,1.893828,1.895781,1.887715,1.877547,1.878918,1.886451,1.898428,1.90443,1.905097,1.90001,1.898899,1.89905,1.898477,1.897161,1.897942,1.897875,1.89745,1.897614,1.897371,1.89678,1.89673,1.896871,1.895288,1.894435,1.893795,1.893936,1.893795,1.893295,1.892565,1.892633,1.891732,1.890429,1.890288,1.890119,1.890071,1.889998,1.889411,1.889479,1.88882,1.888798,1.888162,1.887566,1.88693,1.886288
Action284ORR,7.501894,7.399925,7.017106,6.680734,6.51079,6.448045,6.419259,6.395524,6.375999,6.368594,6.37625,6.38192,6.382682,6.384017,6.386662,6.389787,6.386747,6.388401,6.383947,6.385553,6.385731,6.383182,6.383969,6.385278,6.383302,6.382689,6.382568,6.380305,6.379149,6.380301,6.3781,6.379131,6.379236,6.380398,6.37872,6.377746,6.376409,6.374719,6.376532,6.374102,6.374102,6.374534,6.373449,6.375015,6.372477
Action284OPR,7.04505,7.036366,6.878573,6.613564,6.282844,5.942592,5.589724,5.52649,5.523965,5.54108,5.564623,5.578647,5.581783,5.580114,5.57744,5.576535,5.578492,5.576598,5.578494,5.584376,5.587546,5.588295,5.589052,5.590763,5.591142,5.592522,5.592658,5.596006,5.599032,5.599589,5.600024,5.600717,5.601774,5.603631,5.603837,5.603732,5.604035,5.603538,5.603286,5.604907,5.604907,5.606076,5.606795,5.607023,5.605587
Action284OYR,9.345544,9.23324,8.847682,8.441215,8.184507,8.038993,7.903171,7.874633,7.868868,7.873054,7.880184,7.87921,7.880353,7.879664,7.880819,7.880516,7.882229,7.883027,7.883339,7.884387,7.881783,7.881398,7.882107,7.882273,7.882022,7.881485,7.881506,7.881991,7.883536,7.883364,7.88531,7.885159,7.886583,7.885968,7.88459,7.883839,7.883153,7.882945,7.884267,7.884265,7.884265,7.885046,7.885007,7.88555,7.885214
Action285ALX,0.9121094,0.8999023,0.890625,0.9033203,0.9033203,0.9116211,0.9038086,0.8881836,0.8852539,0.90625,0.8999023,0.9003906,0.8969727,0.8881836,0.887207,0.8950195,0.9047852,0.8969727,0.890625,0.8925781,0.8959961,0.8994141,0.8945313,0.8994141,0.890625,0.8984375,0.8964844,0.8959961,0.8959961,0.8916016,0.8964844,0.8969727,0.894043,0.8994141,0.8916016,0.9008789,0.8925781,0.9013672,0.8935547,0.8979492,0.9038086,0.8989258,0.8945313,0.8950195,0.8920898
Action285ALY,-0.4042969,-0.3837891,-0.3959961,-0.4169922,-0.3974609,-0.387207,-0.3901367,-0.3813477,-0.4047852,-0.4423828,-0.4384766,-0.4248047,-0.4106445,-0.421875,-0.4267578,-0.4150391,-0.4135742,-0.4248047,-0.4331055,-0.425293,-0.418457,-0.4013672,-0.4267578,-0.4125977,-0.4130859,-0.4125977,-0.4199219,-0.4140625,-0.4145508,-0.4213867,-0.4174805,-0.4106445,-0.4272461,-0.4208984,-0.4204102,-0.4160156,-0.4140625,-0.4257813,-0.4077148,-0.418457,-0.4121094,-0.4121094,-0.4194336,-0.4169922,-0.4189453
Action285ALZ,-0.02880859,-0.03173828,-0.02490234,-0.01953125,-0.01855469,-0.01269531,-0.02539063,-0.03271484,-0.01416016,-0.006835938,-0.01464844,-0.02050781,-0.01904297,0.0004882813,-0.009277344,0.003417969,-0.01025391,-0.01171875,-0.008789063,-0.01074219,-0.0078125,0,-0.01123047,-0.015625,-0.01464844,-0.009765625,-0.009765625,-0.01416016,-0.008300781,-0.01318359,-0.01660156,-0.01513672,-0.01513672,-0.01953125,-0.01367188,-0.01025391,-0.01513672,-0.009765625,-0.01953125,-0.008300781,-0.01269531,-0.015625,-0.007324219,-0.01416016,-0.01220703
Action285ARX,0.9946289,1.093262,1.172852,1.117676,0.9501953,0.1733398,-0.1484375,-0.2832031,-0.331543,-0.3457031,-0.840332,-0.8374023,-1.120605,-1.118652,-0.7695313,-0.5078125,-0.2358398,-0.3608398,-0.3710938,-0.4233398,-0.4174805,-0.4345703,-0.4399414,-0.4399414,-0.4228516,-0.4287109,-0.4394531,-0.4467773,-0.4467773,-0.4399414,-0.4458008,-0.4379883,-0.4365234,-0.4350586,-0.440918,-0.4492188,-0.4487305,-0.4506836,-0.4506836,-0.4433594,-0.4477539,-0.4550781,-0.4536133,-0.4448242,-0.4458008
Action285ARY,0.6030273,0.7851563,1.082031,1.150879,1.097168,0.7744141,0.4956055,0.340332,0.1977539,0.1791992,0.0625,0.1704102,0.234375,0.4311523,0.4746094,0.652832,0.7841797,0.7875977,0.7739258,0.737793,0.7285156,0.6831055,0.6787109,0.7119141,0.6767578,0.7167969,0.6923828,0.6855469,0.6875,0.7104492,0.6811523,0.7041016,0.6826172,0.7124023,0.703125,0.6835938,0.7026367,0.6811523,0.6801758,0.6943359,0.6845703,0.6850586,0.6928711,0.6914063,0.6904297
Action285ARZ,-0.144043,0.1606445,0.4301758,0.7636719,0.7719727,0.6220703,0.5263672,0.3291016,0.1347656,0.07861328,-0.3017578,-0.1499023,-0.07714844,0.07226563,0.3920898,0.5800781,0.71875,0.6782227,0.7011719,0.6479492,0.5883789,0.5532227,0.5634766,0.5600586,0.5791016,0.5727539,0.5820313,0.590332,0.5874023,0.578125,0.581543,0.5927734,0.5771484,0.5751953,0.581543,0.5795898,0.581543,0.5742188,0.5771484,0.5800781,0.581543,0.578125,0.5786133,0.581543,0.5776367
Action285EMG0L,-1,1,-1,-3,-3,0,-1,0,0,-1,-2,-2,0,-2,-3,0,-1,-1,-1,0,-2,0,-1,0,-2,-1,-1,-1,-1,-1,1,-1,-1,1,-2,-1,-1,-1,-4,-1,0,0,-2,-2,-1
Action285EMG1L,0,-2,-2,-1,-2,-1,-1,-1,-1,1,1,-2,-1,0,1,0,-2,-1,0,0,-1,-2,0,-1,-3,-1,0,-2,-1,-2,0,-2,-1,-2,0,-1,-1,-1,0,0,0,-1,-1,-1,-1
Action285EMG2L,1,-1,1,0,-1,0,-1,0,0,-3,-1,-2,-1,-1,-1,0,-2,-1,0,0,0,-2,-1,-1,0,-1,-1,-2,1,-1,0,-1,-1,-1,0,0,1,-1,-1,-1,-1,0,-1,0,1
Action285EMG3L,0,-2,-1,-1,0,-2,0,0,-1,-1,-1,-2,-2,0,-1,-1,-2,-1,-1,-1,0,0,-1,-2,-1,-1,0,-2,-2,-1,0,-2,-2,-1,-2,-1,-2,0,-3,1,0,0,-2,0,2
Action285EMG4L,1,0,0,2,-2,-1,0,-3,-1,-3,0,0,-1,-3,-1,0,-2,-1,-1,0,-1,-1,-2,0,0,0,-2,2,-2,-1,-1,-2,0,-2,-2,-1,0,-1,-2,-2,0,-1,0,1,-2
Action285EMG5L,0,-3,-3,-1,-1,-2,-2,-1,-1,-1,-2,0,-3,-3,-2,-1,1,1,-2,-1,-1,-1,-1,0,0,-1,0,1,0,-2,-4,-2,4,0,-2,0,0,0,-4,-4,-1,2,-2,0,-1
Action285EMG6L,-1,-1,-1,-1,-4,-1,-2,0,-1,-1,-1,-2,0,-2,0,1,-1,1,-1,0,-2,-2,-1,1,-1,-1,-1,-1,0,-2,0,-1,0,-2,0,0,-2,-2,-2,0,0,0,-1,1,0
Action285EMG7L,0,-1,-3,-1,-1,-1,0,1,-1,0,-1,-2,-1,-1,-1,0,0,-2,-2,-1,-1,-2,1,-2,0,0,-1,0,-3,0,-1,-1,-2,-1,-1,0,-1,-2,-2,0,-1,0,0,-1,-2
Action285EMG0R,11,-12,21,56,16,23,-18,9,-33,-8,-9,10,-1,2,0,-4,7,4,-2,1,-5,0,-2,-3,2,-2,3,-4,-4,2,-3,-7,-2,-3,-3,3,-2,-1,0,-1,-4,-4,-3,3,-4
Action285EMG1R,3,-2,24,-3,-4,2,-14,2,-8,-18,-1,-3,-5,6,-4,1,1,1,-5,1,-2,-2,-8,-6,2,-2,3,-2,-5,-1,-5,-5,-3,-2,-3,2,-1,-3,1,-3,-2,-4,0,6,-4
Action285EMG2R,-2,0,-12,-19,4,5,-3,6,1,-8,-3,-2,-3,5,-2,0,-2,0,-3,0,-3,0,-4,-5,-2,0,0,-3,-1,-1,-3,-5,-2,-3,-5,-3,0,-2,-2,-1,-4,-1,-2,-1,1
Action285EMG3R,-7,-4,10,-1,-6,-2,-2,4,-2,-1,-4,-6,-3,7,-1,-1,-3,0,-5,3,-5,-2,-1,-11,-3,-1,7,-1,2,4,-7,-3,4,-19,0,2,-3,-2,-6,0,-3,1,1,-5,-1
Action285EMG4R,-1,5,-11,-13,3,-1,-8,1,-1,-2,3,-8,-1,7,-2,-1,6,4,-3,7,6,-11,1,0,-8,5,1,7,-6,1,-4,-2,3,3,2,-4,-1,-1,2,-13,1,-1,2,-6,7
Action285EMG5R,10,7,-4,-5,-3,-24,-16,1,-5,4,-1,0,0,2,-4,0,8,2,-4,5,-1,-2,0,-4,-2,1,-1,7,-5,-3,-4,-3,-1,-1,-1,-1,-1,-2,-1,-4,0,0,1,-2,1
Action285EMG6R,0,3,-4,3,5,-7,-10,-2,0,1,5,3,-5,3,-4,1,3,0,-3,1,0,-3,0,-2,1,0,0,-1,-3,-1,-1,0,-2,-1,-2,-1,-1,-3,-2,0,-4,0,0,-1,-1
Action285EMG7R,0,-7,-3,16,8,9,-14,0,-3,-9,1,6,0,0,-2,-5,6,0,-4,3,0,-2,-4,-7,-1,0,1,-5,-7,7,-12,-2,-7,-6,0,-2,-1,-6,-3,10,-4,-5,0,-3,-1
Action285GLX,1.75,1.3125,-9.8125,-10.75,-11.6875,-5.5,6.0625,9.5625,13.125,7.875,12,1.5625,-0.75,-6.5,-2.75,-0.8125,2.125,0.125,-1.125,-2.125,-3.25,-0.5625,-2.875,-2.625,-1.375,-3.0625,-0.8125,-0.3125,-0.1875,0.5625,-1.3125,2.625,-0.75,-1.0625,0,-1.1875,-0.0625,-0.375,0.75,0.375,-0.25,1.25,0.3125,-0.3125,0.4375
Action285GLY,1.75,1.3125,-9.8125,-10.75,-11.6875,-5.5,6.0625,9.5625,13.125,7.875,12,1.5625,-0.75,-6.5,-2.75,-0.8125,2.125,0.125,-1.125,-2.125,-3.25,-0.5625,-2.875,-2.625,-1.375,-3.0625,-0.8125,-0.3125,-0.1875,0.5625,-1.3125,2.625,-0.75,-1.0625,0,-1.1875,-0.0625,-0.375,0.75,0.375,-0.25,1.25,0.3125,-0.3125,0.4375
Action285GLZ,1.75,1.3125,-9.8125,-10.75,-11.6875,-5.5,6.0625,9.5625,13.125,7.875,12,1.5625,-0.75,-6.5,-2.75,-0.8125,2.125,0.125,-1.125,-2.125,-3.25,-0.5625,-2.875,-2.625,-1.375,-3.0625,-0.8125,-0.3125,-0.1875,0.5625,-1.3125,2.625,-0.75,-1.0625,0,-1.1875,-0.0625,-0.375,0.75,0.375,-0.25,1.25,0.3125,-0.3125,0.4375
Action285GRX,-56.3125,-143.75,-143,-86.8125,-74.9375,-34.25,14.4375,8,18.125,18.8125,1.1875,-43.625,14.375,17,19.5,46.75,5.875,-1.75,-12.75,-7.5625,3.4375,5,-1.875,2.1875,1.9375,1.1875,-1.125,-1.4375,-1.75,0.5625,-2.1875,0.3125,1.25,-1.5625,2.3125,0.1875,0.5,1,0,0.5625,-0.9375,1,-1.125,-0.3125,0.3125
Action285GRY,-56.3125,-143.75,-143,-86.8125,-74.9375,-34.25,14.4375,8,18.125,18.8125,1.1875,-43.625,14.375,17,19.5,46.75,5.875,-1.75,-12.75,-7.5625,3.4375,5,-1.875,2.1875,1.9375,1.1875,-1.125,-1.4375,-1.75,0.5625,-2.1875,0.3125,1.25,-1.5625,2.3125,0.1875,0.5,1,0,0.5625,-0.9375,1,-1.125,-0.3125,0.3125
Action285GRZ,-56.3125,-143.75,-143,-86.8125,-74.9375,-34.25,14.4375,8,18.125,18.8125,1.1875,-43.625,14.375,17,19.5,46.75,5.875,-1.75,-12.75,-7.5625,3.4375,5,-1.875,2.1875,1.9375,1.1875,-1.125,-1.4375,-1.75,0.5625,-2.1875,0.3125,1.25,-1.5625,2.3125,0.1875,0.5,1,0,0.5625,-0.9375,1,-1.125,-0.3125,0.3125
Action285ORL,2.380194,2.388862,2.389862,2.387886,2.386975,2.395243,2.404201,2.413197,2.41342,2.425489,2.446708,2.457571,2.46273,2.45992,2.458628,2.461581,2.462319,2.462756,2.459526,2.452497,2.443814,2.442688,2.442431,2.440692,2.438108,2.435635,2.434379,2.434367,2.434647,2.435239,2.434959,2.437908,2.437914,2.437931,2.437652,2.438784,2.438784,2.438538,2.438544,2.436507,2.437644,2.438513,2.439116,2.439116,2.439702
