2.97835224917143,35.3608356162374,50.6019098199897,15.0593516946706,-11.3328331036406,-2.01358568620787,-11.8016773894328,17.7399573203023,1
6.99344767931832,42.3531966388853,54.3802436519407,18.8941357555274,0.95158944420542,-3.03038815534516,-0.449824918048696,8.55879111062721,1
-0.922037266990564,36.2654838787538,48.5844743686823,18.6603186639687,-10.0469692629464,6.52592311352771,-5.17841405593567,5.18470009614057,1
5.79922250066091,37.8197556432165,40.2446205878533,20.1542929799587,-0.179354965056251,-13.1607593638941,-5.10462889863269,7.51057191942285,1
12.6263936016604,38.4213679123294,56.924324958706,18.9197428498988,-9.94214625960604,-7.9443210935656,-5.60619016575929,4.27542117809245,1
10.6889748353444,44.0379711089674,52.7297847311734,15.5441061532998,-1.54385986822245,-0.326148738438514,-8.15893227193541,4.24042273087723,1
29.059270415126,50.3539671231319,101.482044379818,22.5260759755344,-15.2857583149779,-14.0565931763319,-5.60654397625732,-0.468726806012233,1
19.5489779148412,51.1475039772025,47.5672730919396,26.3218977762357,-19.5776793606731,-9.41222857777449,-8.23832689009775,3.58979268659476,1
15.8045617661314,49.4094371295592,63.107835805133,9.6326801715925,0.458538144692042,-6.20416849228106,-8.8261682210965,11.693795636988,1
7.17764962481004,39.0112616254738,61.494526259999,20.7936428133234,-11.8278001104924,-4.95150414649898,4.64002342150582,12.4190015751835,1
15.5863312137984,38.8444687912184,66.8232983841084,21.5018106805195,-7.91718527014369,-1.04803568357164,0.480529216525055,4.09934994040649,1
16.9667680912274,44.4803722635734,61.4796364515054,26.8344977470203,-19.7039594432541,-5.31613099531352,-9.73491422015779,-0.365932040855813,1
7.06566826246304,47.4127046466894,64.8756770713471,26.3000091683874,0.933899371061883,-7.79115223489104,-1.7109694230633,0.917501989504486,1
10.5688599159979,41.5609821979571,51.5118630272278,13.161576420536,-6.69483379835361,-7.64774985405772,-2.14332660836511,7.3610825050521,1
10.0818677926334,47.9360098845504,58.7050856159025,20.5786474636893,-3.5147007184122,-5.59264951699308,-8.53970919254057,8.85680107198386,1
16.1047515830697,58.6288280922775,73.215872522581,11.0899410792186,4.49450371243309,-8.44485094709906,-3.60842317837936,-2.19958601665614,1
17.1393882614148,56.5005807080176,68.9453732714834,21.3943278839746,-20.8271014700373,-8.12347761090677,-5.18327958374893,2.66239307619249,1
0.630996217295315,45.3638165036407,51.7584294215239,14.86458775131,-11.2358759241514,-9.06642934810234,-3.64573838678432,2.31543232614517,1
-59.1589483433097,46.6735199173035,28.29898042471,44.9004495010586,20.0266691973482,-1.5531731705689,-12.1679532087813,7.54746919738967,2
33.8491671867548,41.6767344919097,21.3014792351016,26.7828091715463,-5.33009224849072,-6.69747778086648,-4.17199703143585,0.754694506206672,2
26.4041346542888,33.3665976073538,40.2533745510165,17.2567018102766,-2.77857563712629,-6.9775909072618,-4.06667990002715,3.25081700547424,2
17.1852644485004,27.1484515393494,30.3712765206144,8.85729567691885,-1.82059293955194,-17.453368879285,-16.8365930284826,-9.57022760011761,2
37.4273579045554,47.0698131131008,23.7701573864311,17.7141585937481,0.428348137757245,-16.9263096117148,-17.9811918628596,-9.30464463592042,2
37.6244522452799,44.0052302224843,26.6633265029184,22.6467060478138,-6.76437649112568,-18.122126771063,-17.7662799997384,-11.01378916595,2
18.723507492513,27.1897018022553,29.4444059082135,12.9556760782845,-5.63735628084549,-17.9981818858067,-16.923851846572,-10.3474060878819,2
24.8425320605655,37.8912625619109,31.1987204082594,1.78799918836005,10.0897092797386,-15.6691537444205,-16.4571716329188,-8.878510200017,2
31.7149340756533,35.8808685803426,29.9245792676371,24.9259314764346,-13.4859608034478,-19.4859190827763,-18.1936423201645,-11.2977901089412,2
30.210075815077,36.9225943368117,24.6032150181215,22.7721927072711,-8.24402027807218,-17.8217478838718,-16.4654197013628,-12.3091019422612,2
30.0650742189972,34.9446481345851,36.7947168414494,16.8331609255065,-7.08852009912556,-18.8643046488208,-16.9672408306856,-12.0205537421331,2
21.577555987996,29.6285044490463,34.0111600192132,11.3750123263587,-3.40484787091123,-17.8422320494965,-16.6733959204414,-10.7475436826788,2
24.4272157321862,32.1751480743515,20.624243174556,23.1418539922928,-10.3014747880731,-17.8877192451762,-16.9215893959552,-11.1581920127023,2
23.8019287317707,29.5576697671968,33.8718033926025,16.734442848428,-8.89206548630631,-18.8382474264091,-17.0714743993746,-11.3632259292879,2
21.5360758307955,26.4090334057418,43.7879760432359,12.7243213343156,-6.8314154649445,-18.6507611134548,-16.0011329086674,-13.1232706371413,2
29.638780023146,32.3169312008304,50.3179777425458,12.8847171688333,-6.73417546949444,-19.532078517196,-16.8071087664048,-13.0785170340427,2
37.6100601138597,48.050289069522,20.2992877501379,18.2576884137186,1.60609644972282,-16.2255344712712,-17.0063330961556,-10.098485650092,2
26.6739934731439,29.9865362283818,41.2895387164718,17.4608936691352,-10.5497532749301,-19.578230866914,-17.0360898801436,-12.5746705312801,2
26.412996124891,31.6418600721207,36.039036495314,17.2749152958414,-7.97359982890904,-18.5771711689077,-16.5151709436861,-12.4278379307667,2
-9.78949746453895,88.7229142420709,40.7977702555005,17.308180954275,-26.6574005699648,-16.2451769831067,-33.1400152288157,6.33212959900412,3
5.79429438659101,63.4101800847204,8.78703073833806,26.9584824058223,-8.7065111014538,-15.9842786319874,-10.6856819981641,6.12186059771905,3
-5.10155358795942,58.8104279482588,22.4121455141346,15.5285098291215,-5.3897307347374,-11.8994343578719,-3.78743650268224,8.20117772242597,3
22.2228977270698,82.1971585141747,21.5607006332833,29.6401588834722,-8.28223617973199,-4.25942204704455,-18.6936253115244,-0.197129208672659,3
30.3087489097333,73.2334791929155,18.5469387292695,47.0348746624459,-7.83089479676158,-30.0941151614955,-17.470775693375,1.78605154481618,3
6.03846167139823,57.5545821192764,28.1505082735477,23.2717527847931,-4.20788318076736,-22.7831092602253,-12.5601350269435,-3.95510122608634,3
