-12.6035941991909,26.0234339649368,12.593440407862,6.5393868969118,8.0980274992547,0.778079409083744,-5.36032129017752,9.72318876523631,1
-21.4062436333131,42.471806870128,13.464366389411,3.61312010792362,7.59944103252489,-10.3445334836843,-8.89164899627121,14.5294789119411,1
-25.3330902970179,54.6799528585897,31.9043097426808,8.35949468227003,-4.08030811230094,-12.2248522191986,-0.880732614326426,16.8191164984434,1
-17.6597096565589,56.4872972807218,28.2805150632295,1.8105113810948,8.44213908296567,9.18830542253152,4.11818272466586,4.37849123234691,1
-14.8155682751029,46.7543472888241,23.9038926431048,1.10158771378905,4.63608585834392,-7.83131529490457,-10.1007825083436,13.6905900468003,1
-3.92456643425469,34.4482770419879,26.1650837280632,15.4409423095049,12.8733737991552,-9.65035535123314,-2.19735218392843,0.612903811714398,1
-22.0723427133671,49.2417236515544,23.8173042177523,8.30748118832253,1.29267109453624,-12.6674732408084,-11.435275591297,11.1761233460775,1
-18.1455184481005,43.7563491606102,29.353788150378,12.0095576495491,4.62439907422867,-11.8844873607203,-9.67148874814805,4.96408953691565,1
-12.3580154274992,57.2799080063784,49.0991372505231,13.7161611302217,18.2629763277153,-6.55722673788839,-12.2475896475875,0.376511423237843,1
-12.7843680292226,61.795436854774,41.4836230985781,4.44527122955145,10.396131952714,-15.4613792380266,-9.09733287223919,16.7037343664274,1
-21.3051432584304,51.4918372093114,36.6435324457243,22.1715193887322,1.45932412264151,-21.78545500068,-15.9920901707758,15.7376740639166,1
-14.61148734724,55.8400109296437,42.988448464565,9.13180411622341,7.00641112616128,-15.1090871899811,-7.03247526948109,18.8678648849764,1
-23.4191460078213,54.0325932234833,35.0109809148189,20.0469321430614,6.65547402047962,-13.5169457751328,4.43273962015973,11.0858599259557,1
-11.3944166725216,54.6081386733235,44.0963554969091,17.8924281436984,4.88586500721793,-14.5659710630398,-4.75033421476655,17.0134628842366,1
-14.1741962711023,52.7408044047914,30.5282420704345,17.3879408861494,6.07076046771379,-9.48861396376352,-7.28460540588233,14.9299293916123,1
-15.085720629061,43.1526895371965,33.648127141344,17.0324066943086,8.1932401309382,-9.42374086609539,1.21048879450548,20.8806550293172,1
-13.1141925751866,64.4058203580775,39.0246852177984,0.747112637274443,27.3985356804362,-8.31082129718409,-4.46604605194788,6.26694987190508,1
-16.8037639029838,66.3710478187335,43.1522583731759,9.54215060794156,27.1413651457601,-13.0631985429271,-0.419873182595704,14.1335760669387,1
-21.2804453912324,31.0673669091299,38.3137417028135,40.6895624676241,26.4440008152404,-7.62839081461566,-0.0294745458633108,-10.8567538320379,2
-77.2066114073598,110.329864362818,38.4239959308553,27.4765380387168,-29.1881215374673,1.23958223679956,28.7448208396552,2.72856861950504,2
-59.8879965897998,85.1591927305176,33.4958921460035,2.31230641259252,-42.2105406561816,37.3870676104617,3.7157025251864,1.35185574377468,2
-50.9654028384757,66.8157367095261,35.4392750613131,25.2654380924357,-9.03697289830769,2.15012825126369,-14.8897824894612,-3.45809167876802,2
-78.6616629637925,100.805875706982,41.3174976914873,17.9533989071914,-30.9365900047116,-4.10071754118917,19.3143613723525,2.6168132881137,2
