-7.30161910863952,92.3574546770732,50.2215942844219,-16.2392271098742,-4.41773322281256,7.22733495529478,1
-5.22011565526313,53.4924370983028,45.0734516139225,16.4383210675434,1.27264526641508,-5.05053598692105,1
-7.38440485382072,39.9670117699377,29.6553004712285,12.1615347893156,-5.94756229881638,-2.46749411411481,1
-21.6695448104051,66.9578469348663,61.5992561911672,-3.81741319920269,-2.77774794002781,-0.662952808788364,1
-44.8502409571767,55.3981840211684,85.9470366206099,10.2027008707768,-5.87554860982099,2.41253766645216,1
-58.2963465828596,95.5047650386904,117.327947843083,2.69288782512656,-4.15310486356583,-3.99648179535237,1
-55.3949631420655,72.6783083202397,103.768513696047,35.4195027769986,-16.2933041785779,0.225470922484716,1
-41.198568659909,114.091831380979,94.0953159977235,-22.8210060339652,2.5383330985259,-2.85989805039286,1
-21.3754316962968,109.186087710969,73.1796249980829,-28.1304549509794,2.60621859640493,0.474093450710244,1
-33.3662582857227,130.974842719448,89.6128069954095,-15.270558097891,0.297354424835767,-2.82150479375712,1
-37.7353030244193,103.924728781641,95.3404341306756,-15.8664076052237,6.17660587288535,0.543973986308173,1
-34.7418147063604,109.904550363267,91.1220780638152,8.51236342542517,-8.48725827969077,-1.74910648954542,1
-65.09678892446,97.4284704574851,122.920144279196,5.07819426852587,-9.51835834853589,-0.94655603928637,1
-45.4951778078538,113.467663335548,98.9273807432743,-24.3178190828455,1.73270146809977,-3.82866835803432,1
-31.8750473602659,102.665663720567,89.9820102065771,-35.0631495313305,6.12938540341339,-4.46094480290706,1
-30.5856754369689,109.502814546165,91.6683366555205,-25.013601118203,9.54645139386313,-2.17741406458997,1
-35.5479018650782,115.551487247032,92.6704086947991,-29.1569171302313,0.519004723524387,-2.74348429483405,1
-31.3734699937373,103.809026460731,90.843733174236,-51.0818928140925,13.5973181274072,8.15082322683837,1
-35.1751304068464,121.769622143939,90.1545413049399,-28.8892351111537,10.155141088111,-4.80220733096491,1
-53.1062379265587,100.796076934769,125.785579291172,-12.1958040353726,24.5621453358943,-1.73255974089243,1
-34.6710200288505,101.787241649247,81.5284266789469,-39.0983469624238,10.6651811915318,-2.88805372624435,1
-21.2652350527949,88.3248789692883,72.1510213902977,-29.6376681443102,9.49646501621458,-1.40078622405857,1
-21.2652350527949,88.3248789692883,72.1510213902977,-29.6376681443102,9.49646501621458,-1.40078622405857,2
65.4293510710547,148.376736397121,69.9265038662572,21.6581998870035,48.8692251930733,-3.10862372022461,2
51.3250915511071,97.9278098768986,56.9281796620737,11.439318795645,14.4416794245532,-18.3299932480124,2
51.7603058087926,93.988508524249,56.643876254445,4.9720198981648,4.92140129093473,2.33532919233598,2
93.5010471905796,97.5305202263482,88.787152186378,2.01002064334856,-4.02670088035135,11.7646021583672,2
15.6157109565316,144.462938552967,38.2684228856302,8.98892117038368,3.82393805512842,-9.69795362814264,2
94.313737782577,127.303741197794,79.4271948258606,21.9996697152718,-9.97648874035537,39.8662097276925,2
100.392924999455,138.348226476075,84.9991402781169,23.483579339313,-8.40965836652705,4.82767865235317,2
98.8578957852951,120.929248449595,82.8705321584802,26.640618427131,14.7436903673602,17.0645939127053,2
64.1647075662342,133.039842838158,60.0937005691956,17.3542537592741,-23.3357512097734,-13.5913636188278,2
