-24.9186227448541,56.1354838771705,-11.8769086326806,-12.8727303436461,37.3058309450922,2
-24.1871369857147,55.9383607039702,-11.8810442945455,-14.1279641940795,33.4555934055457,2
-45.6493065431945,77.346082359897,-21.8340288376985,8.77402685658882,67.6730583687768,2
-20.0266706934667,51.9070802244391,-10.2223413434035,-20.8211932995286,27.7017331343296,2
-20.9671613125359,51.7856870472175,-9.75051041794863,-14.8224925273851,31.0261746815242,2
-19.474606296858,46.7434070795133,-4.96369069528522,-3.48106829983904,38.1157336088891,2
-21.2582109076264,52.4636895114009,-10.123644565509,-15.7916641334412,31.0034817020128,2
-28.2566966543517,58.5856437854909,-12.8558124096098,-8.89426949114987,42.9328562530409,2
-14.1551732152126,41.9519141226418,-3.29028484723292,-11.4714707855161,29.1050669386361,2
-24.4873883618814,52.7235101114152,-8.92307828571442,-3.0702068446738,42.5323352847206,2
-21.5245645277302,50.7922670487116,-7.97411126510747,-7.1778461113992,36.3043933825873,2
-19.3804033975867,49.3656874396988,-8.1046850306467,-12.4253503119204,30.9805314345563,2
-26.2620561209759,58.2922822808624,-14.2008709441327,-17.5138482390666,36.3555330022548,2
-24.5963258891756,58.6054762064643,-11.2843240067312,-12.2927676671776,32.8117354013362,2
-20.0747489651598,50.083476279789,-8.09131445785666,-9.09061422752536,32.6288417395063,2
-25.8057044592683,55.8811326833734,-11.9221417893845,-11.0363186392459,40.6731983080797,2
-30.7732363333904,62.0979899165752,-15.4752162743269,-10.7671769513738,44.3698832900694,2
-30.7732363333904,62.0979899165752,-15.4752162743269,-10.7671769513738,44.3698832900694,3
23.5470804137203,86.2111570639001,21.3498193938341,0.0330722692208584,18.8909752289158,3
28.4499138083772,79.1654516703666,19.1817871598771,-4.59352514955681,17.6973610719085,3
20.7448658879449,80.0228662519574,14.949590117332,5.44504739848836,25.8893862866007,3
22.5025965022279,104.276589646032,20.3424240281546,4.55853340677498,22.1734396426426,3
14.9073279643039,97.2457939525734,27.8921257930311,-4.27517983445618,15.7936490569856,3
19.9494182187985,78.0927120019123,16.059643946648,-14.9661741016407,43.9652239729376,3
15.2116779888305,82.5860236720156,13.5752085792949,-9.68176089359081,31.7676871212778,3
19.8501220552321,87.7356077701405,23.9482571131392,-6.29799228584245,28.2758840522662,3
17.3032039314284,90.8637354942835,10.3973017241554,2.23469873950795,28.0895563847108,3
11.4294388367622,87.0615695661347,16.1623912476342,-8.38922014247988,35.4998727323535,3
21.6348540188522,87.7950959446916,16.5070048934997,-9.65667972880094,40.6581768102206,3
30.2261801878544,88.1054199917201,13.9593334500053,-9.23313820661686,37.9760089675889,3
23.6420949112014,92.1308137582025,12.2363791113168,-7.5086687333351,42.6467733852377,3
33.7815545225931,118.107194114358,8.1847188576039,-7.9487677901027,23.1240724167089,3
21.1473222180118,83.6243761200268,17.0535273537769,-13.4716554867086,38.6138089515933,3
17.7864242828978,106.074810189184,21.5341341608194,-9.18459445912616,23.8908738899231,3
20.75091694688,90.1204305148096,19.0200885873804,-1.78000037819471,27.109319624891,3
20.74227381654,97.5214317350817,16.557519015651,-6.32248947057715,23.1252512142044,3
20.74227381654,97.5214317350817,16.557519015651,-6.32248947057715,23.1252512142044,4
-4.21642408970242,29.4845138590702,-6.0699044817908,9.32642756855788,20.93331378387,4
-5.78728754216318,28.1269299177984,-11.4626196831072,10.8104245707677,19.6820246217434,4
-20.663610298881,33.2212292436822,-13.0420802928641,14.0433664457372,32.954245627912,4
-11.4168051992537,24.8555004416098,-9.31987660315372,2.59880309489065,18.3400913739688,4
-25.3454175315478,34.8878836767827,-12.0432241590453,27.2046496271283,46.711006588216,4
-17.2250292974785,31.4634634887759,-12.9229351340256,4.14365282714827,23.6296767253537,4
-27.8214224611997,39.5808304870385,-15.9735001709155,22.0580489085545,44.7382508971024,4
-19.3970760106417,34.9918390995836,-15.4694625317077,1.42797378107452,23.4341686636921,4
-14.2062081031382,27.7164659517719,-10.8948669560028,4.38631556262434,20.6945152165493,4
-18.650944508626,30.7142629827452,-11.5740564198389,9.98891522555586,30.1425059687171,4
-20.5395022999755,37.7476820916302,-17.861536284404,-3.54131508353033,22.0420794546084,4
-22.4009036991358,38.3584502665134,-16.7097515653381,9.66713861895783,28.1607274770734,4
-24.7671577145099,39.5725811512934,-17.9411263265146,8.02914874654085,32.6913454131835,4
-20.1679019788539,34.5545068491298,-14.7603384280262,6.21684571658235,27.6092021849212,4
-25.8580553189509,44.3831052323482,-22.0936396924025,-7.23563078601858,25.6411465362059,4
-17.5994618833537,41.6515347543354,-18.6462464600838,4.20712574031514,21.1364832240984,4
-23.4034690422322,56.4667613407372,-27.6763991864207,-13.831474262507,18.27222469807,4
-25.4428335210417,51.0081326121766,-24.8703901220843,-9.7835112846271,29.7054953580411,4
-25.4428335210417,51.0081326121766,-24.8703901220843,-9.7835112846271,29.7054953580411,5
-19.4709528413547,36.5589556462746,-14.6318194532805,-12.9211815527025,23.2205222400551,5
-18.8090936964383,34.0191213607,-12.2574148798859,-7.52552884067293,27.7999913676171,5
-16.1927255764214,32.4430276402447,-12.2025186783541,-14.4905003006612,21.6498101682984,5
-15.469853437045,30.8404924228861,-10.3229849585192,-7.59674236385019,22.1901451396691,5
-21.9623278324823,37.7015220319312,-14.8447114262954,-5.82871636383765,31.5863282813495,5
-19.1206822004926,37.6170826927342,-14.6678319655506,-15.8411543458526,18.6186142538383,5
-15.7548574094531,31.6468404884432,-10.2095361954672,-8.8583415786516,20.236397107306,5
-14.8293898663303,46.1013149355573,-21.1627783011504,-19.4200225324651,15.5496195972551,5
-17.2502113961203,53.2719834210474,-18.8123713397673,-17.3239349958487,8.74953294974418,5
-12.6758302789369,44.4080581811242,-19.8064321600609,-15.1273916069093,16.3742833078081,5
-13.4597749388595,37.3879448914889,-2.86970528471695,-21.5327666523056,23.695501973195,5
-15.2967120249334,40.7434318591612,-5.36639269733964,-26.378240140084,22.6041798500423,5
-15.8030877301037,41.0288012323455,-5.48332805522558,-25.3494154252218,23.9523818882653,5
-15.0875751254625,39.7412608664055,-4.50335416257565,-21.7866316749927,24.2397680167407,5
-18.9825190110629,45.797061913697,-8.76623246886988,-27.5738334386136,24.5387955296356,5
-19.1606600607077,46.3372164175013,-9.3561309852607,-31.3067661085857,24.1435452387993,5
-14.2627551319852,39.7882385459191,-5.12892630817622,-26.2130920447319,20.8012322422542,5
-14.3321685702172,39.3882880440672,-4.54781183110789,-22.9703665035328,22.2346328601442,5
-10.1796310174295,32.2234355811171,0.469850706841423,-15.0500516026465,23.3009791277993,5
-8.9473591439392,31.078363681398,0.997414185451962,-16.4308654545799,21.5285720237867,5
-12.7264768914473,37.1105862123243,-3.26342956661928,-22.1569476396789,21.1396585828724,5
-12.7264768914473,37.1105862123243,-3.26342956661928,-22.1569476396789,21.1396585828724,6
30.8809841893412,53.536119693192,-8.50997103204252,-27.9719542627037,35.2990278193263,6
34.2524690718426,52.9529417090975,-13.4714884723863,-18.7345665359212,33.6335024799716,6
31.9712309560533,56.5092930784288,-21.6994080186587,-11.300990134098,27.5304907037658,6
40.8207493754561,55.2518609732056,-15.377114755459,-17.6154543945151,32.1566747202567,6
37.7100577921359,48.990222445788,-21.7380520217733,-17.8400374417286,26.4654538801332,6
36.898000128543,57.0365239601949,-17.6319733954616,-24.1991181099079,30.691503295313,6
39.386785451189,51.4538509294552,-21.9282157814182,-15.7376331033459,32.1204226291398,6
48.0653097848222,50.2887539821664,-20.3682921511706,-17.5409029552869,24.4778067348217,6
47.3653989916172,55.4938912374443,-17.2643372370253,-24.8929845004369,33.7288003016685,6
37.8740402416629,47.3308613573079,-7.25387657934163,-18.8072131392027,30.0303364550512,6
33.7541295539043,60.302457612431,-14.182966226416,-16.0751812969554,29.1012375562718,6
41.627987338684,50.5100484444395,-20.1369974340678,-14.7528771143013,28.6218604024967,6
41.5761986768746,45.9582891703353,-12.220627211455,-19.8054728379225,32.3795244454179,6
48.9132747623888,65.4625273454493,-21.0199094803954,-25.971813760452,31.9572875699306,6
45.981933230778,54.1915150243536,-25.640399121434,-24.689879361931,33.5019671831637,6
53.9392155189273,55.9160345274507,-24.1390991444493,-15.8161886506776,32.9678669837634,6
47.0861166636625,61.4876185042039,-27.6629329962253,-27.4001005069355,33.4366151267807,6
45.2970406611139,62.6449592057507,-32.8220690163642,-25.9398488205001,28.0289315762051,6
42.6634879737031,63.1055959194716,-27.8775385416757,-25.1558021606989,32.3749859123529,6
43.3514777502663,63.0199208393177,-31.4531432179702,-23.1432181383664,22.6202951347297,6
40.2742993150907,52.9785205475998,-17.1712523506435,-20.8835429743905,29.184100989629,6
35.4908350408817,46.128594289991,-7.34440844424346,-16.8522028483405,28.7501376517997,6
35.4908350408817,46.128594289991,-7.34440844424346,-16.8522028483405,28.7501376517997,7
57.4535163331794,47.5815286983683,-13.3249977764941,-17.748324057517,29.1472582699224,7
66.9714307205945,57.3499794861377,-3.83356474187508,-8.88888603623059,18.9534354754624,7
56.994937877623,52.5067168860015,-2.84841423736391,-9.95016862531597,25.5582481366533,7
67.0080028746441,59.6044430782058,4.37268750633789,-15.8681078604371,21.8190104402052,7
49.3152449513738,59.5162641878609,-13.6866445916117,-19.8793542190945,15.7549753120618,7
66.6918066969143,70.9132267218918,-10.2916126328721,-20.5744425500518,21.148466525979,7
49.2418767243119,56.8411250742375,-8.01182559303785,-22.7537300466317,24.0421916982899,7
70.7093845357832,65.8617266658425,-16.5667724216107,-23.524981092362,26.2459944272736,7
57.0159002270782,66.0247347346226,-8.63130733255935,-22.4935432767391,20.3949910399544,7
55.3266624965114,58.8224671559818,-13.0994143841666,-24.3554844449344,20.7255234580253,7
51.9142080131315,54.0285120471448,-13.9797580278818,-23.0704949335471,23.711399875117,7
51.859939652257,59.4936631940936,-14.3060605692202,-19.91535550136,21.1685400711483,7
51.5061514537953,54.3929211428668,-14.1697333843591,-24.4700244872511,19.3760099806566,7
48.4036001326921,56.3783073298982,-6.67855637721013,-23.8644460663155,21.803775083751,7
59.5122310459572,57.7272722519691,-13.0532794074219,-26.0608943229721,28.6816034893707,7
34.2382608205006,52.222760593175,-6.01742912500605,-18.5569057081167,18.3740862117832,7
52.8333818726706,62.3989703098755,-5.73546222015571,-19.8092386191608,20.182037599337,7
44.8273396751663,49.5182957247196,-13.5458891460066,-22.3417548641565,21.3472049755488,7
43.1034868583976,63.7845931098753,2.30021807197959,-22.7339622800803,16.2770639153808,7
58.5454872103831,50.6182719565457,-25.1666709708856,-20.4259539678068,25.4785417786632,7
62.2097396945749,65.156746017734,-19.4466659305785,-16.8592985181824,22.703933716483,7
62.2097396945749,65.156746017734,-19.4466659305785,-16.8592985181824,22.703933716483,8
45.58299553268,32.1123178317268,12.600192207203,-12.7238610482953,24.3281146967858,8
44.8027396001333,34.2021070416333,17.2560092336745,-12.8474235598657,29.2200561933869,8
46.2433654182099,28.8685054942078,11.9220241435186,-16.9973046946601,29.2661741630556,8
45.5400919000359,31.4612242344378,10.03877683393,-10.6451426704317,25.2356717162417,8
48.7967668570833,23.2355627922543,6.62654385621644,-12.6089592480434,19.4688856523845,8
48.9897799702877,33.0320247987732,24.8140630006899,-11.2811428205279,24.9526206857802,8
50.5465821769027,30.3797075024801,12.1947941607972,-8.77090128840878,21.3137892052416,8
57.8195030044711,31.1426026530044,14.1709611513024,-12.9590803414684,29.0057499815092,8
49.980247917524,32.7094432546885,14.9960628613798,-8.80950699119468,20.4032877513863,8
52.3258906881656,31.623166697155,16.9726721740365,-10.7443696400979,24.2036246813779,8
46.9266799588053,29.1700778578641,20.3782792394037,-10.8656025322521,27.0931999976798,8
45.739884632452,29.9397213417223,12.2885368139278,-2.74115397611686,18.7053868697432,8
55.8556490783636,32.9920643624647,12.9889724675387,-4.51725683046742,22.8472418419678,8
65.345695387862,35.4248168059862,2.44063396374644,-4.17298445973255,23.7767171008015,8
45.359358910169,27.7385261785971,17.1919507505791,-14.3161386981558,19.6296569632447,8
52.1570953155386,30.6138755447834,12.6558859686394,-8.59287442128525,24.80383083428,8
45.9358795671371,28.0374554328354,13.4421852697315,-5.22058048519388,17.8561155179616,8
45.2729660237741,36.4772497983905,16.6847582168004,-0.541256700022767,12.9555588904438,8
45.2729660237741,36.4772497983905,16.6847582168004,-0.541256700022767,12.9555588904438,9
109.931722908932,82.4077694834418,-23.6457213879605,5.43720313260409,25.3616581065335,9
94.6480511627688,63.4579772924137,-24.438652431183,9.41867322417859,29.877296493652,9
124.015661717255,79.1489803652165,-34.0213308368903,4.26458663774098,31.0333899854001,9
102.439415934448,64.4388700317972,-29.5098647918479,3.34452584735422,32.0250458624723,9
95.7928509256525,67.9966146624949,-22.1226148398588,0.471145452446354,30.182065006741,9
107.251884144338,60.294212875116,-20.2519764792573,-0.9797472608239,26.4737016585379,9
110.801937972149,55.9261236040976,-28.4754992717292,-0.836509677847304,31.5253590856179,9
103.365656878317,55.6074398507024,-18.0298015039029,-7.99361115196295,30.2802686012642,9
88.6927738667919,50.7215942657079,-14.5573991414373,2.50899040523258,26.4594346122817,9
109.847639600483,57.738932667752,-28.2942581385188,1.65964367472547,29.9912747381406,9
83.7839154976702,49.4449779687067,-9.59480578576892,-3.34139176648343,29.8253781040125,9
87.5107228126242,49.7771960324611,-13.6237260309853,-2.47938217180984,26.7925833460351,9
88.7053299342058,50.9915611402581,-16.7384390258462,2.05862695214051,28.1941645073174,9
100.211360104984,51.9017880640655,-22.8419310637272,-1.91744701315894,28.7665437163003,9
104.251428121686,51.7733116334522,-30.7571745475782,2.46110957447769,29.5588984539673,9
101.685733133912,65.0231511654402,-12.897823884607,5.39312160293903,15.0792330826342,9
76.6575289201825,41.5110103484252,-20.2309370168174,-0.355493695178222,24.6754330801819,9
98.2307651886847,48.8863564764097,-24.654029587118,-4.15515081101562,27.7434283217578,9
116.919782581095,51.8470675452777,-40.6746603711099,-0.259003102513829,33.9078998021994,9
106.959257727248,52.3989861339441,-35.5971942578089,1.10106748570308,29.2133410092699,9
82.2279734313939,44.8172286496778,-18.2025976111295,1.99299283087796,27.5477999009748,9
82.2279734313939,44.8172286496778,-18.2025976111295,1.99299283087796,27.5477999009748,10
50.8479233352628,44.2370906858251,-2.67701737335706,-1.49876011676817,18.0040023047308,10
57.8582653021766,39.423842440507,-4.0536806100535,-7.81776889583161,24.7635146101224,10
52.7903406000081,37.063295234551,-0.534215155577219,-4.55912752210256,28.2119527778991,10
56.5436063070291,31.3660928000135,-4.6849794406881,-7.63789518950632,17.9851359162853,10
61.7925912882957,42.534581021665,1.67497243652197,-7.08390462474589,13.8795468850632,10
65.7894348764226,43.4250193478422,-2.007279039094,-4.75931790674064,17.8679422836179,10
59.8698035034009,32.82163649384,-2.75550718254639,-8.9739572583656,22.0828177273331,10
76.6110300583063,45.8368260914683,-10.8126382016447,-2.67330296079856,18.7246855403639,10
57.392124594975,34.5558315132843,0.93761051123262,-8.77479607417741,17.6426051565615,10
52.8152151318949,32.7518416940291,-6.27194532030205,-3.41218914862993,16.204635200842,10
62.0012860368164,36.6960349506625,-6.16650339382443,-5.82003035192748,17.2934733709142,10
53.0241552195663,35.0497326065643,3.8672733581145,-7.49741260713241,21.358762668198,10
65.930399168615,48.3640450135637,10.9015006244913,-6.09311809444793,20.4700119932958,10
53.6271063090761,33.9023830074236,-0.265948957410896,-3.27131420287475,19.9918868373615,10
63.2966485363141,38.0316145206535,0.970939209270642,-5.48454803932143,24.2588406018096,10
78.3820592683276,48.3286386440712,-7.81093352174272,-1.49993587575031,23.6416898621764,10
45.5350459099668,36.5930461590923,4.5237453277559,-4.3401442463613,12.0413459047675,10
