FFT_EMG0R_P1,FFT_EMG0R_P2,FFT_EMG0R_P3,FFT_EMG4R_P1,FFT_EMG4R_P2,FFT_EMG4R_P3,FFT_ALY_P1,FFT_ALY_P2,FFT_ALY_P3,FFT_GLY_P1,FFT_GLY_P2,FFT_GLY_P3,FFT_GLZ_P1,FFT_GLZ_P2,FFT_GLZ_P3,PSD_EMG4L_P1,PSD_EMG4L_P2,PSD_EMG4L_P3,PSD_EMG0L_P1,PSD_EMG0L_P2,PSD_EMG0L_P3,PSD_EMG1L_P1,PSD_EMG1L_P2,PSD_EMG1L_P3,PSD_EMG3R_P1,PSD_EMG3R_P2,PSD_EMG3R_P3,PSD_EMG5L_P1,PSD_EMG5L_P2,PSD_EMG5L_P3,DWT_EMG5L_P1,DWT_EMG5L_P2,DWT_EMG5L_P3,DWT_EMG0R_P1,DWT_EMG0R_P2,DWT_EMG0R_P3,DWT_EMG4R_P1,DWT_EMG4R_P2,DWT_EMG4R_P3,DWT_OYR_P1,DWT_EMG4R_P2,DWT_EMG4R_P3,DWT_EMG4L_P1,DWT_EMG4L_P2,DWT_EMG4L_P3,RMS_GRX,RMS_GRY,RMS_GLZ,RMS_GRZ,RMS_ALX,STD_EMG5L,STD_EMG6L,STD_EMG7L,STD_EMG4L,STD_EMG0R
1,0,0,3,0,0,0.487891,0.223784,0.194647,22.2329,19.5584,11.1502,22.2329,19.5584,11.1502,8.21043,8.21038,8.21035,18.6296,18.6296,18.6295,7.62002,7.62002,7.62002,3.0103,3.01024,3.01008,10.7778,10.7778,10.7776,14.2842,8.16462,8.08461,-1.41421,-1.41421,-1.41421,-4.24264,-4.24264,-4.24264,6.60167,6.60167,6.60167,15.3483,9.11887,7.14523,0.3125,0.3125,28.9522,0.3125,0.823575,7.9293,5.56214,13.2177,5.00636,0
1,0,0,3,0,0,0.483084,0.23966,0.202535,22.7355,12.8575,10.2057,22.7355,12.8575,10.2057,5.74426,5.74424,5.74418,23.8949,23.8949,23.8949,12.0169,12.0169,12.0169,3.0103,3.01024,3.01008,12.7304,12.7304,12.7304,20.7806,11.1736,10.0669,-1.41421,-1.41421,-1.41421,-4.24264,-4.24264,-4.24264,6.60167,6.60167,6.60167,3.91127,3.02413,1.34387,0.3125,0.3125,24.515,0.3125,0.819757,10.4254,6.771,12.8674,4.09447,0
1,0,0,3,0,0,0.492318,0.204684,0.179978,15.3362,11.686,8.48437,15.3362,11.686,8.48437,8.33508,8.33508,8.33505,18.5085,18.5085,18.5084,8.59336,8.59332,8.59331,3.0103,3.01024,3.01008,20.7707,20.7707,20.7707,12.3769,8.06463,7.55395,-1.41421,-1.41421,-1.41421,-4.24264,-4.24264,-4.24264,6.60167,6.60167,6.60167,15.9253,14.2714,12.7195,0.3125,0.3125,19.9394,0.3125,0.811034,10.6265,6.80627,18.6018,5.34771,0
1,0,0,3,0,0,0.484169,0.204275,0.20348,12.0836,8.34872,7.4747,12.0836,8.34872,7.4747,2.06703,2.06703,2.06691,18.5707,18.5707,18.5707,12.3029,12.3028,12.3027,3.0103,3.01024,3.01008,10.885,10.885,10.885,15.9737,9.81808,4.09835,-1.41421,-1.41421,-1.41421,-4.24264,-4.24264,-4.24264,6.60167,6.60167,6.60167,9.63001,7.67046,2.34954,0.3125,0.3125,18.0118,0.3125,0.815968,15.9367,7.09979,16.5858,3.63443,0
0.977778,0.0444444,0.0444444,2.93333,0.133333,0.133333,0.459473,0.234884,0.150222,13.0493,7.12527,6.22281,13.0493,7.12527,6.22281,5.64862,5.64861,5.64857,22.5433,22.5433,22.5432,15.7295,15.7295,15.7294,3.0103,3.01024,3.01008,8.89689,8.89687,8.89687,11.6873,8.44378,6.19325,-0.112856,-1.21558,-1.39459,-0.338568,-3.64673,-4.18378,7.0937,6.60167,6.60167,1.98931,1.68485,1.63581,0.309008,0.309008,15.1971,0.309008,0.815098,6.41809,5.95547,22.1529,2.45402,0.149071
1,0,0,3,0,0,0.486133,0.269527,0.150492,15.1599,9.77917,9.71655,15.1599,9.77917,9.71655,11.1373,11.1373,11.1372,21.6346,21.6346,21.6346,17.1078,17.1078,17.1078,3.0103,3.01024,3.01008,12.1839,12.1839,12.1839,58.9303,9.2991,8.92446,-1.41421,-1.41421,-1.41421,-4.24264,-4.24264,-4.24264,6.60167,6.60167,6.60167,12.2106,7.59815,7.07538,0.3125,0.3125,19.9609,0.3125,0.824952,10.3564,8.05141,15.7386,7.05627,0
1,0,0,3,0,0,0.496701,0.252603,0.160321,15.5157,11.3479,6.73374,15.5157,11.3479,6.73374,7.72167,7.72165,7.72161,21.9042,21.9042,21.9042,6.15852,6.15847,6.15834,3.0103,3.01024,3.01008,14.6392,14.6392,14.6391,23.5435,19.0367,16.1336,-1.41421,-1.41421,-1.41421,-4.24264,-4.24264,-4.24264,6.60167,6.60167,6.60167,14.3607,7.08256,7.06959,0.3125,0.3125,19.89,0.3125,0.816385,16.295,6.31377,14.0963,5.86136,0
1,0,0,3,0,0,0.501183,0.260468,0.150755,19.393,12.0537,7.6735,19.393,12.0537,7.6735,4.96093,4.96093,4.96091,20.0835,20.0835,20.0835,8.64567,8.64563,8.64559,3.0103,3.01024,3.01008,9.64251,9.64247,9.64243,10.9401,10.8847,9.91176,-1.41421,-1.41421,-1.41421,-4.24264,-4.24264,-4.24264,6.60167,6.60167,6.60167,15.5594,9.44856,5.06522,0.3125,0.3125,21.8285,0.3125,0.818162,6.38678,4.99464,15.0236,3.70135,0
1,0,0,3,0,0,0.470388,0.234096,0.137118,17.5554,10.3627,8.30572,17.5554,10.3627,8.30572,11.3937,11.3937,11.3937,20.488,20.4879,20.4879,9.28895,9.28893,9.28892,3.0103,3.01024,3.01008,14.1504,14.1504,14.1503,11.3711,10.5887,10.4214,-1.41421,-1.41421,-1.41421,-4.24264,-4.24264,-4.24264,6.60167,6.60167,6.60167,9.04836,5.13029,2.51463,0.3125,0.3125,20.9229,0.3125,0.839432,9.2913,7.76596,16.1929,4.14449,0
1,0,0,3,0,0,0.477072,0.230658,0.14877,20.9811,12.7128,11.4291,20.9811,12.7128,11.4291,5.36005,5.36004,5.36,23.183,23.1829,23.1828,13.7087,13.7087,13.7086,3.0103,3.01024,3.01008,16.6339,16.6338,16.6336,18.5066,15.2538,14.0148,-1.41421,-1.41421,-1.41421,-4.24264,-4.24264,-4.24264,6.60167,6.60167,6.60167,6.25419,3.22659,3.17854,0.3125,0.3125,25.5782,0.3125,0.837838,12.5625,5.68251,16.146,4.16054,0
1,0,0,3,0,0,0.488932,0.233057,0.171297,14.2874,11.7079,10.2057,14.2874,11.7079,10.2057,7.08584,7.08583,7.0858,21.1544,21.1544,21.1544,10.2495,10.2494,10.2493,3.0103,3.01024,3.01008,12.5196,12.5196,12.5195,13.249,10.6701,9.09237,-1.41421,-1.41421,-1.41421,-4.24264,-4.24264,-4.24264,6.60167,6.60167,6.60167,8.90584,7.01326,6.59994,0.3125,0.3125,21.344,0.3125,0.828423,6.87684,5.03603,15.8773,5.06842,0
1,0,0,3,0,0,0.48635,0.263848,0.171972,23.4977,14.4988,9.57292,23.4977,14.4988,9.57292,10.3272,10.3272,10.3272,20.5037,20.5037,20.5036,10.476,10.476,10.4759,3.0103,3.01024,3.01008,18.4495,18.4495,18.4494,37.107,22.2865,11.0936,-1.41421,-1.41421,-1.41421,-4.24264,-4.24264,-4.24264,6.60167,6.60167,6.60167,17.5832,8.00835,7.7169,0.3125,0.3125,26.8195,0.3125,0.82479,12.1205,5.26922,17.1026,5.33636,0
1,0,0,3,0,0,0.487977,0.233678,0.167382,14.9741,8.68367,7.90534,14.9741,8.68367,7.90534,7.29881,7.29879,7.29875,22.5598,22.5598,22.5597,11.9278,11.9278,11.9278,3.0103,3.01024,3.01008,19.7623,19.7622,19.7621,23.169,15.383,12.9537,-1.41421,-1.41421,-1.41421,-4.24264,-4.24264,-4.24264,6.60167,6.60167,6.60167,7.95254,3.22146,0.791586,0.3125,0.3125,18.2358,0.3125,0.820146,12.4287,7.20571,14.5951,3.27803,0
1,0,0,3,0,0,0.495996,0.246701,0.157449,10.8726,10.1474,9.48712,10.8726,10.1474,9.48712,5.95248,5.95247,5.95242,21.2161,21.2161,21.2161,13.9475,13.9475,13.9475,3.0103,3.01024,3.01008,14.475,14.475,14.475,12.6934,9.59211,8.77241,-1.41421,-1.41421,-1.41421,-4.24264,-4.24264,-4.24264,6.60167,6.60167,6.60167,10.3282,9.34179,6.48477,0.3125,0.3125,19.4553,0.3125,0.815385,8.40695,6.90286,13.77,4.67013,0
1,0,0,3,0,0,0.492285,0.234501,0.159297,16.1683,8.75396,8.25594,16.1683,8.75396,8.25594,5.61805,5.61801,5.61799,23.6995,23.6994,23.6994,11.0338,11.0338,11.0337,3.0103,3.01024,3.01008,10.6302,10.6302,10.6301,32.4532,17.8477,11.5042,-1.41421,-1.41421,-1.41421,-4.24264,-4.24264,-4.24264,6.60167,6.60167,6.60167,7.7082,6.63787,5.71546,0.3125,0.3125,20.73,0.3125,0.825643,10.0769,6.27026,16.4738,5.98339,0
1,0,0,3,0,0,0.499392,0.218385,0.210835,13.439,10.5026,8.02342,13.439,10.5026,8.02342,3.10128,3.10127,3.10125,22.0918,22.0918,22.0918,7.21701,7.21699,7.21699,3.0103,3.01024,3.01008,13.4268,13.4268,13.4268,24.7849,13.4384,9.63378,-1.41421,-1.41421,-1.41421,-4.24264,-4.24264,-4.24264,6.60167,6.60167,6.60167,10.3412,6.75361,3.86428,0.3125,0.3125,19.6151,0.3125,0.814173,14.085,9.24564,16.2682,3.72434,0
1,0,0,3,0,0,0.490961,0.243811,0.156522,17.7058,14.246,8.09639,17.7058,14.246,8.09639,7.63506,7.63504,7.63502,21.7695,21.7695,21.7695,11.742,11.742,11.7418,3.0103,3.01024,3.01008,17.6162,17.6162,17.6162,44.9777,24.5221,22.9748,-1.41421,-1.41421,-1.41421,-4.24264,-4.24264,-4.24264,6.60167,6.60167,6.60167,10.5876,9.91847,9.65683,0.3125,0.3125,21.6316,0.3125,0.834442,12.9888,6.76854,17.2097,4.17399,0
8.50419,7.08962,7.07838,1.83604,1.51633,1.50318,0.308019,0.0165009,0.00598187,6.93167,5.17627,3.33799,6.93167,5.17627,3.33799,5.5178,5.51776,5.51762,0.69329,0.693248,0.693122,5.38759,5.38754,5.38741,4.94355,4.94354,4.94351,1.28321,1.28316,1.28302,1.8081,1.04964,0.939268,39.9747,36.9037,35.9413,4.31659,2.27985,1.96753,10.6881,10.6806,10.6175,0.299931,-0.220845,-0.231695,25.0421,25.0421,7.74055,25.0421,0.94764,1.41778,3.97047,1.116,0.960324,18.1128
9.09265,6.85396,6.83578,0.946258,0.791151,0.787085,0.30574,0.0226292,0.00646009,5.91112,5.79704,4.46709,5.91112,5.79704,4.46709,-0.12215,-0.122221,-0.122433,1.53431,1.53424,1.53403,0.00868297,0.00862294,0.00844288,3.40503,3.40502,3.40494,-0.972709,-0.972751,-0.97278,1.06048,1.04203,0.497303,30.6635,26.1457,20.3905,2.39904,2.24885,2.11182,10.9463,10.6929,10.6802,0.87641,0.412768,-0.161086,28.4739,28.4739,7.98875,28.4739,0.946298,1.22886,1.29021,1.11781,1.04929,14.1204
1.04444,0.512528,0.447795,1.11111,0.521366,0.50169,0.482368,0.29715,0.157968,28.1744,14.2495,14.0208,28.1744,14.2495,14.0208,1.62402,1.62401,1.62399,22.8949,22.8949,22.8949,12.4912,12.4912,12.4911,4.04901,4.04894,4.04876,20.9479,20.9479,20.9479,12.2017,11.1793,4.36401,0.173645,0.0280959,-0.102821,0.131127,-0.0311079,-0.112424,9.3504,9.2971,9.26282,1.93187,1.60286,0.927141,5.62343,5.62343,28.8694,5.62343,0.82667,8.99141,7.49363,16.2995,1.82768,0.975974
0.977778,0.58508,0.558491,1.08889,0.666736,0.435122,0.490354,0.336245,0.14062,37.9462,18.9115,4.37603,37.9462,18.9115,4.37603,5.65935,5.65932,5.65932,24.5821,24.5821,24.5821,12.868,12.868,12.8679,5.54779,5.54774,5.54759,18.0878,18.0878,18.0877,23.9053,19.5728,16.9258,0.464074,0.104117,-0.285694,1.1885,0.196321,-0.61263,9.33152,9.32012,9.29188,6.30401,1.74533,1.33917,5.42635,5.42635,31.505,5.42635,0.791737,9.22546,6.44769,9.92828,2.5972,1.03328
1.26667,0.660243,0.592871,1.04444,0.50734,0.422073,0.479568,0.355407,0.173182,33.2542,14.5455,10.7068,33.2542,14.5455,10.7068,8.88479,8.88478,8.8847,23.7085,23.7085,23.7084,8.87335,8.87334,8.87328,3.29694,3.29687,3.29666,16.7275,16.7274,16.7273,8.37777,3.93606,3.61598,0.413421,-0.224773,-0.601706,0.54168,-0.0850606,-0.367171,9.36409,9.34577,9.31672,6.83396,4.55804,2.48479,5.82382,5.82382,30.7602,5.82382,0.772138,7.73899,6.45435,20.8082,3.94828,1.116
0.347203,0.322596,0.307633,1.06667,0.193913,0.183734,0.493283,0.322461,0.151917,30.6118,16.6406,11.9769,30.6118,16.6406,11.9769,6.18305,6.18303,6.18301,22.4356,22.4356,22.4356,10.8884,10.8884,10.8884,2.89935,2.8993,2.89914,15.6316,15.6316,15.6316,11.6712,7.96459,7.56083,0.939486,0.252832,0,-0.568235,-1.33895,-1.36939,9.21368,9.2109,9.20892,9.03972,2.89097,1.59303,6.6664,6.6664,32.1194,6.6664,0.782435,5.73911,5.96767,6.5192,2.51721,0.694131
0,0,0,1,0,0,0.461751,0.263802,0.217575,33.6269,20.8596,7.95302,33.6269,20.8596,7.95302,5.3495,5.34946,5.34946,21.6441,21.6441,21.6441,15.4164,15.4163,15.4162,3.0103,3.01024,3.01008,13.5244,13.5244,13.5243,5.71837,5.01272,4.90709,0,0,0,-1.41421,-1.41421,-1.41421,9.1501,9.1501,9.1501,2.63649,2.31759,2.16612,7.3125,7.3125,30.947,7.3125,0.775529,5.33693,5.2172,10.977,2.17933,0
0,0,0,1,0,0,0.479026,0.2795,0.215625,19.8734,19.3734,12.1599,19.8734,19.3734,12.1599,4.30721,4.30713,4.3069,22.481,22.481,22.4809,11.2553,11.2553,11.2552,3.0103,3.01024,3.01008,15.3001,15.3001,15.3001,10.5713,5.2779,3.76414,0,0,0,-1.41421,-1.41421,-1.41421,9.1501,9.1501,9.1501,1.7063,1.56206,1.3241,7.3125,7.3125,26.8505,7.3125,0.745245,5.56613,7.69442,22.506,1.89444,0
0,0,0,1,0,0,0.474479,0.309479,0.155148,20.5717,19.1171,17.8012,20.5717,19.1171,17.8012,3.92123,3.92121,3.92115,15.4054,15.4053,15.4053,15.9213,15.9212,15.9212,3.0103,3.01024,3.01008,15.0291,15.0291,15.029,35.4152,14.7025,10.3649,0,0,0,-1.41421,-1.41421,-1.41421,9.1501,9.1501,9.1501,4.20417,3.36377,2.2678,7.3125,7.3125,34.3745,7.3125,0.7674,10.3393,5.7777,13.8239,2.32205,0
0,0,0,1,0,0,0.48087,0.286082,0.161972,37.5069,19.9978,14.2299,37.5069,19.9978,14.2299,4.23983,4.23979,4.23967,20.1103,20.1103,20.1102,12.5646,12.5646,12.5645,3.0103,3.01024,3.01008,9.18611,9.18611,9.1861,6.52264,4.37319,4.06065,0,0,0,-1.41421,-1.41421,-1.41421,9.1501,9.1501,9.1501,1.0595,0.675443,0.438694,7.3125,7.3125,35.1218,7.3125,0.761775,3.82931,4.70085,16.3706,1.58433,0
0,0,0,1,0,0,0.467622,0.324476,0.195959,26.2743,19.7282,11.093,26.2743,19.7282,11.093,6.70787,6.70785,6.70782,26.3457,26.3457,26.3456,15.1029,15.1029,15.1029,3.0103,3.01024,3.01008,14.0812,14.0811,14.081,8.33304,4.56001,2.63732,0,0,0,-1.41421,-1.41421,-1.41421,9.1501,9.1501,9.1501,7.2749,0.896138,0.354256,7.3125,7.3125,30.79,7.3125,0.767185,7.14447,7.47305,22.4039,2.59019,0
0,0,0,1,0,0,0.474718,0.303795,0.162506,40.0616,27.0705,12.0286,40.0616,27.0705,12.0286,9.75679,9.75676,9.75676,27.3322,27.3322,27.3322,19.024,19.024,19.0239,3.0103,3.01024,3.01008,19.0862,19.0862,19.0862,8.88921,8.78103,2.77707,0,0,0,-1.41421,-1.41421,-1.41421,9.1501,9.1501,9.1501,3.07955,2.77292,2.72864,7.3125,7.3125,37.2719,7.3125,0.753777,8.48677,6.76354,7.00289,3.1363,0
0,0,0,1,0,0,0.489073,0.284978,0.136437,39.621,28.9888,20.5366,39.621,28.9888,20.5366,11.0835,11.0835,11.0835,24.3428,24.3428,24.3428,17.9035,17.9035,17.9034,3.0103,3.01024,3.01008,14.8113,14.8113,14.8113,19.0183,16.1169,5.45459,0,0,0,-1.41421,-1.41421,-1.41421,9.1501,9.1501,9.1501,11.1727,3.78018,1.01897,7.3125,7.3125,44.5614,7.3125,0.779204,6.61816,9.49471,12.5271,3.70394,0
0,0,0,1,0,0,0.502789,0.265925,0.191975,38.7299,28.452,16.3898,38.7299,28.452,16.3898,1.69147,1.69147,1.69133,15.8461,15.8461,15.8461,10.0789,10.0789,10.0789,3.0103,3.01024,3.01008,14.4712,14.4712,14.4711,13.0836,8.77857,6.91365,0,0,0,-1.41421,-1.41421,-1.41421,9.1501,9.1501,9.1501,4.98497,1.32549,0.932883,7.3125,7.3125,38.2694,7.3125,0.756363,6.23342,5.94062,6.46881,2.00555,0
0,0,0,1,0,0,0.521387,0.290712,0.140994,29.7384,23.0966,16.101,29.7384,23.0966,16.101,6.42566,6.42564,6.42564,19.7497,19.7497,19.7497,15.2276,15.2276,15.2276,3.0103,3.01024,3.01008,13.6275,13.6275,13.6275,5.76202,5.46303,4.37192,0,0,0,-1.41421,-1.41421,-1.41421,9.1501,9.1501,9.1501,6.75818,2.01682,1.53614,7.3125,7.3125,33.8857,7.3125,0.749882,5.00555,5.13583,6.26518,2.53301,0
0,0,0,1,0,0,0.509115,0.349207,0.143899,37.1898,15.5094,13.741,37.1898,15.5094,13.741,5.10628,5.10621,5.106,19.6033,19.6033,19.6033,13.4105,13.4105,13.4105,3.0103,3.01024,3.01008,16.8352,16.8352,16.8351,14.0236,8.90793,7.67377,0,0,0,-1.41421,-1.41421,-1.41421,9.1501,9.1501,9.1501,1.24952,1.17724,1.06046,7.3125,7.3125,37.4655,7.3125,0.750297,7.19813,5.11948,7.09994,2.10411,0
0,0,0,1,0,0,0.503602,0.293527,0.196137,35.6227,27.6557,15.527,35.6227,27.6557,15.527,6.81984,6.81981,6.8198,21.0064,21.0063,21.0063,16.6168,16.6168,16.6168,3.0103,3.01024,3.01008,13.7069,13.7069,13.7069,12.3023,11.8953,11.2988,0,0,0,-1.41421,-1.41421,-1.41421,9.1501,9.1501,9.1501,6.77555,1.11451,0.606217,7.3125,7.3125,38.3611,7.3125,0.748667,6.68747,6.0132,17.0724,2.58101,0
0,0,0,1,0,0,0.488053,0.299263,0.169324,39.2885,28.7258,9.11521,39.2885,28.7258,9.11521,9.42882,9.42882,9.42879,23.5263,23.5263,23.5263,15.5179,15.5179,15.5179,3.0103,3.01024,3.01008,13.5601,13.5601,13.5601,12.1927,10.6015,8.16545,0,0,0,-1.41421,-1.41421,-1.41421,9.1501,9.1501,9.1501,1.77852,1.26139,0.603021,7.3125,7.3125,36.4343,7.3125,0.760704,6.35403,6.2734,10.6771,3.72108,0
0,0,0,1,0,0,0.4787,0.316782,0.134189,39.7304,25.3748,19.0845,39.7304,25.3748,19.0845,7.64915,7.64914,7.64912,24.3324,24.3324,24.3323,14.1908,14.1908,14.1907,3.0103,3.01024,3.01008,21.774,21.774,21.774,20.637,20.4589,17.6061,0,0,0,-1.41421,-1.41421,-1.41421,9.1501,9.1501,9.1501,6.56526,3.49751,2.69877,7.3125,7.3125,43.0195,7.3125,0.75924,12.5824,8.72463,7.9212,3.9302,0
8.52861,8.12236,6.40185,1.40164,1.4,1.08383,0.25689,0.0154593,0.00511235,3.7402,2.43143,2.40156,3.7402,2.43143,2.40156,6.9062,6.90615,6.90601,8.19256,8.19252,8.19238,6.40547,6.40542,6.40526,8.64722,8.64714,8.6469,1.49708,1.49702,1.49682,0.272395,0.197692,0.0289667,37.9547,24.3375,16.5514,2.17907,1.88602,1.50844,7.34627,7.31941,7.20472,0.688295,0.0621291,-0.246924,40.2833,40.2833,4.94176,40.2833,0.951797,1.09175,0.831817,0.903417,0.991377,14.266
15.4085,13.3164,7.63027,1.69697,1.27329,1.26972,0.253841,0.0115291,0.00491817,4.73508,3.49543,3.13541,4.73508,3.49543,3.13541,-1.88816,-1.88825,-1.88851,4.18874,4.1887,4.18859,4.95181,4.95175,4.95159,18.2105,18.2105,18.2104,3.69626,3.69622,3.6961,0.789287,0.537252,-0.25276,53.4919,29.9781,19.7698,4.87979,4.55968,3.9,7.20232,7.05968,7.05878,0.39449,-0.239124,-0.300013,37.35,37.35,6.25873,37.35,0.954209,1.08619,1.21356,0.972864,1.06506,22.3542
7.75096,7.01029,6.87221,2.0286,2.02046,1.92348,0.25867,0.0125094,0.00482806,4.52035,4.07208,3.82802,4.52035,4.07208,3.82802,1.87626,1.87619,1.87598,0.0829396,0.0828815,0.0827073,3.20182,3.20178,3.20166,18.2121,18.212,18.212,1.15199,1.15192,1.15172,0.680033,-0.00662143,-0.0335449,32.6191,19.2241,2.62486,5.13652,2.6919,2.08977,7.07557,7.03646,6.92944,0.0198896,-0.383666,-0.414116,19.6965,19.6965,6.81468,19.6965,0.951834,0.884776,0.983706,1.29685,0.952403,16.3942
10.6886,9.69664,7.77734,1.7353,1.58689,1.3477,0.256684,0.0116691,0.00588115,5.23909,3.83087,3.48839,5.23909,3.83087,3.48839,3.62716,3.62711,3.62695,3.81324,3.81317,3.81298,-0.111315,-0.111359,-0.111491,16.1954,16.1954,16.1953,5.09937,5.09933,5.0992,0.209117,-0.0706166,-0.215985,32.9113,26.6084,17.7175,9.10713,3.80636,2.33462,7.27517,7.20489,7.09348,0.666637,-0.586514,-0.595121,33.5048,33.5048,6.80884,33.5048,0.951855,1.06221,1.0435,1.0745,0.972864,18.1291
10.1378,10.1251,9.98031,1.44447,1.2513,1.13741,0.266276,0.0189845,0.0118686,7.64815,5.71608,5.51469,7.64815,5.71608,5.51469,5.47003,5.46997,5.4698,-2.35159,-2.35163,-2.35175,1.97125,1.97119,1.97102,14.6894,14.6894,14.6894,2.54866,2.5486,2.54841,0.434123,-0.093237,-0.112856,51.9465,51.5743,34.0978,4.07569,2.19336,2.15044,6.98583,6.98186,6.94531,-0.126256,-0.242218,-0.450223,36.9084,36.9084,9.76997,36.9084,0.949663,0.768706,1.00905,1.15601,0.949216,19.5237
6.85084,6.63476,6.48547,1.95297,1.40008,1.34388,0.269998,0.0160935,0.00486229,4.63994,3.44426,2.25796,4.63994,3.44426,2.25796,7.83125,7.8312,7.83106,2.31246,2.31245,2.31242,3.26064,3.26062,3.26057,10.6661,10.666,10.666,2.37509,2.37503,2.37485,1.32839,0.420876,0.0869047,15.5445,12.7699,9.7874,5.70422,3.68786,1.4854,7.906,7.72777,7.50973,-0.381078,-0.389359,-0.463371,24.8652,24.8652,5.36102,24.8652,0.949137,0.960324,0.928233,1.16688,0.924962,13
7.0242,4.59173,4.46702,1.42092,1.31143,1.29142,0.264746,0.0118445,0.00805716,6.90167,5.85491,4.11423,6.90167,5.85491,4.11423,1.2295,1.22944,1.22928,5.25488,5.25483,5.2547,3.31013,3.31007,3.30988,0.0794223,0.0793994,0.0793696,4.02053,4.02047,4.02029,0.065205,-0.192982,-0.330607,18.492,17.4498,15.6345,3.57654,3.32428,2.46073,7.64851,7.63463,7.31118,0.262848,0.0634136,-0.229892,41.3965,41.3965,8.16126,41.3965,0.94967,0.983706,0.889331,1.24113,0.928233,9.71321
8.55491,7.26983,6.04904,1.73536,1.68725,1.65926,0.274718,0.0180452,0.00579268,3.0283,2.78095,1.78978,3.0283,2.78095,1.78978,1.44104,1.44099,1.44082,-0.124533,-0.124598,-0.124793,1.93256,1.9325,1.93233,5.58218,5.58217,5.58211,4.63766,4.63759,4.63739,0.191424,0.0870852,-0.050727,26.0419,14.0247,10.3762,8.41931,4.3121,4.13889,7.38245,7.21032,7.13435,0.064698,-0.423318,-0.50424,22.5021,22.5021,3.87362,22.5021,0.946842,0.97442,0.904534,1.08339,0.919486,14.6556
6.15912,6.09327,5.77157,0.987349,0.977778,0.864142,0.25497,0.0162937,0.00708905,4.5244,3.5481,2.749,4.5244,3.5481,2.749,2.42424,2.42416,2.42393,6.28765,6.2876,6.28745,5.12508,5.12501,5.12482,7.22179,7.22174,7.2216,0.360467,0.360404,0.360217,0.017302,0.00869461,-0.0849747,40.5061,26.886,15.3751,2.95321,1.26085,0.329071,7.5108,7.50201,7.17345,0.673851,-0.193489,-0.481421,43.4516,43.4516,5.99853,43.4516,0.953172,0.958745,1.10417,1.14062,0.952403,12.6317
13.0371,10.9044,8.40089,1.48008,1.24671,1.06926,0.258105,0.0139256,0.00706903,5.71336,4.31828,4.05819,5.71336,4.31828,4.05819,4.49466,4.4946,4.49441,3.01866,3.01859,3.01838,4.84487,4.84482,4.84466,2.11914,2.11908,2.11907,6.3927,6.39266,6.39254,0.542131,-0.286546,-0.467713,47.3222,42.7658,39.837,6.29041,4.46361,2.97733,7.52529,7.48926,6.87596,-0.610042,-0.683968,-0.942674,40.5842,40.5842,7.20324,40.5842,0.952552,1.04785,0.842075,1.35512,0.849837,19.754
5.38804,4.24791,4.18,1.7507,1.52031,1.20003,0.265679,0.017242,0.00929249,3.61142,3.5224,3.19338,3.61142,3.5224,3.19338,2.18541,2.18535,2.18515,1.67443,1.67438,1.67423,-1.48727,-1.48729,-1.48731,3.1271,3.12709,3.12703,2.78393,2.78389,2.78378,1.10595,0.32391,-0.424008,18.1151,10.0706,9.99593,7.48898,2.48628,1.1349,7.61286,7.36262,7.15675,0.576272,0.0557068,-0.195119,23.4632,23.4632,5.45999,23.4632,0.949908,1.07872,1.16428,1.1913,0.983706,9.30336
4.45044,3.56193,3.32089,1.35556,1.35026,1.29684,0.257867,0.0225428,0.00752181,4.81517,3.95207,2.48818,4.81517,3.95207,2.48818,2.6813,2.68123,2.68105,6.40974,6.4097,6.40957,1.53221,1.53214,1.53194,4.82213,4.82208,4.82191,2.6148,2.61474,2.61454,1.15935,0.39058,0.154563,9.12725,4.59206,2.1912,3.24947,0.522857,0.204054,7.80014,7.73864,7.73339,0.52188,0.0473773,0.0435426,32.7798,32.7798,5.56832,32.7798,0.95226,1.14724,1.05073,1.43019,1.08619,6.63287
3.76054,3.33464,2.85504,1.9173,1.55957,1.31111,0.258778,0.0146039,0.00509499,3.77885,3.53145,2.38477,3.77885,3.53145,2.38477,0.990075,0.990004,0.989793,2.17958,2.17952,2.17935,0.130062,0.129994,0.129788,6.00641,6.00637,6.00625,3.58608,3.58604,3.58591,0.557093,0.527724,0.0912577,9.41149,9.40037,6.89922,1.89067,1.03896,0.836174,8.0203,7.94511,7.6763,0.624318,0.229829,0.160226,29.6246,29.6246,4.78613,29.6246,0.951536,1.05505,0.941201,1.34202,0.953463,6.28996
4.06068,2.79628,2.68765,1.94287,1.62538,1.6,0.260211,0.0162165,0.0108426,5.56238,5.30956,5.00745,5.56238,5.30956,5.00745,1.12051,1.12044,1.12024,2.16868,2.16864,2.1685,4.19255,4.19248,4.19228,9.8372,9.83718,9.83718,1.71371,1.71365,1.71349,0.0587641,0.0473773,0.027048,18.3494,9.1523,4.60833,5.79434,4.51417,1.98752,8.15331,7.98545,7.5132,0.617389,0.440124,0.12368,27.1203,27.1203,9.37319,27.1203,0.952773,1.01354,1.05313,1.00353,1.08619,6.50159
