FFT_EMG0R_P1,FFT_EMG0R_P2,FFT_EMG0R_P3,FFT_EMG4R_P1,FFT_EMG4R_P2,FFT_EMG4R_P3,FFT_ALY_P1,FFT_ALY_P2,FFT_ALY_P3,FFT_GLY_P1,FFT_GLY_P2,FFT_GLY_P3,FFT_GLZ_P1,FFT_GLZ_P2,FFT_GLZ_P3,PSD_EMG4L_P1,PSD_EMG4L_P2,PSD_EMG4L_P3,PSD_EMG0L_P1,PSD_EMG0L_P2,PSD_EMG0L_P3,PSD_EMG1L_P1,PSD_EMG1L_P2,PSD_EMG1L_P3,PSD_EMG3R_P1,PSD_EMG3R_P2,PSD_EMG3R_P3,PSD_EMG5L_P1,PSD_EMG5L_P2,PSD_EMG5L_P3,DWT_EMG5L_P1,DWT_EMG5L_P2,DWT_EMG5L_P3,DWT_EMG0R_P1,DWT_EMG0R_P2,DWT_EMG0R_P3,DWT_EMG4R_P1,DWT_EMG4R_P2,DWT_EMG4R_P3,DWT_OYR_P1,DWT_EMG4R_P2,DWT_EMG4R_P3,DWT_EMG4L_P1,DWT_EMG4L_P2,DWT_EMG4L_P3,RMS_GRX,RMS_GRY,RMS_GLZ,RMS_GRZ,RMS_ALX,STD_EMG5L,STD_EMG6L,STD_EMG7L,STD_EMG4L,STD_EMG0R
3.43592,3.23585,3.11733,0.974436,0.955556,0.898773,0.594792,0.272889,0.0693189,13.9706,13.0462,11.9609,13.9706,13.0462,11.9609,22.3288,22.3288,22.3287,8.94675,8.9467,8.94655,6.15981,6.15978,6.1597,8.64155,8.64151,8.6415,21.8399,21.8398,21.8398,19.7501,11.5563,8.49498,17.9889,13.6874,11.7954,1.83743,1.49675,1.49271,4.63518,4.60888,4.59822,29.8969,17.5876,10.251,34.1428,34.1428,26.8101,34.1428,0.760428,10.6272,12.23,9.25301,16.4585,6.4006
4.10424,2.57893,2.40109,0.886312,0.698499,0.65226,0.620627,0.286936,0.0633717,13.4774,11.8692,10.6486,13.4774,11.8692,10.6486,14.7121,14.712,14.712,2.69693,2.69691,2.69691,2.09222,2.09215,2.09194,-0.0787646,-0.0788111,-0.0788355,7.19995,7.19992,7.19981,36.8005,7.67514,4.3677,19.5946,11.9776,8.81482,4.26864,1.24254,1.00496,4.79699,4.79573,4.78698,85.2693,22.1152,12.418,16.248,16.248,22.6044,16.248,0.737621,9.23175,4.79867,7.30864,23.7529,6.70896
3.69411,3.43816,3.32041,0.876743,0.759114,0.755556,0.644195,0.285265,0.0759639,8.86818,8.54162,8.2368,8.86818,8.54162,8.2368,19.4019,19.4018,19.4018,5.22723,5.22722,5.22718,0.89349,0.893479,0.893439,8.6594,8.65939,8.65937,18.9581,18.9581,18.958,22.5624,8.9868,3.69362,12.724,12.3692,5.30254,1.93807,1.59816,0.838839,4.9144,4.91166,4.90981,68.8512,52.404,29.0076,15.5681,15.5681,15.534,15.5681,0.724149,9.20348,6.53019,10.2616,20.7971,7.46899
3.34375,3.10851,2.00971,0.857604,0.744575,0.666833,0.707281,0.226527,0.107955,8.25052,7.66097,6.61783,8.25052,7.66097,6.61783,20.7367,20.7367,20.7366,2.14878,2.14872,2.14852,7.48523,7.4852,7.4851,3.23876,3.23872,3.23859,14.663,14.663,14.6629,10.1923,9.45272,6.933,10.7685,7.1329,6.08261,2.56826,2.04565,1.78008,4.90416,4.89459,4.88792,29.0029,18.3488,6.81495,17.4057,17.4057,13.5864,17.4057,0.656014,7.64225,7.18395,12.816,16.0307,5.15291
4.24663,4.0929,3.87878,1.06667,0.858282,0.793146,0.669227,0.265817,0.0812676,14.6856,13.8277,13.1599,14.6856,13.8277,13.1599,11.7834,11.7834,11.7833,9.98411,9.98408,9.98403,1.30528,1.30528,1.30523,3.61627,3.61625,3.61614,12.904,12.904,12.9039,34.8774,7.66873,6.74883,28.3659,9.90269,9.52207,2.71936,1.37967,0.783555,5.0543,5.04242,5.03342,70.7151,8.88237,7.20149,17.1588,17.1588,33.2039,17.1588,0.71517,9.08184,12.854,18.2799,18.8805,8.50401
2.75468,2.18759,2.06868,1.38398,1.31055,1.2,0.617914,0.26635,0.0793013,14.5017,14.485,13.2864,14.5017,14.485,13.2864,22.2468,22.2468,22.2468,6.65766,6.65765,6.65764,4.30474,4.30473,4.30473,6.66207,6.66203,6.66199,18.2936,18.2936,18.2936,40.6868,10.1509,5.60703,8.71067,3.71011,0.97335,1.27586,0.597425,0.512293,5.1461,5.14482,5.14254,68.209,17.2497,6.70737,25.4841,25.4841,33.2085,25.4841,0.760095,13.3142,10.8469,11.2323,25.8042,4.67294
4.11641,2.90268,2.87226,1.67898,1.5012,1.37778,0.634787,0.266743,0.0825012,12.8284,11.1682,10.8828,12.8284,11.1682,10.8828,18.301,18.301,18.3009,6.69739,6.69735,6.69721,1.5022,1.50219,1.50208,8.68185,8.68183,8.68182,12.0163,12.0163,12.0163,19.1277,17.0673,8.70896,15.7249,13.1194,12.3395,2.13499,1.2575,1.09981,5.19988,5.14795,5.13248,41.6158,29.444,28.5388,24.4655,24.4655,23.8174,24.4655,0.724678,8.27251,9.92538,17.8957,12.4654,6.85507
3.2681,3.2377,2.84013,1.5872,1.33212,1.26153,0.657552,0.272531,0.0818842,16.4438,15.162,14.6592,16.4438,15.162,14.6592,16.0882,16.0882,16.0882,9.73582,9.7358,9.73577,4.52387,4.52384,4.52383,5.38988,5.38988,5.38976,12.1732,12.1732,12.1732,7.6001,7.15962,4.40999,22.3057,6.65125,3.63265,7.72272,4.01697,2.46441,5.27124,5.2711,5.26984,7.84807,5.21589,3.20767,21.6093,21.6093,34.3412,21.6093,0.719231,11.8513,6.06638,11.7927,20.5089,6.15933
4.136346,3.931465,3.740469,0.6338029,0.5968245,0.5777778,0.6572483,0.2754268,0.08041163,8.817062,8.37047,8.156452,8.817062,8.37047,8.156452,23.01502,23.01495,23.01475,11.50613,11.50611,11.50608,0.07087967,0.07087003,0.07078511,5.776693,5.776693,5.776665,18.06048,18.06047,18.06037,49.42862,16.22209,15.60068,6.820717,5.620696,4.107033,3.000637,1.528092,1.3371,5.339753,5.302197,5.291622,129.3427,29.04683,21.47173,24.69843,24.69843,20.32346,24.69843,0.705546,12.16096,10.38054,16.51201,21.30514,8
3.19296,3.02849,3.02092,0.811035,0.8,0.68167,0.69298,0.227224,0.10765,16.0588,15.4365,13.8899,16.0588,15.4365,13.8899,18.7644,18.7644,18.7644,11.8091,11.8091,11.809,3.59027,3.59023,3.59013,7.67453,7.67446,7.67445,17.0469,17.0469,17.0468,44.2374,7.22583,6.86655,14.2892,12.3668,9.01945,2.34839,0.5643,0.194079,5.45038,5.44978,5.4357,65.1022,29.5729,7.96669,20.6088,20.6088,32.6852,20.6088,0.691674,10.4312,9.47341,11.6114,17.3077,7.2681
3.50454,3.49699,3.26755,0.814556,0.813613,0.742129,0.659863,0.292077,0.0837541,23.8602,22.9676,21.9153,23.8602,22.9676,21.9153,19.2353,19.2353,19.235,4.32802,4.32802,4.32799,1.13916,1.1391,1.13893,6.10947,6.10943,6.1094,15.1873,15.1872,15.187,13.2968,12.0121,11.0072,10.9667,10.3596,6.2268,4.11576,2.82108,1.22507,5.60085,5.57298,5.5725,24.7185,14.5433,11.9644,21.6812,21.6812,50.4106,21.6812,0.700675,9.60965,3.65535,13.3744,19.1349,7.68851
5.21514,3.60833,3.4816,1.44444,1.19043,1.05902,0.654026,0.287719,0.0765594,24.4883,22.8698,18.7822,24.4883,22.8698,18.7822,18.747,18.7469,18.7467,4.20369,4.20368,4.20364,6.0593,6.05925,6.0591,7.93126,7.93119,7.93099,13.9248,13.9247,13.9247,12.7866,8.69589,3.64183,23.8192,11.1193,11.0069,3.47562,1.24816,1.02971,5.62851,5.62174,5.61605,17.1669,6.77093,5.32936,23.408,23.408,45.995,23.408,0.698749,7.94984,9.84845,9.50587,13.7035,7.74877
6.87222,6.41832,5.85458,1.13012,1.10039,1.09172,0.624512,0.28612,0.085356,14.4937,14.3567,13.5756,14.4937,14.3567,13.5756,21.4755,21.4755,21.4754,9.72272,9.72271,9.7227,2.06686,2.06682,2.06682,14.8212,14.8212,14.8212,16.9552,16.9552,16.9552,20.8218,8.42126,2.54714,22.5,21.3919,21.3218,3.41013,2.49376,1.33724,5.81363,5.80094,5.7992,57.3033,37.2586,23.8706,19.693,19.693,30.8775,19.693,0.741862,8.8903,14.9113,20.9937,16.4983,13.196
5.86246,5.36615,4.68589,0.945225,0.91107,0.816266,0.678646,0.306075,0.105495,17.1007,16.2125,15.5967,17.1007,16.2125,15.5967,17.5925,17.5925,17.5924,1.96576,1.96572,1.96565,7.3234,7.32335,7.32321,5.12008,5.12003,5.12002,10.9604,10.9604,10.9603,13.7351,9.54055,5.33057,13.4991,9.63682,1.31051,3.81422,1.88649,1.28249,6.0433,6.02928,6.02214,50.9876,14.5105,13.6948,18.7209,18.7209,39.4693,18.7209,0.66696,7.17445,5.61896,9.88224,19.3642,11.2073
5.46996,5.46027,5.44072,0.591768,0.557364,0.506024,0.508735,0.498065,0.129037,9.33516,8.62432,8.33857,9.33516,8.62432,8.33857,12.9995,12.9995,12.9995,10.0872,10.0872,10.0872,3.17656,3.17653,3.17643,2.915,2.91499,2.9149,13.7152,13.7152,13.7152,11.2961,3.99675,3.56841,27.0265,23.2731,3.30178,2.17871,0.92719,0.331722,5.90609,5.89972,5.88809,11.9859,3.79349,2.41302,18.7696,18.7696,18.6229,18.7696,0.485034,6.07379,6.93345,12.7143,7.31934,11.2478
3.53091,2.86278,2.85719,1.07119,1,0.722334,0.672439,0.304949,0.083548,15.6086,15.2521,14.5475,15.6086,15.2521,14.5475,22.445,22.445,22.4449,9.23774,9.23774,9.2377,6.37946,6.37941,6.37924,1.93742,1.93739,1.93732,17.9478,17.9478,17.9478,37.532,21.7914,7.22902,11.1636,6.47706,3.06823,0.282486,0.0857821,-0.0605256,7.13765,7.13756,7.1338,57.7862,39.4382,22.1417,33.4485,33.4485,35.9179,33.4485,0.70592,18.871,6.26881,7.75327,27.7149,6.04712
4.140443,2.466667,2.180206,1.636865,1.441229,1.355556,0.8535048,0.09251149,0.07053454,7.078626,6.950877,6.709445,7.078626,6.950877,6.709445,11.62683,11.62682,11.62676,10.14145,10.14144,10.14128,8.307343,8.307322,8.307241,6.808965,6.808957,6.808909,14.14387,14.14383,14.14378,118.883,113.5053,90.65924,7.167715,3.939199,3.119874,1.997471,1.924997,1.409212,11.0077,10.99327,10.98434,123.542,116.0555,89.3538,6.6254,6.6254,16.01253,6.6254,0.5355943,42.5876,42.87752,43.68719,42.49793,4.736704
2.85951,2.28053,2.1045,1.15764,1.04444,0.948386,0.774935,0.332086,0.133924,12.8657,11.2905,5.87001,12.8657,11.2905,5.87001,12.5776,12.5776,12.5776,18.2269,18.2269,18.2269,15.5836,15.5836,15.5835,7.42614,7.4261,7.42606,17.1015,17.1015,17.1015,35.2061,22.6363,19.4894,11.7974,9.2177,4.42861,3.09293,2.34237,1.79996,10.7817,10.7757,10.7563,18.6596,8.69842,7.3319,7.47819,7.47819,15.0418,7.47819,0.621183,9.02561,5.50436,11.3588,7.27699,5.05605
2.7107,2.57778,2.3294,1.7336,1.37694,1.34389,0.910254,0.0811934,0.0715691,4.43821,3.90617,3.81562,4.43821,3.90617,3.81562,7.74333,7.74332,7.74329,13.4194,13.4193,13.4192,7.73739,7.73738,7.73729,11.5486,11.5486,11.5485,5.81676,5.81672,5.81659,8.62029,8.47428,6.43879,5.70704,1.24503,0.81787,1.965,0.999628,0.987705,10.4889,10.4777,10.477,11.1057,9.66907,5.35373,5.82288,5.82288,7.7745,5.82288,0.501141,6.50664,5.93636,12.8852,5.74017,5.09228
5.01866,3.14221,2.69792,1.55975,1.30603,1.21709,0.909711,0.117356,0.0744433,8.96808,5.51666,5.13628,8.96808,5.51666,5.13628,14.1928,14.1928,14.1928,16.0804,16.0804,16.0804,11.4786,11.4786,11.4786,14.9603,14.9603,14.9603,11.6979,11.6979,11.6978,6.21205,6.03755,4.08596,6.12751,6.10631,6.10504,5.86389,4.19847,3.23654,10.049,10.0472,10.0343,22.1198,1.15172,1.05266,13.2278,13.2278,11.8387,13.2278,0.483963,7.59366,5.2453,12.6691,6.61472,6.61938
13.00312,11.79465,10.70156,11.5565,11.47345,11.1756,0.9003689,0.09627195,0.0656657,6.282811,5.366182,4.810056,6.282811,5.366182,4.810056,10.88297,10.88294,10.88291,11.80495,11.80494,11.80488,8.249755,8.249746,8.249717,13.99626,13.99625,13.9962,12.35038,12.35036,12.35033,15.20717,13.15436,6.880077,114.6405,55.78626,23.92971,98.23171,53.53548,33.63646,9.894942,9.878443,9.834783,11.32127,4.376081,4.137302,5.802553,5.802553,10.12936,5.802553,0.4651174,6.969051,6.553972,12.45537,6.296544,26.34854
2.23129,1.83351,1.79587,1.26667,1.26022,1.25446,0.803353,0.132489,0.0701015,6.89818,6.55092,6.34279,6.89818,6.55092,6.34279,12.4667,12.4667,12.4666,9.71915,9.71914,9.71911,3.59706,3.59704,3.59697,7.61733,7.61731,7.61729,6.54887,6.54886,6.54886,5.74166,2.78345,2.6908,6.34612,5.27873,4.43783,1.05673,0.780431,0.726575,9.09115,9.09087,9.08549,5.87684,5.23922,4.63306,19.7666,19.7666,13.3495,19.7666,0.612613,2.95026,3.27247,8.34835,4.49691,3.63318
2.73333,2.64238,2.62109,1.45106,1.22881,1.19684,0.575412,0.344477,0.141797,5.5943,4.53128,4.28743,5.5943,4.53128,4.28743,8.35161,8.3516,8.35158,11.2898,11.2898,11.2898,11.9999,11.9999,11.9998,8.28554,8.2855,8.28549,11.5427,11.5427,11.5427,13.7433,11.7205,10.8301,6.6314,3.79684,3.20945,3.95212,3.73519,3.65127,8.4158,8.41103,8.37735,8.42683,7.22862,5.11766,11.4636,11.4636,10.0865,11.4636,0.722658,6.01597,5.18301,14.9505,4.05306,4.90547
1.25882,1.18329,1.09765,1.68889,1.24081,0.971877,0.791005,0.179539,0.0607669,5.72136,5.13943,5.12698,5.72136,5.13943,5.12698,9.08258,9.08257,9.08252,8.24264,8.2426,8.24259,7.98742,7.98742,7.98736,7.25358,7.2535,7.25327,9.22276,9.22276,9.22275,12.024,9.58755,7.90021,2.6857,1.78313,1.27365,1.35824,0.78898,0.437567,7.78267,7.75399,7.74417,7.83391,4.67325,4.62461,11.2602,11.2602,10.0956,11.2602,0.572821,5.04295,3.18773,7.77668,4.27253,2.28853
1.09331,0.958168,0.94868,1.11111,1.06004,1.03675,0.751693,0.218077,0.0737173,7.85672,6.79064,6.24911,7.85672,6.79064,6.24911,10.0988,10.0988,10.0988,9.84486,9.84483,9.84478,9.03577,9.03575,9.0357,2.80346,2.80343,2.80342,10.0148,10.0148,10.0148,9.65219,6.35537,4.29543,4.95412,3.29297,2.33436,1.3655,0.999456,0.985003,7.47276,7.41948,7.40171,8.28572,4.99476,4.34995,14.1516,14.1516,16.804,14.1516,0.617045,5.25626,3.73801,9.44265,4.63975,2.18049
1.65116,1.06323,1.02079,0.955556,0.675342,0.647599,0.689822,0.250032,0.093662,6.77942,6.69143,5.26114,6.77942,6.69143,5.26114,7.94424,7.94417,7.94412,10.8562,10.8561,10.8561,9.97979,9.97978,9.97975,4.16033,4.16033,4.16032,9.61259,9.61256,9.61248,18.0174,7.18988,6.99874,3.90766,2.89316,2.30977,1.42665,0.667485,0.612154,7.20975,7.17069,7.11748,12.0067,8.72308,5.20783,10.8447,10.8447,11.4238,10.8447,0.68194,5.75624,4.92284,12.6556,5.09287,2.39275
1.75043,1.61345,1.52582,1.43936,1.03207,0.968303,0.803646,0.11508,0.059392,5.17633,4.62068,3.86793,5.17633,4.62068,3.86793,7.27493,7.27491,7.2749,13.3295,13.3295,13.3294,9.66935,9.66931,9.66917,8.8413,8.84126,8.84115,12.3994,12.3994,12.3994,12.9926,7.98171,5.89701,3.65313,3.41975,3.36529,3.86119,1.17035,0.894096,6.94763,6.94615,6.93219,9.02206,8.53962,3.0346,9.73979,9.73979,9.13482,9.73979,0.571125,6.91383,4.52412,10.2234,4.91113,3.29478
1.39119,1.15047,1.08419,1.4411,0.955556,0.861758,0.765039,0.166917,0.0797996,6.8476,5.85661,5.1963,6.8476,5.85661,5.1963,3.52182,3.52179,3.52172,14.0102,14.0102,14.0102,7.57568,7.57568,7.57557,6.63834,6.63829,6.63814,11.8418,11.8417,11.8415,9.24036,7.27891,5.53617,2.46278,1.60925,1.52476,2.3876,2.26943,1.56156,6.62036,6.61992,6.61983,4.54274,3.96501,3.60356,8.85423,8.85423,9.76498,8.85423,0.612079,5.60276,4.19198,12.7736,3.57276,2.23087
1.72921,1.57198,0.97739,1.20623,1.01654,0.993337,0.848177,0.0868139,0.0678936,6.76296,6.68901,6.53576,6.76296,6.68901,6.53576,11.2631,11.2631,11.2631,12.3407,12.3407,12.3406,8.92672,8.9267,8.9267,7.69433,7.69428,7.69414,7.00295,7.00292,7.00289,6.27963,3.7865,3.35989,4.13391,3.47017,3.08891,6.59193,2.42071,2.03264,5.87697,5.86978,5.86731,4.55362,4.39635,4.3173,10.5448,10.5448,12.9962,10.5448,0.543779,3.18805,6.12183,3.82218,4.44949,2.65775
2.04204,1.98722,1.58638,0.977107,0.950997,0.933333,0.831814,0.0906951,0.056842,7.61538,6.30014,6.09397,7.61538,6.30014,6.09397,12.2717,12.2717,12.2716,9.78371,9.7837,9.78368,12.905,12.905,12.9049,5.71342,5.71341,5.71331,12.2761,12.276,12.2759,5.80767,4.10289,3.23176,3.81972,3.646,3.48346,1.96209,1.9456,1.78175,5.64027,5.59771,5.57783,14.6901,5.95626,4.23267,9.37483,9.37483,13.4922,9.37483,0.541828,3.80961,6.14447,6.11985,6.03927,3.47211
1.55895,1.09286,1.00074,1.11111,1.07439,0.961695,0.890289,0.0807163,0.0771706,4.37895,4.36356,4.34974,4.37895,4.36356,4.34974,11.7425,11.7425,11.7424,11.6928,11.6927,11.6926,12.2951,12.295,12.295,2.62211,2.62209,2.62198,10.4027,10.4026,10.4026,20.3564,8.32529,6.62098,3.71122,1.91874,1.38982,2.14169,1.88105,1.61829,4.99401,4.96572,4.96141,27.8999,13.5466,12.5089,12.7014,12.7014,10.6472,12.7014,0.463341,6.04528,8.49765,8.7425,7.01823,2.46798
1.26826,1.24385,1.19713,0.97685,0.844236,0.760976,0.838824,0.122165,0.0390607,6.67866,4.7928,3.98597,6.67866,4.7928,3.98597,10.5078,10.5078,10.5078,9.69545,9.69541,9.6953,4.16353,4.16349,4.16338,5.73037,5.73035,5.73034,9.19939,9.19939,9.19936,4.3933,3.96105,3.67775,3.17737,3.07127,2.80739,3.22679,3.21361,1.9291,4.5488,4.54766,4.5435,11.9423,7.11042,4.56825,8.02529,8.02529,9.24239,8.02529,0.532376,5.76273,8.34018,7.28323,7.81012,2.8906
3.3682,3.2203,2.68021,1.17778,1.03072,0.710176,0.83444,0.063855,0.0507079,4.64126,4.38398,4.32412,4.64126,4.38398,4.32412,13.794,13.794,13.7938,10.4076,10.4076,10.4076,3.94428,3.9442,3.94397,10.4155,10.4155,10.4154,10.8982,10.8982,10.8982,7.97984,7.55603,6.34441,34.0641,4.32836,3.6873,0.730399,-0.223597,-0.472832,4.50827,4.49722,4.49539,13.8002,8.37789,5.51834,10.5763,10.5763,9.40155,10.5763,0.52496,4.83171,9.43532,6.68203,6.05989,6.64831
1.51492,1.30201,1.28307,0.989943,0.909391,0.888889,0.855349,0.0726352,0.0586082,4.86077,4.78062,4.53577,4.86077,4.78062,4.53577,15.3244,15.3244,15.3243,5.10849,5.10849,5.10845,5.06204,5.06199,5.06184,4.72147,4.72146,4.72142,12.7266,12.7266,12.7265,12.4614,10.8997,9.41827,4.84768,2.86361,2.12115,1.52857,1.38638,1.08814,3.94993,3.93287,3.93251,12.9749,9.77994,9.54203,6.82529,6.82529,9.34208,6.82529,0.495976,7.14871,7.29764,7.42661,6.52137,2.63849
3.12207,3.01496,2.98275,2.48464,1.99489,1.94059,0.549371,0.257295,0.0594476,11.7053,10.6086,8.65351,11.7053,10.6086,8.65351,17.2004,17.2004,17.2004,17.8891,17.889,17.889,18.238,18.238,18.2379,8.38632,8.38628,8.38617,17.3979,17.3979,17.3979,25.2665,11.0938,6.13251,10.2565,7.2442,3.45943,1.81379,1.17708,1.12682,1.24503,1.21021,1.18117,30.8484,8.14715,7.7833,23.4531,23.4531,19.7238,23.4531,0.799534,7.4385,6.03927,23.3497,9.18948,6.42847
3.82738,3.4454,2.63362,1.61875,1.21714,1.20881,0.547645,0.246611,0.0733774,12.6645,10.7553,9.99251,12.6645,10.7553,9.99251,16.3394,16.3393,16.3393,21.4195,21.4195,21.4195,14.6473,14.6473,14.6472,9.66057,9.66051,9.66035,19.3344,19.3344,19.3343,13.196,11.1715,9.82465,3.19008,2.2556,1.09526,5.94811,3.7228,2.06471,0.978455,0.927166,0.885815,20.5514,17.3164,4.76808,19.0735,19.0735,21.4712,19.0735,0.82002,7.70268,8.8937,15.2258,6.56144,5.63028
3.18204,2.88364,2.5985,2.33764,2.16686,1.70663,0.556554,0.254012,0.0821434,13.5231,11.148,7.76171,13.5231,11.148,7.76171,14.7486,14.7486,14.7485,19.442,19.442,19.442,14.6656,14.6656,14.6656,11.9242,11.9242,11.9242,15.2473,15.2473,15.2472,13.6985,10.6946,10.4109,17.359,13.6385,3.61086,9.71872,5.37797,0.850838,14.9158,13.8378,13.8287,14.095,12.7019,7.31013,21.1703,21.1703,19.941,21.1703,0.800277,7.70642,8.21166,20.1733,7.21999,5.74017
6.05901,5.76537,3.62672,3.00222,2.78331,1.97436,0.560069,0.25446,0.0804863,14.9633,11.4001,10.7273,14.9633,11.4001,10.7273,18.3936,18.3936,18.3936,21.389,21.389,21.389,15.8263,15.8263,15.8263,14.3039,14.3039,14.3039,18.8803,18.8803,18.8802,31.8666,3.23248,2.94848,12.449,11.2461,10.5025,12.8146,5.50595,3.44937,14.1085,14.0161,14.0019,32.5852,12.9874,4.82746,28.3993,28.3993,24.6893,28.3993,0.808721,9.75027,14.6774,27.8719,8.90352,9.38783
1.98312,1.93029,1.80349,1.8763,1.50663,1.48929,0.548492,0.247748,0.0904533,8.94508,7.44817,7.39958,8.94508,7.44817,7.39958,19.0711,19.0711,19.0711,24.6654,24.6653,24.6653,13.7684,13.7683,13.7683,5.36365,5.36363,5.36357,19.022,19.022,19.022,27.27,12.143,6.97572,13.3384,12.4166,5.74847,6.00854,3.57602,3.54714,13.9825,13.9547,13.8265,37.8655,16.4849,3.73861,28.1956,28.1956,15.5704,28.1956,0.818586,9.81254,10.8828,16.3594,8.08365,4.37082
2.85672,2.60644,2.56965,2.2353,2.14728,1.99468,0.552995,0.250597,0.103165,11.6231,9.85122,8.62551,11.6231,9.85122,8.62551,16.2345,16.2345,16.2343,25.3544,25.3544,25.3544,23.7759,23.7759,23.7758,12.6435,12.6435,12.6435,12.7329,12.7329,12.7329,6.89585,3.95127,1.78212,12.7889,5.03871,2.10373,4.15167,3.2824,0.754551,13.6401,13.6192,13.5476,1.16132,1.14644,0.97367,29.061,29.061,19.2619,29.061,0.824841,5.73911,11.4116,25.6403,7.20634,5.73594
3.58514,3.28952,3.14682,2.33969,2.14068,1.95182,0.552734,0.246446,0.0952574,9.78649,9.13818,9.02154,9.78649,9.13818,9.02154,16.9055,16.9055,16.9054,21.7582,21.7582,21.7581,17.0614,17.0614,17.0613,10.7052,10.7051,10.705,17.2238,17.2238,17.2237,3.17312,2.18996,2.1835,12.1065,3.68505,2.77782,5.55745,4.0739,1.4459,13.4026,13.3343,13.3032,14.2139,13.2054,8.04091,28.6968,28.6968,18.5809,28.6968,0.83348,6.84769,10.9137,16.7005,8.50443,8.30005
4.48311,3.32897,2.84624,2.09188,1.97778,1.72191,0.53725,0.22906,0.0649984,10.4119,9.37,8.84667,10.4119,9.37,8.84667,18.4388,18.4388,18.4388,22.7775,22.7775,22.7774,15.5463,15.5462,15.5462,6.68058,6.68057,6.68054,21.6241,21.624,21.6239,11.8722,11.4906,6.28301,13.7594,5.12268,3.98449,7.90676,1.01008,-0.0723708,13.228,13.1972,13.1598,10.4977,8.9697,5.22033,26.0963,26.0963,20.3235,26.0963,0.835216,9.9738,9.00073,30.0783,8.28733,6.7978
4.1104,3.8624,2.42956,2.16177,1.99736,1.85129,0.542936,0.260007,0.0984398,13.9954,10.0437,9.85907,13.9954,10.0437,9.85907,20.4627,20.4626,20.4626,17.2406,17.2406,17.2405,16.4601,16.4601,16.4601,12.4244,12.4244,12.4244,17.7663,17.7663,17.7662,12.1897,10.3422,9.13812,14.3773,9.94517,3.14346,17.2609,1.91742,1.36022,13.0208,13.0121,12.8811,13.6497,9.51772,7.75755,28.4426,28.4426,21.6702,28.4426,0.836091,7.59253,5.14585,20.9022,9.7358,6.07304
3.18351,2.7593,2.6682,3.60594,3.21201,2.65258,0.549089,0.273996,0.10294,9.0957,8.74863,7.49317,9.0957,8.74863,7.49317,11.2398,11.2398,11.2397,24.548,24.548,24.548,17.8528,17.8528,17.8528,14.5536,14.5536,14.5535,17.1611,17.1611,17.161,10.1911,8.22872,6.18732,13.92,11.083,10.0068,16.6297,1.22072,0.228075,12.8111,12.7396,12.6318,17.0216,4.67601,3.08667,29.6685,29.6685,18.2594,29.6685,0.825264,6.50043,10.9503,21.9799,5.05875,6.79
4.34943,3.4293,3.32002,1.87669,1.84948,1.80099,0.542242,0.24781,0.0648555,12.2131,11.1993,10.3887,12.2131,11.1993,10.3887,15.1601,15.1601,15.1601,27.1737,27.1737,27.1737,20.2471,20.2471,20.2471,9.98723,9.98723,9.98723,15.3783,15.3782,15.3782,15.4994,1.75902,1.72684,17.6779,16.0236,3.57028,6.96646,2.66455,0.222566,12.4226,12.3914,12.3424,23.7314,0.538078,-0.275399,29.0235,29.0235,23.4083,29.0235,0.827006,6.42187,10.06,16.7136,6.16622,7.4364
5.19217,4.96834,3.56886,2.86952,2.79553,2.46104,0.54758,0.245662,0.0908399,15.5902,13.8796,13.1458,15.5902,13.8796,13.1458,14.9461,14.946,14.946,25.2433,25.2433,25.2433,18.4791,18.4791,18.479,11.3414,11.3413,11.3413,17.2359,17.2358,17.2357,12.0517,0.632438,-0.20732,14.0903,0.89627,0.51352,16.6735,12.1244,4.81039,12.1605,12.0997,12.0653,12.3209,3.69328,2.8798,26.2912,26.2912,29.031,26.2912,0.840453,8.19966,12.401,28.4643,6.25809,8.46639
6.55934,6.11238,5.72541,2.28086,2.21635,2.1029,0.547005,0.228982,0.0813801,16.7676,13.594,13.3645,16.7676,13.594,13.3645,11.8386,11.8385,11.8385,26.4117,26.4117,26.4116,14.8297,14.8297,14.8296,12.4639,12.4638,12.4638,17.6238,17.6238,17.6238,7.35562,6.52138,3.97521,15.2774,15.2627,10.9194,14.639,9.31419,9.177,11.8942,11.774,11.621,7.57396,5.44124,2.82255,29.0983,29.0983,25.6579,29.0983,0.830693,8.68384,13.0488,34.3792,5.99073,12.5991
3.45965,3.31249,3.11919,3.58646,3.26992,3.0546,0.546018,0.245603,0.105661,20.9502,17.602,17.5131,20.9502,17.602,17.5131,19.5496,19.5496,19.5496,23.1019,23.1019,23.1018,16.5172,16.5172,16.5172,15.6476,15.6476,15.6475,20.8723,20.8722,20.8722,24.1794,10.1451,5.38488,6.5597,5.94088,4.33663,14.7076,0.106956,-0.235537,11.5972,11.5233,11.4472,22.6901,12.4644,12.1372,36.7634,36.7634,34.3535,36.7634,0.830638,11.9383,22.2798,28.5337,10.0986,7.88023
