FFT_EMG0R_P1,FFT_EMG0R_P2,FFT_EMG0R_P3,FFT_EMG4R_P1,FFT_EMG4R_P2,FFT_EMG4R_P3,FFT_ALY_P1,FFT_ALY_P2,FFT_ALY_P3,FFT_GLY_P1,FFT_GLY_P2,FFT_GLY_P3,FFT_GLZ_P1,FFT_GLZ_P2,FFT_GLZ_P3,PSD_EMG4L_P1,PSD_EMG4L_P2,PSD_EMG4L_P3,PSD_EMG0L_P1,PSD_EMG0L_P2,PSD_EMG0L_P3,PSD_EMG1L_P1,PSD_EMG1L_P2,PSD_EMG1L_P3,PSD_EMG3R_P1,PSD_EMG3R_P2,PSD_EMG3R_P3,PSD_EMG5L_P1,PSD_EMG5L_P2,PSD_EMG5L_P3,DWT_EMG5L_P1,DWT_EMG5L_P2,DWT_EMG5L_P3,DWT_EMG0R_P1,DWT_EMG0R_P2,DWT_EMG0R_P3,DWT_EMG4R_P1,DWT_EMG4R_P2,DWT_EMG4R_P3,DWT_OYR_P1,DWT_EMG4R_P2,DWT_EMG4R_P3,DWT_EMG4L_P1,DWT_EMG4L_P2,DWT_EMG4L_P3,RMS_GRX,RMS_GRY,RMS_GLZ,RMS_GRZ,RMS_ALX,STD_EMG5L,STD_EMG6L,STD_EMG7L,STD_EMG4L,STD_EMG0R
1.04444,0.581518,0.502966,1.24444,0.534666,0.456982,0.493717,0.160892,0.104286,23.8812,23.5778,18.4514,23.8812,23.5778,18.4514,2.29408,2.29407,2.29404,11.6681,11.6681,11.668,17.255,17.255,17.255,2.08918,2.08913,2.08898,-1.40224,-1.40231,-1.4025,5.02314,0.892176,0.857173,0.937732,0.301253,0.0175012,-0.22468,-0.398399,-0.747592,1.65538,1.65001,1.64553,0.710101,0.673381,0.613018,5.67947,5.67947,36.4308,5.67947,0.840523,1.92065,5.53748,4.56745,1.60429,1.08619
2.2674,2.20683,2.19657,10.2496,7.69649,6.70907,0.329655,0.00648531,0.00478189,2.91837,2.76111,1.63654,2.91837,2.76111,1.63654,5.44781,5.44776,5.44761,0.086433,0.0864134,0.0863936,5.97797,5.97794,5.97791,19.9082,19.9082,19.9081,5.36741,5.36737,5.36725,1.56212,0.640381,-0.0804525,9.45541,7.00172,3.56818,20.7648,20.4982,16.2059,6.374,6.32315,6.25798,-0.027074,-0.220327,-0.291875,41.2561,41.2561,3.72274,41.2561,0.936602,1.04929,1.02,1.21148,0.95081,4.75756
2.62633,2.39064,2.29324,5.57211,4.89502,4.75517,0.33227,0.00468944,0.00339902,2.10151,1.72713,1.40952,2.10151,1.72713,1.40952,6.00885,6.0088,6.00864,7.43893,7.43887,7.43869,8.92934,8.92929,8.92913,13.7062,13.7062,13.7061,1.80272,1.80266,1.80249,0.556038,-0.157251,-0.250758,8.00896,3.37834,3.0714,30.4076,10.0959,10.0805,6.35046,6.25889,6.1899,1.0353,0.945198,-0.530788,36.5155,36.5155,3.07639,36.5155,0.936908,0.939052,1.03573,1.73729,1.09545,5.12835
2.21735,2.20656,2.04124,6.53726,6.28227,5.63287,0.337001,0.00923429,0.00640696,3.86931,2.106,1.70453,3.86931,2.106,1.70453,3.32995,3.32989,3.3297,2.59694,2.59687,2.59667,3.09502,3.09496,3.09477,16.1065,16.1064,16.1064,2.33433,2.33427,2.33411,-0.157683,-0.603009,-0.632644,6.97708,5.88263,3.71285,28.4344,20.376,14.447,6.20647,6.20351,6.14683,0.39058,-0.25647,-0.425473,31.5544,31.5544,4.83737,31.5544,0.935252,0.811533,1.04929,0.891599,1.05744,4.64856
5.8374,5.2624,4.79734,10.73,10.5494,8.29144,0.338401,0.00556554,0.00520606,2.65727,2.27363,1.83165,2.65727,2.27363,1.83165,3.72636,3.72633,3.72621,5.31662,5.31658,5.31645,9.80805,9.80803,9.80799,16.1928,16.1927,16.1927,2.62281,2.62275,2.62256,-0.243014,-0.372846,-0.436612,37.7579,22.8835,16.9048,40.0777,35.1307,9.88043,5.74427,5.72678,5.60036,0.750864,0.440909,-0.220845,29.3012,29.3012,3.96751,29.3012,0.93571,1.09729,1.12726,1.27009,0.903417,11.3246
3.21472,2.5996,2.59137,11.6268,8.94124,8.33816,0.341895,0.0067858,0.00509812,1.53389,1.36446,1.33476,1.53389,1.36446,1.33476,2.06904,2.06896,2.06872,2.59587,2.59582,2.59567,11.632,11.6319,11.6319,12.7046,12.7046,12.7046,4.49034,4.4903,4.49018,0.712256,0.0105346,-0.113363,20.4507,8.55127,8.36692,59.6321,29.2178,25.3029,6.627,6.60459,6.59521,0.300408,0.195611,-0.12475,39.1735,39.1735,2.73631,39.1735,0.93332,0.879049,1.20269,0.960324,1.08339,5.93458
3.77198,3.56679,3.25982,6.82426,6.78762,6.49146,0.341699,0.0151113,0.00588478,1.9052,1.88042,1.61306,1.9052,1.88042,1.61306,5.1047,5.10464,5.10445,5.75075,5.75072,5.75061,2.39856,2.39855,2.39855,23.4977,23.4977,23.4976,5.91897,5.91892,5.91877,0.952502,-0.00537431,-0.0262406,17.7366,14.2076,6.21193,36.3824,18.3098,8.94166,6.15814,6.14481,6.13994,0.541105,-0.348855,-0.441912,33.6914,33.6914,3.11309,33.6914,0.93379,1.11373,0.998989,0.794552,1.10782,6.77749
4.26046,4.14866,3.52619,6.92142,6.84449,6.73533,0.336079,0.00922349,0.00480026,1.59576,1.3778,1.37189,1.59576,1.3778,1.37189,4.09169,4.09164,4.0915,4.98736,4.98731,4.98716,6.85514,6.85514,6.85512,20.6008,20.6008,20.6008,2.08371,2.08365,2.08346,-0.250758,-0.315205,-0.341716,30.058,8.24911,4.9001,42.9841,29.6839,16.7918,6.23646,6.22979,6.22407,-0.0210841,-0.0845237,-0.375712,38.5997,38.5997,3.00019,38.5997,0.935099,0.877899,0.783027,1.04447,1.06221,8.2092
4.4285,3.70267,3.29098,11.7639,10.5815,8.48908,0.335612,0.014501,0.00649464,3.56773,2.16989,1.57306,3.56773,2.16989,1.57306,2.1824,2.18231,2.18202,2.05313,2.05306,2.05286,6.54598,6.54597,6.54587,18.1297,18.1297,18.1296,3.11359,3.11353,3.11337,1.45414,1.18608,0.586833,21.112,14.1371,5.63012,16.5491,14.2196,13.726,6.42007,6.41472,6.32602,0.823121,0.31261,-0.584242,40.8885,40.8885,4.17591,40.8885,0.936346,1.13618,1.31233,1.08339,1.1512,8.18369
3.59525,2.9941,2.5717,7.40363,6.66811,5.60304,0.33597,0.004952,0.00486853,1.76391,1.56975,1.56812,1.76391,1.56975,1.56812,1.94779,1.94772,1.94751,6.1421,6.14206,6.14195,10.1549,10.1549,10.1548,16.3504,16.3504,16.3504,5.27563,5.27558,5.27543,0.84988,0.578533,-0.204666,6.151,5.91773,5.29586,27.8878,22.3366,20.0938,6.54904,6.53287,6.5141,0.278576,0.214186,-0.0345029,44.4092,44.4092,3.47107,44.4092,0.935871,1.14018,0.975974,0.848052,1.06506,6.25041
3.06629,2.76732,2.57586,4.69488,3.82966,3.63894,0.329829,0.00954802,0.00606475,2.08933,1.94453,1.76802,2.08933,1.94453,1.76802,1.00963,1.00957,1.00939,1.46924,1.46917,1.46896,3.2847,3.28463,3.28442,19.8441,19.8441,19.8441,6.3722,6.37216,6.37203,0.584449,-0.541724,-0.684611,8.05786,6.15392,5.97619,13.0783,5.58999,4.14147,6.46838,6.41569,6.41382,0.556038,0.00981723,-0.437762,34.1202,34.1202,3.9816,34.1202,0.936832,0.975974,0.884776,0.983706,0.9101,5.99478
2.86436,2.67465,2.55311,6.88915,5.35616,4.98843,0.325065,0.00476576,0.00396493,1.90346,1.3066,1.22101,1.90346,1.3066,1.22101,-0.0160217,-0.0160881,-0.0162873,1.55515,1.55513,1.55506,6.99394,6.99394,6.99385,19.1992,19.1991,19.199,2.55981,2.55975,2.55956,0.739544,0.145034,0.0747331,7.96001,4.08241,4.02298,30.67,21.0203,8.58426,6.31172,6.30748,6.15358,0.73085,0.492244,0.405013,31.4004,31.4004,2.5533,31.4004,0.938498,0.916736,1.20521,0.874441,1.00353,4.73681
2.24956,2.1717,2.10782,4.63467,4.31265,4.13081,0.327778,0.00423267,0.00382805,2.24087,2.08341,0.923611,2.24087,2.08341,0.923611,5.2496,5.24955,5.24941,1.06397,1.06392,1.06378,6.84294,6.84292,6.84284,16.4201,16.4201,16.4201,5.44911,5.44905,5.44885,0.694439,0.648099,0.00722966,13.3857,6.80583,3.83026,11.2052,9.85707,2.40995,6.50983,6.48797,6.45831,0.0356181,-0.0435799,-0.249437,33.0097,33.0097,2.84991,33.0097,0.93721,1.23624,1.09729,0.939052,0.889331,5.01039
5.05496,2.87841,2.67672,6.47679,5.16876,4.42079,0.331402,0.00539332,0.00538547,2.12071,1.82962,1.52061,2.12071,1.82962,1.52061,2.53468,2.53461,2.53442,3.30096,3.30095,3.30094,7.0607,7.06067,7.06066,13.721,13.721,13.7209,4.85211,4.85205,4.85188,0.958147,0.0812413,-0.312617,10.6741,7.00223,6.90669,14.1515,6.96164,5.93937,6.30213,6.2786,6.25159,0.133696,-0.0968199,-0.204283,35.3468,35.3468,3.39219,35.3468,0.936668,0.998989,0.916736,0.986269,1.08339,6.6401
3.10869,2.97439,2.78018,6.30674,5.50412,5.11941,0.328743,0.00666222,0.00607683,2.5263,2.04644,1.89043,2.5263,2.04644,1.89043,3.4982,3.49814,3.49797,4.05734,4.05734,4.05732,13.3325,13.3325,13.3324,16.8841,16.8841,16.8841,5.33552,5.33548,5.33535,0.11654,-0.30401,-0.596549,4.8138,4.41636,4.34672,12.7789,7.60626,6.79718,6.57346,6.52896,6.52686,0.522079,0.0834351,0.0666812,41.3804,41.3804,4.02555,41.3804,0.936656,0.952403,0.900056,0.988316,1.04929,6.07487
3.20035,3.14852,3.08934,8.44264,6.93855,6.52693,0.322255,0.00628253,0.00540023,2.34174,2.33575,1.58537,2.34174,2.33575,1.58537,3.09336,3.09331,3.09316,6.91084,6.91081,6.91073,8.73531,8.73529,8.73523,13.2135,13.2135,13.2134,1.62037,1.62029,1.62007,0.166216,0.0870852,-0.487621,17.6711,15.163,7.04667,62.8768,27.3688,19.5908,6.0976,6.08354,6.04211,1.98702,1.14856,0.443733,36.2986,36.2986,3.37617,36.2986,0.939584,1.10782,1.05505,1.18492,1.01354,7.38084
1.92644,1.86645,1.714,8.79128,6.27039,6.11766,0.326194,0.00402482,0.00392547,2.05413,1.91457,1.84431,2.05413,1.91457,1.84431,4.40702,4.40696,4.40679,5.69306,5.69302,5.69288,11.3162,11.3161,11.3161,19.8519,19.8519,19.8518,5.40391,5.40386,5.40371,0.497112,0.484181,-0.0776505,9.31078,7.88766,4.21102,31.3375,29.0354,18.026,6.39327,6.25393,6.17939,-0.0118825,-0.587979,-0.928681,41.9502,41.9502,3.63572,41.9502,0.938777,1.14018,1.06506,1.13618,0.914529,4.25595
2.88499,1.9518,1.80786,6.19901,5.93955,5.53607,0.325553,0.00496898,0.00481873,1.39995,1.37185,1.21424,1.39995,1.37185,1.21424,4.32442,4.32437,4.32425,4.68504,4.68499,4.68485,9.641,9.64097,9.64086,14.875,14.875,14.875,2.36961,2.36955,2.36937,0.534127,-0.0116161,-0.520025,9.01531,4.65696,4.57445,21.5599,17.3981,16.8252,6.34109,6.31149,6.25834,-0.113363,-0.295585,-0.307757,29.7115,29.7115,2.43599,29.7115,0.940036,0.886487,1.02149,0.997472,0.820815,4.42765
7.45584,7.29641,6.7307,5.7125,5.65166,5.22873,0.340766,0.0153002,0.0147629,5.17975,5.16472,4.55915,5.17975,5.16472,4.55915,3.96265,3.9626,3.96246,3.3911,3.39106,3.39104,1.49316,1.49308,1.49287,19.0956,19.0956,19.0955,0.623405,0.62335,0.623187,1.5124,1.22508,0.88258,37.1376,10.9484,7.84612,24.211,20.1,14.6784,8.52648,8.49038,7.73329,0.846249,-0.104594,-0.238316,35.6222,35.6222,9.61015,35.6222,0.922235,1.18364,1.18705,1.63207,1.13796,16.3589
5.33214,4.50389,4.47436,4.71781,3.83469,2.65672,0.352908,0.0117141,0.00988131,6.13455,5.11191,4.76886,6.13455,5.11191,4.76886,0.482184,0.482152,0.482057,4.80999,4.80996,4.80986,5.15397,5.15392,5.15378,14.5064,14.5064,14.5064,1.30481,1.30479,1.30473,2.202,2.19476,2.05072,19.0815,14.4964,13.5928,10.793,10.4677,8.7146,8.46557,8.3438,7.78652,2.20981,0.919224,0.318724,39.2233,39.2233,10.5565,39.2233,0.917314,2.08845,1.09959,1.68265,1.27604,8.59069
6.95029,5.46128,5.09907,3.13357,2.52284,2.37524,0.341526,0.00146638,0.00131344,1.12917,0.45369,0.448432,1.12917,0.45369,0.448432,3.00945,3.00939,3.00922,15.0478,15.0478,15.0476,3.00245,3.0024,3.00223,15.6689,15.6689,15.6688,15.0493,15.0493,15.0491,5.89566,5.65685,5.65685,20.2715,12.1407,9.53468,5.30468,4.45847,3.94117,8.19015,8.00837,7.41101,-0.340679,-1.20297,-1.39459,36.7753,36.7753,1.43315,36.7753,0.920302,1.52686,0.829993,0.587754,0.543093,11.728
2.78177,2.47159,2.07561,2.55015,2.41881,2.34583,0.155599,0.01454,0.00968382,5.04764,4.93936,4.73921,5.04764,4.93936,4.73921,6.24925,6.24917,6.24894,0.402156,0.402109,0.401967,2.60054,2.60054,2.60052,16.6216,16.6216,16.6216,5.16681,5.16676,5.16661,0.0137378,-0.128048,-0.286087,9.32916,4.51271,4.04072,25.1423,9.77742,8.04615,3.4761,3.45415,3.45114,3.25576,2.98744,2.02358,35.8221,35.8221,7.93863,35.8221,0.96809,1.21148,1.10782,1.03573,4.40764,4.38696
2.6881,2.61986,2.34884,2.60098,2.39719,1.8738,0.140625,0.00106819,0.00104611,2.83472,1.71199,1.38368,2.83472,1.71199,1.38368,3.08314,3.08308,3.0829,2.94844,2.94839,2.94823,2.9368,2.93675,2.93659,10.3168,10.3168,10.3167,3.00595,3.0059,3.00573,-0.312617,-0.927952,-0.96585,9.10872,8.20852,6.01076,12.8351,11.6961,8.96458,3.70945,3.66271,3.61568,8.09374,6.28619,2.75568,35.0003,35.0003,3.38933,35.0003,0.954257,0.33635,0.520295,0.966614,2.4735,5.88527
2.41022,2.26984,2.22641,2.40489,2.33333,2.30746,0.101682,0.0158658,0.0134627,6.67628,3.76219,3.58069,6.67628,3.76219,3.58069,4.8869,4.88685,4.88671,4.78436,4.7843,4.78411,7.68988,7.68983,7.68967,10.567,10.567,10.5669,4.59069,4.59063,4.59046,0.930006,0.099546,0.0148763,14.0338,7.32022,4.02105,2.71125,1.22986,1.20416,3.60107,3.56274,3.46506,1.81456,1.52806,-0.211358,23.9443,23.9443,7.42462,23.9443,0.975921,1.0435,0.997472,0.990867,1.22144,5.33693
4.16183,2.98573,2.97143,3.3946,3.02438,2.94358,0.156293,0.0235346,0.0134026,4.46605,3.95334,3.00316,4.46605,3.95334,3.00316,2.04974,2.04972,2.04966,-0.869075,-0.869144,-0.869351,-0.322733,-0.322761,-0.322815,11.3939,11.3939,11.3939,0.0331917,0.033155,0.0330448,0.31107,0.0883697,-0.285254,8.83702,4.58083,3.35506,8.31835,4.08447,3.53693,3.4795,3.47859,3.36655,2.30226,1.50817,1.43607,27.9274,27.9274,6.36692,27.9274,0.968046,1.18364,1.09729,0.96295,1.60397,7.22041
4.06335,3.68562,3.0775,1.88493,1.72829,1.64351,0.136231,0,0,0.375,0,0,0.375,0,0,3.0103,3.01024,3.01008,9.0309,9.03084,9.03068,3.0103,3.01024,3.01008,12.6562,12.6562,12.6561,3.0103,3.01024,3.01008,-1.41421,-1.41421,-1.41421,16.6363,12.8098,11.592,5.73466,4.66025,4.06056,3.62359,3.61582,3.4703,-1.41421,-1.41421,-1.41421,21.7795,21.7795,0.375,21.7795,0.975098,0,0,0,0,7.30629
3.06192,2.98323,2.92936,4.99383,4.34379,3.54276,0.136231,0,0,0.375,0,0,0.375,0,0,3.0103,3.01024,3.01008,9.0309,9.03084,9.03068,3.0103,3.01024,3.01008,11.6845,11.6845,11.6845,3.0103,3.01024,3.01008,-1.41421,-1.41421,-1.41421,9.76307,7.83717,6.7896,6.90751,3.55022,2.50173,3.44132,3.36409,3.35824,-1.41421,-1.41421,-1.41421,23.6458,23.6458,0.375,23.6458,0.975098,0,0,0,0,5.81751
3.82933,3.37074,2.70902,2.95246,2.55424,2.21617,0.0643663,0.011034,0.00937084,4.0236,3.1786,2.76077,4.0236,3.1786,2.76077,8.62583,8.62581,8.62571,3.5847,3.58464,3.58445,4.57559,4.57554,4.57538,12.1863,12.1863,12.1863,2.64326,2.6432,2.64304,1.09526,0.505047,-0.246646,16.6516,12.9906,7.54168,25.7231,11.5466,3.77641,3.56174,3.47767,3.46286,11.7962,11.543,9.84936,26.8472,26.8472,5.34292,26.8472,0.983186,1.22886,1.00504,1.23991,8.78227,6.64831
2.41395,2.07558,1.89053,1.4,0.944391,0.934961,0.0731771,0.00898283,0.00749019,2.91206,2.83991,2.60073,2.91206,2.83991,2.60073,6.38134,6.38133,6.38119,5.93052,5.93047,5.93033,1.65744,1.65739,1.65725,11.2745,11.2744,11.2743,-1.24819,-1.24823,-1.24836,1.15774,0.447924,0.314172,3.63862,2.464,2.40686,1.50742,1.18738,0.662344,3.48118,3.42105,3.38535,11.1791,8.28151,7.02181,23.2106,23.2106,4.37712,23.2106,0.981285,1.32268,0.941201,1.08339,5.95293,4.52066
2.58848,2.58686,2.35266,2.05487,2.02222,1.92501,0.0938477,0.0182198,0.0086193,2.74639,2.14144,2.01733,2.74639,2.14144,2.01733,1.4039,1.40383,1.40361,3.81562,3.81556,3.81539,4.06933,4.06928,4.0691,9.21031,9.21028,9.21024,5.40217,5.40212,5.40199,1.1859,-0.066726,-0.100252,10.9575,7.03303,6.63453,2.07235,1.03982,0.21502,3.52416,3.43332,3.22314,0.347383,0.323374,0.0793412,31.9453,31.9453,3.9428,31.9453,0.983308,1,0.914529,1.04205,1.18364,5.35337
2.15731,1.97415,1.85364,2.10982,2.00829,1.91243,0.127572,0.019494,0.0114759,3.37769,3.19479,3.00436,3.37769,3.19479,3.00436,3.72965,3.72964,3.72962,-3.28542,-3.28546,-3.28559,2.72132,2.72125,2.72106,8.74933,8.74932,8.74927,0.757679,0.75765,0.757565,2.5106,1.89791,0.745782,3.70547,3.53526,2.51229,3.54653,2.93301,1.62615,14.3671,13.5523,13.5278,7.78002,3.30725,0.932816,23.7891,23.7891,5.90498,23.7891,0.979283,1.33068,1.19848,1.26051,2.44392,4.2821
0.777778,0.581378,0.393232,1,0.512755,0.491179,0.564497,0.0792829,0.0329511,12.0244,11.0252,10.5034,12.0244,11.0252,10.5034,1.77689,1.77688,1.7768,12.8661,12.8661,12.8661,13.3499,13.3499,13.3499,3.04643,3.04638,3.04624,3.88586,3.88583,3.88574,2.3658,0.806196,0.160981,1.36349,0.687758,0.482878,0.255123,0.106956,-0.498651,13.9889,13.9886,13.9884,2.55342,2.26577,0.542867,2.08571,2.08571,20.3236,2.08571,0.817269,2.0206,5.48644,7.96723,1.70501,0.95081
0.777778,0.494912,0.494235,0.555556,0.472079,0.425481,0.519368,0.10143,0.0744268,15.5136,14.1871,10.1013,15.5136,14.1871,10.1013,-0.075721,-0.0757596,-0.075795,6.16501,6.165,6.16492,8.1899,8.18989,8.18987,0.491228,0.49118,0.491033,4.04402,4.04396,4.04378,2.32233,1.91474,0.706277,0.482228,0.174985,0.171564,0.408397,0.219812,0.155366,13.6991,13.6958,13.6877,1.71527,1.66686,0.995459,2.71235,2.71235,18.9265,2.71235,0.843582,2.13366,5.52268,7.24409,1.8152,0.95081
0.8,0.509534,0.452255,0.755556,0.426658,0.419048,0.527355,0.13324,0.0700419,19.3185,17.3329,12.5473,19.3185,17.3329,12.5473,7.07903,7.079,7.07892,5.65434,5.65429,5.65422,10.5632,10.5632,10.5632,3.07781,3.07777,3.07766,7.74722,7.74718,7.74706,0.56801,0.135375,-0.0393142,0.859378,0.37395,-0.0636015,0.797749,0.290718,0.109236,13.4124,13.4123,13.4119,0.70965,0.603827,0.453081,2.22347,2.22347,23.6354,2.22347,0.836567,1.96124,4.65713,5.80943,1.76326,0.894427
1,0.600177,0.48074,0.888889,0.697133,0.471001,0.525857,0.125068,0.0595027,18.9527,16.6805,15.1196,18.9527,16.6805,15.1196,6.92157,6.92153,6.9214,11.4035,11.4034,11.4034,11.0514,11.0514,11.0514,-0.517482,-0.517524,-0.517647,3.22533,3.22527,3.22509,3.07471,2.13108,1.9188,0.326517,0.296374,-0.202548,0.85587,0.734425,0.464363,13.1566,13.1533,13.1506,1.71731,1.6202,0.751024,3.73123,3.73123,24.7157,3.73123,0.828822,1.47436,3.19532,4.51742,1.80404,1.066
0.888889,0.481141,0.465709,0.777778,0.528292,0.513932,0.570551,0.110714,0.029856,10.3216,8.78639,6.10795,10.3216,8.78639,6.10795,6.3549,6.35485,6.3547,7.98306,7.983,7.98283,9.34846,9.34846,9.34845,-1.18376,-1.18381,-1.18394,7.61851,7.61845,7.61829,0.796554,0.714096,0.349971,0.279898,-0.0244865,-0.39191,0.614302,0.319663,0.295196,12.8277,12.8229,12.8168,2.85959,0.664124,-0.125065,2.7346,2.7346,12.5234,2.7346,0.818171,1.7558,3.07696,4.05916,1.84829,0.958745
0.911111,0.562669,0.42164,0.622222,0.620359,0.45801,0.533908,0.106671,0.0631487,16.3002,14.9665,12.6185,16.3002,14.9665,12.6185,6.664,6.66396,6.66382,13.1092,13.1092,13.1091,10.166,10.166,10.1658,-3.87541,-3.87546,-3.87561,5.72802,5.72796,5.72777,1.67119,1.64999,0.438314,0.42568,0.20328,0.155366,0.789813,0.580344,0.0445118,12.6568,12.6552,12.6534,1.08535,0.376079,-0.0562026,2.84314,2.84314,22.1697,2.84314,0.834892,2.0548,4.37012,6.07262,1.73205,0.949216
0.777778,0.538762,0.530641,0.644444,0.532063,0.489794,0.584451,0.115957,0.0503525,9.47174,9.46772,8.81268,9.47174,9.46772,8.81268,-1.7315,-1.73153,-1.73156,8.63274,8.63273,8.63269,14.2722,14.2722,14.2721,-1.45528,-1.45535,-1.45557,-1.02365,-1.02366,-1.0237,2.17307,1.1153,1.0656,0.373117,0.272939,0.0879299,0.960945,0.818615,0.349971,12.3719,12.3717,12.3707,1.67754,1.35425,0.774193,2.56052,2.56052,14.8583,2.56052,0.805675,1.4846,2.59895,4.23883,1.53478,0.849837
0.666667,0.660207,0.432795,0.888889,0.53429,0.424107,0.558746,0.105534,0.0517875,11.8247,9.83418,6.34487,11.8247,9.83418,6.34487,5.08044,5.08039,5.08022,10.7809,10.7808,10.7808,16.4565,16.4565,16.4564,0.42293,0.422841,0.422573,7.49637,7.49636,7.49636,1.93194,1.55568,1.06541,1.10315,0.483637,0.265139,0.98874,0.591464,-0.234264,12.1939,12.1938,12.1938,1.87402,1.28255,0.200156,2.29328,2.29328,15.0919,2.29328,0.81997,2.32792,5.15644,7.22524,1.73584,0.852803
0.822222,0.364444,0.32986,1.2,0.545493,0.413132,0.607595,0.125956,0.0452147,8.45033,7.96947,6.26358,8.45033,7.96947,6.26358,-0.364541,-0.364586,-0.364601,12.1669,12.1669,12.1669,13.8658,13.8658,13.8658,3.3921,3.39204,3.39188,0.404745,0.404727,0.404718,2.90197,2.00869,1.81438,0.15896,0.0422395,-0.093237,0.502279,0.149252,0.0342776,11.9457,11.9406,11.938,1.45072,1.04211,0.987782,1.74095,1.74095,13.0306,1.74095,0.786616,1.85374,3.33136,4.40041,1.59545,0.805912
0.955556,0.586728,0.463042,0.666667,0.498221,0.447886,0.560265,0.122332,0.0678257,14.5981,13.5254,10.4322,14.5981,13.5254,10.4322,4.98215,4.98211,4.98199,10.4512,10.4512,10.4512,9.71391,9.71387,9.71375,-3.65352,-3.65362,-3.65389,5.29109,5.29103,5.29087,2.34071,1.47677,0.760523,0.420006,0.0566648,-0.28623,1.01352,0.218528,0.21804,11.7872,11.7867,11.7859,2.12527,1.53893,1.00373,2.2152,2.2152,19.2768,2.2152,0.817817,1.93009,3.53482,4.28115,1.6268,0.952403
0.777778,0.483768,0.46298,0.911111,0.786302,0.534595,0.576931,0.0813964,0.043873,10.9989,10.0208,8.95246,10.9989,10.0208,8.95246,2.00334,2.00334,2.00327,10.0409,10.0408,10.0408,18.3115,18.3115,18.3115,1.83874,1.83868,1.83851,2.36612,2.36612,2.36606,1.90401,1.59101,1.04568,1.31801,0.53478,0.261304,1.07794,-0.0140689,-0.300971,11.6151,11.6144,11.6133,3.57362,3.21965,2.13905,3.29978,3.29978,14.6605,3.29978,0.810675,1.86461,2.87219,3.25157,2.01459,0.997472
0.62317,0.539125,0.490034,0.977778,0.519446,0.33345,0.596343,0.126299,0.0389837,12.6104,11.6975,8.33631,12.6104,11.6975,8.33631,6.55843,6.55838,6.55823,13.7112,13.7112,13.7111,10.2464,10.2464,10.2462,3.04641,3.04637,3.04622,1.61013,1.61005,1.60982,0.408494,0.340405,0.310082,1.49741,1.1859,0.955962,0.0857821,-0.17343,-0.228589,11.3693,11.3676,11.3626,0.992372,0.738057,0.634342,2.94106,2.94106,16.0482,2.94106,0.793346,1.60397,3.28649,4.87863,1.55538,1.05744
0.866667,0.622859,0.588204,0.711111,0.690149,0.478633,0.557563,0.0634406,0.0609696,22.6542,19.8161,15.7015,22.6542,19.8161,15.7015,4.32601,4.326,4.32599,10.206,10.206,10.206,11.6786,11.6786,11.6786,1.65594,1.65588,1.65567,8.20477,8.20471,8.20454,1.59342,0.701894,-0.272653,1.22072,1.10774,-0.125028,0.878997,0.273698,0.0211367,11.1039,11.1015,11.0993,4.12161,1.60845,0.703197,3.55012,3.55012,27.7198,3.55012,0.821773,1.94884,4.31488,4.83359,2.09062,1.23583
0.688889,0.596763,0.56641,0.760221,0.733333,0.604317,0.566439,0.105701,0.0634397,17.0713,16.2376,12.6256,17.0713,16.2376,12.6256,7.8029,7.80284,7.80267,12.9618,12.9618,12.9618,12.6337,12.6336,12.6336,-0.902047,-0.902088,-0.902211,8.55614,8.55607,8.55589,4.81596,2.42884,0.150695,1.50851,0.181167,0.0252079,2.59031,2.12922,0.848251,10.9594,10.9576,10.9517,4.87782,1.40573,0.108759,3.08412,3.08412,22.5225,3.08412,0.81516,2.0206,3.18345,3.83998,1.95866,0.995951
0.646903,0.644444,0.546968,0.844444,0.708083,0.479963,0.566276,0.122353,0.0587433,16.7174,15.6127,12.465,16.7174,15.6127,12.465,3.44333,3.44327,3.4431,11.1715,11.1715,11.1714,12.8791,12.8791,12.879,-3.21767,-3.21771,-3.21784,6.63678,6.63674,6.63663,3.25343,0.498062,0.453025,0.592929,0.545533,0.352558,1.42793,0.557686,0.442749,10.7395,10.7363,10.7359,4.40508,1.41041,-0.166205,2.20176,2.20176,22.3301,2.20176,0.812299,1.77041,4.22451,3.98063,1.68685,1.11101
1.02222,0.476846,0.424983,0.911111,0.664389,0.43072,0.581033,0.100297,0.043449,19.1665,17.1905,13.6263,19.1665,17.1905,13.6263,4.10307,4.10305,4.10302,9.06622,9.06618,9.06615,12.394,12.3939,12.3938,1.75656,1.7565,1.75633,0.251223,0.251222,0.251144,2.2004,1.44412,1.20416,0.276496,0.166667,-0.263362,1.1759,0.448702,-0.053164,10.5268,10.522,10.5201,4.54439,2.72586,2.53012,2.53459,2.53459,24.4111,2.53459,0.809268,1.64992,2.72159,3.40721,1.94936,0.916736
0.644444,0.518993,0.50431,0.911111,0.502606,0.457852,0.595638,0.139824,0.0631396,14.4771,12.5734,9.74138,14.4771,12.5734,9.74138,6.74322,6.74319,6.74308,11.0946,11.0946,11.0946,13.5717,13.5717,13.5715,3.95145,3.9514,3.95124,7.34521,7.34518,7.34507,2.3447,1.54354,1.30076,1.61346,0.402666,0.280187,0.390599,0.235052,-0.222407,10.3114,10.3016,10.3009,2.71417,1.27521,1.09277,2.2462,2.2462,19.0834,2.2462,0.782321,1.9881,5.13554,6.70896,1.75666,1.02593
