FFT_EMG0R_P1,FFT_EMG0R_P2,FFT_EMG0R_P3,FFT_EMG4R_P1,FFT_EMG4R_P2,FFT_EMG4R_P3,FFT_ALY_P1,FFT_ALY_P2,FFT_ALY_P3,FFT_GLY_P1,FFT_GLY_P2,FFT_GLY_P3,FFT_GLZ_P1,FFT_GLZ_P2,FFT_GLZ_P3,PSD_EMG4L_P1,PSD_EMG4L_P2,PSD_EMG4L_P3,PSD_EMG0L_P1,PSD_EMG0L_P2,PSD_EMG0L_P3,PSD_EMG1L_P1,PSD_EMG1L_P2,PSD_EMG1L_P3,PSD_EMG3R_P1,PSD_EMG3R_P2,PSD_EMG3R_P3,PSD_EMG5L_P1,PSD_EMG5L_P2,PSD_EMG5L_P3,DWT_EMG5L_P1,DWT_EMG5L_P2,DWT_EMG5L_P3,DWT_EMG0R_P1,DWT_EMG0R_P2,DWT_EMG0R_P3,DWT_EMG4R_P1,DWT_EMG4R_P2,DWT_EMG4R_P3,DWT_OYR_P1,DWT_EMG4R_P2,DWT_EMG4R_P3,DWT_EMG4L_P1,DWT_EMG4L_P2,DWT_EMG4L_P3,RMS_GRX,RMS_GRY,RMS_GLZ,RMS_GRZ,RMS_ALX,STD_EMG5L,STD_EMG6L,STD_EMG7L,STD_EMG4L,STD_EMG0R
12.3154,9.62561,8.44842,15.0031,14.1474,14.0188,0.568566,0.256566,0.0711239,18.1384,17.2034,13.3206,18.1384,17.2034,13.3206,9.14175,9.14172,9.14171,16.566,16.566,16.566,12.206,12.206,12.2059,17.9211,17.9211,17.9211,19.3683,19.3683,19.3683,19.3994,11.9891,6.00195,28.445,25.5585,20.9457,39.5788,36.1851,23.3511,3.65536,3.49513,3.47161,8.62549,6.50011,5.97403,30.4846,30.4846,30.4929,30.4846,0.630228,11.4408,19.3578,11.6568,4.27147,20.706
8.9764,8.67476,8.09716,14.7313,14.3114,14.1286,0.629633,0.231237,0.0603015,13.8547,11.4485,10.6416,13.8547,11.4485,10.6416,13.9039,13.9039,13.9039,16.1095,16.1095,16.1095,12.3274,12.3274,12.3274,22.6848,22.6848,22.6848,18.2203,18.2202,18.2202,25.1802,23.2842,12.1342,30.6097,16.759,15.4044,90.6841,69.4585,45.1012,3.47906,3.45022,3.41021,20.847,7.91321,7.73888,31.7201,31.7201,23.3681,31.7201,0.625625,11.8459,21.241,14.5573,7.64642,18.0033
11.7327,9.08049,7.80594,12.5916,12.0608,10.3893,0.636079,0.246207,0.0599778,15.2898,11.5564,10.4273,15.2898,11.5564,10.4273,14.6849,14.6849,14.6849,15.5157,15.5157,15.5156,12.9298,12.9298,12.9297,21.9893,21.9893,21.9893,19.5845,19.5844,19.5844,28.1247,24.9077,12.6463,60.343,22.5985,21.9154,45.1414,42.8159,16.2865,3.10576,3.08644,3.03783,12.5591,9.32516,8.22786,39.3299,39.3299,25.5292,39.3299,0.642733,12.9026,23.0492,13.8607,9.46381,18.9531
10.0968,9.63187,7.80836,23.5249,19.0347,18.1807,0.63827,0.172421,0.0857582,12.8735,12.2568,10.2629,12.8735,12.2568,10.2629,9.38508,9.38508,9.38502,9.41644,9.41643,9.41639,6.9491,6.9491,6.94909,19.5947,19.5947,19.5947,15.5445,15.5445,15.5445,16.3559,13.6786,10.4829,47.1918,23.1476,17.5149,81.3502,58.0964,24.0699,2.89161,2.85941,2.78477,18.5412,6.37193,4.35046,43.9548,43.9548,23.1189,43.9548,0.536256,7.4939,14.7907,7.67108,5.8536,19.89
9.69094,8.82068,7.27751,22.3105,19.2491,13.4323,0.610959,0.219136,0.0687965,12.0363,11.8458,10.4826,12.0363,11.8458,10.4826,14.7458,14.7457,14.7457,12.5063,12.5063,12.5062,10.2577,10.2577,10.2575,21.8138,21.8137,21.8137,16.2752,16.2752,16.2752,20.3526,19.8682,13.7654,37.6548,24.0348,21.4306,41.0898,37.7122,28.1737,2.91415,2.77897,2.77075,12.941,7.50457,6.39249,45.6558,45.6558,22.6862,45.6558,0.588492,8.94173,15.8233,14.2044,5.57429,17.8697
1.86662,1.68897,1.5217,1.46667,1.33841,1.33165,0.556868,0.341724,0.0847908,21.419,16.5311,11.6142,21.419,16.5311,11.6142,9.1162,9.11619,9.11612,15.0676,15.0676,15.0676,9.78009,9.78004,9.77986,8.55724,8.55722,8.55722,6.35171,6.35169,6.35166,7.95955,3.3664,2.01048,7.05229,2.5174,1.08535,0.698004,0.284535,0.215001,8.55251,8.28492,8.13101,17.3068,14.4923,7.69814,14.9538,14.9538,28.7255,14.9538,0.701558,3.33863,4.11428,5.02268,4.93872,3.22271
1.47677,1.41864,1.36646,1.60539,1.56789,1.46016,0.615842,0.31484,0.084782,15.2707,11.178,10.3912,15.2707,11.178,10.3912,11.183,11.183,11.183,7.06265,7.06259,7.06257,13.4526,13.4526,13.4525,4.0875,4.0875,4.08742,9.05987,9.05985,9.05984,5.99276,5.92825,4.68488,16.2752,1.51746,1.13281,4.37136,3.34571,2.63574,8.02112,8.00134,7.96904,21.3393,14.837,7.46938,8.7816,8.7816,21.0104,8.7816,0.640919,3.72841,4.71651,5.55778,7.62061,3.52523
1,0.758165,0.735413,1.20543,1.00847,0.955641,0.615864,0.276824,0.129809,11.8087,11.3662,9.62032,11.8087,11.3662,9.62032,7.37075,7.37074,7.37071,9.34961,9.34959,9.34951,7.48713,7.48712,7.48707,7.57542,7.57541,7.57539,2.71026,2.71023,2.71017,8.49579,6.54574,4.44901,2.26335,1.40775,0.973575,6.38796,2.86609,1.61163,8.1689,8.13692,8.06614,6.39571,4.75562,4.0677,9.07533,9.07533,18.5659,9.07533,0.632131,3.35854,3.05174,9.75508,4.99009,1.60963
1.16933,0.866667,0.705258,2.07167,1.54885,1.51094,0.656999,0.241986,0.139379,12.6681,11.9224,9.22216,12.6681,11.9224,9.22216,13.7596,13.7595,13.7595,7.05509,7.05507,7.05503,5.47538,5.47535,5.47533,8.87051,8.8705,8.87044,4.90729,4.90726,4.9072,5.49998,4.51475,4.29141,1.43166,1.20675,1.0447,4.01955,2.41494,1.94607,8.08986,7.90549,7.78986,14.4714,13.9217,12.2125,7.81952,7.81952,20.0646,7.81952,0.594802,3.2911,4.52881,5.80908,7.34008,1.72679
1.25357,0.841993,0.8,1.50541,1.4078,1.23759,0.574805,0.307381,0.0677954,14.0747,9.12005,9.02038,14.0747,9.12005,9.02038,19.2542,19.2541,19.2541,3.8882,3.88814,3.88796,6.22711,6.22711,6.22702,11.2155,11.2154,11.2154,8.7049,8.70489,8.70489,6.14225,5.70927,3.22795,1.82852,1.74423,1.54171,2.29549,1.63297,1.22464,7.94757,7.8991,7.84366,18.7978,18.5411,9.13268,7.70193,7.70193,17.7572,7.70193,0.686017,3.96856,4.21122,5.95242,10.3995,1.96098
1.22272,1.09077,1.06574,1.65873,1.56635,1.53975,0.654329,0.268276,0.105764,12.1698,10.7943,10.7514,12.1698,10.7943,10.7514,12.5216,12.5215,12.5215,6.81251,6.81249,6.81243,11.1713,11.1713,11.1713,11.3805,11.3805,11.3804,5.52522,5.52522,5.52522,5.93821,5.44128,3.03402,2.48923,1.9803,0.968392,10.25,2.64513,1.97207,7.80469,7.7836,7.71629,8.97141,6.64751,6.54767,10.1314,10.1314,22.2726,10.1314,0.59586,3.29708,4.41222,9.68504,5.60934,2.25227
1.35638,1.19805,1.12593,2.32274,1.75628,1.69807,0.6602,0.226413,0.116491,10.7319,9.36009,8.51858,10.7319,9.36009,8.51858,17.4265,17.4265,17.4264,4.5844,4.58438,4.58435,10.7438,10.7438,10.7437,10.4834,10.4834,10.4832,13.2674,13.2674,13.2673,4.84838,3.31872,2.79886,4.01775,2.46347,0.460308,7.94764,4.53229,1.60283,7.48274,7.41048,7.40397,8.20919,5.25142,4.41585,7.17371,7.17371,19.5763,7.17371,0.575805,3.9329,5.13878,5.41108,7.47237,2.50091
1.04444,0.968621,0.966689,2.01187,1.3345,1.2857,0.610449,0.299152,0.0942599,11.6177,9.92754,8.67358,11.6177,9.92754,8.67358,12.9933,12.9933,12.9933,4.68999,4.68994,4.68993,7.63531,7.6353,7.63523,10.9566,10.9566,10.9566,9.43635,9.43633,9.43631,5.39072,4.22315,3.83971,1.64562,1.3787,0.69092,8.89296,2.63951,1.48089,7.92119,7.35063,7.33101,18.5853,12.9805,12.0982,8.38999,8.38999,19.7485,8.38999,0.625601,3.16196,3.64567,6.59201,7.7796,1.8581
1.29947,1.16494,0.805209,2.01851,1.78821,1.61427,0.636523,0.225537,0.120499,12.1388,11.9933,10.3248,12.1388,11.9933,10.3248,18.0472,18.0472,18.0472,7.95101,7.95101,7.95099,11.2894,11.2894,11.2894,9.98062,9.98061,9.98059,6.05653,6.05649,6.05648,7.53632,5.11079,4.8697,2.80782,2.61279,1.56958,10.0692,4.38078,3.00799,7.34488,7.30725,7.26657,16.3618,15.8761,12.9704,7.60086,7.60086,20.9195,7.60086,0.616364,3.48634,4.81234,7.12677,9.03853,2.11655
1.2,0.97519,0.831526,1.57458,1.43744,1.20806,0.729579,0.119101,0.0906305,11.8996,11.1089,10.3972,11.8996,11.1089,10.3972,17.2767,17.2767,17.2767,7.3092,7.30919,7.30917,10.8897,10.8897,10.8897,12.6431,12.6431,12.643,5.96181,5.96178,5.96176,6.54653,5.93735,5.40417,2.69907,1.40315,0.688006,4.9106,3.5043,3.29467,7.10763,7.0645,6.91751,17.4978,14.8056,14.3202,7.28811,7.28811,19.3043,7.28811,0.471664,3.12727,4.613,5.00182,10.7141,1.79139
1.22222,1.18692,0.99117,1.95556,1.51815,1.44984,0.693359,0.148416,0.113543,12.9771,10.9636,9.81812,12.9771,10.9636,9.81812,14.7261,14.7261,14.7261,6.93797,6.93793,6.9379,7.37988,7.37986,7.37985,9.03052,9.0305,9.03044,10.4285,10.4284,10.4283,5.2275,4.52041,2.06969,2.96883,1.98009,0.225815,2.50679,1.60737,0.153199,7.01391,7.01049,6.9045,9.3623,7.88531,7.09394,7.80641,7.80641,21.4289,7.80641,0.505748,3.20905,3.96283,5.27267,8.59281,1.94105
1.97419,1.78212,1.70282,1.51323,1.39169,1.231,0.644564,0.186984,0.128871,15.07,9.58888,8.89911,15.07,9.58888,8.89911,18.9705,18.9705,18.9705,11.7017,11.7017,11.7015,11.1905,11.1904,11.1904,10.1298,10.1298,10.1297,3.65375,3.65371,3.65365,5.14749,3.85047,3.29423,15.4142,4.73196,1.548,6.22196,4.89208,3.85466,6.70823,6.67396,6.6371,23.4231,17.8292,10.5693,9.99778,9.99778,19.6607,9.99778,0.595465,3.43217,5.41808,10.4499,8.70516,4.25655
1.15556,0.984945,0.811104,2.28308,2.27623,1.84831,0.662565,0.204297,0.122533,8.22966,7.84978,7.20836,8.22966,7.84978,7.20836,14.573,14.573,14.5729,5.12694,5.12692,5.1269,4.48321,4.48313,4.48312,11.3816,11.3815,11.3814,11.4859,11.4859,11.4859,8.32342,5.64571,5.63389,2.92664,1.10523,0.874055,6.01736,5.33853,4.72397,6.28667,6.27619,6.27487,13.4105,7.52596,7.41461,7.65059,7.65059,18.2721,7.65059,0.566018,4.83809,4.58731,6.73728,9.23088,2.06657
1.50788,1.38417,1.33966,1.68398,1.67348,1.38196,0.635373,0.227924,0.112345,13.8193,12.5969,12.0798,13.8193,12.5969,12.0798,21.7591,21.7591,21.759,4.25832,4.25831,4.25829,7.27848,7.27847,7.27845,12.3147,12.3147,12.3147,10.7435,10.7435,10.7434,9.15134,4.73832,4.10574,2.35633,2.23682,1.3042,5.96058,5.38507,4.67287,6.15748,6.15164,6.15013,41.5927,18.2069,16.9096,9.83536,9.83536,24.1609,9.83536,0.622189,4.33951,4.14302,5.28549,13.9388,2.89671
1.47406,1.21116,1.01235,3.09187,2.06258,1.88703,0.619748,0.283752,0.0729142,13.1528,11.2752,10.3686,13.1528,11.2752,10.3686,12.3872,12.3872,12.3872,4.54396,4.54396,4.54393,10.5781,10.578,10.5779,9.56682,9.56677,9.56662,5.722,5.72199,5.72194,4.61588,2.76993,2.58923,6.61775,1.00636,0.633613,10.6446,7.75878,5.06872,5.79591,5.78187,5.78133,16.5834,15.5325,10.7175,7.23148,7.23148,19.8971,7.23148,0.608446,4.32014,3.76359,10.8762,8.31045,2.68328
1.02222,0.955658,0.91401,1.84701,1.47723,1.44444,0.641178,0.248893,0.10075,11.6472,9.4443,9.33278,11.6472,9.4443,9.33278,13.7369,13.7369,13.7369,4.51898,4.51898,4.51894,7.20695,7.20694,7.20693,8.81771,8.81765,8.81746,9.61068,9.61063,9.6105,8.23208,7.97364,5.45556,2.13183,1.89058,1.34602,4.12854,2.16613,1.86591,5.84728,5.84307,5.80629,18.9101,11.0194,10.8965,6.40053,6.40053,19.1821,6.40053,0.618087,3.72095,3.17057,10.015,8.00631,1.77724
1.23657,1.04666,0.908129,1.64989,1.62222,1.38256,0.642296,0.276529,0.0893808,13.0925,9.00913,8.94565,13.0925,9.00913,8.94565,14.7476,14.7476,14.7476,9.33406,9.33404,9.33403,9.34819,9.34816,9.34814,10.0095,10.0094,10.0094,13.2691,13.2691,13.2691,12.1572,8.87571,8.25729,3.56732,1.34523,1.1016,2.89458,1.07769,0.828218,5.70897,5.70598,5.69902,9.64095,8.86523,8.68436,8.87396,8.87396,19.7328,8.87396,0.634124,4.88783,4.16491,5.21778,8.33121,2.08772
1.42222,0.701891,0.577543,2.63968,1.6927,1.45411,0.669781,0.205107,0.106992,10.62,10.3773,9.42574,10.62,10.3773,9.42574,7.68089,7.68089,7.68088,8.58463,8.58462,8.58458,10.1429,10.1429,10.1429,12.2044,12.2044,12.2043,6.96912,6.96912,6.96904,4.89669,2.1939,1.23655,0.187515,-0.216417,-0.26823,9.2674,2.41399,2.31456,5.72943,5.70298,5.68455,12.8167,4.21734,3.65504,6.06594,6.06594,19.1936,6.06594,0.56616,3.26243,3.47458,6.51533,4.92284,1.37327
1.35766,1.11111,0.960495,2.41222,2.2207,1.8418,0.664605,0.241432,0.0896568,13.0507,10.4517,9.7993,13.0507,10.4517,9.7993,11.4312,11.4312,11.4312,4.48278,4.48272,4.48272,6.23321,6.2332,6.23317,10.3662,10.3662,10.3661,6.0306,6.03055,6.03052,8.86761,6.65001,4.41724,7.5381,2.11974,0.616142,12.3522,10.7443,7.90698,5.60365,5.5843,5.56327,9.33365,6.99747,6.08684,11.3008,11.3008,20.6357,11.3008,0.564926,3.85822,5.4205,5.48119,6.60234,2.145
1.85509,1.66933,1.49831,1.82241,1.6224,1.62222,0.531934,0.209361,0.0675348,10.6843,7.07376,6.277,10.6843,7.07376,6.277,15.0849,15.0849,15.0848,-0.750277,-0.750306,-0.750393,3.05919,3.05916,3.05915,10.5392,10.5392,10.5392,9.53763,9.53758,9.53746,2.16093,0.770589,0.332698,3.12222,2.33107,1.07867,4.92877,4.46097,2.96903,4.91154,4.73451,4.34944,14.1842,3.02091,1.39449,28.2825,28.2825,14.7544,28.2825,0.706536,2.59506,5.83641,3.63943,6.10969,3.52237
1.87775,1.87578,1.74201,2.88401,2.85147,2.54457,0.503353,0.215872,0.0480839,12.8604,11.2559,7.65383,12.8604,11.2559,7.65383,8.22741,8.2274,8.22733,2.32198,2.32195,2.32187,2.83191,2.8319,2.8319,10.3677,10.3677,10.3677,7.19451,7.19449,7.19448,5.34888,4.16561,3.83028,6.01232,4.47181,3.85351,15.1562,7.80456,4.72912,4.86578,4.71093,4.23704,7.31677,5.37551,1.05575,30.4659,30.4659,21.0338,30.4659,0.736946,3.3683,8.91021,2.46757,5.24905,3.96742
2.22386,1.68548,1.55761,1.12258,1.06058,1.02874,0.552517,0.194488,0.063297,12.3006,7.97983,7.40784,12.3006,7.97983,7.40784,7.94782,7.94782,7.9478,0.165584,0.165584,0.165524,3.38906,3.38901,3.38887,6.83272,6.8327,6.83269,5.78615,5.78615,5.78609,3.89515,3.78294,3.70196,3.90078,2.73877,2.35919,6.69205,1.43695,0.830125,4.76507,4.39201,4.09623,17.8401,9.81266,6.55923,27.2396,27.2396,18.8483,27.2396,0.675686,3.26568,7.03117,4.34323,5.80908,3.66432
2.43329,2.06663,1.93538,2.93111,2.61584,2.50113,0.511697,0.217472,0.0474075,8.8324,8.10761,7.80783,8.8324,8.10761,7.80783,10.9736,10.9735,10.9732,4.7881,4.78805,4.78791,5.49087,5.49081,5.49064,5.06796,5.06787,5.06763,7.22821,7.22815,7.22798,4.80311,3.01569,1.65361,12.7766,3.43352,3.06016,8.43654,7.53267,5.66856,4.05256,3.82916,3.73069,0.857685,-0.336154,-0.517947,24.594,24.594,17.6925,24.594,0.708919,2.68234,5.35054,6.47708,4.5505,4.40041
3.71766,2.56891,2.51726,3.92599,3.92072,3.76047,0.529937,0.217584,0.063126,8.06392,8.05554,6.32833,8.06392,8.05554,6.32833,7.51608,7.51607,7.516,4.67594,4.67591,4.67581,2.80006,2.8,2.79985,11.1517,11.1517,11.1517,8.43002,8.43002,8.42993,2.92432,2.65982,1.94406,6.24012,5.86466,4.18996,8.74896,2.70949,1.533,4.1155,4.04028,3.48616,7.23047,6.2967,4.93038,34.9636,34.9636,15.8756,34.9636,0.679885,3.19517,4.36388,4.77187,4.85778,5.58814
2.4033,2.21623,2.18474,4.56951,4.45937,3.73756,0.529763,0.20845,0.0526966,10.3918,9.47123,6.82081,10.3918,9.47123,6.82081,10.7595,10.7595,10.7594,2.90029,2.90024,2.90008,3.59191,3.59188,3.59178,12.2957,12.2957,12.2956,3.47082,3.47081,3.47078,6.10297,1.08156,0.847263,7.48434,6.99012,2.93728,14.0288,8.5073,8.34784,3.70579,3.59555,3.31682,12.4159,5.59367,1.58108,30.6758,30.6758,16.8558,30.6758,0.688712,2.57513,4.55017,7.9205,4.86152,4.42616
3.19906,2.92999,2.88324,3.89768,3.69294,3.30448,0.520768,0.214386,0.0477469,9.72713,9.71437,8.11231,9.72713,9.71437,8.11231,10.7793,10.7793,10.7792,3.52033,3.52033,3.52029,4.86742,4.86738,4.86725,12.2079,12.2079,12.2078,7.58262,7.58259,7.58257,9.86099,0.95422,0.362334,5.28085,3.70281,2.13393,14.4513,9.54591,9.29918,3.32659,3.27659,2.85102,6.18467,5.23176,2.30327,63.1746,63.1746,17.7701,63.1746,0.688189,3.59039,4.48713,13.7616,5.72872,7.16987
4.50027,3.37442,3.0953,4.01901,3.91566,3.83013,0.557075,0.199686,0.0832013,6.84019,6.80262,6.41714,6.84019,6.80262,6.41714,10.9233,10.9232,10.9232,5.44333,5.4433,5.44322,2.87458,2.87456,2.87453,10.6074,10.6073,10.6073,9.16284,9.16281,9.1628,5.85787,3.63196,3.01354,20.4004,19.8945,8.08619,4.39255,2.81253,2.15944,3.11229,2.71914,2.7069,10.2954,9.77342,3.72584,35.0188,35.0188,13.501,35.0188,0.654462,3.87272,4.8095,11.9845,4.40122,7.63849
2.52642,2.03376,1.70246,5.3568,4.22065,4.08096,0.532606,0.207503,0.0632451,9.66794,7.91126,7.62522,9.66794,7.91126,7.62522,14.1642,14.1641,14.164,3.92122,3.92119,3.92108,1.83001,1.82997,1.82984,11.9011,11.9011,11.901,8.45581,8.45577,8.45564,4.07527,2.58709,1.48417,5.65331,5.29497,3.96964,21.3413,18.388,5.44952,2.81952,2.52984,2.32836,8.8253,5.66785,2.00953,36.4248,36.4248,15.327,36.4248,0.684609,2.54792,4.60807,6.17914,4.49949,3.89224
2.03453,1.99032,1.49992,4.69685,3.13333,2.83229,0.560927,0.184335,0.0673154,11.7173,9.20037,8.90139,11.7173,9.20037,8.90139,7.98122,7.9812,7.9812,0.569854,0.569805,0.569659,-0.627337,-0.62734,-0.627427,12.4824,12.4824,12.4823,11.0845,11.0845,11.0845,7.9436,7.10408,5.3846,3.82185,3.64656,2.93661,5.68562,3.17481,1.81292,2.44115,2.22595,1.97574,7.46242,5.24438,4.32875,35.4934,35.4934,21.2427,35.4934,0.634502,4.45494,4.76042,5.27257,3.6978,3.73044
3.03248,2.59519,2.51626,5.07489,3.32948,3.32618,0.539931,0.199916,0.0635618,12.4471,9.91388,6.98611,12.4471,9.91388,6.98611,6.35585,6.35582,6.35581,-0.245365,-0.245413,-0.245455,1.68069,1.68062,1.68042,10.5044,10.5044,10.5044,5.49735,5.49729,5.49711,5.57642,3.86929,2.92602,5.53374,4.08429,3.54002,8.95006,6.88338,5.23552,4.94154,3.35535,2.19591,7.05753,6.43774,5.85085,40.2086,40.2086,17.6782,40.2086,0.658748,3.1229,3.72231,7.52451,4.41382,5.25194
2.28952,2.20283,1.96044,2.64444,2.46376,2.21853,0.536816,0.2016,0.0684535,8.36295,7.76236,6.19833,8.36295,7.76236,6.19833,8.89689,8.89686,8.89676,6.10276,6.1027,6.10254,3.76279,3.76279,3.76279,7.67022,7.67012,7.66983,7.36445,7.3644,7.36425,3.01725,2.6546,1.9417,15.5699,9.96055,8.05562,5.30589,0.560842,0.533237,15.1318,14.1218,13.9331,13.4906,9.36643,7.37604,41.1972,41.1972,15.7884,41.1972,0.661192,3.02715,4.41737,4.57077,6.70617,4.62285
2.1932,1.96469,1.7219,2.41071,2.21911,2.08728,0.52998,0.214785,0.0524297,15.3253,13.1227,9.5367,15.3253,13.1227,9.5367,8.8392,8.83919,8.83914,11.4752,11.4752,11.4751,0.851983,0.851928,0.851763,8.62489,8.62484,8.6247,6.11907,6.11906,6.11905,5.81032,4.46444,2.69967,9.87672,4.18175,3.15283,14.1561,8.16616,7.00936,14.8647,13.7911,13.7885,6.31952,6.05124,5.95774,37.3752,37.3752,24.538,37.3752,0.671858,2.98176,4.47925,3.61492,5.42553,4.3164
1.89352,1.88323,1.80532,3.96367,3.47207,3.04144,0.552192,0.209551,0.0746339,9.25692,6.82505,6.70909,9.25692,6.82505,6.70909,8.14242,8.1424,8.14238,2.95701,2.95699,2.9569,3.69232,3.69225,3.69206,10.3137,10.3137,10.3137,9.32803,9.32801,9.32798,8.48364,3.47891,0.347545,6.90869,5.11898,4.59835,10.1629,8.4073,7.85931,14.8438,13.7517,13.7481,6.46191,6.05682,5.45609,30.8384,30.8384,13.4073,30.8384,0.626703,3.32757,6.18633,5.47474,4.48938,4.50365
2.47775,2.15797,1.73094,2.93005,2.7094,2.35812,0.542752,0.221801,0.0591106,14.2514,9.5512,7.60329,14.2514,9.5512,7.60329,13.4223,13.4223,13.4223,6.16066,6.16062,6.1605,2.84215,2.84207,2.84182,11.5394,11.5394,11.5393,6.89398,6.89397,6.89394,4.70891,2.3358,2.16088,9.0253,8.16785,5.21955,14.5749,7.60735,5.82191,14.903,13.654,13.6149,8.7882,6.21203,5.5209,34.4,34.4,18.2467,34.4,0.682738,2.68121,6.10497,3.10051,6.45474,4.28316
2.49725,2.05898,1.82279,6.36822,5.94217,5.42906,0.515256,0.219541,0.0515002,11.192,9.93784,7.95191,11.192,9.93784,7.95191,10.5731,10.5731,10.573,11.0653,11.0653,11.0652,3.03313,3.03308,3.03295,12.4712,12.4712,12.4712,4.89869,4.89865,4.89864,10.0925,6.12351,5.73737,7.30923,4.97258,4.42932,39.372,3.94769,1.68887,15.0357,14.6572,13.7386,9.14832,7.24067,6.79909,41.9379,41.9379,20.1542,41.9379,0.705204,4.42924,6.69517,5.46291,5.41444,4.61519
3.60089,3.54359,3.21302,4.62859,4.20957,3.64928,0.575098,0.178245,0.0954775,9.51133,8.40601,6.40296,9.51133,8.40601,6.40296,12,12,11.9999,8.0437,8.04365,8.04351,2.14309,2.14302,2.14282,5.53311,5.53309,5.53304,11.2349,11.2349,11.2349,9.66178,6.51092,5.75446,17.4151,9.98605,2.90585,12.7573,4.25691,4.08242,14.893,14.2994,14.1317,14.4863,13.0571,7.1087,45.3923,45.3923,14.1478,45.3923,0.585779,5.22301,5.38094,4.35519,6.36094,6.66947
2.14802,2.06524,1.96409,3.78399,3.45141,3.27778,0.54388,0.210537,0.0639414,9.13549,8.45426,6.93986,9.13549,8.45426,6.93986,11.0746,11.0746,11.0745,9.81955,9.81953,9.81947,2.79673,2.79667,2.79648,5.10384,5.1038,5.10379,9.27162,9.27162,9.27152,13.1025,3.60999,2.81134,7.01325,3.72535,2.39558,10.9951,2.57669,2.48902,14.0385,13.8769,13.8176,12.4447,6.96548,5.50604,30.5224,30.5224,15.7081,30.5224,0.659726,5.18866,5.51197,4.19415,7.40359,4.77916
1.26667,1.09173,1.02663,6.43613,5.85974,4.79118,0.491732,0.231694,0.125183,7.59193,6.73717,6.72538,7.59193,6.73717,6.72538,0.278693,0.278654,0.278549,7.62728,7.62726,7.62721,3.49068,3.49066,3.49057,3.72674,3.72673,3.72668,6.03701,6.03699,6.03694,5.21875,2.47619,2.19943,1.62011,0.998595,0.549424,35.4452,28.119,18.2326,11.7306,11.7007,11.6795,12.8499,12.5671,10.5803,22.3573,22.3573,16.1792,22.3573,0.797949,2.4999,3.26475,1.85728,3.98,2.20948
4.89968,4.87466,4.25111,2.57093,2.21357,2.19326,0.732346,0.188384,0.0833728,9.62158,8.97184,8.07376,9.62158,8.97184,8.07376,26.8276,26.8276,26.8276,12.5726,12.5726,12.5725,18.0927,18.0927,18.0927,9.31441,9.31436,9.31435,17.9878,17.9878,17.9878,23.5838,20.7084,14.0921,10.7069,8.71316,5.48992,6.0586,5.50176,2.26804,9.50624,9.43364,9.39033,53.2344,52.1457,45.4209,17.3184,17.3184,16.9863,17.3184,0.518774,9.06391,18.5271,9.07416,28.9244,9.11947
4.20529,3.937,3.23384,2.05607,1.83593,1.80187,0.774848,0.214455,0.134668,13.5974,9.58079,8.12958,13.5974,9.58079,8.12958,24.6686,24.6686,24.6685,11.3346,11.3346,11.3345,19.2694,19.2694,19.2694,13.843,13.843,13.8429,18.1615,18.1615,18.1615,11.1435,10.9745,7.54122,13.0163,12.3501,11.8775,9.36108,3.79843,2.99672,9.99399,9.95776,9.93966,82.5487,36.3917,36.3102,14.6078,14.6078,19.1843,14.6078,0.513464,9.64365,26.0745,14.795,28.4376,7.61922
3.32061,2.64779,1.96951,2.09841,1.74104,1.70461,0.70115,0.264072,0.170603,16.9111,13.5633,13.0982,16.9111,13.5633,13.0982,22.0098,22.0098,22.0098,1.91823,1.91821,1.91818,22.2828,22.2828,22.2828,14.551,14.551,14.551,16.6117,16.6117,16.6117,11.0734,10.5449,8.43159,14.137,13.2325,11.0468,9.25226,8.08543,5.18725,10.5968,10.5786,10.5613,43.3893,32.2127,30.66,14.6948,14.6948,25.6289,14.6948,0.637955,9.08034,10.5869,8.62385,24.1482,5.23711
3.82824,3.56405,3.54713,1.80642,1.6323,1.59119,0.755881,0.19485,0.118713,12.3297,10.4855,10.398,12.3297,10.4855,10.398,25.3486,25.3486,25.3486,10.6839,10.6839,10.6838,15.0012,15.0012,15.0012,12.5334,12.5334,12.5333,19.9719,19.9718,19.9717,13.4877,10.9368,9.77138,18.5289,11.9396,5.13787,5.75647,5.41535,4.53702,10.9113,10.8849,10.8831,45.8437,30.6806,29.7331,9.22726,9.22726,20.9392,9.22726,0.506038,10.1009,20.1779,9.72906,23.4713,7.89751
3.72088,3.31923,3.0747,1.79699,1.65766,1.45952,0.775857,0.224461,0.144585,14.1236,13.7737,10.292,14.1236,13.7737,10.292,22.0309,22.0309,22.0309,14.492,14.492,14.492,16.3315,16.3314,16.3314,11.0261,11.0261,11.0261,17.0626,17.0626,17.0626,35.2347,24.9799,19.5706,12.7744,12.3384,9.36222,6.52086,3.00865,2.55626,11.2546,11.2401,11.227,60.3081,20.1791,14.4649,12.8947,12.8947,23.3624,12.8947,0.518779,13.6941,20.2354,11.2238,26.6549,7.57375
