FFT_EMG0R_P1,FFT_EMG0R_P2,FFT_EMG0R_P3,FFT_EMG4R_P1,FFT_EMG4R_P2,FFT_EMG4R_P3,FFT_ALY_P1,FFT_ALY_P2,FFT_ALY_P3,FFT_GLY_P1,FFT_GLY_P2,FFT_GLY_P3,FFT_GLZ_P1,FFT_GLZ_P2,FFT_GLZ_P3,PSD_EMG4L_P1,PSD_EMG4L_P2,PSD_EMG4L_P3,PSD_EMG0L_P1,PSD_EMG0L_P2,PSD_EMG0L_P3,PSD_EMG1L_P1,PSD_EMG1L_P2,PSD_EMG1L_P3,PSD_EMG3R_P1,PSD_EMG3R_P2,PSD_EMG3R_P3,PSD_EMG5L_P1,PSD_EMG5L_P2,PSD_EMG5L_P3,DWT_EMG5L_P1,DWT_EMG5L_P2,DWT_EMG5L_P3,DWT_EMG0R_P1,DWT_EMG0R_P2,DWT_EMG0R_P3,DWT_EMG4R_P1,DWT_EMG4R_P2,DWT_EMG4R_P3,DWT_OYR_P1,DWT_EMG4R_P2,DWT_EMG4R_P3,DWT_EMG4L_P1,DWT_EMG4L_P2,DWT_EMG4L_P3,RMS_GRX,RMS_GRY,RMS_GLZ,RMS_GRZ,RMS_ALX,STD_EMG5L,STD_EMG6L,STD_EMG7L,STD_EMG4L,STD_EMG0R
8.11249,7.91888,7.59619,2.83586,2.46986,2.36736,0.568674,0.281499,0.064249,13.5663,12.6133,11.7784,13.5663,12.6133,11.7784,21.7917,21.7917,21.7917,0.532388,0.532384,0.532348,7.4792,7.4792,7.47918,10.7354,10.7353,10.7353,9.67227,9.67226,9.6722,10.5173,10.1979,7.27683,28.069,23.3277,16.0165,4.20025,2.90209,2.62129,8.41023,8.36343,8.00172,24.8787,9.94647,8.86879,53.4462,53.4462,28.9346,53.4462,0.771347,5.7406,13.3493,5.27267,15.3691,16.0854
7.343,5.81477,5.77932,2.34294,2.0557,1.97039,0.622754,0.30348,0.133593,27.7822,27.545,27.4076,27.7822,27.545,27.4076,22.5105,22.5105,22.5105,3.14529,3.14528,3.14522,-0.299321,-0.299401,-0.299642,11.9559,11.9559,11.9559,17.4159,17.4158,17.4158,11.7373,6.75249,6.07999,13.7045,10.1047,9.71979,4.06533,3.49355,1.9939,8.25699,8.14229,7.62146,11.5081,7.79464,3.59739,66.9179,66.9179,69.6114,66.9179,0.75857,7.62618,10.027,4.03169,15.8183,12.2236
10.9301,10.0658,9.03383,3.69566,2.58326,2.48036,0.590061,0.288928,0.0712777,12.8173,12.4619,10.8001,12.8173,12.4619,10.8001,23.2534,23.2534,23.2534,2.98193,2.98192,2.9819,6.77493,6.77492,6.77492,14.7423,14.7423,14.7423,11.7969,11.7969,11.7969,20.4051,9.67038,5.70438,29.6435,6.38495,5.81652,12.1995,10.216,8.91586,8.35729,8.19921,8.16342,27.5844,26.9073,24.1636,50.1152,50.1152,23.6118,50.1152,0.759119,6.63492,21.0223,7.37303,15.5839,20.7253
6.98865,5.79266,5.15993,3.99429,3.83625,3.26045,0.570215,0.285734,0.0503266,32.8769,30.1228,15.7907,32.8769,30.1228,15.7907,22.2073,22.2073,22.2072,5.01852,5.0185,5.01847,6.08729,6.08725,6.08714,7.95235,7.95232,7.95219,17.548,17.5479,17.5478,9.6449,8.5236,5.12897,13.3758,13.2312,4.43207,14.9432,6.57175,4.33303,8.48908,8.35512,7.90806,33.8142,6.52131,3.35523,51.2563,51.2563,43.5891,51.2563,0.763614,7.1079,15.151,5.78556,12.3561,12.5266
7.95373,7.86994,6.98819,4.5137,4.19134,3.75686,0.520085,0.25984,0.114603,23.3677,18.6287,17.1957,23.3677,18.6287,17.1957,21.0782,21.0782,21.0782,8.87143,8.87142,8.87136,5.86626,5.86623,5.86614,10.09,10.0899,10.0899,16.1557,16.1557,16.1557,24.527,5.41142,4.9271,25.7688,14.2774,8.47326,32.5057,22.9138,20.148,8.51032,8.47987,8.47784,26.8387,7.18968,-0.218265,67.9602,67.9602,40.9775,67.9602,0.821345,9.09195,15.1071,12.1084,11.2622,18.3645
8.3401,7.13919,7.13457,4.07812,3.07525,2.72683,0.548513,0.29185,0.0798801,30.3507,28.3919,28.0657,30.3507,28.3919,28.0657,23.2474,23.2474,23.2474,7.43431,7.43429,7.43427,7.69263,7.6926,7.69251,10.3541,10.3541,10.354,19.5588,19.5588,19.5588,8.98704,4.8913,1.94986,31.7065,22.313,10.734,10.3215,6.91358,4.27926,8.99404,8.77629,8.74796,15.6254,11.6579,8.41254,48.4423,48.4423,68.2437,48.4423,0.776707,9.43709,17.5598,14.2232,16.6179,13.931
10.5161,9.44307,7.85793,2.2,1.96752,1.79747,0.598459,0.293087,0.0656398,14.8301,12.7087,11.4084,14.8301,12.7087,11.4084,15.456,15.456,15.456,3.64786,3.64786,3.64779,4.08236,4.08231,4.08214,5.78136,5.7813,5.7813,12.0041,12.0041,12.0041,19.2997,5.28759,3.96086,32.3505,29.2758,27.9183,1.94348,1.89482,1.75878,8.68693,8.62926,8.50677,6.97255,6.15551,3.46074,41.3778,41.3778,22.3236,41.3778,0.720258,6.59829,12.0936,4.96635,8.31525,20.5983
7.8479,7.58537,7.55673,2.06922,2.05354,1.86439,0.595844,0.302313,0.0669457,14.9595,12.3404,12.0964,14.9595,12.3404,12.0964,19.9385,19.9385,19.9384,6.34146,6.34143,6.34133,10.8285,10.8285,10.8285,7.79349,7.79349,7.79342,15.8261,15.8261,15.8261,16.8732,11.0363,7.67061,39.8636,27.0835,11.3014,10.2208,6.99549,4.64462,8.72013,8.71652,8.65901,18.4887,5.62323,4.70777,58.6377,58.6377,22.1902,58.6377,0.743659,8.50561,21.0342,6.72903,15.9008,17.6924
14.3484,12.7668,10.3876,3.04262,2.02467,1.80008,0.613878,0.279698,0.0662588,12.3802,11.9218,10.0184,12.3802,11.9218,10.0184,22.6932,22.6932,22.6932,2.38203,2.38202,2.38201,2.24799,2.24791,2.24765,8.69242,8.69242,8.69236,13.2493,13.2493,13.2493,13.1819,12.8257,7.51027,65.1829,22.5733,6.12192,9.77982,9.44314,8.06202,8.61316,8.5407,8.45112,46.4444,15.0461,13.8741,39.2467,39.2467,19.2562,39.2467,0.710703,6.32679,12.848,7.50925,14.3434,23.2742
8.43717,8.22572,8.06065,2.30263,2.1911,1.74879,0.601628,0.291818,0.0692892,11.68,10.3268,8.92644,11.68,10.3268,8.92644,20.5759,20.5759,20.5759,3.15436,3.15436,3.15432,13.254,13.254,13.2539,5.71653,5.71647,5.71645,13.2468,13.2468,13.2468,9.4001,6.0274,4.2005,20.3478,13.182,11.5315,20.8919,19.3814,7.89937,8.52764,8.46984,8.41197,7.54613,6.82568,6.52586,24.1101,24.1101,22.7091,24.1101,0.734427,5.61006,10.398,4.07481,10.9574,17.5893
7.63986,6.55709,6.32931,2.8536,2.48126,2.28249,0.581076,0.293733,0.0725834,13.6626,13.4963,11.204,13.6626,13.4963,11.204,23.1127,23.1127,23.1127,0.794088,0.794084,0.794002,6.89999,6.89995,6.89981,7.33783,7.33774,7.33767,15.6814,15.6814,15.6813,7.41854,6.7939,5.98577,43.6905,22.4268,9.56332,13.2968,5.10812,3.44394,8.63475,8.60662,8.56352,20.3188,14.8723,11.1579,26.8875,26.8875,23.9531,26.8875,0.753854,6.09603,8.3541,3.88704,12.2807,14.5008
13.7842,11.1234,9.42996,4.18899,4.14144,3.57778,0.575336,0.283548,0.0618071,14.2926,14.216,11.0037,14.2926,14.216,11.0037,21.7323,21.7323,21.7323,8.55967,8.55967,8.55966,4.448,4.44799,4.44798,12.5099,12.5098,12.5095,15.3242,15.3242,15.3241,11.8608,8.64779,5.3501,72.2705,63.7195,53.205,2.89023,2.656,2.19722,8.56671,8.55981,8.4648,23.0519,21.6879,14.2639,38.1271,38.1271,27.2454,38.1271,0.774818,8.10057,14.8804,10.6845,17.0302,22.2267
13.8499,11.8315,11.5023,3.31646,3.19235,2.42899,0.559049,0.286179,0.0791062,19.0119,18.2591,15.1968,19.0119,18.2591,15.1968,26.7379,26.7379,26.7379,12.1314,12.1314,12.1314,12.083,12.083,12.0829,13.9282,13.9282,13.9282,21.1579,21.1579,21.1579,23.5103,19.5675,3.25845,52.3734,44.8338,29.7792,19.0089,12.3501,11.0542,8.68302,8.55519,8.53158,17.559,12.1756,10.0449,39.6907,39.6907,41.586,39.6907,0.791241,10.8822,16.4192,9.55035,22.6481,27.0106
1.70446,1.51449,1.37778,2.25395,2.16845,2.07646,0.382726,0.00745653,0.00644867,3.82853,3.38346,3.29597,3.82853,3.38346,3.29597,5.21218,5.21213,5.212,6.23246,6.23241,6.23227,4.03585,4.0358,4.03565,1.19108,1.19101,1.1908,5.07676,5.0767,5.07652,0.323873,-0.16857,-0.211557,1.74156,0.983441,0.710416,12.2684,2.91728,0.430893,6.33595,6.15323,5.85648,1.29493,1.10212,0.688209,15.2966,15.2966,9.67247,15.2966,0.920297,1.17077,1.02149,1.54462,1.79505,2.60497
7.08899,6.79707,6.7132,5.42122,5.27035,5.11556,0.601487,0.266939,0.0752965,18.2159,15.853,14.3598,18.2159,15.853,14.3598,25.9264,25.9264,25.9264,13.0385,13.0385,13.0383,9.38471,9.38465,9.38444,10.9849,10.9848,10.9848,20.6038,20.6038,20.6036,11.1816,9.31994,7.46573,39.0108,3.32328,3.08973,32.4976,6.02985,3.48795,9.0944,8.91722,8.7736,20.4,15.7955,3.00113,39.4656,39.4656,34.146,39.4656,0.781377,14.4641,11.8919,8.43645,20.7875,15.2881
4.00787,3.35209,2.14409,1.90249,1.85704,1.80163,0.803526,0.237734,0.189993,12.847,9.26111,8.09101,12.847,9.26111,8.09101,12.6422,12.6422,12.6422,2.90979,2.90975,2.90974,9.11652,9.11651,9.11649,8.56156,8.56152,8.56142,12.678,12.678,12.678,13.8644,5.2376,4.59439,13.5219,6.14821,6.09431,9.48298,6.18429,5.01457,8.29002,8.27402,8.21821,9.07269,8.30702,6.84333,22.6266,22.6266,17.2657,22.6266,0.517922,5.3156,19.3124,5.42283,6.27944,6.22905
4.91565,3.35763,3.1417,1.62168,1.15885,1.09568,0.776237,0.230102,0.139859,8.54535,5.86111,4.78978,8.54535,5.86111,4.78978,14.8502,14.8502,14.8502,4.20707,4.20704,4.207,9.09221,9.09218,9.09215,13.266,13.2659,13.2658,13.3032,13.3032,13.3031,14.5685,8.57622,6.66759,14.9297,9.05535,4.09998,8.5947,2.06067,1.73397,8.18056,8.11502,8.09984,29.8409,10.5114,10.2665,23.5661,23.5661,11.8767,23.5661,0.553972,6.39815,3.38446,2.01585,10.8408,6.59943
4.71165,4.45214,3.88187,1.12426,1.11199,1.06633,0.734093,0.256454,0.144808,6.80367,4.67386,4.62083,6.80367,4.67386,4.62083,14.132,14.132,14.132,8.72931,8.72931,8.7293,10.534,10.534,10.5339,5.79331,5.79331,5.79326,11.5275,11.5275,11.5275,9.47373,6.83006,3.90206,22.449,15.0559,13.7555,3.45607,2.53593,1.52034,8.23694,8.22036,8.19955,9.54882,6.84978,3.12703,21.6608,21.6608,9.76929,21.6608,0.60966,5.11958,3.32681,1.92354,6.2085,8.22954
4.1282,3.63377,3.21979,1.70718,1.68889,1.48927,0.735145,0.263479,0.0972337,6.11133,6.05887,5.50844,6.11133,6.05887,5.50844,15.9311,15.9311,15.931,7.35461,7.3546,7.35457,15.2477,15.2477,15.2477,6.9569,6.9568,6.95652,15.295,15.295,15.295,10.7366,6.82684,6.41001,27.9624,13.4964,8.61494,1.19399,0.523949,0.506227,8.11455,8.05778,8.03049,14.2039,6.64369,5.46873,24.1862,24.1862,12.219,24.1862,0.617205,7.73213,3.24193,2.13839,7.07842,7.55552
4.57017,3.13821,3.03547,2.72263,2.20625,1.99036,0.793294,0.191799,0.158237,6.25185,5.89771,4.33611,6.25185,5.89771,4.33611,10.2928,10.2928,10.2927,5.17777,5.17775,5.17775,9.28221,9.28221,9.2822,8.82735,8.82733,8.82725,12.0784,12.0784,12.0783,5.2967,3.31843,1.92961,9.4273,7.08388,5.86471,5.60897,5.08213,3.63751,8.04261,8.0167,8.01445,6.81335,6.18174,5.1484,18.9095,18.9095,10.1186,18.9095,0.553135,6.36967,5.95522,2.43543,5.77412,6.93112
4.24399,4.05811,3.87756,1.66364,1.15823,1.13316,0.765658,0.262679,0.147366,6.69004,5.02778,4.36462,6.69004,5.02778,4.36462,13.2712,13.2711,13.271,7.1878,7.18779,7.18777,10.4699,10.4699,10.4698,1.72653,1.72651,1.72645,18.6368,18.6367,18.6367,11.1002,9.78851,7.03906,13.0208,9.49819,8.08581,6.13449,4.01341,3.88095,8.13146,8.08475,8.04003,5.59556,2.41626,2.06491,23.848,23.848,10.4191,23.848,0.571642,9.08534,3.61744,2.14217,5.00828,8.83216
6.49969,6.45276,4.97632,1.14717,0.977778,0.893281,0.737294,0.275679,0.170721,10.5847,7.90862,7.44715,10.5847,7.90862,7.44715,12.6079,12.6078,12.6078,9.89553,9.89551,9.89551,12.9367,12.9367,12.9367,11.6179,11.6178,11.6176,10.6083,10.6083,10.6083,18.8638,11.4218,10.0533,17.4179,16.0767,9.57295,2.80396,0.80123,0.577384,7.80031,7.78479,7.76903,13.9641,12.6152,9.40507,27.9257,27.9257,17.2282,27.9257,0.584455,8.60573,4.18052,3.02231,9.39493,12.4809
5.6545,4.18949,3.68721,1.35305,1.31804,1.22323,0.70842,0.341737,0.149539,13.1037,12.8125,9.50312,13.1037,12.8125,9.50312,14.3322,14.3321,14.3321,7.44904,7.44902,7.449,10.0079,10.0079,10.0078,11.229,11.2289,11.2289,11.6992,11.6992,11.6991,19.5463,15.3903,10.4571,13.6205,10.9373,9.34068,6.08861,5.20003,0.935686,7.6794,7.63537,7.62483,34.1465,10.9769,10.134,24.6099,24.6099,22.0826,24.6099,0.61663,7.38597,5.30694,4.01361,9.77587,8.94805
7.17615,6.71267,5.74712,1.28889,0.940169,0.731677,0.723416,0.313265,0.134427,5.16134,5.07083,4.56177,5.16134,5.07083,4.56177,15.0412,15.0412,15.0411,11.7243,11.7243,11.7243,11.6737,11.6737,11.6737,9.21447,9.21446,9.21441,11.6743,11.6743,11.6742,23.4671,8.26934,7.97755,27.5773,20.9266,14.7434,1.70056,1.1181,-0.234282,7.62951,7.62258,7.61854,39.1727,26.4563,15.1767,23.9284,23.9284,10.4923,23.9284,0.625645,7.17494,6.66477,2.52523,9.19832,12.8781
5.4268,3.81216,3.54136,0.926188,0.900013,0.844444,0.758995,0.268595,0.129726,9.25776,6.59649,6.55083,9.25776,6.59649,6.55083,9.43843,9.43841,9.43837,12.6155,12.6155,12.6155,14.0707,14.0707,14.0707,8.98252,8.9825,8.98249,12.031,12.031,12.031,14.7432,14.0317,10.5957,25.7566,13.9236,10.6396,3.63935,2.2547,2.16599,7.70407,7.63988,7.62493,15.2265,9.26647,9.17671,22.7716,22.7716,14.108,22.7716,0.596029,7.52753,7.27511,5.62525,7.84625,8.72533
7.16409,5.83586,5.82154,0.899916,0.896363,0.88552,0.758561,0.312829,0.171684,6.08251,5.33291,5.16932,6.08251,5.33291,5.16932,14.8506,14.8506,14.8506,12.886,12.886,12.886,14.6439,14.6439,14.6439,13.9311,13.9311,13.931,19.1015,19.1015,19.1014,38.3328,28.2454,12.7989,30.7518,25.988,23.176,2.87202,1.48492,1.02696,7.75116,7.72061,7.71521,31.3354,30.0934,19.0462,30.7532,30.7532,11.7985,30.7532,0.579215,13.8941,10.0656,5.93755,12.5289,14.0259
7.17116,6.33503,6.31612,1.56363,1.37473,1.36997,0.809462,0.223306,0.167108,7.98843,6.69028,6.66881,7.98843,6.69028,6.66881,15.2246,15.2246,15.2246,10.2405,10.2405,10.2404,7.27643,7.27638,7.27621,8.17508,8.17504,8.17492,17.0648,17.0647,17.0646,37.1448,16.42,13.2271,37.148,27.3399,18.0488,4.88315,2.32333,1.88433,7.63926,7.61208,7.60983,21.5176,20.623,18.6648,27.9519,27.9519,13.5579,27.9519,0.54957,11.4665,6.87206,5.75624,9.60182,13.1992
7.29919,4.96924,4.81982,1.71961,1.58739,1.52934,0.739475,0.256438,0.142999,7.03959,6.64981,5.55442,7.03959,6.64981,5.55442,12.4692,12.4692,12.4691,13.4789,13.4789,13.4788,15.3782,15.3782,15.3782,6.14957,6.14957,6.14956,18.6995,18.6994,18.6993,30.8843,27.3556,16.0608,13.9975,12.0598,11.7028,16.6618,2.69857,1.41299,7.86341,7.85454,7.84491,17.3903,15.7363,10.3905,29.186,29.186,14.3026,29.186,0.620634,12.4242,8.22843,8.7149,8.46514,10.7293
8.63064,8.33261,6.92748,1.06667,0.796874,0.697365,0.770497,0.247747,0.153397,4.95919,4.79417,4.77558,4.95919,4.79417,4.77558,14.184,14.184,14.184,2.43321,2.43321,2.43316,13.5952,13.5952,13.5952,7.90872,7.90871,7.90868,18.7062,18.7062,18.7062,21.0118,17.4471,11.9649,11.1529,10.8206,8.84748,1.60541,0.43398,0.360257,7.62174,7.59823,7.5834,16.0044,14.235,7.63228,30.6803,30.6803,11.6794,30.6803,0.584902,12.754,6.07711,6.99184,9.01721,15.8482
7.09618,6.98008,5.93607,1.64444,1.08883,0.791249,0.726704,0.381858,0.160263,5.47111,5.30847,4.78114,5.47111,5.30847,4.78114,13.6063,13.6063,13.6063,5.38321,5.38321,5.38316,7.75169,7.75168,7.75165,6.12551,6.12547,6.12536,13.2645,13.2645,13.2644,34.8541,15.4958,14.7946,20.9092,10.3568,9.07866,2.08153,1.40134,0.41904,7.41465,7.38825,7.38785,15.8136,11.7805,11.5072,26.708,26.708,11.0311,26.708,0.645036,10.3268,6.15416,3.64705,7.17762,14.0264
5.13952,4.83707,4.63421,2.23907,1.75041,1.66092,0.750477,0.272201,0.142857,5.82055,4.88595,4.75447,5.82055,4.88595,4.75447,17.6166,17.6166,17.6166,8.7741,8.77409,8.77406,11.1316,11.1316,11.1315,13.2658,13.2658,13.2658,18.9619,18.9619,18.9619,21.6154,15.3662,15.2379,24.5563,11.4881,10.0753,15.3164,2.26203,1.56856,7.54602,7.5417,7.53878,26.3425,13.2781,11.1933,25.3943,25.3943,12.5395,25.3943,0.59336,12.4423,6.18094,4.73617,11.3008,10.8891
1.22222,1.03961,0.948078,3.28703,2.59189,2.50341,0.684418,0.217313,0.208317,17.3859,13.9542,11.454,17.3859,13.9542,11.454,4.23477,4.23475,4.23471,21.9771,21.9771,21.977,20.3261,20.3261,20.3261,3.90852,3.90848,3.90847,1.37266,1.37259,1.37238,1.35978,1.19252,1.01888,2.5273,0.897832,0.245576,8.50707,7.77565,7.42821,8.75798,8.75757,8.75647,2.98108,0.98649,0.856012,25.6944,25.6944,24.3129,25.6944,0.692177,1.609,2.04075,5.52524,2.26858,2.02135
1.76304,1.68774,1.68657,2.8543,2.45456,2.10336,0.626324,0.23658,0.200393,20.2459,15.4419,13.6766,20.2459,15.4419,13.6766,1.57357,1.57355,1.5735,18.5887,18.5887,18.5887,19.286,19.286,19.2859,7.85869,7.85868,7.85865,0.930374,0.930331,0.930266,4.5028,3.14134,0.691514,5.28535,4.64256,3.72175,7.26757,5.45042,5.28092,8.87721,8.82469,8.82242,2.48982,1.83515,1.76246,23.0124,23.0124,27.9371,23.0124,0.754581,2.06584,2.10651,6.22734,1.87029,3.72068
0.988142,0.942908,0.915734,3.66935,2.77148,2.61639,0.606673,0.275658,0.168707,21.0522,19.2119,13.5882,21.0522,19.2119,13.5882,1.80142,1.80141,1.80137,10.3766,10.3766,10.3766,18.2862,18.2862,18.2861,6.0419,6.04189,6.04186,6.29124,6.29121,6.29111,2.24674,1.38448,1.10758,3.4317,1.78492,1.76386,21.0538,15.2788,12.7612,8.87114,8.85739,8.85713,5.71973,2.24013,1.62122,23.653,23.653,26.5872,23.653,0.737112,1.91433,2.03331,4.60709,2.34801,1.94962
0.955556,0.736419,0.683037,2.35097,2.18197,1.83042,0.609462,0.210847,0.20692,24.6055,16.3451,15.4173,24.6055,16.3451,15.4173,6.20149,6.20145,6.2013,18.1952,18.1952,18.1952,18.9922,18.9922,18.9922,7.88739,7.88737,7.88732,1.75206,1.75205,1.75201,3.17231,2.19462,2.15004,1.19317,0.959068,0.482735,14.1773,5.79242,5.01467,8.8486,8.84289,8.83877,1.53076,1.22571,1.22571,21.815,21.815,29.6007,21.815,0.739129,1.73409,2.11225,5.51399,2.06045,1.50689
1.50364,1.49503,1.35969,2.27737,2.23619,1.8823,0.571853,0.249852,0.150003,22.0274,19.183,15.1172,22.0274,19.183,15.1172,0.770361,0.770323,0.770298,13.4811,13.4811,13.481,15.1948,15.1948,15.1948,2.3385,2.3385,2.33848,1.31791,1.3179,1.31782,2.82939,2.59686,1.90641,4.93997,2.18727,1.20998,6.82041,5.24049,2.81938,8.91334,8.91222,8.91133,1.92888,1.61431,1.35684,22.1508,22.1508,29.7913,22.1508,0.750535,1.95737,2.07316,3.65563,1.74281,3.03465
1.1334,1.04444,0.800047,1.8138,1.75058,1.74955,0.605523,0.209192,0.183678,23.3632,15.8336,13.5533,23.3632,15.8336,13.5533,5.44906,5.44901,5.44889,16.7667,16.7667,16.7667,18.1175,18.1175,18.1175,1.90753,1.9075,1.90747,3.92378,3.92373,3.92358,2.62978,1.94483,0.99076,0.987782,0.934243,0.271636,8.42293,3.321,2.46537,8.80937,8.80591,8.80334,1.21748,0.697027,0.329363,26.8219,26.8219,30.0115,26.8219,0.724278,1.96895,2.21177,5.54486,2.23765,1.74454
1.54985,1.22846,1.21078,2.86018,2.71032,2.62219,0.59885,0.243047,0.149099,22.5528,19.9939,14.6895,22.5528,19.9939,14.6895,3.38626,3.38621,3.38605,15.3166,15.3166,15.3165,18.5245,18.5245,18.5244,7.97342,7.97339,7.97332,-3.51249,-3.51253,-3.51256,2.49472,2.29684,1.04005,4.61158,3.30955,1.79603,13.228,11.7651,2.23279,8.68438,8.66301,8.66074,2.67959,2.04357,1.00432,22.2302,22.2302,32.3795,22.2302,0.742721,1.93244,2.10651,4.71758,1.85647,2.74653
1.28889,0.964247,0.939399,2.43444,2.30817,2.10643,0.584256,0.253487,0.142413,23.6365,21.0957,18.2486,23.6365,21.0957,18.2486,-0.810386,-0.810426,-0.810457,16.6298,16.6298,16.6298,15.0306,15.0306,15.0305,5.22251,5.22245,5.22226,1.69925,1.69924,1.69921,4.26443,3.40223,2.40294,1.52301,0.796284,0.449734,10.6665,7.39387,5.13605,8.70711,8.69933,8.69605,6.02614,1.52171,0.689129,18.2148,18.2148,37.6684,18.2148,0.753213,1.90215,2.07364,2.91236,2.0063,2.00706
1.20023,1.1741,1.16648,2.32685,2.27966,1.95257,0.598318,0.266258,0.146765,24.3775,23.7733,16.7398,24.3775,23.7733,16.7398,-0.97372,-0.973723,-0.973811,22.7434,22.7434,22.7433,16.2254,16.2254,16.2253,4.29748,4.29747,4.29744,1.3339,1.33388,1.33382,2.72961,2.62846,1.91946,3.93943,3.57085,0.791698,11.7421,4.84721,3.47555,8.73519,8.70343,8.68284,2.83949,2.04044,1.99594,22.2203,22.2203,33.8128,22.2203,0.780198,1.85647,2.10651,7.84458,1.81102,2.70017
1.15432,1.08889,1.06538,2.82774,2.47299,2.15435,0.600174,0.271897,0.140252,16.6853,16.4765,16.2828,16.6853,16.4765,16.2828,5.56674,5.5667,5.56658,19.3845,19.3845,19.3845,16.208,16.208,16.208,2.76875,2.76873,2.76867,3.48744,3.48737,3.48714,1.93624,0.342362,0.314852,1.57796,1.3011,1.0691,15.5354,8.81363,8.40578,8.72707,8.69328,8.68982,0.770576,0.580449,0.362574,16.9369,16.9369,27.4552,16.9369,0.742165,1.60114,1.98403,4.40122,2.09978,2.20353
1.10486,0.928336,0.874795,4.29953,3.27295,2.88837,0.63648,0.193849,0.174213,19.775,17.032,13.1206,19.775,17.032,13.1206,6.4262,6.42616,6.42605,17.2906,17.2906,17.2906,15.2027,15.2027,15.2027,8.05945,8.05945,8.05944,6.00614,6.0061,6.00595,4.95138,0.113157,-0.203827,3.00571,2.89055,1.59996,13.6844,5.11348,3.39401,8.67692,8.64263,8.63424,6.60341,2.31898,1.29823,23.5816,23.5816,30.4098,23.5816,0.736862,2,1.97714,4.36735,2.29118,1.97714
1.23189,1.01111,0.740979,1.64406,1.61072,1.51894,0.58814,0.224459,0.145251,22.586,18.2423,17.9348,22.586,18.2423,17.9348,4.44753,4.44748,4.44745,12.6267,12.6267,12.6266,18.9787,18.9787,18.9787,5.05367,5.05362,5.05347,2.31572,2.31566,2.31551,1.71901,1.33942,1.14009,2.22934,2.1707,2.01979,8.20786,6.42824,2.17573,8.85835,8.71271,8.69759,1.67036,1.1916,1.06323,20.9331,20.9331,32.4746,20.9331,0.768428,1.57858,1.93401,3.68795,2.46142,1.8532
1.04083,0.977778,0.781028,2.59407,2.51764,2.38048,0.58112,0.244866,0.135683,21.4105,15.8181,14.3495,21.4105,15.8181,14.3495,2.18771,2.1876,2.18727,20.8944,20.8944,20.8944,17.6295,17.6295,17.6294,8.03435,8.03431,8.03418,-2.277,-2.27702,-2.2771,2.40196,1.19281,0.613745,1.70992,1.14574,0.452965,14.9277,3.27688,2.78803,8.72275,8.72016,8.7186,1.72252,0.892713,0.823895,17.529,17.529,31.1215,17.529,0.761103,1.39805,2.08336,4.98006,1.90481,1.51491
1.33333,1.11414,1.10469,2.07514,2.01045,1.98427,0.583105,0.213736,0.173374,24.9776,21.0386,18.4303,24.9776,21.0386,18.4303,3.89273,3.89271,3.89267,19.4769,19.4769,19.4767,20.0478,20.0478,20.0478,1.40606,1.40606,1.40602,2.27013,2.27009,2.27007,2.60471,1.81904,1.01686,5.82688,0.923047,0.506556,5.59647,2.41565,1.86853,8.50285,8.46186,8.41436,13.2204,6.56767,3.82107,28.5111,28.5111,42.8474,28.5111,0.753578,1.84992,1.62928,3.08957,3.39087,2.19504
0.954529,0.896189,0.844444,2.93267,2.70346,2.53345,0.597515,0.245431,0.150637,27.0607,18.777,18.336,27.0607,18.777,18.336,0.519962,0.519899,0.519874,16.3664,16.3663,16.3663,20.917,20.917,20.917,3.25657,3.25657,3.25657,-1.73152,-1.73153,-1.73159,1.66733,0.498014,0.495414,3.00662,2.08422,1.39019,7.82751,2.24474,2.22294,8.54959,8.54297,8.515,3.71619,2.04941,1.94745,26.2996,26.2996,36.7046,26.2996,0.751999,1.59481,2.03926,4.30328,2.01685,1.8581
1.24614,1.06546,1.01118,2.97778,2.42524,2.34101,0.580556,0.247954,0.189644,28.4673,25.5198,15.6717,28.4673,25.5198,15.6717,3.60155,3.60149,3.6013,17.0449,17.0449,17.0449,16.8599,16.8599,16.8599,4.07619,4.07608,4.07576,3.07532,3.07526,3.07507,2.83903,2.7903,2.59581,5.44296,4.05441,3.20125,6.05293,2.39556,-0.485003,8.54624,8.53533,8.53349,0.180949,0.128022,-0.0903404,20.8668,20.8668,43.0453,20.8668,0.786378,1.92616,2.68178,4.84768,1.62307,2.31987
1.33333,1.17451,0.964719,1.65427,1.56439,1.53626,0.586947,0.224088,0.175279,27.4681,22.6678,18.9673,27.4681,22.6678,18.9673,0.510375,0.510369,0.510277,19.6189,19.6188,19.6188,16.1671,16.1671,16.167,5.14066,5.14062,5.14052,2.41924,2.41918,2.41902,1.47793,0.848404,0.611715,4.58646,1.80288,0.678425,2.57822,2.19404,1.1124,8.56733,8.56188,8.54472,4.47135,1.23951,0.635341,28.5474,28.5474,39.4491,28.5474,0.753196,1.53676,1.80907,3.01428,1.89976,2.26635
