FFT_EMG0R_P1,FFT_EMG0R_P2,FFT_EMG0R_P3,FFT_EMG4R_P1,FFT_EMG4R_P2,FFT_EMG4R_P3,FFT_ALY_P1,FFT_ALY_P2,FFT_ALY_P3,FFT_GLY_P1,FFT_GLY_P2,FFT_GLY_P3,FFT_GLZ_P1,FFT_GLZ_P2,FFT_GLZ_P3,PSD_EMG4L_P1,PSD_EMG4L_P2,PSD_EMG4L_P3,PSD_EMG0L_P1,PSD_EMG0L_P2,PSD_EMG0L_P3,PSD_EMG1L_P1,PSD_EMG1L_P2,PSD_EMG1L_P3,PSD_EMG3R_P1,PSD_EMG3R_P2,PSD_EMG3R_P3,PSD_EMG5L_P1,PSD_EMG5L_P2,PSD_EMG5L_P3,DWT_EMG5L_P1,DWT_EMG5L_P2,DWT_EMG5L_P3,DWT_EMG0R_P1,DWT_EMG0R_P2,DWT_EMG0R_P3,DWT_EMG4R_P1,DWT_EMG4R_P2,DWT_EMG4R_P3,DWT_OYR_P1,DWT_EMG4R_P2,DWT_EMG4R_P3,DWT_EMG4L_P1,DWT_EMG4L_P2,DWT_EMG4L_P3,RMS_GRX,RMS_GRY,RMS_GLZ,RMS_GRZ,RMS_ALX,STD_EMG5L,STD_EMG6L,STD_EMG7L,STD_EMG4L,STD_EMG0R
14.7453,14.3833,13.0502,7.62129,7.42205,6.60429,0.342057,0.0171207,0.00711009,2.58677,1.41058,1.12821,2.58677,1.41058,1.12821,1.2609,1.26086,1.26074,2.52705,2.527,2.52685,4.24018,4.24014,4.24003,8.59727,8.59727,8.59723,-0.239011,-0.239082,-0.239297,0.495463,0.179845,-0.0445752,91.272,34.696,22.1761,34.9529,2.28443,1.93122,13.5631,13.5629,13.5474,1.04052,0.656005,0.22679,10.8818,10.8818,2.66881,10.8818,0.937251,0.903417,2.04297,1.53577,1.21522,31.5497
12.5771,12.3887,12.1315,2.73176,2.12545,2.07708,0.326324,0.014226,0.00673894,2.79993,2.71455,2.22377,2.79993,2.71455,2.22377,2.00457,2.0045,2.00431,3.16309,3.16305,3.16292,5.19736,5.19731,5.19713,7.94599,7.94599,7.94595,5.34313,5.34311,5.34309,4.84197,0.185002,-0.0288281,76.5999,62.0588,41.3804,3.30317,2.34677,2.28973,13.4911,13.4841,13.4722,1.04358,0.260767,0.255123,11.7381,11.7381,3.83839,11.7381,0.939423,1.85647,2.15205,2.02709,0.924962,29.0597
11.93252,10.48054,9.588453,2.071605,1.99333,1.807538,0.3216363,0.006056628,0.005756282,2.545816,2.457643,1.86505,2.545816,2.457643,1.86505,1.915588,1.915521,1.915321,3.154574,3.15453,3.154398,1.737097,1.737026,1.736815,11.2239,11.22389,11.22387,4.111275,4.111199,4.110972,8.545597,5.315164,3.219715,103.5635,33.3898,26.45796,5.704138,4.075359,2.647542,13.36815,13.35916,13.34526,0.9329689,-0.3793243,-0.3797753,15.58648,15.58648,4.822131,15.58648,0.9409202,2.453198,3.479812,2.731596,1.29607,24.22667
4.09974,3.73737,3.62879,0.876353,0.555556,0.548235,0.43508,0.103645,0.0571971,12.6748,9.93494,9.84709,12.6748,9.93494,9.84709,14.1925,14.1925,14.1925,22.1908,22.1908,22.1908,21.4083,21.4083,21.4082,4.11314,4.11311,4.11303,7.35912,7.35907,7.35891,9.70266,8.29475,5.24759,25.7605,18.3244,13.8048,0.703362,0.682706,0.663519,12.9746,12.9727,12.9668,43.4753,42.1132,32.8993,18.96,18.96,21.4131,18.96,0.902028,7.80993,30.9147,22.6545,20.8102,8.81275
13.6887,12.6126,12.318,1.41241,1.28667,1.25367,0.318728,0.0186679,0.00698066,3.18108,2.73369,2.39402,3.18108,2.73369,2.39402,7.37327,7.37323,7.3731,3.21064,3.21057,3.21039,0.143465,0.14341,0.143243,4.33178,4.33177,4.33175,7.35983,7.35978,7.35966,0.045454,-0.64011,-0.680059,91.0894,26.0946,24.8039,2.14176,1.98425,1.52473,13.1391,13.115,13.1121,0.300419,0.0159989,-0.0798182,12.3784,12.3784,4.03501,12.3784,0.942542,1.15383,1.53676,1.30732,1.09036,27.3119
16.8781,13.7731,11.7209,1.37868,1.23378,1.15542,0.312533,0.0120681,0.00675304,3.80243,2.14531,1.79149,3.80243,2.14531,1.79149,4.13484,4.13478,4.13459,4.51954,4.51948,4.51932,-0.452316,-0.45236,-0.452494,11.6563,11.6563,11.6563,1.97518,1.97512,1.97495,0.274205,0.0298873,-0.0693135,68.2521,56.6807,39.7788,2.17588,2.14095,1.30161,12.9358,12.9243,12.9015,-0.307153,-0.316526,-0.331391,15.6447,15.6447,4.97042,15.6447,0.944882,1.04929,1.97254,1.6268,1.11101,31.2422
17.2158,14.2651,12.7817,4.353,4.09344,3.69274,0.329915,0.0124871,0.0113259,3.87425,3.82481,3.6362,3.87425,3.82481,3.6362,2.82538,2.82533,2.82519,-0.295587,-0.295647,-0.295827,3.32636,3.32629,3.32609,12.7579,12.7578,12.7577,-4.08504,-4.08507,-4.08507,1.87988,0.800029,0.305087,49.8301,42.0723,35.1715,17.064,5.18299,0.694792,12.8765,12.8641,12.8591,1.02013,-0.228138,-0.411529,16.4296,16.4296,5.79943,16.4296,0.939311,1.10554,2.4847,1.59481,1.00654,30.0232
14.5874,12.7811,11.9457,2.25268,1.75449,1.58191,0.33431,0.0224136,0.003756,3.74099,2.37373,2.03884,3.74099,2.37373,2.03884,3.60056,3.60051,3.60037,3.51831,3.51827,3.51813,3.66117,3.66112,3.66097,12.3416,12.3416,12.3415,3.04877,3.04872,3.04857,0.490097,0.484181,0.338287,62.0259,9.71543,7.13875,6.38489,3.28412,2.85895,12.754,12.752,12.7503,0.913444,0.601698,0.355127,14.4402,14.4402,4.10009,14.4402,0.938525,1.09729,1.71388,1.2949,1.10691,27.8744
19.0558,17.8303,17.6095,1.81364,1.57778,1.44065,0.324577,0.0141188,0.00741334,2.57325,2.45298,1.66549,2.57325,2.45298,1.66549,6.13034,6.13028,6.1301,4.53718,4.53712,4.53693,5.08089,5.08083,5.08066,9.30945,9.30942,9.30934,3.47516,3.4751,3.47494,0.847533,-0.177302,-0.187164,93.9897,78.8507,45.5868,2.75897,1.03249,0.931576,12.7001,12.6915,12.6803,-0.0170203,-0.532561,-0.686241,10.0805,10.0805,3.08028,10.0805,0.940981,1.02149,1.91433,2.22179,0.990867,37.472
17.75241,16.36621,15.486,3.488737,2.841102,2.758737,0.3328342,0.01208382,0.006723675,3.162572,2.596801,2.334391,3.162572,2.596801,2.334391,2.511432,2.511372,2.511192,1.880922,1.880859,1.880672,4.375178,4.375128,4.374978,6.871574,6.871542,6.87152,3.944267,3.944209,3.944033,0.6120783,-0.008498785,-0.2142309,100.8503,59.38823,31.69358,12.48639,7.461126,3.410912,12.61126,12.60995,12.57933,0.06621156,-0.2368513,-0.265221,20.12399,20.12399,3.725755,20.12399,0.9384557,1.1862,1.572491,1.24113,0.9000561,31.36005
20.43703,16.6793,14.57202,5.571048,5.130765,5.051263,0.3296767,0.01315375,0.007594335,3.264039,2.375093,2.009715,3.264039,2.375093,2.009715,4.40403,4.403981,4.403837,1.650959,1.650891,1.650685,2.821122,2.821061,2.820879,16.26735,16.26733,16.26733,5.313367,5.313321,5.313184,0.5676836,-0.11689,-0.3723465,106.3946,31.04572,28.01161,22.27783,19.04585,5.852451,12.63766,12.61947,12.59475,0.8823812,-0.06835556,-0.4241887,22.48721,22.48721,3.721769,22.48721,0.9405662,1.179368,2.767415,1.708564,0.9145292,35.80947
18.13587,18.12707,15.11709,2.796585,2.681985,2.399643,0.324707,0.01261868,0.008774612,2.550741,2.354767,2.118391,2.550741,2.354767,2.118391,-0.3502036,-0.3502722,-0.350478,-0.8154134,-0.8154925,-0.8157297,2.363588,2.363521,2.363321,21.26393,21.26391,21.2639,1.662499,1.662459,1.662337,1.501551,1.111106,0.2321011,100.0317,87.25318,60.14579,12.23409,6.863086,6.641394,12.50685,12.50146,12.4816,0.6034522,0.1822896,0.0940444,19.38286,19.38286,3.882106,19.38286,0.9419742,1.246004,1.65816,1.286291,0.9676588,32.29046
12.3958,11.7665,11.2415,2.44671,1.99412,1.85589,0.321007,0.00719282,0.00700083,3.02708,2.94704,1.9379,3.02708,2.94704,1.9379,3.486,3.48595,3.48578,2.20114,2.20108,2.20091,1.10985,1.10978,1.1096,17.4098,17.4098,17.4097,4.77024,4.77019,4.77006,0.5643,0.0413874,-0.162389,45.681,42.8068,33.911,13.3089,4.6758,2.94903,12.4051,12.3824,12.3747,0.0653781,0.0357426,0.030413,20.4793,20.4793,3.84102,20.4793,0.94293,0.865734,2.18627,1.61652,1.03328,25.652
14.2331,10.0282,9.71972,2.23401,2.17921,2.02222,0.318848,0.0135093,0.011989,4.97907,3.30936,2.92885,4.97907,3.30936,2.92885,4.71168,4.71163,4.71147,4.9268,4.92675,4.9266,-3.70077,-3.7008,-3.70081,13.8754,13.8754,13.8754,5.51696,5.51689,5.51669,0.436192,0.39633,0.370003,33.1917,13.8503,13.0413,1.64354,1.25275,0.418488,12.1336,12.1277,12.1147,-0.0149211,-0.074019,-0.256651,34.1979,34.1979,8.06678,34.1979,0.943814,1.50185,2.4346,1.71093,1.09036,25.4945
13.1018,11.5609,9.1538,4.54715,3.78803,3.00222,0.346061,0.0266603,0.0085091,3.46565,3.44369,3.31588,3.46565,3.44369,3.31588,0.645855,0.645783,0.645565,5.89792,5.89787,5.89772,3.53523,3.53517,3.53501,10.7916,10.7916,10.7916,5.10417,5.10413,5.104,1.03485,-0.176765,-0.249782,56.1893,23.9329,19.5058,16.1242,8.00424,6.42961,12.1771,12.168,12.14,0.881078,-0.534709,-0.563042,26.9644,26.9644,5.20393,26.9644,0.933885,1.11781,2.67838,2.11941,1.02149,24.5618
12.6766,12.6248,11.7543,1.90818,1.79897,1.55068,0.340343,0.00657015,0.00622758,3.01788,2.17955,2.03254,3.01788,2.17955,2.03254,5.32467,5.32462,5.32447,3.65253,3.65248,3.65235,4.96817,4.96812,4.96796,13.9294,13.9294,13.9294,5.2431,5.24304,5.24287,0.402226,-0.197632,-0.331403,48.2,34.7294,22.1296,9.60869,5.70298,4.86041,12.0582,12.0461,12.0381,0.117806,0.0296355,0.012604,34.142,34.142,3.85499,34.142,0.936868,1.07215,1.93401,1.62773,0.988316,23.2385
7.64328,7.04047,6.84602,1.71784,1.34802,1.28889,0.202627,0.199881,0.0907875,7.82018,6.3247,6.02451,7.82018,6.3247,6.02451,8.10637,8.10637,8.10634,11.5798,11.5798,11.5798,3.0094,3.00936,3.00925,-0.19244,-0.192444,-0.192499,20.2733,20.2733,20.2732,26.7447,26.1564,22.644,26.8678,23.8844,17.7838,2.39766,1.88344,1.42164,9.91775,9.61355,9.54235,5.62828,4.99627,4.15906,14.1392,14.1392,13.4959,14.1392,0.955057,13.9104,18.509,12.0915,4.49725,16.5359
17.8926,16.3195,14.7665,4.16027,4.03806,4.00395,0.328309,0.0227266,0.0220619,3.39843,2.2824,1.97799,3.39843,2.2824,1.97799,3.11304,3.11298,3.11281,4.98952,4.98947,4.98931,5.82696,5.82692,5.82682,20.8748,20.8748,20.8747,2.44605,2.446,2.44583,-0.431148,-0.499084,-0.540384,34.7257,34.0586,18.3176,25.9384,13.2845,7.64778,6.85053,6.84935,6.84675,0.0683108,0.00351946,-0.243014,46.0692,46.0692,4.81858,46.0692,0.929865,0.891599,1.066,1.03133,0.92932,35.8861
14.5333,13.45947,12.07982,2.763869,2.548414,2.237624,0.3376845,0.007031248,0.0070284,3.295582,2.564965,2.093385,3.295582,2.564965,2.093385,5.689256,5.689203,5.689044,5.738273,5.738223,5.738073,4.969945,4.969891,4.969732,12.06079,12.06078,12.06076,5.350744,5.35071,5.350607,-0.4068792,-0.4454873,-0.5195176,102.1677,66.86885,60.01145,12.29743,5.904007,4.867886,6.911028,6.903223,6.90306,-0.4007162,-0.7920815,-1.068978,27.39824,27.39824,4.749232,27.39824,0.9377708,0.9728641,1.112373,1.196375,0.9117637,29.31177
21.2863,18.3644,16.1632,5.11613,4.6519,4.23488,0.33623,0.0136462,0.0105277,4.32888,3.77048,3.14365,4.32888,3.77048,3.14365,4.47647,4.47642,4.47627,4.65894,4.6589,4.65877,3.81773,3.81768,3.81752,21.7874,21.7874,21.7873,-0.861692,-0.861758,-0.861957,0.0518049,-0.280394,-0.312617,70.1487,69.6607,54.0878,8.9092,6.54255,1.40553,7.06545,7.04261,7.04128,0.210802,-0.0518422,-0.0742108,39.0375,39.0375,6.15902,39.0375,0.938401,0.792643,0.919486,0.908434,0.865734,36.6041
19.24841,18.30142,15.61851,2.488127,2.184187,1.911912,0.3271159,0.008753749,0.00784615,4.578943,2.947788,2.310978,4.578943,2.947788,2.310978,4.175786,4.17574,4.175599,4.626674,4.626618,4.626449,5.69529,5.69524,5.695087,13.89171,13.8917,13.8917,2.522489,2.522425,2.522233,-0.3417156,-0.3475522,-0.3810784,120.3633,109.1205,73.58166,10.04659,3.841818,2.704275,7.245966,7.096636,7.054272,0.6817869,0.5328542,0.1828078,39.9579,39.9579,5.397442,39.9579,0.9416214,0.9534626,1.07872,1.388262,1.316945,37.28843
20.0682,18.2903,15.9739,3.16616,2.40288,1.92765,0.33304,0.0112705,0.00961907,5.73823,4.45156,4.12601,5.73823,4.45156,4.12601,2.84088,2.84082,2.84065,5.11211,5.11206,5.11193,1.85138,1.85133,1.85117,18.8791,18.8791,18.8791,2.59199,2.59192,2.59171,1.24593,0.526421,0.192239,93.094,36.5351,31.4552,6.11292,4.4236,4.08858,7.09235,7.08073,7.07471,-0.0622984,-0.410282,-0.617614,41.1316,41.1316,7.28577,41.1316,0.93977,0.952403,1.06506,0.842075,0.9101,35.3382
13.7189,13.6659,13.3091,2.49514,2.44054,2.37088,0.323383,0.0097362,0.00813674,5.14223,3.90348,3.55164,5.14223,3.90348,3.55164,3.65655,3.65648,3.65629,4.36612,4.36606,4.36589,1.753,1.75293,1.75272,20.473,20.473,20.4729,3.97208,3.97203,3.97186,0.822795,0.435302,0.389277,39.7747,5.75926,5.74521,16.4286,4.58357,2.63581,7.24553,7.24393,7.22745,0.446602,-0.07447,-0.635232,41.3641,41.3641,6.61894,41.3641,0.943554,1.13796,1.00905,1.20521,0.889331,30.0272
23.03778,20.91883,15.59737,3.352888,2.442945,2.230076,0.3259006,0.00858976,0.008437078,6.826653,2.974083,2.852075,6.826653,2.974083,2.852075,4.819556,4.819493,4.819301,3.138618,3.138556,3.138368,2.713209,2.713154,2.71299,13.51424,13.51422,13.51419,4.166699,4.166649,4.166497,1.405092,0.2272411,0.1564813,114.6753,96.35332,90.96906,18.61057,13.57401,6.227062,7.173688,7.149107,7.134578,1.585778,0.9580797,-0.1128561,34.10899,34.10899,7.349036,34.10899,0.9417109,1.183643,1.095445,1.583373,0.8633971,37.45943
18.7789,17.8421,17.2229,3.37981,3.08418,2.54817,0.326921,0.0114737,0.0087834,5.85738,3.17378,3.08596,5.85738,3.17378,3.08596,4.00301,4.00293,4.0027,0.278569,0.278492,0.27826,6.37559,6.37556,6.37547,15.3271,15.3271,15.3271,6.49066,6.49062,6.49049,1.1029,0.832837,0.270062,90.1231,62.7006,56.1077,6.08815,3.52867,2.00509,7.18797,7.18444,7.17585,2.17415,-0.107996,-0.322749,48.9594,48.9594,6.66104,48.9594,0.940708,1.21023,1.0435,1.48664,1.04059,33.289
15.0388,10.424,10.051,2.83147,2.36885,2.35186,0.328863,0.0113664,0.00957161,4.66561,4.01774,3.99757,4.66561,4.01774,3.99757,3.68255,3.68249,3.68233,-1.38651,-1.38657,-1.38673,2.07795,2.0779,2.07772,20.9197,20.9196,20.9196,-0.780654,-0.780728,-0.780952,0.74674,0.0844603,-0.00649693,37.1975,13.2054,8.83895,1.14543,0.840822,0.523462,7.27625,7.25373,7.23908,0.273371,-0.10284,-0.498343,45.0279,45.0279,7.02476,45.0279,0.941648,0.894427,0.990867,1.22392,0.856938,25.7575
18.404,17.387,15.2022,3.5074,3.23393,3.21057,0.33291,0.0104934,0.0102747,4.95741,3.54656,3.21808,4.95741,3.54656,3.21808,0.924902,0.924837,0.924644,6.5039,6.50387,6.50377,5.6234,5.62335,5.62321,18.1651,18.1651,18.1651,0.760986,0.76092,0.760724,1.02402,0.210802,-0.0392383,82.8153,77.7559,68.347,16.5438,11.8246,11.3522,7.41455,7.38004,7.31544,0.419247,0.0448457,-0.0696027,54.8251,54.8251,7.78279,54.8251,0.941414,1.05313,1.03133,1.12591,1.05505,35.4552
21.5284,20.3919,15.2333,2.51847,2.35694,2.21773,0.33112,0.0137384,0.0132697,6.15457,4.36622,4.04361,6.15457,4.36622,4.04361,1.86336,1.86331,1.86315,3.61335,3.61329,3.61311,2.60613,2.60607,2.6059,20.2342,20.2342,20.2342,4.41973,4.41968,4.41954,1.1759,0.739811,0.123988,95.8627,79.3152,24.8703,17.3495,8.17797,3.17953,7.40892,7.3935,7.36821,0.191003,-0.171609,-0.204628,55.1135,55.1135,8.23867,55.1135,0.940716,1.17551,1.0435,1.49579,1.03328,34.9263
11.8397,11.2444,11.0804,2.06796,1.94703,1.76292,0.321745,0.017938,0.0143612,4.09303,2.37056,2.26896,4.09303,2.37056,2.26896,5.92677,5.92671,5.92655,4.73972,4.73966,4.7395,3.83876,3.83871,3.83855,15.9688,15.9687,15.9686,3.83732,3.83726,3.83709,0.782798,0.31098,-0.17162,68.2789,52.6791,39.278,7.56864,4.60751,4.39777,7.52484,7.52211,7.50918,0.405629,-0.338858,-0.701124,58.8412,58.8412,5.58221,58.8412,0.943441,0.96295,0.975974,0.83666,0.805912,27.9392
17.8264,14.9448,14.2805,3.3575,3.06955,2.59496,0.323123,0.0139022,0.0092012,4.81889,2.60761,2.19618,4.81889,2.60761,2.19618,2.42326,2.4232,2.42305,6.04898,6.04894,6.04881,5.53716,5.53711,5.53696,18.6205,18.6205,18.6205,6.6407,6.64066,6.64053,-0.145894,-0.307461,-0.449952,55.1185,37.1437,23.6474,22.9985,22.0266,8.3532,7.5101,7.50616,7.49166,0.129325,0.0613516,-0.0868147,46.4673,46.4673,5.32757,46.4673,0.943223,0.96295,0.903417,1.01354,0.903417,33.4464
17.7802,13.0724,12.754,4.57848,4.06264,3.75939,0.331196,0.0176499,0.0142283,9.25057,4.8615,4.52121,9.25057,4.8615,4.52121,3.2182,3.21813,3.21793,0.00999304,0.00993593,0.00976461,5.78176,5.7817,5.78151,18.8195,18.8195,18.8195,5.34852,5.34846,5.34829,0.793704,0.411762,0.0888767,68.8071,12.0209,3.07535,14.1802,10.7529,10.5308,7.42153,7.40898,7.40512,0.769236,0.55114,0.146942,36.0621,36.0621,11.3465,36.0621,0.941231,1.04059,1.31426,0.982164,1.11781,33.5283
16.3778,15.4607,14.9428,4.60051,3.90083,3.72045,0.328092,0.010524,0.008926,5.995,4.57614,3.95568,5.995,4.57614,3.95568,3.13125,3.1312,3.13105,2.63942,2.63935,2.63916,2.40515,2.4051,2.40495,20.8319,20.8319,20.8319,-1.7465,-1.74656,-1.74672,0.311269,0.276774,0.208511,87.3769,62.3606,15.3418,31.088,25.725,13.5505,7.52832,7.51301,7.50774,0.548553,0.360505,-0.00504783,41.6363,41.6363,8.00791,41.6363,0.941404,0.958745,1.10691,1.05073,1.14812,38.8093
18.0285,16.7346,16.5723,3.8321,3.34877,3.24042,0.341819,0.0119836,0.00939627,4.54439,3.79871,3.67399,4.54439,3.79871,3.67399,-0.278286,-0.278344,-0.278518,2.34237,2.34231,2.34212,2.41345,2.41339,2.41322,14.4029,14.4029,14.4028,7.38245,7.3824,7.38225,-0.168533,-0.547313,-0.64888,54.6784,48.7824,22.9544,16.5726,9.38692,3.82022,7.54133,7.50369,7.50114,0.672604,-0.0516091,-0.0636015,51.8438,51.8438,7.15116,51.8438,0.937298,0.957163,1.116,0.919486,1.12815,33.5588
18.73824,16.38755,14.38195,3.739015,3.53191,3.427413,0.3364692,0.009029496,0.008724222,3.735316,2.74598,2.533286,3.735316,2.74598,2.533286,2.530149,2.530078,2.529865,3.217205,3.217147,3.216971,5.785221,5.785174,5.785033,16.08058,16.08055,16.08045,0.5830262,0.5829633,0.5827743,0.4607387,0.08992462,-0.1141779,110.5611,62.10026,23.30331,17.19186,15.14541,6.552452,7.544549,7.525403,7.509912,0.4056288,-0.0136366,-1.142397,57.7973,57.7973,5.327951,57.7973,0.9389728,1.057441,0.975974,1.206045,0.712089,34.39223
23.62,18.4023,17.3249,3.6485,3.00797,2.65217,0.332726,0.0134864,0.0113094,4.9882,4.60671,4.05262,4.9882,4.60671,4.05262,-2.30943,-2.30948,-2.30966,5.19734,5.1973,5.19716,1.52339,1.52331,1.52307,13.1116,13.1116,13.1115,-0.915106,-0.915166,-0.915348,0.24502,0.135037,0.120086,89.3065,65.213,57.3221,28.1759,12.1478,3.56541,7.57399,7.55317,7.55237,0.798871,0.315697,-0.20734,41.2786,41.2786,9.08504,41.2786,0.93943,0.967659,1.05313,1.07073,0.944415,36.2357
15.9662,13.4392,12.1356,2.75556,1.88527,1.75556,0.304601,0.00220797,0.00209478,0.937823,0.833768,0.827265,0.937823,0.833768,0.827265,1.42201,1.42201,1.42199,0.343925,0.343883,0.343757,0.727062,0.726991,0.72678,14.7846,14.7845,14.7845,-0.105715,-0.105733,-0.105794,2.22235,2.20038,1.42296,90.0169,43.0106,35.9116,3.02992,1.63184,1.57443,12.4269,12.4206,12.4191,1.46126,0.39058,-0.275256,12.1624,12.1624,1.81685,12.1624,0.93361,1.86054,1.13618,1.59766,1.26531,26.3337
13.7817,13.4117,12.6832,2.94005,2.53481,2.34178,0.266569,0.00457394,0.00448082,2.08735,1.61606,1.60126,2.08735,1.61606,1.60126,2.32137,2.32132,2.32118,-4.39173,-4.39173,-4.39176,3.45692,3.45688,3.45675,14.8184,14.8184,14.8183,5.18748,5.18742,5.18725,1.44504,1.35089,0.737226,82.7719,47.8837,43.9381,8.04923,5.58996,2.49595,12.268,12.2534,12.2405,0.277799,0.129287,0.100812,10.3694,10.3694,3.51748,10.3694,0.944416,1.41135,1.52984,1.3919,1.02,26.719
0.844444,0.471796,0.435721,1.35556,0.738387,0.612157,0.718587,0.256259,0.0890766,15.8846,11.4376,11.3355,15.8846,11.4376,11.3355,4.0938,4.09372,4.0935,22.5955,22.5955,22.5955,15.9219,15.9219,15.9218,2.06905,2.06898,2.0688,4.10617,4.10616,4.10613,3.48668,1.59969,1.29488,1.31264,-0.0708685,-0.172961,0.014534,-0.0759835,-0.142818,11.3464,11.3447,11.3418,2.78783,2.02915,0.73541,3.67466,3.67466,25.8223,3.67466,0.654432,2.18881,2.87149,12.4543,3.07647,0.952403
1,0.562236,0.42369,1.11111,0.912586,0.762778,0.725163,0.246051,0.0863529,13.1881,11.6888,10.435,13.1881,11.6888,10.435,8.92742,8.92738,8.92725,24.6028,24.6028,24.6028,18.9084,18.9084,18.9084,3.23949,3.23945,3.23931,5.17533,5.17531,5.17525,2.14071,1.49625,1.42086,0.585203,0.402752,0.331599,1.53945,0.838764,0.435658,11.3956,11.3916,11.3879,0.58503,0.349644,0.344814,3.90434,3.90434,25.9023,3.90434,0.636533,1.84144,2.81195,11.169,1.71358,0.953463
1.02222,0.687003,0.501467,0.866667,0.656293,0.528852,0.719021,0.261421,0.0806622,14.4537,11.1283,10.8398,14.4537,11.1283,10.8398,0.44448,0.44447,0.444435,23.2361,23.2361,23.236,21.6365,21.6365,21.6365,3.24954,3.24949,3.24932,0.890342,0.890295,0.890152,2.33544,0.266912,0.112342,0.311269,0.120863,-0.135533,0.558118,0.502298,0.354342,11.3235,11.3221,11.3072,2.09164,1.09236,0.78967,5.04186,5.04186,28.0995,5.04186,0.661003,1.87029,3.75553,13.076,1.66727,0.988316
0.955556,0.475149,0.43603,1.24444,0.485112,0.371055,0.731651,0.286621,0.0877997,13.6212,12.6729,11.8723,13.6212,12.6729,11.8723,4.1671,4.16709,4.16707,20.6518,20.6518,20.6518,17.4047,17.4047,17.4047,5.93504,5.935,5.93486,2.3967,2.39669,2.39668,1.84703,1.75037,1.00091,1.46236,0.389277,-0.280394,-0.583427,-0.656605,-0.686241,11.2494,11.2482,11.247,1.8584,1.1029,0.972753,3.79256,3.79256,30.362,3.79256,0.614967,2.0405,3.39518,13.1079,1.81687,0.903417
1,0,0,0,0,0,0.713249,0.279073,0.130795,15.1408,13.0389,12.7304,15.1408,13.0389,12.7304,1.34452,1.34446,1.34442,19.2646,19.2646,19.2646,15.128,15.128,15.128,3.0103,3.01024,3.01008,-2.80016,-2.80017,-2.80036,2.20583,1.8737,1.40058,-1.41421,-1.41421,-1.41421,0,0,0,11.1798,11.1798,11.1798,2.16687,1.91009,1.42532,1.1875,1.1875,29.9459,1.1875,0.631189,1.73409,3.3477,12.6207,1.9167,0
1,0,0,0,0,0,0.717839,0.27307,0.0961945,12.7596,12.7209,9.84291,12.7596,12.7209,9.84291,6.58833,6.58831,6.58827,23.694,23.694,23.694,21.7642,21.7642,21.7642,3.0103,3.01024,3.01008,4.05106,4.05103,4.05098,3.70751,3.04739,1.85119,-1.41421,-1.41421,-1.41421,0,0,0,11.1798,11.1798,11.1798,6.99937,3.67057,2.9106,1.1875,1.1875,23.9797,1.1875,0.652151,2.31421,3.32757,22.6866,2.96614,0
1,0,0,0,0,0,0.717535,0.26163,0.126239,18.1461,12.8773,12.033,18.1461,12.8773,12.033,6.3494,6.34935,6.3492,19.7171,19.7171,19.7171,15.2788,15.2788,15.2787,3.0103,3.01024,3.01008,1.7735,1.77347,1.77344,2.53381,1.4948,0.782587,-1.41421,-1.41421,-1.41421,0,0,0,11.1798,11.1798,11.1798,3.27432,1.49173,1.36826,1.1875,1.1875,27.6133,1.1875,0.654863,1.80264,3.45505,20.1823,2.5132,0
1,0,0,0,0,0,0.708529,0.283276,0.101572,17.5685,16.1626,13.3374,17.5685,16.1626,13.3374,4.50502,4.50497,4.5048,24.0115,24.0115,24.0115,23.1266,23.1266,23.1265,3.0103,3.01024,3.01008,4.15891,4.15891,4.15886,2.96279,1.28566,0.868437,-1.41421,-1.41421,-1.41421,0,0,0,11.1798,11.1798,11.1798,1.81354,1.15527,0.571935,1.1875,1.1875,30.8856,1.1875,0.6333,2.10411,3.46731,12.4181,2.12299,0
1,0,0,0,0,0,0.712055,0.244206,0.0982847,16.4656,16.2344,12.1066,16.4656,16.2344,12.1066,6.31223,6.31223,6.31214,20.0816,20.0816,20.0816,13.5606,13.5605,13.5604,3.0103,3.01024,3.01008,3.21578,3.21573,3.2156,1.90002,1.13814,0.905374,-1.41421,-1.41421,-1.41421,0,0,0,11.1798,11.1798,11.1798,4.29449,2.34651,0.984226,1.1875,1.1875,25.1038,1.1875,0.644296,2.10627,3.71089,26.4699,2.75021,0
1,0,0,0,0,0,0.686708,0.270602,0.0608009,16.9085,13.5692,11.6888,16.9085,13.5692,11.6888,4.38224,4.38219,4.38206,21.9161,21.9161,21.9161,19.497,19.497,19.497,3.0103,3.01024,3.01008,4.14435,4.14433,4.14425,8.46985,1.07794,0.536546,-1.41421,-1.41421,-1.41421,0,0,0,11.1798,11.1798,11.1798,0.594251,0.202217,0.0567062,1.1875,1.1875,27.5046,1.1875,0.682499,2.57258,3.97085,21.1387,1.9886,0
1,0,0,0,0,0,0.747526,0.253534,0.0993433,14.5912,11.6302,8.08778,14.5912,11.6302,8.08778,4.25638,4.25634,4.25631,22.5297,22.5297,22.5297,22.789,22.789,22.7889,3.0103,3.01024,3.01008,6.33884,6.33882,6.3388,1.8277,1.51033,0.492733,-1.41421,-1.41421,-1.41421,0,0,0,11.1798,11.1798,11.1798,3.53076,2.70721,2.0722,1.1875,1.1875,21.4824,1.1875,0.613178,2.25227,3.3635,15.4368,2.09569,0
