FFT_EMG0R_P1,FFT_EMG0R_P2,FFT_EMG0R_P3,FFT_EMG4R_P1,FFT_EMG4R_P2,FFT_EMG4R_P3,FFT_ALY_P1,FFT_ALY_P2,FFT_ALY_P3,FFT_GLY_P1,FFT_GLY_P2,FFT_GLY_P3,FFT_GLZ_P1,FFT_GLZ_P2,FFT_GLZ_P3,PSD_EMG4L_P1,PSD_EMG4L_P2,PSD_EMG4L_P3,PSD_EMG0L_P1,PSD_EMG0L_P2,PSD_EMG0L_P3,PSD_EMG1L_P1,PSD_EMG1L_P2,PSD_EMG1L_P3,PSD_EMG3R_P1,PSD_EMG3R_P2,PSD_EMG3R_P3,PSD_EMG5L_P1,PSD_EMG5L_P2,PSD_EMG5L_P3,DWT_EMG5L_P1,DWT_EMG5L_P2,DWT_EMG5L_P3,DWT_EMG0R_P1,DWT_EMG0R_P2,DWT_EMG0R_P3,DWT_EMG4R_P1,DWT_EMG4R_P2,DWT_EMG4R_P3,DWT_OYR_P1,DWT_EMG4R_P2,DWT_EMG4R_P3,DWT_EMG4L_P1,DWT_EMG4L_P2,DWT_EMG4L_P3,RMS_GRX,RMS_GRY,RMS_GLZ,RMS_GRZ,RMS_ALX,STD_EMG5L,STD_EMG6L,STD_EMG7L,STD_EMG4L,STD_EMG0R
13.0361,9.03202,8.70652,2.84324,2.7321,2.56613,0.415137,0.0279254,0.012132,2.01922,1.93136,1.6999,2.01922,1.93136,1.6999,8.14687,8.14683,8.14674,-1.79798,-1.79803,-1.79804,-3.38638,-3.38639,-3.3864,13.5684,13.5684,13.5684,11.0266,11.0266,11.0265,3.1335,1.17231,0.471138,41.4748,36.8828,29.3817,7.21428,6.69907,3.00402,12.0443,12.0403,12.0256,1.78428,1.42758,0.424539,21.1601,21.1601,3.61113,21.1601,0.900602,3.76346,1.12726,1.17551,2.42108,19.9478
7.39115,6.65411,6.42913,2.43882,2.39617,2.37167,0.412804,0.0290016,0.015527,2.72438,2.13588,2.10338,2.72438,2.13588,2.10338,-0.245684,-0.245747,-0.245937,3.80676,3.80672,3.8066,2.11961,2.11959,2.11947,16.242,16.242,16.2419,-1.23469,-1.2347,-1.23471,3.70304,0.401794,-0.25694,16.7946,12.9093,12.0079,6.43925,5.12473,5.03658,12.1098,12.1019,12.0928,0.858383,0.328722,-0.186782,23.3097,23.3097,4.99588,23.3097,0.89943,1.34202,1.14062,1.15601,1.066,14.1421
11.7264,9.93769,9.73115,3.84577,3.73622,3.72724,0.396962,0.0270495,0.0110789,3.21546,2.58781,2.15457,3.21546,2.58781,2.15457,5.50856,5.50852,5.50841,2.08319,2.08316,2.08307,5.60426,5.60422,5.60412,20.5479,20.5479,20.5478,8.57954,8.5795,8.57941,2.46431,0.04251,-0.0894023,23.4139,11.3995,11.0549,21.2911,15.8644,7.24742,12.1023,12.083,12.0753,1.11738,0.296374,-0.245621,22.1293,22.1293,4.53384,22.1293,0.908998,2.29448,1.3284,1.55147,1.27604,23.0723
9.86881,6.64783,6.45471,3.81455,2.59647,2.58177,0.389898,0.0145677,0.0100276,5.03822,2.99389,2.80923,5.03822,2.99389,2.80923,3.62929,3.62923,3.62907,3.84083,3.84082,3.84081,9.17114,9.17113,9.17108,13.8721,13.8721,13.8721,5.36994,5.36988,5.36969,0.802706,0.51237,-0.43339,24.7741,12.2264,10.4741,12.5943,6.69276,5.20302,12.3825,12.3669,12.3624,0.42752,0.16797,0.0963167,26.0448,26.0448,5.7095,26.0448,0.91156,1.05744,1.31349,1.19637,0.949216,15.571
8.17319,6.6148,6.35915,2.33361,2.13841,1.95633,0.386133,0.0206476,0.00304643,2.88912,1.88182,1.78239,2.88912,1.88182,1.78239,1.76099,1.76095,1.76083,1.53083,1.53076,1.53055,4.22291,4.22285,4.22266,14.2468,14.2468,14.2468,5.13872,5.13866,5.13849,-0.543478,-0.903473,-0.96117,62.5716,15.6848,13.7675,4.13731,3.81387,3.3007,12.3772,12.3377,12.3316,0.147911,-0.00486733,-0.136509,21.0307,21.0307,3.91388,21.0307,0.911847,0.7772,1.12006,1.24316,0.797724,15.8123
7.04151,7.0351,5.52644,2.00277,1.9934,1.8869,0.37934,0.017266,0.00637307,3.6452,3.37444,2.83695,3.6452,3.37444,2.83695,3.93338,3.93333,3.93318,4.29133,4.29129,4.29117,3.40066,3.40061,3.40046,20.5713,20.5713,20.5712,2.40938,2.40937,2.40932,6.15389,-0.0793299,-0.085463,45.5378,18.5188,15.1389,14.883,2.55275,2.22045,12.5361,12.5044,12.4932,2.22727,0.636471,-0.844739,29.2653,29.2653,4.80477,29.2653,0.914851,1.87353,1.14724,1.05505,1.23009,12.0408
9.55782,8.36323,6.93088,2.58744,2.16836,1.95942,0.38648,0.0283468,0.00718376,2.95257,1.79631,1.528,2.95257,1.79631,1.528,-1.57156,-1.57167,-1.57199,-1.31878,-1.31886,-1.31911,6.10837,6.10836,6.10836,17.1951,17.1951,17.195,1.29338,1.29336,1.29329,0.856321,0.777498,0.380545,22.1568,18.3209,15.364,6.40045,5.61218,2.05549,12.646,12.639,12.6094,1.23463,0.448049,0.313301,21.2053,21.2053,3.58634,21.2053,0.911842,1.35102,1.20269,1.09036,1.24235,14.7175
13.2348,8.86458,8.0326,3.76141,2.22007,1.70656,0.382617,0.0213874,0.00545529,3.38615,2.78483,2.77975,3.38615,2.78483,2.77975,3.45016,3.45012,3.45,5.74184,5.74179,5.74162,4.9412,4.94115,4.941,12.7427,12.7427,12.7427,5.49958,5.49954,5.4994,0.727533,0.473688,0.133715,52.2893,34.419,33.5683,5.14035,3.99392,3.20452,12.6731,12.6625,12.6607,0.762814,0.741298,-0.122861,25.6016,25.6016,4.79484,25.6016,0.912994,1.42949,1.42205,0.763432,1.30074,19.8272
7.93464,7.92511,6.84758,4.1155,3.57453,3.49624,0.378461,0.0225666,0.0068237,4.59381,3.84322,3.45675,4.59381,3.84322,3.45675,4.66748,4.66744,4.66731,4.35849,4.35844,4.35828,3.97456,3.97451,3.97437,23.1483,23.1483,23.1483,2.3885,2.38845,2.38827,0.831219,0.426638,-0.389216,12.8077,5.33186,4.36055,10.6803,6.46524,4.02366,12.6852,12.6808,12.674,0.441157,0.390062,0.202341,33.7826,33.7826,6.52246,33.7826,0.916559,1.03328,1.23991,0.982164,0.975974,15.7181
11.1432,10.2129,9.48159,3.38695,2.49418,2.33294,0.389789,0.0116991,0.00510727,3.18605,2.94809,1.67047,3.18605,2.94809,1.67047,4.54311,4.54308,4.54298,6.47339,6.47335,6.47324,6.16121,6.16117,6.16104,14.6644,14.6644,14.6643,7.22292,7.22288,7.22276,0.470621,0.128022,0.0917646,54.324,17.6827,16.8536,18.4018,10.2749,6.18829,12.9222,12.905,12.8718,1.43949,0.540129,0.464236,26.1892,26.1892,4.39853,26.1892,0.90925,1.38826,1.19469,1.29957,1.07638,23.8883
11.1047,9.22417,7.39937,3.27875,2.70547,2.49345,0.399674,0.0172561,0.00694192,1.60296,1.56137,1.54153,1.60296,1.56137,1.54153,1.78478,1.78472,1.78452,1.05469,1.0546,1.05433,2.98386,2.98382,2.98369,20.787,20.787,20.7869,3.00472,3.00467,3.00452,0.104876,-0.0136366,-0.0370904,34.1717,18.3167,15.7655,10.9702,6.21915,4.16546,13.0245,13.0089,12.9988,0.0376987,-0.0322118,-0.310229,36.0942,36.0942,2.99048,36.0942,0.90611,0.953463,1.0745,1.02888,1.03133,19.3029
8.13962,7.50234,7.28248,2.34109,2.02101,1.83507,0.377496,0.0216428,0.00682154,3.58945,2.90642,2.57115,3.58945,2.90642,2.57115,2.57266,2.57259,2.57239,5.03825,5.03819,5.03802,4.79783,4.79776,4.79755,15.7959,15.7958,15.7958,2.61131,2.61127,2.61113,0.535949,0.154082,-0.374476,23.1027,20.6421,17.0731,13.928,6.4204,6.34645,13.1449,13.1285,12.9447,0.755731,0.441942,0.187552,29.9038,29.9038,5.11495,29.9038,0.915428,0.877899,1.0274,1.03133,0.977008,15.7686
7.17863,7.11521,6.40026,2.50595,2.19944,1.79392,0.380914,0.0204359,0.00639906,2.66783,2.54961,1.93171,2.66783,2.54961,1.93171,-2.85224,-2.8523,-2.85246,3.44202,3.44197,3.44181,4.35508,4.35503,4.35487,17.245,17.245,17.2449,1.94578,1.94573,1.94558,1.07405,1.01482,0.562028,36.7161,27.1496,23.3057,9.58238,7.41377,3.19454,13.1806,13.1247,13.0722,0.920422,0.541161,-0.00876927,23.7047,23.7047,3.93143,23.7047,0.914882,0.968181,1.10417,0.903417,0.95081,14.523
10.9706,9.89555,6.8623,3.63372,3.53619,3.50063,0.37666,0.0132445,0.00461187,2.67532,2.19678,1.97434,2.67532,2.19678,1.97434,4.26086,4.2608,4.26062,5.3085,5.30848,5.30843,3.58131,3.58125,3.58108,20.3927,20.3927,20.3927,3.30144,3.30139,3.30124,0.236807,-0.199472,-0.271681,20.1677,9.09529,8.57039,5.16998,3.98007,3.67843,13.2299,13.2274,13.1244,0.127045,-0.0492621,-0.43549,24.955,24.955,4.17182,24.955,0.914311,0.988316,1.13618,1.16037,0.889331,15.4972
6.14454,5.36751,4.75637,1.91075,1.79759,1.77238,0.374924,0.0152631,0.00526948,3.05615,2.74524,2.57915,3.05615,2.74524,2.57915,-2.3946,-2.39467,-2.3949,3.26203,3.26201,3.26196,2.88604,2.88597,2.88578,11.4328,11.4328,11.4327,4.2225,4.22247,4.22236,0.943913,0.338306,0.219812,19.6367,13.7232,13.3874,2.58539,1.69344,0.974027,13.3045,13.297,13.2868,1.28276,0.448364,-0.293831,29.2274,29.2274,4.35623,29.2274,0.916751,1.12726,1.10417,1.08339,0.934739,11.9715
8.85064,7.56791,6.03508,1.3322,1.13521,1.1001,0.405013,0.0235162,0.0228383,6.04729,4.58259,4.15324,6.04729,4.58259,4.15324,3.8633,3.86324,3.86305,5.85137,5.85135,5.85133,2.66518,2.66518,2.66515,16.7182,16.7182,16.7181,1.33094,1.33088,1.3307,11.4764,10.7433,1.47387,23.6208,12.1964,2.71438,7.96681,2.66623,0.48986,13.9234,13.8211,13.7697,18.0815,10.9907,7.81605,23.2647,23.2647,10.3299,23.2647,0.90766,3.65867,13.2508,4.46954,3.4772,14.3904
8.12277,6.35072,6.03359,2.18686,2.04106,2.02603,0.417068,0.021113,0.0178352,7.24178,5.51224,5.32272,7.24178,5.51224,5.32272,4.23577,4.23572,4.23557,0.440019,0.439953,0.439757,4.74647,4.74642,4.74625,21.8102,21.8101,21.8101,2.18084,2.18077,2.18057,17.151,4.02336,0.516258,46.6369,32.9997,24.8635,12.7376,8.59177,3.23004,13.9001,13.8999,13.8358,7.34,0.689579,0.482785,22.6328,22.6328,12.7744,22.6328,0.894006,3.79926,6.33158,1.60397,2.00555,12.3156
11.4346,9.26093,8.94812,2.58434,2.03118,1.92296,0.396267,0.0231262,0.00841741,4.46354,2.42468,2.09206,4.46354,2.42468,2.09206,0.988233,0.988169,0.987977,1.55538,1.55531,1.55511,7.33975,7.3397,7.33954,16.252,16.252,16.252,3.11129,3.11123,3.11104,0.655257,-0.564345,-0.740307,28.957,13.9781,11.821,12.3973,3.62413,3.27011,14.0186,13.9553,13.9225,0.644752,0.106956,-0.337573,13.2368,13.2368,4.66576,13.2368,0.904908,0.986269,1.12457,1.28197,0.965046,17.7457
7.89074,6.1875,6.09334,2.74022,2.58294,2.41051,0.385525,0.0204924,0.00850535,3.58463,2.54933,2.46322,3.58463,2.54933,2.46322,2.81056,2.81052,2.81039,3.30967,3.30961,3.3094,5.29614,5.29609,5.29593,18.1237,18.1237,18.1236,4.32796,4.32791,4.32773,1.13107,0.352262,0.260767,25.7182,21.5689,17.9035,7.90005,4.39726,4.13202,14.0729,14.0055,13.9143,0.723538,0.523345,0.387868,23.1962,23.1962,4.7613,23.1962,0.911071,0.952403,1.17937,1.26531,0.919486,14.794
13.5136,11.1208,9.69005,3.34979,2.47219,2.40854,0.380067,0.0192289,0.0068858,3.77404,3.09941,2.57657,3.77404,3.09941,2.57657,5.07192,5.07187,5.07175,7.75434,7.7543,7.75419,2.79545,2.79537,2.79512,14.0101,14.0101,14.01,-0.868949,-0.869009,-0.869189,0.976847,0.247856,-0.388383,65.6823,52.187,19.5453,9.61686,5.75363,3.73701,15.0039,14.1865,14.1167,-0.159005,-0.317045,-0.325401,21.2506,21.2506,5.93609,21.2506,0.912671,0.939052,1.1862,2.13627,0.975974,22.5969
6.82831,6.78617,6.6263,5.90535,5.73343,5.53957,0.325532,0.00828888,0.00806384,2.32757,2.1984,1.7502,2.32757,2.1984,1.7502,2.28464,2.28457,2.28435,-0.440352,-0.440384,-0.440479,2.5951,2.59504,2.59485,9.59886,9.59885,9.5988,-1.18597,-1.18602,-1.18618,0.74674,0.656542,-0.110269,14.0509,12.4729,12.1801,32.2593,15.3086,8.34787,10.0217,9.98266,9.97979,1.17068,-0.14345,-0.149421,18.1225,18.1225,4.55481,18.1225,0.938804,0.863397,0.975974,0.903417,1.01354,14.2422
6.21198,5.44905,5.34921,13.101,9.94033,8.51943,0.304373,0.0140638,0.0135635,2.88223,2.43511,2.33981,2.88223,2.43511,2.33981,2.93161,2.93155,2.93136,4.00985,4.00979,4.0096,9.53959,9.53955,9.53944,14.8876,14.8876,14.8875,0.5709,0.57085,0.570699,0.234219,0.131405,-0.165409,23.0821,22.8496,4.60435,45.1523,34.6274,24.2482,10.3105,10.277,10.2736,0.433943,0.04251,-0.00362021,23.3002,23.3002,5.81286,23.3002,0.949411,0.868646,1.02149,0.805912,0.982164,10.9598
6.83074,5.3277,5.29842,12.9203,12.6778,11.9234,0.301378,0.0149314,0.0134254,2.85654,2.73334,2.28372,2.85654,2.73334,2.28372,6.24116,6.24111,6.24095,3.8139,3.81385,3.81368,7.62993,7.62992,7.62987,13.3988,13.3988,13.3987,4.99424,4.9942,4.99406,0.0778949,-0.07447,-0.226835,35.0662,21.8457,6.38589,83.4532,37.157,27.756,10.4495,10.4247,10.4183,-0.642698,-0.884372,-1.04059,26.4049,26.4049,5.64988,26.4049,0.946519,0.939052,0.952403,0.911764,0.989847,12.2713
6.45666,6.39409,5.97086,6.97821,6.19085,6.17778,0.301096,0.012129,0.0101458,4.41827,3.59642,3.58657,4.41827,3.59642,3.58657,2.17343,2.17338,2.17323,3.77078,3.77075,3.77065,4.96038,4.96031,4.96012,16.7628,16.7628,16.7627,2.3878,2.38773,2.3875,-0.396645,-0.526965,-0.568179,45.7404,11.2237,4.67788,68.2336,11.8586,10.9381,10.3385,10.3337,10.333,0.843229,0.487997,0.208455,17.3209,17.3209,7.67454,17.3209,0.95086,0.877899,0.83666,0.908434,1.08339,13.8403
4.38416,3.60423,3.27619,6.55228,4.99016,4.80863,0.300619,0.000322239,0.000312489,0.341667,0.0661914,0.0647891,0.341667,0.0661914,0.0647891,3.01029,3.01023,3.01006,9.03084,9.03078,9.03061,3.01032,3.01027,3.0101,15.6283,15.6283,15.6283,-93.1048,-93.1048,-93.1048,0,0,0,9.08075,5.88418,3.43568,35.0468,24.2034,5.84916,10.515,10.5125,10.5109,-0.610475,-1.11636,-1.38199,16.6956,16.6956,0.369638,16.6956,0.949327,0.575598,0.504525,0.149071,0.149071,7.60562
9.07811,8.92492,8.11821,1.63982,1.57844,1.33851,0.363976,0.0204901,0.017047,7.62465,6.86174,5.93929,7.62465,6.86174,5.93929,3.78192,3.78187,3.78171,5.01898,5.01894,5.0188,1.91704,1.91698,1.91679,15.4972,15.4972,15.4972,2.98864,2.98858,2.9884,-0.13631,-0.186474,-0.238316,31.2,12.7713,5.53625,4.98268,4.0793,3.19342,9.22744,9.21047,9.16499,0.87413,0.0369212,-0.00920901,33.7653,33.7653,13.0059,33.7653,0.928739,0.877899,1.10691,0.858705,1.04447,18.7706
12.0563,11.0893,10.347,1.79809,1.73829,1.72115,0.357411,0.0121288,0.0117084,6.07353,4.51025,4.14576,6.07353,4.51025,4.14576,1.20905,1.20898,1.20876,3.64815,3.64809,3.64794,2.90033,2.9003,2.90019,10.4211,10.4211,10.4211,6.49822,6.49818,6.49804,0.234219,-0.109299,-0.434168,78.3869,10.3414,3.37639,7.10574,1.38792,1.23085,8.8631,8.84582,8.84517,1.27069,-0.215786,-0.315205,31.9174,31.9174,9.51878,31.9174,0.932125,0.889331,1.21522,1.08479,0.860467,19.4112
8.30008,8.02478,7.44983,3.51403,3.51376,3.40132,0.352734,0.0118759,0.0114615,4.83348,4.784,4.22378,4.83348,4.784,4.22378,3.85308,3.85303,3.85289,-0.709255,-0.709287,-0.709384,3.20282,3.20277,3.20261,9.04307,9.04305,9.043,5.01025,5.0102,5.01005,-0.00486733,-0.312617,-0.573095,42.3152,16.5591,13.4476,13.4304,11.0013,1.08603,9.03996,8.94419,8.88592,-0.321386,-0.456337,-0.836018,32.0077,32.0077,8.63378,32.0077,0.933426,1.02,0.941201,0.868646,0.783027,17.1071
8.96057,8.18057,8.16926,1.9222,1.78054,1.60762,0.350369,0.0260377,0.0193561,7.05601,4.91594,4.33286,7.05601,4.91594,4.33286,5.71801,5.71795,5.71777,-0.821509,-0.821588,-0.821824,1.79359,1.79353,1.79334,8.81218,8.81215,8.81208,2.08509,2.08503,2.08484,0.0806256,-0.00130312,-0.230354,17.8897,17.0985,16.8042,3.78329,3.66896,2.56396,9.04336,8.89759,8.87935,0.497382,-0.43757,-0.533263,36.1483,36.1483,10.6935,36.1483,0.933441,0.891599,0.94388,1.07872,1.0745,19.0733
7.45659,7.31512,6.20954,1.34487,1.32595,1.25931,0.339312,0.0183536,0.0175105,5.63953,5.35206,4.53659,5.63953,5.35206,4.53659,4.11668,4.11664,4.11653,3.75399,3.75394,3.75378,-3.95743,-3.95753,-3.95782,7.15863,7.15862,7.15858,0.995834,0.995755,0.995516,0.301271,0.121333,0.102739,45.5693,24.3161,21.6856,1.19908,1.14911,0.977909,8.98053,8.9504,8.88169,0.137069,-0.0495326,-0.0636015,28.9125,28.9125,9.49547,28.9125,0.935751,1.05505,0.975974,1.04059,0.953463,14.188
10.7254,10.3218,9.39484,2.45801,2.38687,2.35178,0.338704,0.017907,0.0156817,4.85051,3.04944,3.0289,4.85051,3.04944,3.0289,2.44815,2.4481,2.44792,-0.136463,-0.13653,-0.136731,-1.51018,-1.51025,-1.51046,9.82306,9.82301,9.82287,3.24854,3.24849,3.24836,1.05244,0.588261,0.501175,52.8302,36.9819,29.1489,2.44044,1.57644,1.44816,8.82509,8.70527,8.69835,0.0621291,-0.107978,-0.197324,32.3401,32.3401,7.25246,32.3401,0.937021,1.02888,0.868646,1.14724,0.852803,20.5754
12.3232,11.333,10.0177,1.4924,1.41536,1.38713,0.353158,0.0179203,0.0178648,4.63868,3.91096,3.71471,4.63868,3.91096,3.71471,-0.53265,-0.532727,-0.532958,2.56924,2.56918,2.569,-0.866745,-0.86681,-0.867006,10.2534,10.2534,10.2534,1.77052,1.77046,1.77028,0.956048,0.261582,-0.00134045,30.6653,13.037,9.53873,8.73893,4.12344,3.30255,8.96188,8.89808,8.874,0.491448,0.347038,0.204621,31.8676,31.8676,7.77168,31.8676,0.933677,1.08619,1.05313,1.13618,0.884776,25.3282
15.48283,14.19972,10.68599,2.748332,2.450155,2.198446,0.3344727,0.01965032,0.01312974,4.700643,4.608679,4.096642,4.700643,4.608679,4.096642,5.935445,5.935397,5.935253,7.43155,7.431501,7.431354,1.168169,1.168125,1.167992,13.45779,13.45778,13.45776,3.196928,3.19688,3.196736,0.8223253,0.1544381,0.03249359,115.8848,23.93298,23.88095,8.811858,4.442112,3.128527,8.918155,8.865826,8.862315,-0.3866286,-0.4872758,-0.6611571,30.97667,30.97667,8.012734,30.97667,0.9378934,0.9145292,1.175508,1.00905,1.179368,26.38405
6.48711,6.16569,6.08742,2.5824,2.55191,2.52511,0.335167,0.021045,0.0157221,3.82953,3.58565,3.5095,3.82953,3.58565,3.5095,2.83314,2.83309,2.83294,0.298097,0.298032,0.297839,7.62776,7.6277,7.62753,13.3182,13.3181,13.3181,4.67748,4.67743,4.67727,0.523345,0.0296355,-0.0518422,31.037,25.5134,7.57237,13.5215,9.65519,6.09579,8.87363,8.82061,8.81636,0.987437,-0.286508,-0.786782,30.2664,30.2664,8.48393,30.2664,0.935192,1,0.908434,1.05505,0.972864,13.6545
7.58205,7.13552,6.02608,2.19792,1.84874,1.8251,0.348991,0.020579,0.0183056,7.91465,5.02187,4.59208,7.91465,5.02187,4.59208,1.48058,1.48053,1.4804,2.37244,2.37238,2.37219,0.436545,0.436497,0.436353,15.0243,15.0243,15.0243,2.24605,2.24598,2.24579,-0.00877669,-0.0529994,-0.460765,34.7068,26.7295,10.2962,9.78358,9.65627,2.32685,8.92702,8.89701,8.7722,0.16797,0.0618213,-0.00486733,44.7842,44.7842,11.1121,44.7842,0.930777,1.0745,1.38097,2.96051,0.856938,15.8424
9.96343,9.04338,8.48439,1.40502,1.22237,1.19903,0.349023,0.0162735,0.0111411,4.58374,3.80646,2.82791,4.58374,3.80646,2.82791,5.48381,5.48375,5.48356,7.56615,7.56611,7.56597,3.73927,3.73921,3.73903,4.81182,4.81182,4.81178,3.93452,3.93445,3.93426,1.09885,0.635168,-0.0806517,35.0792,13.4513,11.1248,3.65724,1.61957,1.12682,8.94125,8.81622,8.47641,0.0551699,-0.145079,-0.587979,45.4647,45.4647,6.23557,45.4647,0.935294,1.08711,0.911764,1.04929,1.02,18.0805
9.37812,9.24987,8.52935,2.74376,2.37019,1.94775,0.346322,0.0184079,0.0145641,5.73044,4.21172,3.9106,5.73044,4.21172,3.9106,1.0037,1.00364,1.00344,-1.30195,-1.30201,-1.30204,5.27667,5.27662,5.27645,10.0105,10.0105,10.0104,4.69625,4.6962,4.69604,1.30104,1.15783,0.691811,89.1423,26.896,18.8856,17.366,11.3844,4.6296,8.98039,8.94133,8.70716,0.704512,0.0621291,-0.20251,30.7262,30.7262,7.21633,30.7262,0.932822,1.16688,1.22474,3.95977,0.928233,20.4179
8.24828,7.12448,6.11895,1.66667,1.63821,1.60555,0.341981,0.0138221,0.0101615,4.3741,3.07739,3.05365,4.3741,3.07739,3.05365,3.55534,3.55528,3.55512,1.49528,1.49523,1.49507,8.41693,8.41689,8.41677,-0.0984123,-0.0984244,-0.0985509,4.39064,4.39061,4.39049,1.38198,0.214637,-0.242526,40.2717,27.6886,13.5153,1.36551,1.33359,0.916446,8.83238,8.76855,8.42518,0.245069,0.0281519,0.0121642,33.3997,33.3997,6.49414,33.3997,0.933728,0.877899,0.773292,1.14724,0.941201,16.6261
7.717,7.47093,6.69325,0.902035,0.822222,0.771082,0.34783,0.0126741,0.0124769,5.4319,4.35207,3.20597,5.4319,4.35207,3.20597,0.289942,0.289876,0.28968,5.65949,5.65946,5.65936,4.59309,4.59303,4.59283,7.08016,7.08012,7.08002,5.45501,5.45495,5.45478,0.310818,-0.243991,-0.369289,33.985,15.0256,6.82998,0.630413,0.19821,0.185692,8.92233,8.71527,8.67957,0.973857,0.191146,-0.0958246,50.4385,50.4385,8.60558,50.4385,0.934944,1.06363,0.83666,1.38097,1.04447,14.914
8.77881,8.6012,8.50179,1.46275,1.14913,1.08889,0.329395,0.0147586,0.0137066,5.20474,4.69055,4.26493,5.20474,4.69055,4.26493,3.34398,3.34392,3.34375,4.08929,4.08925,4.08911,-0.16813,-0.16822,-0.168489,11.9163,11.9163,11.9162,0.00118662,0.00111908,0.000916458,0.802417,0.0943522,0.0409364,71.7882,18.7826,14.1777,4.80523,1.88169,1.40514,8.7974,8.75256,8.37845,0.794444,-0.033966,-0.093237,38.3714,38.3714,9.31377,38.3714,0.938967,0.786887,0.949216,0.911764,0.953463,17.4872
8.20808,7.48845,7.36351,2.37298,2.17424,1.6377,0.331532,0.0201774,0.0150756,5.35451,4.51258,4.4856,5.35451,4.51258,4.4856,4.45808,4.45804,4.45792,2.63821,2.63816,2.63802,5.17793,5.17787,5.17768,13.0524,13.0524,13.0523,3.15876,3.1587,3.15853,-0.110584,-0.355709,-0.383666,29.0418,14.4351,8.48319,7.51134,5.27279,2.32338,8.89518,8.79908,8.44695,2.90026,1.76348,1.12552,44.0698,44.0698,9.62781,44.0698,0.939628,1.09175,1.1862,1.73147,1.22392,17.1371
8.42161,8.12689,7.79944,2.02481,1.84531,1.56652,0.325803,0.0263652,0.0228664,4.38456,3.59203,2.81414,4.38456,3.59203,2.81414,2.85941,2.85935,2.85917,-1.73048,-1.73052,-1.73062,2.56086,2.56081,2.56066,13.9238,13.9238,13.9238,-0.647571,-0.647646,-0.647873,0.367453,0.34445,-0.132475,24.0792,21.5632,20.4242,7.33535,3.85703,3.59344,8.65081,8.58954,8.41242,0.192449,0.189355,0.17654,39.2878,39.2878,7.17519,39.2878,0.92586,1,1.05073,1.72416,0.998989,16.6878
7.15852,6.82876,6.79224,2.26421,1.75615,1.63445,0.342285,0.0233776,0.0216132,7.49585,6.35665,6.08845,7.49585,6.35665,6.08845,2.79495,2.7949,2.79475,4.54457,4.54453,4.54439,0.135795,0.135718,0.135488,13.8973,13.8973,13.8973,1.69976,1.6997,1.69951,1.02364,0.480272,0.322559,37.8105,15.7227,8.50207,8.84431,6.78693,1.63016,8.83973,8.83567,8.38859,3.02831,1.12765,0.939534,43.0553,43.0553,12.1355,43.0553,0.933728,2.10938,1.51591,1.59291,1.99317,13.9094
6.73269,6.73125,5.99878,1.98384,1.4598,1.35276,0.334201,0.0155975,0.0146833,4.6039,4.48301,3.29023,4.6039,4.48301,3.29023,-0.717275,-0.717306,-0.717337,1.51834,1.51827,1.51806,2.03484,2.03477,2.03455,8.37476,8.37476,8.37473,4.0093,4.00923,4.00902,2.07126,1.9097,1.13456,32.5978,31.3477,15.8965,5.05294,4.40361,3.82046,8.73462,8.55338,8.43126,3.06861,2.77924,1.6407,38.9428,38.9428,8.61897,38.9428,0.935166,1.95583,1.42843,2.09858,1.81687,13.2641
13.4691,10.7074,9.7086,1.81226,1.63843,1.5735,0.33393,0.0227287,0.0142234,4.70595,4.46106,4.37007,4.70595,4.46106,4.37007,5.62712,5.62707,5.62693,3.55419,3.55414,3.554,5.13401,5.13396,5.13382,18.0741,18.0741,18.0741,2.7667,2.76666,2.76654,1.91875,1.09899,0.246353,25.7723,18.5996,10.3665,2.68889,2.14029,2.10068,8.84855,8.6171,8.47519,1.61827,0.949607,0.296356,31.736,31.736,8.66392,31.736,0.936012,1.35102,1.23378,2.07243,1.42949,20.0837
2.15529,2.05426,2.02661,2.78037,2.49427,2.37712,0.303928,0.00306342,0.00231042,1.06794,1.04295,0.717131,1.06794,1.04295,0.717131,2.47151,2.47145,2.47128,-2.29441,-2.29444,-2.29446,4.08479,4.08478,4.08472,8.74821,8.74817,8.74804,0.809511,0.80951,0.80942,2.09358,1.27049,1.26763,7.24058,5.18362,4.68561,5.08359,4.21923,3.17102,6.78224,6.77278,6.76656,0.536831,0.198728,0.18066,11.1975,11.1975,1.76708,11.1975,0.929592,1.4897,2.39781,1.51691,1.05744,4.75437
5.1186,4.97408,4.63713,4.74896,4.55488,3.32623,0.299946,0.00525887,0.00281557,2.04792,1.22647,1.16956,2.04792,1.22647,1.16956,-0.968141,-0.968156,-0.968202,-1.48554,-1.48555,-1.48559,4.84616,4.84613,4.84607,13.245,13.245,13.2448,-1.77867,-1.77872,-1.77887,1.68355,1.40688,0.853579,22.5559,16.7878,13.7291,20.6323,7.35204,4.62199,6.87108,6.87042,6.86424,1.79123,0.99473,0.630508,21.9674,21.9674,2.5285,21.9674,0.929852,1.15776,0.990867,1.23378,1.15994,9.25961
