FFT_EMG0R_P1,FFT_EMG0R_P2,FFT_EMG0R_P3,FFT_EMG4R_P1,FFT_EMG4R_P2,FFT_EMG4R_P3,FFT_ALY_P1,FFT_ALY_P2,FFT_ALY_P3,FFT_GLY_P1,FFT_GLY_P2,FFT_GLY_P3,FFT_GLZ_P1,FFT_GLZ_P2,FFT_GLZ_P3,PSD_EMG4L_P1,PSD_EMG4L_P2,PSD_EMG4L_P3,PSD_EMG0L_P1,PSD_EMG0L_P2,PSD_EMG0L_P3,PSD_EMG1L_P1,PSD_EMG1L_P2,PSD_EMG1L_P3,PSD_EMG3R_P1,PSD_EMG3R_P2,PSD_EMG3R_P3,PSD_EMG5L_P1,PSD_EMG5L_P2,PSD_EMG5L_P3,DWT_EMG5L_P1,DWT_EMG5L_P2,DWT_EMG5L_P3,DWT_EMG0R_P1,DWT_EMG0R_P2,DWT_EMG0R_P3,DWT_EMG4R_P1,DWT_EMG4R_P2,DWT_EMG4R_P3,DWT_OYR_P1,DWT_EMG4R_P2,DWT_EMG4R_P3,DWT_EMG4L_P1,DWT_EMG4L_P2,DWT_EMG4L_P3,RMS_GRX,RMS_GRY,RMS_GLZ,RMS_GRZ,RMS_ALX,STD_EMG5L,STD_EMG6L,STD_EMG7L,STD_EMG4L,STD_EMG0R
17.3367,17.1257,16.318,5.17315,4.96843,4.82729,0.326638,0.0241297,0.0183898,8.58615,6.01936,5.41332,8.58615,6.01936,5.41332,2.87822,2.87818,2.87804,-0.0329933,-0.0330335,-0.033154,5.57702,5.57698,5.57685,10.3977,10.3977,10.3976,1.03396,1.03387,1.03359,1.09458,0.587235,0.448364,45.7941,26.7783,10.9916,17.0413,13.7995,12.5333,5.67998,5.67984,5.66121,0.73571,0.144047,0.0435426,55.0704,55.0704,12.3899,55.0704,0.940442,1.0435,1.0745,0.839071,0.786887,34.9928
16.9081,16.2105,15.2954,6.77665,6.29524,5.72027,0.316026,0.0228146,0.0226993,7.44796,6.97643,6.38509,7.44796,6.97643,6.38509,4.76321,4.76316,4.76299,3.0325,3.03246,3.03235,0.307717,0.307651,0.307452,11.7325,11.7325,11.7324,2.56262,2.56255,2.56236,0.182722,-0.275237,-0.286087,93.1311,51.8973,26.2212,21.5439,10.9916,9.68785,5.6692,5.65036,5.47947,0.864745,-0.453039,-0.628464,59.6526,59.6526,12.2721,59.6526,0.943019,0.975974,1.13128,1.0274,0.990867,37.1493
13.8222,11.4994,11.2671,4.0439,3.89745,3.59144,0.333756,0.0297163,0.0271236,9.34489,9.24244,8.6304,9.34489,9.24244,8.6304,4.35182,4.35177,4.3516,1.85602,1.85596,1.85578,-0.156835,-0.156921,-0.157179,13.8878,13.8878,13.8877,-1.496,-1.49604,-1.49617,1.45672,1.42762,0.821203,7.56099,6.89063,6.44234,19.5636,9.18035,6.9965,5.68388,5.68368,5.58803,0.335508,0.0499761,0.00791714,82.6725,82.6725,18.9082,82.6725,0.941851,0.94388,1.1446,1.066,0.934739,23.512
26.43134,20.14261,19.56568,11.77659,10.81228,10.62081,0.3364258,0,0,5.875,0,0,5.875,0,0,3.0103,3.010244,3.010075,15.0515,15.05144,15.05128,9.0309,9.030844,9.030675,13.03439,13.03435,13.03435,12.55273,12.55267,12.5525,-4.242641,-4.242641,-4.242641,104.1043,21.88014,13.86291,14.78279,11.78022,7.041057,6.012266,5.981302,5.973261,-1.414214,-1.414214,-1.414214,76.80957,76.80957,5.875,76.80957,0.9287109,0,0,0,0,38.14649
23.1883,21.3546,17.9344,6.97796,6.85332,6.1472,0.336426,0,0,5.875,0,0,5.875,0,0,3.0103,3.01024,3.01008,15.0515,15.0514,15.0513,9.0309,9.03084,9.03068,16.5923,16.5923,16.5922,12.5527,12.5527,12.5525,-4.24264,-4.24264,-4.24264,85.0681,64.1309,9.25058,23.5396,18.1472,13.7188,5.92349,5.81926,5.64028,-1.41421,-1.41421,-1.41421,83.3002,83.3002,5.875,83.3002,0.928711,0,0,0,0,38.9723
11.4129,10.8894,10.255,6.34941,6.28719,5.35887,0.336426,0,0,5.875,0,0,5.875,0,0,3.0103,3.01024,3.01008,15.0515,15.0514,15.0513,9.0309,9.03084,9.03068,18.4888,18.4888,18.4887,12.5527,12.5527,12.5525,-4.24264,-4.24264,-4.24264,95.7786,46.1,13.5851,43.6537,26.8707,9.46649,6.45561,6.32007,6.07802,-1.41421,-1.41421,-1.41421,71.4644,71.4644,5.875,71.4644,0.928711,0,0,0,0,27.4074
12.6417,12.3364,11.8525,4.96991,4.65399,4.08591,0.336426,0,0,5.875,0,0,5.875,0,0,3.0103,3.01024,3.01008,15.0515,15.0514,15.0513,9.0309,9.03084,9.03068,18.5201,18.5201,18.52,12.5527,12.5527,12.5525,-4.24264,-4.24264,-4.24264,45.3631,39.4713,28.6857,7.62837,6.04847,3.19227,5.94039,5.91954,5.76652,-1.41421,-1.41421,-1.41421,79.8272,79.8272,5.875,79.8272,0.928711,0,0,0,0,28.2954
14.18942,11.9364,11.41413,6.843867,5.895475,5.34742,0.3364258,0,0,5.875,0,0,5.875,0,0,3.0103,3.010244,3.010075,15.0515,15.05144,15.05128,9.0309,9.030844,9.030675,16.22419,16.22417,16.22414,12.55273,12.55267,12.5525,-4.242641,-4.242641,-4.242641,120.8271,33.17777,23.29314,35.69242,16.89621,5.749162,5.862017,5.858993,5.40253,-1.414214,-1.414214,-1.414214,58.9439,58.9439,5.875,58.9439,0.9287109,0,0,0,0,25.81543
13.1791,11.2717,10.9482,8.39435,8.27526,6.91979,0.336426,0,0,5.875,0,0,5.875,0,0,3.0103,3.01024,3.01008,15.0515,15.0514,15.0513,9.0309,9.03084,9.03068,16.3947,16.3947,16.3946,12.5527,12.5527,12.5525,-4.24264,-4.24264,-4.24264,52.2192,41.1507,33.1775,17.4977,10.0695,7.09695,6.20286,6.16854,5.57873,-1.41421,-1.41421,-1.41421,52.265,52.265,5.875,52.265,0.928711,0,0,0,0,24.5062
8.69566,8.34567,7.87902,4.26407,4.08865,3.77703,0.336426,0,0,5.875,0,0,5.875,0,0,3.0103,3.01024,3.01008,15.0515,15.0514,15.0513,9.0309,9.03084,9.03068,13.0874,13.0874,13.0874,12.5527,12.5527,12.5525,-4.24264,-4.24264,-4.24264,48.1049,13.5667,7.41094,23.4657,8.37741,6.61336,6.13442,6.03109,5.68968,-1.41421,-1.41421,-1.41421,64.0114,64.0114,5.875,64.0114,0.928711,0,0,0,0,17.4708
11.8276,9.60809,8.72026,7.38728,7.15182,4.89957,0.336426,0,0,5.875,0,0,5.875,0,0,3.0103,3.01024,3.01008,15.0515,15.0514,15.0513,9.0309,9.03084,9.03068,14.6475,14.6475,14.6475,12.5527,12.5527,12.5525,-4.24264,-4.24264,-4.24264,46.682,25.8043,25.7798,20.4185,12.0887,5.3218,6.75332,6.7011,6.59882,-1.41421,-1.41421,-1.41421,59.8623,59.8623,5.875,59.8623,0.928711,0,0,0,0,22.5896
18.7549,15.0041,12.5791,4.45172,4.25745,4.21548,0.336426,0,0,5.875,0,0,5.875,0,0,3.0103,3.01024,3.01008,15.0515,15.0514,15.0513,9.0309,9.03084,9.03068,13.5291,13.5291,13.529,12.5527,12.5527,12.5525,-4.24264,-4.24264,-4.24264,75.34,50.9987,33.2291,21.578,12.7785,9.61147,6.76308,6.75359,6.59141,-1.41421,-1.41421,-1.41421,51.5901,51.5901,5.875,51.5901,0.928711,0,0,0,0,29.7884
18.4141,13.1784,12.0908,2.1743,1.9725,1.76409,0.336426,0,0,5.875,0,0,5.875,0,0,3.0103,3.01024,3.01008,15.0515,15.0514,15.0513,9.0309,9.03084,9.03068,15.3034,15.3034,15.3033,12.5527,12.5527,12.5525,-4.24264,-4.24264,-4.24264,37.8449,35.4849,34.1926,7.4249,3.44685,2.22051,6.74583,6.63842,6.60656,-1.41421,-1.41421,-1.41421,51.6567,51.6567,5.875,51.6567,0.928711,0,0,0,0,31.7809
12.1486,10.5318,10.469,8.4686,8.29583,6.90704,0.336426,0,0,5.875,0,0,5.875,0,0,3.0103,3.01024,3.01008,15.0515,15.0514,15.0513,9.0309,9.03084,9.03068,16.6651,16.6651,16.6651,12.5527,12.5527,12.5525,-4.24264,-4.24264,-4.24264,65.7393,43.8125,41.4143,81.7921,20.7731,9.83522,6.55144,6.41787,6.32849,-1.41421,-1.41421,-1.41421,78.3363,78.3363,5.875,78.3363,0.928711,0,0,0,0,25.5161
19.5313,15.6397,13.7769,5.55595,5.47589,5.27079,0.336426,0,0,5.875,0,0,5.875,0,0,3.0103,3.01024,3.01008,15.0515,15.0514,15.0513,9.0309,9.03084,9.03068,14.4682,14.4682,14.4681,12.5527,12.5527,12.5525,-4.24264,-4.24264,-4.24264,66.5909,57.7426,44.1182,24.4571,10.3213,-0.0514782,6.7792,6.65933,6.57149,-1.41421,-1.41421,-1.41421,55.3108,55.3108,5.875,55.3108,0.928711,0,0,0,0,31.7848
19.1204,16.9455,16.8612,4.02225,3.74363,3.13317,0.336426,0,0,5.875,0,0,5.875,0,0,3.0103,3.01024,3.01008,15.0515,15.0514,15.0513,9.0309,9.03084,9.03068,10.624,10.624,10.624,12.5527,12.5527,12.5525,-4.24264,-4.24264,-4.24264,60.9966,35.228,22.9265,20.7845,9.01463,5.62396,6.7725,6.66157,6.37713,-1.41421,-1.41421,-1.41421,54.2436,54.2436,5.875,54.2436,0.928711,0,0,0,0,31.1289
14.5376,13.8832,12.981,4.42803,4.04981,3.92911,0.336426,0,0,5.875,0,0,5.875,0,0,3.0103,3.01024,3.01008,15.0515,15.0514,15.0513,9.0309,9.03084,9.03068,11.0993,11.0992,11.0992,12.5527,12.5527,12.5525,-4.24264,-4.24264,-4.24264,50.7902,39.6254,38.1858,20.3285,19.3773,13.1418,6.76811,6.75393,6.50207,-1.41421,-1.41421,-1.41421,62.2529,62.2529,5.875,62.2529,0.928711,0,0,0,0,28.6747
18.7611,18.5366,16.8548,3.52472,3.46903,3.44563,0.336426,0,0,5.875,0,0,5.875,0,0,3.0103,3.01024,3.01008,15.0515,15.0514,15.0513,9.0309,9.03084,9.03068,20.3188,20.3188,20.3187,12.5527,12.5527,12.5525,-4.24264,-4.24264,-4.24264,91.7062,82.32,51.69,6.2414,6.19925,4.3489,6.91324,6.8294,6.6907,-1.41421,-1.41421,-1.41421,58.3753,58.3753,5.875,58.3753,0.928711,0,0,0,0,34.8798
6.31509,6.05185,5.98357,4.60613,4.24801,4.13956,0.283279,0.0171332,0.0103466,10.9165,8.62306,6.31736,10.9165,8.62306,6.31736,-0.64625,-0.646266,-0.646292,-1.18113,-1.18123,-1.18155,2.01658,2.01652,2.01634,19.9502,19.9502,19.9502,1.05419,1.05416,1.05406,1.10449,0.0703914,-0.00670735,11.4756,11.2942,9.26463,18.3711,16.2319,13.4887,7.52233,7.51876,7.51627,1.35045,0.762728,0.72024,54.119,54.119,14.7658,54.119,0.933763,1.4453,2.10219,1.96895,1.30771,13.6058
11.8603,11.7321,10.7854,4.71511,4.54177,3.24814,0.284049,0.00909119,0.00881385,6.13817,5.75665,2.84929,6.13817,5.75665,2.84929,4.72598,4.72593,4.7258,0.143823,0.14377,0.143611,-1.15545,-1.1555,-1.15564,20.5356,20.5355,20.5353,1.16432,1.16427,1.16411,1.88528,1.02351,0.941326,47.6461,38.1475,30.7263,11.7674,4.39126,1.87319,7.35434,7.34565,7.3451,0.770502,-0.266487,-0.289978,53.0291,53.0291,7.87644,53.0291,0.933337,1.27208,2.11584,1.18364,1.18705,24.7267
6.85509,6.26342,6.04918,5.63669,5.39367,4.78909,0.253375,0.0133508,0.00727088,6.35568,5.59324,5.38601,6.35568,5.59324,5.38601,-3.82951,-3.82954,-3.82961,-5.07208,-5.07216,-5.07237,-3.52865,-3.5287,-3.52885,27.1885,27.1885,27.1884,-0.161955,-0.162043,-0.162306,1.27085,1.08278,0.769867,28.331,17.2869,15.1419,47.0087,11.9893,11.7656,7.36485,7.35969,7.35417,0.887241,0.65837,0.365662,37.2597,37.2597,7.9157,37.2597,0.940728,1.58529,2.40832,1.12726,1.02593,13.1363
11.0137,10.1243,8.49946,4.46573,4.25458,3.77082,0.262131,0.00206049,0.00193001,4.98611,0.520748,0.500012,4.98611,0.520748,0.500012,3.00979,3.00974,3.00957,-81.5016,-81.5016,-81.5016,9.03078,9.03072,9.03055,21.8077,21.8077,21.8077,-96.7663,-96.7663,-96.7663,0,0,0,55.9233,24.8673,23.4414,4.91122,4.7093,4.22419,6.82293,6.78394,6.7431,0.391902,-0.172127,-1.24078,44.6767,44.6767,5.05443,44.6767,0.939128,0.562283,1.10782,0.457265,0.358166,21.023
9.65624,8.47348,7.94023,5.31086,4.06853,3.28777,0.279221,0.013145,0.0101464,9.61453,7.74334,4.79526,9.61453,7.74334,4.79526,0.454695,0.454652,0.454525,1.62352,1.62346,1.62326,3.83929,3.83924,3.8391,20.6359,20.6359,20.6359,8.86077,8.86073,8.86061,0.388079,0.367791,0.0452146,42.752,28.5409,11.2853,11.1176,10.2153,10.0865,6.43217,6.42882,6.4198,0.462808,0.0960391,-0.185497,47.6557,47.6557,11.0727,47.6557,0.943314,2.08893,2.39275,1.34765,1.09314,16.9811
3.0175,2.70199,2.67547,2.53877,2.27102,2.0424,0.238444,0.0101788,0.00840646,6.50748,5.82797,5.81732,6.50748,5.82797,5.81732,1.77421,1.77416,1.77401,0.950444,0.950386,0.950211,1.21838,1.21834,1.21823,23.0812,23.0812,23.0812,7.15975,7.15971,7.15959,-0.28623,-0.543027,-0.574237,8.65478,7.16611,2.43017,8.23295,5.0603,4.18414,4.87272,4.81374,4.80644,0.993168,0.100467,-0.0874191,39.9722,39.9722,9.86276,39.9722,0.951862,1.41243,3.68905,1.14062,0.957163,6.18952
3.29552,2.96015,1.94776,3.01765,2.39469,1.92109,0.240126,0.00791484,0.006538,7.66178,4.25897,3.84551,7.66178,4.25897,3.84551,3.71849,3.71846,3.71835,-0.26593,-0.265985,-0.266151,0.789678,0.7896,0.789365,16.4589,16.4589,16.4588,0.0197547,0.0197264,0.0196993,2.72823,1.76146,0.319895,11.5606,10.0011,8.40707,7.18041,5.54915,4.63289,4.83464,4.8147,4.81024,0.556315,0.434123,0.356096,37.8853,37.8853,8.05446,37.8853,0.952516,1.94235,3.92776,1.43654,1.12726,5.12835
13.9227,13.8583,13.62038,11.87291,11.52677,11.3419,0.2551324,0.01643633,0.008382378,5.994869,5.954928,4.504153,5.994869,5.954928,4.504153,4.247617,4.24759,4.24751,2.17327,2.173205,2.17301,2.197105,2.197047,2.196875,15.4976,15.49758,15.49757,7.760529,7.760491,7.760377,0.4984634,0.2995858,0.1679701,110.8596,70.37665,30.23325,102.2908,57.21157,34.52952,15.72801,4.290749,4.288817,2.256935,2.202017,1.283474,37.78756,37.78756,8.273394,37.78756,0.9453041,2.097858,5.906083,1.566054,1.413499,30.29851
12.99169,12.83758,12.60963,13.13488,11.9871,11.84161,0.2568468,0.01160117,0.01005463,6.998717,6.197955,5.807024,6.998717,6.197955,5.807024,2.40162,2.401571,2.401424,-0.03020136,-0.03025202,-0.03040399,4.041402,4.041352,4.041205,22.10645,22.10645,22.10645,5.212414,5.21239,5.212316,4.690915,2.345294,1.396225,101.4418,61.71422,40.15686,101.3983,65.82868,42.03995,14.78355,14.69847,13.77394,1.287413,1.22774,1.175897,33.50643,33.50643,9.915231,33.50643,0.9464268,2.03827,6.260587,1.742806,1.239909,27.86588
16.56399,15.86768,15.70935,18.6017,15.74326,12.90276,0.2450412,0.01703255,0.009701637,5.197972,4.196657,3.982175,5.197972,4.196657,3.982175,-4.198097,-4.198144,-4.198285,-0.5475484,-0.5475897,-0.5477137,0.08478094,0.08474498,0.08463712,28.3399,28.33988,28.33982,5.78217,5.782143,5.782134,4.158973,4.158005,2.427023,99.22143,99.03314,52.80071,101.0844,99.33006,63.85139,15.1023,14.3722,13.94738,0.6923476,0.6307968,0.6098745,30.41672,30.41672,6.975198,30.41672,0.9453029,2.421495,5.091883,1.198905,1.028876,34.94339
14.9521,14.882,14.2815,14.6546,13.7215,13.2873,0.26212,0.00210196,0.00200505,2.36806,1.06259,0.852349,2.36806,1.06259,0.852349,12.5323,12.5323,12.5321,2.9797,2.97965,2.97948,-42.6381,-42.6381,-42.6381,26.1479,26.1479,26.1479,12.5304,12.5303,12.5301,1.16507,0.903083,-1.49536,74.4057,54.3138,50.8413,92.8196,66.0159,47.1267,14.0177,14.0066,13.9954,0.0757284,-0.446099,-1.24467,32.0492,32.0492,2.73187,32.0492,0.928739,1.37327,4.72175,1.39805,0.989847,32.4481
3.04391,3.021,2.58775,6.98582,6.64919,6.37597,0.244162,0.00843912,0.00777889,6.05699,4.18985,2.95948,6.05699,4.18985,2.95948,2.90075,2.90068,2.90049,-1.58608,-1.58611,-1.58612,4.30389,4.30383,4.30367,21.0412,21.0412,21.0412,-0.948332,-0.948349,-0.948372,2.70065,1.66173,1.66084,19.4899,14.2172,7.67934,46.0631,37.4837,26.4979,14.1341,13.6379,13.5658,1.30084,0.970799,0.835744,34.0962,34.0962,6.93277,34.0962,0.945213,1.52852,1.90242,2.09328,1.4397,5.44486
3.45701,3.14603,2.90947,2.67218,2.25011,2.08148,0.252138,0.00961559,0.00794952,9.78579,9.01885,8.47397,9.78579,9.01885,8.47397,5.80873,5.80868,5.80855,1.51361,1.51357,1.51345,5.34771,5.34766,5.34754,21.7048,21.7048,21.7048,4.0119,4.01184,4.01168,1.33314,1.02209,1.01709,9.18778,8.04584,7.80965,6.17273,3.88848,3.34148,13.5008,13.4714,13.1212,1.82613,0.657356,0.220398,35.1225,35.1225,14.1502,35.1225,0.942366,1.21356,1.82519,1.63763,1.21023,6.95294
1.96059,1.93196,1.8312,2.36058,2.12909,1.9796,0.250217,0.0164819,0.00803316,7.11229,6.58486,5.54853,7.11229,6.58486,5.54853,1.074,1.07396,1.07385,-2.38175,-2.38184,-2.38213,2.12148,2.12146,2.12144,18.0234,18.0234,18.0233,5.68692,5.68688,5.68677,1.59818,1.1833,0.990569,3.62216,1.35653,1.18258,6.041,4.96408,1.95479,13.504,13.3696,13.3594,1.45238,0.888736,0.80974,30.0698,30.0698,9.61783,30.0698,0.943157,1.40777,1.63978,2.01459,1.15383,3.94047
2.41408,2.30516,2.23301,1.64199,1.54745,1.44199,0.387771,0.0127936,0.0102649,7.82526,7.59695,4.81549,7.82526,7.59695,4.81549,4.77984,4.77976,4.77953,3.939,3.93894,3.93878,8.07356,8.07351,8.07337,15.2466,15.2466,15.2466,8.61437,8.61433,8.61422,3.92533,1.27605,1.0557,17.9498,8.6772,2.39899,5.65493,3.14855,2.87996,10.3986,10.3781,9.86069,2.03059,1.87278,1.11671,36.0288,36.0288,11.7332,36.0288,0.911703,2.44846,1.116,0.957163,1.91274,4.8223
2.29314,2.10587,2.07452,2.25862,2.22207,2.17778,0.387934,0.00919902,0.00889104,5.83653,5.46956,3.95067,5.83653,5.46956,3.95067,13.8465,13.8465,13.8465,4.89207,4.89206,4.89206,7.2141,7.21404,7.21385,10.8538,10.8538,10.8537,13.3123,13.3123,13.3123,15.9644,11.6099,7.76099,18.2423,9.34146,8.22882,4.03027,1.59834,1.55696,10.0042,9.76179,9.31159,8.01467,4.36563,3.17549,38.382,38.382,8.75246,38.382,0.909717,6.17604,2.14146,1.70501,3.67355,5.54522
3.1092,2.9791,2.42616,1.09198,0.978495,0.952211,0.393772,0.0112898,0.00836095,4.76297,4.6192,4.1256,4.76297,4.6192,4.1256,9.29572,9.29569,9.29558,6.42931,6.42926,6.42913,1.05392,1.05388,1.05378,12.7902,12.7902,12.79,6.93773,6.93771,6.93767,2.76473,2.5663,2.36447,10.7487,10.4917,8.12761,5.29718,4.21098,1.54667,9.98451,9.58175,9.45211,3.06185,2.49721,1.44413,34.9197,34.9197,8.51323,34.9197,0.909577,3.49386,1.70501,1.22144,2.8409,5.67139
3.83377,3.74353,2.949,1.40681,1.38992,1.36429,0.385742,0,0,1.375,0,0,1.375,0,0,9.0309,9.03084,9.03068,9.0309,9.03084,9.03068,9.0309,9.03084,9.03068,15.8673,15.8672,15.8671,12.5527,12.5527,12.5525,-4.24264,-4.24264,-4.24264,22.3818,15.5022,6.55494,5.5255,1.55389,1.54473,9.75577,9.48205,8.90644,-2.82843,-2.82843,-2.82843,35.642,35.642,1.375,35.642,0.907715,0,0,0,0,7.54562
5.09159,4.98081,2.88801,1.86251,1.5088,1.47941,0.385742,0,0,1.375,0,0,1.375,0,0,9.0309,9.03084,9.03068,9.0309,9.03084,9.03068,9.0309,9.03084,9.03068,14.8724,14.8724,14.8724,12.5527,12.5527,12.5525,-4.24264,-4.24264,-4.24264,21.5083,3.9195,3.57269,10.0408,9.99694,3.45917,9.61522,9.27027,8.67418,-2.82843,-2.82843,-2.82843,36.4978,36.4978,1.375,36.4978,0.907715,0,0,0,0,7.72233
4.34049,4.00902,3.82288,1.67308,1.51811,1.42933,0.385742,0,0,1.375,0,0,1.375,0,0,9.0309,9.03084,9.03068,9.0309,9.03084,9.03068,9.0309,9.03084,9.03068,10.5822,10.5822,10.5822,12.5527,12.5527,12.5525,-4.24264,-4.24264,-4.24264,39.7491,12.6691,6.06446,7.86658,3.61148,2.38946,8.66252,8.50226,8.19481,-2.82843,-2.82843,-2.82843,37.4234,37.4234,1.375,37.4234,0.907715,0,0,0,0,10.2638
4.09811,3.55348,3.13234,1.7196,1.39065,1.29593,0.385742,0,0,1.375,0,0,1.375,0,0,9.0309,9.03084,9.03068,9.0309,9.03084,9.03068,9.0309,9.03084,9.03068,10.4767,10.4767,10.4767,12.5527,12.5527,12.5525,-4.24264,-4.24264,-4.24264,20.9547,2.69341,1.03755,11.2873,1.88991,1.85927,8.64882,8.371,7.80369,-2.82843,-2.82843,-2.82843,35.5326,35.5326,1.375,35.5326,0.907715,0,0,0,0,8.14998
2.08735,1.97954,1.90218,1.34176,1.20875,1.12048,0.385742,0,0,1.375,0,0,1.375,0,0,9.0309,9.03084,9.03068,9.0309,9.03084,9.03068,9.0309,9.03084,9.03068,14.6111,14.6111,14.6111,12.5527,12.5527,12.5525,-4.24264,-4.24264,-4.24264,10.0596,7.4737,7.13732,8.7609,1.36341,1.11924,8.42648,8.01201,8.00207,-2.82843,-2.82843,-2.82843,35.153,35.153,1.375,35.153,0.907715,0,0,0,0,4.44097
6.44933,6.19085,5.91031,3.54359,3.44476,3.03943,0.385742,0,0,1.375,0,0,1.375,0,0,9.0309,9.03084,9.03068,9.0309,9.03084,9.03068,9.0309,9.03084,9.03068,19.7716,19.7716,19.7716,12.5527,12.5527,12.5525,-4.24264,-4.24264,-4.24264,61.0107,21.1888,9.99677,31.651,1.14316,1.13628,7.90701,7.73842,7.01749,-2.82843,-2.82843,-2.82843,44.8379,44.8379,1.375,44.8379,0.907715,0,0,0,0,14.1222
3.20971,3.14042,2.44444,1.49012,1.48756,1.04401,0.385742,0,0,1.375,0,0,1.375,0,0,9.0309,9.03084,9.03068,9.0309,9.03084,9.03068,9.0309,9.03084,9.03068,9.29742,9.29741,9.29738,12.5527,12.5527,12.5525,-4.24264,-4.24264,-4.24264,3.23954,2.77963,0.461486,5.75538,3.55852,1.79798,7.7881,7.69699,7.12501,-2.82843,-2.82843,-2.82843,34.2954,34.2954,1.375,34.2954,0.907715,0,0,0,0,5.47953
2.43772,1.87803,1.82626,1.02799,1.00518,0.921987,0.385742,0,0,1.375,0,0,1.375,0,0,9.0309,9.03084,9.03068,9.0309,9.03084,9.03068,9.0309,9.03084,9.03068,13.0055,13.0055,13.0054,12.5527,12.5527,12.5525,-4.24264,-4.24264,-4.24264,9.03816,4.39336,3.29084,4.25356,3.69131,1.47978,7.44646,7.06463,6.93049,-2.82843,-2.82843,-2.82843,32.5525,32.5525,1.375,32.5525,0.907715,0,0,0,0,4.98908
3.21028,2.54338,2.48901,1.67755,1.36162,1.2951,0.385742,0,0,1.375,0,0,1.375,0,0,9.0309,9.03084,9.03068,9.0309,9.03084,9.03068,9.0309,9.03084,9.03068,9.13993,9.1399,9.13985,12.5527,12.5527,12.5525,-4.24264,-4.24264,-4.24264,19.697,16.8705,7.27237,7.28145,3.13246,0.783803,7.44272,7.28183,6.9146,-2.82843,-2.82843,-2.82843,26.3627,26.3627,1.375,26.3627,0.907715,0,0,0,0,5.85817
2.71904,2.44657,2.4222,2.0923,1.98713,1.59201,0.385742,0,0,1.375,0,0,1.375,0,0,9.0309,9.03084,9.03068,9.0309,9.03084,9.03068,9.0309,9.03084,9.03068,12.1999,12.1999,12.1999,12.5527,12.5527,12.5525,-4.24264,-4.24264,-4.24264,7.28595,5.59162,2.94858,7.3234,3.44695,1.5596,7.00757,6.60518,6.31336,-2.82843,-2.82843,-2.82843,33.0729,33.0729,1.375,33.0729,0.907715,0,0,0,0,5.68286
3.28252,3.1462,3.09708,1.47339,1.21633,1.19949,0.385742,0,0,1.375,0,0,1.375,0,0,9.0309,9.03084,9.03068,9.0309,9.03084,9.03068,9.0309,9.03084,9.03068,11.5958,11.5958,11.5957,12.5527,12.5527,12.5525,-4.24264,-4.24264,-4.24264,24.1178,16.2157,9.34438,5.87963,3.3254,1.68312,6.7653,6.23616,6.14607,-2.82843,-2.82843,-2.82843,36.8307,36.8307,1.375,36.8307,0.907715,0,0,0,0,6.97383
3.68499,3.6276,3.21575,1.27862,1.26218,1.12734,0.385742,0,0,1.375,0,0,1.375,0,0,9.0309,9.03084,9.03068,9.0309,9.03084,9.03068,9.0309,9.03084,9.03068,7.20049,7.20049,7.20043,12.5527,12.5527,12.5525,-4.24264,-4.24264,-4.24264,8.1368,6.35848,1.37797,2.45229,2.30945,1.83227,6.52557,6.2606,6.13154,-2.82843,-2.82843,-2.82843,24.9385,24.9385,1.375,24.9385,0.907715,0,0,0,0,7.05548
3.79162,3.15009,3.12185,1.08961,0.978857,0.89751,0.385742,0,0,1.375,0,0,1.375,0,0,9.0309,9.03084,9.03068,9.0309,9.03084,9.03068,9.0309,9.03084,9.03068,12.8042,12.8042,12.8042,12.5527,12.5527,12.5525,-4.24264,-4.24264,-4.24264,26.2606,14.6572,8.11631,5.02717,3.20792,1.59479,6.26333,6.02337,5.50896,-2.82843,-2.82843,-2.82843,30.8151,30.8151,1.375,30.8151,0.907715,0,0,0,0,7.33264
3.77575,3.52721,3.47438,1.6175,1.60693,1.60463,0.385742,0,0,1.375,0,0,1.375,0,0,9.0309,9.03084,9.03068,9.0309,9.03084,9.03068,9.0309,9.03084,9.03068,12.5025,12.5025,12.5024,12.5527,12.5527,12.5525,-4.24264,-4.24264,-4.24264,13.6788,11.9972,6.58458,12.1254,5.99005,0.694773,6.11315,5.86288,5.52969,-2.82843,-2.82843,-2.82843,29.3601,29.3601,1.375,29.3601,0.907715,0,0,0,0,8.10019
2.38113,1.85236,1.64909,1.98348,1.81417,1.76259,0.385742,0,0,1.375,0,0,1.375,0,0,9.0309,9.03084,9.03068,9.0309,9.03084,9.03068,9.0309,9.03084,9.03068,13.8052,13.8052,13.8052,12.5527,12.5527,12.5525,-4.24264,-4.24264,-4.24264,7.79693,7.42712,2.77445,4.85391,2.13148,1.48901,5.97824,5.94623,5.23095,-2.82843,-2.82843,-2.82843,29.8655,29.8655,1.375,29.8655,0.907715,0,0,0,0,4.61661
3.25902,2.90415,2.79062,1.10579,1.03891,1.00777,0.385742,0,0,1.375,0,0,1.375,0,0,9.0309,9.03084,9.03068,9.0309,9.03084,9.03068,9.0309,9.03084,9.03068,11.6942,11.6942,11.6941,12.5527,12.5527,12.5525,-4.24264,-4.24264,-4.24264,17.8099,2.55151,2.32202,3.45069,2.80154,2.16281,5.71623,5.26315,5.03024,-2.82843,-2.82843,-2.82843,38.7478,38.7478,1.375,38.7478,0.907715,0,0,0,0,6.09976
