FFT_EMG0R_P1,FFT_EMG0R_P2,FFT_EMG0R_P3,FFT_EMG4R_P1,FFT_EMG4R_P2,FFT_EMG4R_P3,FFT_ALY_P1,FFT_ALY_P2,FFT_ALY_P3,FFT_GLY_P1,FFT_GLY_P2,FFT_GLY_P3,FFT_GLZ_P1,FFT_GLZ_P2,FFT_GLZ_P3,PSD_EMG4L_P1,PSD_EMG4L_P2,PSD_EMG4L_P3,PSD_EMG0L_P1,PSD_EMG0L_P2,PSD_EMG0L_P3,PSD_EMG1L_P1,PSD_EMG1L_P2,PSD_EMG1L_P3,PSD_EMG3R_P1,PSD_EMG3R_P2,PSD_EMG3R_P3,PSD_EMG5L_P1,PSD_EMG5L_P2,PSD_EMG5L_P3,DWT_EMG5L_P1,DWT_EMG5L_P2,DWT_EMG5L_P3,DWT_EMG0R_P1,DWT_EMG0R_P2,DWT_EMG0R_P3,DWT_EMG4R_P1,DWT_EMG4R_P2,DWT_EMG4R_P3,DWT_OYR_P1,DWT_EMG4R_P2,DWT_EMG4R_P3,DWT_EMG4L_P1,DWT_EMG4L_P2,DWT_EMG4L_P3,RMS_GRX,RMS_GRY,RMS_GLZ,RMS_GRZ,RMS_ALX,STD_EMG5L,STD_EMG6L,STD_EMG7L,STD_EMG4L,STD_EMG0R
14.5146,11.8594,7.4375,16.3164,16.1481,13.8066,0.378429,0.0370813,0.0281427,6.5905,5.23378,5.21761,6.5905,5.23378,5.21761,2.30773,2.30768,2.30753,1.64747,1.64739,1.64715,0.927675,0.927632,0.927501,11.4389,11.4389,11.4388,5.06048,5.06043,5.06029,0.895936,0.791424,0.148351,48.6216,38.0213,36.0673,72.3281,53.7968,17.5455,11.645,11.5439,11.4843,0.299251,0.172398,0.0747331,59.4208,59.4208,12.4598,59.4208,0.902998,1.08711,1.25408,1.02888,0.941201,23.3904
18.069,17.5992,17.2719,18.533,15.1347,14.8365,0.385948,0.0262382,0.0129808,8.09902,6.90765,6.29196,8.09902,6.90765,6.29196,3.23406,3.23399,3.2338,-2.7029,-2.70296,-2.70317,3.77477,3.77471,3.77452,9.41544,9.41542,9.41537,0.983397,0.983336,0.983156,0.521572,-0.0065156,-0.0870926,70.0063,32.4719,25.1642,74.7526,37.7307,24.878,11.6653,11.3516,11.2966,0.349482,-0.361872,-0.6048,87.4083,87.4083,13.4697,87.4083,0.912664,1.10782,2.43647,1.65816,0.94388,34.1731
14.98,14.3428,12.425,18.3432,15.6976,14.8422,0.370378,0.0271016,0.0100865,8.02861,7.63744,6.13919,8.02861,7.63744,6.13919,4.56183,4.56176,4.56158,5.9654,5.96539,5.96533,10.1898,10.1898,10.1896,15.6607,15.6607,15.6606,4.63413,4.63406,4.63385,-0.610475,-0.842899,-0.850395,34.2244,25.1861,22.2617,93.7024,53.275,50.7313,11.4637,11.3111,11.2139,0.0132869,-0.066726,-0.194774,53.4235,53.4235,12.643,53.4235,0.920265,1.28629,1.94884,1.31118,1.21356,28.6086
14.0319,13.0947,11.5481,26.4525,16.948,16.9324,0.371322,0.0185506,0.0140083,10.1015,7.65643,4.67292,10.1015,7.65643,4.67292,2.01891,2.01885,2.01867,5.93455,5.9345,5.93436,11.6412,11.6412,11.6411,20.5232,20.5232,20.5231,6.72762,6.72757,6.72742,-0.2479,-0.270378,-0.2883,56.2015,52.0492,16.7896,58.6543,38.7487,32.9111,11.2916,11.2637,11.2263,0.087337,-0.22468,-0.385795,39.8621,39.8621,12.0621,39.8621,0.920597,0.991377,2.56629,1.17551,0.886487,27.1599
19.1514,14.6663,11.1991,14.4484,13.7009,13.4611,0.374067,0.0236626,0.0105868,11.0652,8.80651,7.00444,11.0652,8.80651,7.00444,4.89348,4.89343,4.89331,7.89367,7.89363,7.89351,6.3255,6.32547,6.32535,12.5719,12.5719,12.5719,-1.59201,-1.59202,-1.59202,4.18151,0.223485,-0.0793299,71.9725,60.1778,33.0378,97.5335,30.8088,22.3922,11.3421,11.2966,11.1806,0.029906,-0.0445379,-0.190777,41.5974,41.5974,14.0641,41.5974,0.917146,1.33636,2.31202,1.17207,1.02149,26.9258
9.645858,9.292978,8.900246,22.0876,21.81472,19.92575,0.367003,0.02455018,0.01277505,5.979277,5.708518,4.344602,5.979277,5.708518,4.344602,2.879674,2.879614,2.879435,-2.168738,-2.168791,-2.168948,2.507982,2.507936,2.507798,-0.5554433,-0.5554435,-0.555565,-0.2270814,-0.2271597,-0.2273944,0.4666726,0.3916731,0.2020332,48.15411,47.72713,38.69133,153.2336,98.14705,64.9345,11.32172,11.19376,11.15165,0.9947229,0.4282678,-0.05003954,39.11506,39.11506,9.457819,39.11506,0.9199108,1.018515,1.484601,1.2173,0.9412006,21.86425
13.6183,10.98929,9.245079,13.62682,13.60022,12.94161,0.3684028,0.03194824,0.01295217,6.667585,5.307218,4.215196,6.667585,5.307218,4.215196,4.358562,4.358506,4.35834,-0.6722664,-0.6723314,-0.6725263,1.52494,1.524891,1.524742,3.394591,3.394583,3.394581,4.238675,4.238608,4.238407,0.1069562,-0.1437761,-0.2878414,43.35764,39.98415,17.82508,104.6485,33.63633,24.11234,11.2113,11.11034,10.78163,-0.3300883,-0.4651064,-0.5638077,37.9428,37.9428,9.329566,37.9428,0.9210127,0.9117637,1.629278,1.858097,0.7507572,20.16004
12.83069,12.02853,11.10588,18.46908,16.75303,15.0056,0.3787109,0.02659213,0.01804232,8.313542,7.33766,6.931971,8.313542,7.33766,6.931971,5.641086,5.641037,5.640887,1.291808,1.291766,1.29164,5.292205,5.292143,5.291955,10.27427,10.27425,10.27425,2.952317,2.952257,2.952075,0.8046893,-0.4022898,-0.4929019,77.06012,63.61415,21.58619,111.7619,97.16285,10.43777,11.20853,10.94671,10.75787,0.0813471,-0.199585,-0.3801204,39.19384,39.19384,13.12045,39.19384,0.9157982,1.137958,1.127256,1.612765,1.19257,25.56023
10.5835,9.04725,8.67771,9.60216,8.76419,8.23457,0.383095,0.0229485,0.00993714,4.62304,4.49448,4.23935,4.62304,4.49448,4.23935,6.07801,6.07796,6.07781,7.06904,7.06899,7.06882,8.30072,8.30066,8.3005,2.34554,2.34554,2.34546,3.42249,3.42244,3.4223,1.12149,-0.466428,-0.466428,54.9465,39.2102,24.2533,45.7204,24.7894,19.9854,10.7331,10.7187,10.6462,-0.100252,-0.231387,-0.396807,31.3124,31.3124,7.98055,31.3124,0.914684,0.877899,1.38644,2.80656,0.842075,19.2788
19.0459,17.04243,15.90647,19.84814,19.25243,16.54238,0.3903103,0.01985737,0.01096817,8.447854,8.291103,6.068256,8.447854,8.291103,6.068256,1.735602,1.735557,1.735421,12.42843,12.42835,12.42835,8.871134,8.871067,8.870868,15.8236,15.82356,15.82344,1.989537,1.989481,1.989313,0.4942462,-0.04196901,-0.1115344,128.3267,55.50078,55.04335,86.41004,52.74489,24.29127,11.67622,11.39137,11.25372,0.280511,0.1033994,-0.3265241,47.25397,47.25397,12.28002,47.25397,0.9103826,1.1862,1.389717,1.516575,1.133957,37.51448
17.01617,16.76039,15.56076,19.88899,17.79084,17.76099,0.3954644,0.02900795,0.01153628,9.920764,6.668039,6.383705,9.920764,6.668039,6.383705,3.608421,3.608386,3.608279,8.304129,8.304118,8.304093,11.13184,11.13183,11.1318,11.06875,11.0687,11.06855,-3.184524,-3.184579,-3.184583,1.515525,1.432455,0.4132754,75.49384,72.42535,53.16101,109.6242,92.75295,54.37273,11.36581,11.28349,11.02631,1.478307,0.7125524,0.09663197,46.59816,46.59816,12.37979,46.59816,0.9092233,1.334091,2.56393,1.665151,1.07872,34.19451
12.9827,10.0311,9.36087,13.6382,12.0488,11.8279,0.387663,0.0206701,0.00895971,7.76353,4.91738,4.38759,7.76353,4.91738,4.38759,3.68774,3.68766,3.68744,3.23149,3.23148,3.23146,4.45838,4.45836,4.45829,3.1942,3.19408,3.19372,4.4069,4.40685,4.40671,0.33292,0.26903,-0.227737,64.4464,35.1456,22.8768,86.9813,75.0254,35.4054,11.6549,11.46,11.3642,0.742819,0.42473,0.255037,35.1316,35.1316,10.009,35.1316,0.912783,1.21148,1.48664,1.52256,1.16428,21.2854
1,0,0,3,0,0,0.398264,0.189106,0.149707,55.9152,44.5607,25.68,55.9152,44.5607,25.68,22.7838,22.7838,22.7837,18.2959,18.2959,18.2958,18.9154,18.9154,18.9154,3.0103,3.01024,3.01008,19.9256,19.9256,19.9256,22.7313,10.0768,7.05204,-1.41421,-1.41421,-1.41421,-4.24264,-4.24264,-4.24264,6.60167,6.60167,6.60167,11.437,11.3665,8.39955,0.3125,0.3125,58.8302,0.3125,0.754706,11.1169,17.0435,16.3456,11.5204,0
10.4157,10.2464,9.33275,8.77865,7.94517,6.57591,0.266385,0.0224494,0.0101967,6.43211,6.07955,5.25043,6.43211,6.07955,5.25043,4.70525,4.7052,4.70502,2.6524,2.65236,2.65224,5.90501,5.90496,5.90482,19.0767,19.0767,19.0767,8.14648,8.14644,8.14633,0.328301,0.216537,0.00773664,66.5776,15.8306,14.8925,44.8799,8.24583,5.57954,5.77496,5.71238,5.64841,0.511211,-0.0925268,-0.101086,54.4,54.4,10.1698,54.4,0.950225,1.36219,7.78836,1.71299,1.23378,19.9499
8.8042,8.68226,8.01646,7.63526,7.24427,7.11679,0.264844,0.0223426,0.0133592,7.82224,6.71923,3.83729,7.82224,6.71923,3.83729,5.59633,5.59628,5.59612,2.36334,2.36326,2.36303,3.41491,3.41483,3.41459,30.5631,30.5631,30.5631,3.34361,3.34356,3.34341,0.501014,0.433605,0.305143,44.3389,42.3305,28.5776,7.18206,5.67964,4.75544,6.22356,6.10825,6.10812,-0.226001,-0.226835,-0.614384,50.7995,50.7995,9.25961,50.7995,0.951769,1.07073,3.94751,1.2949,0.95081,16.9834
11.2354,8.27276,7.60974,11.7117,11.0701,10.2996,0.268316,0.0242755,0.0113789,4.62864,2.8637,2.75831,4.62864,2.8637,2.75831,2.71566,2.7156,2.71543,2.02452,2.02449,2.02438,6.26695,6.26692,6.26681,19.6995,19.6995,19.6995,2.69231,2.69226,2.6921,0.689043,0.444214,-0.186474,28.8248,28.6422,28.1316,54.3103,49.3921,24.3204,5.9748,5.97441,5.97371,1.01525,0.0621291,-0.0136366,41.8239,41.8239,6.14422,41.8239,0.947662,1.07872,4.85216,1.61808,0.92932,18.2799
12.8201,11.8735,10.1861,5.42472,5.26306,5.0475,0.272146,0.0242645,0.00889945,4.98139,4.08283,3.38459,4.98139,4.08283,3.38459,4.86309,4.86303,4.86285,-1.99608,-1.99611,-1.99613,-1.67341,-1.67347,-1.67366,14.4579,14.4578,14.4577,3.62298,3.62291,3.62271,0.266442,0.0435426,0.0347733,45.2515,28.7185,17.4131,18.9107,14.9727,13.5433,5.81031,5.74851,5.72453,0.178579,0.124427,0.0365274,36.3166,36.3166,6.89697,36.3166,0.947831,0.924962,1.89284,1.36774,1.19257,27.5007
12.7886,11.3373,11.3072,6.7471,6.39641,6.08893,0.270551,0.0279614,0.00839422,4.25504,4.22875,3.49997,4.25504,4.22875,3.49997,-0.731221,-0.731303,-0.731551,2.32606,2.32602,2.32589,5.62255,5.62249,5.62232,20.9956,20.9955,20.9954,3.17428,3.17422,3.17403,0.566887,0.195018,0.084479,67.3475,27.0036,24.1731,52.5615,13.8687,13.523,5.74035,5.66114,5.59543,0.841111,0.237967,-0.174752,46.5917,46.5917,7.20626,46.5917,0.948991,0.865734,1.77098,1.09729,0.924962,27.7565
11.2748,8.95998,8.91076,11.302,9.69598,8.84048,0.270562,0.0229219,0.0132739,5.55951,5.47073,5.00457,5.55951,5.47073,5.00457,3.22354,3.22347,3.22327,5.32374,5.32369,5.32355,1.5683,1.56825,1.56809,20.7819,20.7819,20.7819,3.82495,3.82488,3.8247,1.26212,0.409441,-0.0657867,40.88,28.815,20.2382,90.6492,65.6311,23.0479,5.74436,5.71442,5.67027,0.0878627,-0.252561,-0.261837,50.703,50.703,9.35147,50.703,0.950091,1.2173,1.55147,1.24843,0.939052,21.1898
11.4926,10.5378,9.59216,4.88425,4.59041,4.0324,0.268273,0.0253772,0.00996287,6.14258,4.25578,3.74711,6.14258,4.25578,3.74711,-0.0299535,-0.0300214,-0.0302252,0.693885,0.693851,0.693832,3.43528,3.43523,3.43506,14.2517,14.2516,14.2516,4.61874,4.6187,4.61856,1.06318,0.505337,0.149992,28.3471,25.5082,18.7387,10.7774,10.1416,3.54769,5.71198,5.67558,5.66425,0.306391,0.159305,-0.123887,43.8477,43.8477,7.81036,43.8477,0.950247,1.09729,1.62307,1.09545,1.08619,21.6074
11.5064,10.6267,9.94726,9.07917,7.64583,7.62507,0.27258,0.0246787,0.0120623,6.94728,4.99622,4.4198,6.94728,4.99622,4.4198,3.59126,3.5912,3.59103,4.51519,4.51516,4.51508,5.37955,5.37949,5.37933,23.1669,23.1669,23.1668,3.05412,3.05406,3.05391,0.895943,0.605607,0.433709,67.6523,46.1006,31.5386,49.5647,37.76,25.6699,6.53866,6.44078,6.3027,0.123143,0.048222,-0.107996,49.1718,49.1718,8.58802,49.1718,0.948498,1.04205,1.91433,1.40058,0.80403,20.8097
13.1765,12.0316,9.92436,10.3718,10.2556,9.4859,0.269629,0.0176325,0.0106622,4.21171,4.18344,3.90499,4.21171,4.18344,3.90499,3.61898,3.61892,3.61876,1.52279,1.52271,1.52245,5.04498,5.04494,5.04484,22.7849,22.7849,22.7849,2.69141,2.69136,2.69119,1.80508,0.0422395,-0.362304,29.5474,22.3243,20.5916,84.4423,62.0985,6.92432,6.1274,6.11172,6.09728,0.680341,0.153556,-0.573873,46.765,46.765,6.73837,46.765,0.949082,0.983706,2.05038,1.32954,1.05313,23.5082
15.6247,13.1476,10.9904,6.83225,6.26946,5.5674,0.273166,0.0200734,0.00766682,4.28393,3.87829,3.50538,4.28393,3.87829,3.50538,3.84082,3.84076,3.8406,1.74938,1.74933,1.74916,6.19001,6.18997,6.18984,19.346,19.346,19.346,1.97435,1.97429,1.97411,0.317747,0.310732,0.155167,42.2294,33.1693,23.4113,34.3202,27.6917,24.0046,5.93316,5.92198,5.91915,-0.302725,-0.516949,-0.95915,47.9407,47.9407,6.48774,47.9407,0.948279,1.03133,1.24316,0.988316,0.842075,24.5551
8.74632,6.8152,6.74144,10.5871,9.55868,8.18517,0.264648,0.0238335,0.0149339,6.75298,6.35998,5.1648,6.75298,6.35998,5.1648,-0.290614,-0.290681,-0.290883,8.54336,8.54331,8.54316,7.63269,7.63264,7.63251,20.0408,20.0408,20.0407,0.765376,0.765332,0.765199,1.28519,0.460961,0.293441,32.7657,24.9358,9.75114,24.4589,12.2586,8.98882,6.04113,6.00033,5.87613,0.0805397,0.0307395,-0.314878,48.9946,48.9946,10.5371,48.9946,0.947588,1.37179,1.46094,1.36515,1.23009,16.4433
11.6817,8.60007,8.43365,10.494,9.07524,8.7788,0.271343,0.0207426,0.00636883,2.66697,2.06103,1.89151,2.66697,2.06103,1.89151,4.63133,4.6313,4.63122,2.44935,2.4493,2.44915,3.04331,3.04325,3.04308,14.6451,14.6451,14.6449,4.53153,4.53146,4.53126,-0.186868,-0.368313,-0.450718,31.7926,20.1776,19.7146,95.219,32.9779,18.7522,5.816,5.7408,5.63169,0.96478,0.576779,0.453761,34.4126,34.4126,3.87412,34.4126,0.946791,1.16558,1.11373,1.28629,1.08711,17.6437
12.0224,9.24946,9.07772,9.40315,8.27176,7.36984,0.273318,0.0133077,0.00804955,3.63654,3.21478,3.04529,3.63654,3.21478,3.04529,2.98372,2.98366,2.9835,3.18456,3.18456,3.18453,6.05876,6.05872,6.05857,27.9181,27.9181,27.9181,4.50004,4.50001,4.4999,1.15373,1.04183,1.03593,47.245,33.8901,25.7597,35.6763,32.2538,32.0684,5.76599,5.70898,5.68747,0.135747,0.0495251,-0.0727159,48.0424,48.0424,5.70646,48.0424,0.948293,1.1798,2.12655,1.54069,1.11781,21.1632
12.5406,10.0474,9.01784,8.62216,7.67109,6.52143,0.262435,0.0170367,0.00997959,3.23448,3.08027,2.21744,3.23448,3.08027,2.21744,1.24218,1.24213,1.24201,3.70569,3.70567,3.7056,3.89166,3.89161,3.89145,20.6396,20.6396,20.6395,4.69569,4.69564,4.69551,0.338632,0.288563,0.261601,42.1452,10.0526,9.15571,21.6637,18.9111,16.3499,5.7621,5.71423,5.67189,1.06451,0.356967,0.134951,25.3158,25.3158,5.20016,25.3158,0.95047,1.05505,1.53676,1.19848,0.960324,18.9108
7.74622,7.67981,7.67121,7.62035,6.47624,6.23211,0.265289,0.0138713,0.00858536,3.28372,3.13316,2.97584,3.28372,3.13316,2.97584,1.5218,1.52173,1.52154,1.95311,1.95311,1.95304,3.6946,3.69459,3.69455,16.1547,16.1547,16.1546,3.05858,3.05854,3.05841,0.844927,0.276774,-0.373969,49.8196,30.1708,12.7983,52.7753,7.56616,7.01061,5.59591,5.56141,5.52741,-0.35616,-0.390662,-0.4641,25.643,25.643,5.52709,25.643,0.950304,1.28786,1.53741,1.69163,1.10417,17.3305
12.9212,10.8524,10.6358,6.84209,6.06607,5.99515,0.261621,0.0135388,0.00768299,3.87651,3.43749,2.51353,3.87651,3.43749,2.51353,5.35251,5.35247,5.35233,5.56736,5.56731,5.56716,0.683934,0.683872,0.683688,21.9409,21.9408,21.9408,2.18763,2.18757,2.18741,0.918428,0.830069,0.283883,26.0476,24.4302,24.2818,21.7402,7.48049,6.69204,5.8571,5.84918,5.82879,0.659456,-0.381893,-0.426776,49.0671,49.0671,5.54748,49.0671,0.951922,1.1446,1.60397,1.24235,1.13396,20.7746
10.8416,6.46693,6.34116,9.70027,8.76799,8.24312,0.257498,0.0193748,0.00839794,3.31666,2.66136,2.48958,3.31666,2.66136,2.48958,-1.21721,-1.21723,-1.21726,4.9819,4.98186,4.98174,4.08847,4.08841,4.08825,17.8102,17.8101,17.8101,6.18109,6.18103,6.18086,-0.0535851,-0.142807,-0.563894,53.5381,39.3459,30.7344,21.042,15.9835,14.2649,5.7377,5.72579,5.67786,0.817898,0.35388,0.340368,26.3673,26.3673,4.71627,26.3673,0.953249,0.957163,1.07638,1.22886,1.05073,16.3475
7.3247,6.89687,6.42254,10.2943,10.0938,9.69452,0.248937,0.0228338,0.0118014,4.60728,4.58251,4.56225,4.60728,4.58251,4.56225,5.22259,5.22253,5.22236,-2.07135,-2.07138,-2.07142,5.73315,5.7331,5.73295,20.1481,20.1481,20.148,5.64683,5.64679,5.64667,0.897783,0.894888,0.690364,48.6558,40.3897,36.8369,75.6737,59.7829,7.36385,5.60075,5.59446,5.59384,0.585481,-0.0283958,-0.0892031,32.7055,32.7055,8.07665,32.7055,0.955764,1.08711,3.96003,1.58688,0.939052,16.5549
11.3796,11.0517,6.87682,8.42583,8.09437,7.86131,0.256988,0.0218495,0.0130112,4.62579,4.23998,4.06316,4.62579,4.23998,4.06316,4.91054,4.9105,4.91037,-1.44269,-1.44271,-1.44273,4.26011,4.26006,4.2599,23.2049,23.2049,23.2048,4.44355,4.44351,4.44338,0.790283,0.617197,0.0447897,57.7202,42.3666,37.3337,8.18738,7.91055,1.93451,5.70433,5.66206,5.66155,0.620792,0.155366,0.133227,32.4268,32.4268,7.69242,32.4268,0.952513,1.26051,1.4968,1.08339,0.990867,17.9221
10.7849,8.76494,8.61246,16.7329,14.186,14.1539,0.259668,0.0231381,0.00935472,5.06136,4.91489,4.8271,5.06136,4.91489,4.8271,1.6107,1.61065,1.61051,-0.576363,-0.576419,-0.576586,1.82875,1.82872,1.8287,25.3105,25.3105,25.3105,3.22049,3.22044,3.22027,0.94907,0.445138,0.432388,35.4306,34.5381,32.7687,97.8075,37.9787,26.4291,5.75754,5.7546,5.75295,1.12306,0.193572,0.0631244,32.1319,32.1319,8.95299,32.1319,0.952661,1.13618,4.20281,1.2685,1.20269,20.5331
15.13438,14.35261,12.65848,11.25358,11.05663,10.14181,0.2667101,0.02330339,0.007600859,3.78332,3.056031,2.754513,3.78332,3.056031,2.754513,8.358931,8.358876,8.358712,2.42767,2.427615,2.42745,4.222063,4.221999,4.221808,12.65507,12.65501,12.65501,5.514954,5.514902,5.514746,-0.04439475,-0.1940261,-0.4234038,153.198,32.25175,31.89294,102.5124,95.41048,65.57404,5.838127,5.832491,5.83162,-0.2312625,-0.8068407,-0.9114571,32.97037,32.97037,5.762735,32.97037,0.9510099,1.095445,5.820809,1.391533,1.072145,26.88748
9.08049,8.55161,7.17733,3.56871,3.27042,3.16202,0.289529,0.002887,0.00263134,4.83611,2.56464,2.17711,4.83611,2.56464,2.17711,9.02418,9.02413,9.02396,9.02248,9.02242,9.02226,15.0374,15.0374,15.0372,8.01224,8.01221,8.01221,3.00519,3.00513,3.00497,0.833807,-0.907548,-1.1478,41.4868,10.3649,8.4208,6.27723,4.70558,4.62983,6.05181,5.92403,5.74897,0.872797,-0.397517,-0.761826,34.5857,34.5857,5.59821,34.5857,0.955003,0.495434,0.786245,0.68165,0.757455,17.0235
10.62,10.2733,10.2347,1.70808,1.25247,1.20627,0.436599,0.0619348,0.0226139,4.69343,4.12126,4.08855,4.69343,4.12126,4.08855,3.82844,3.8284,3.82829,2.10809,2.10804,2.10789,2.88124,2.88118,2.88101,14.9663,14.9663,14.9662,4.60136,4.60131,4.60118,1.45777,0.35521,0.287624,61.933,33.2457,24.5157,3.55183,1.90388,1.76386,10.3901,9.94271,9.89217,0.657049,0.487595,0.425451,38.7777,38.7777,7.54878,38.7777,0.86971,2.19319,1.79168,2.6625,1.6137,21.7791
8.53298,8.40183,8.38891,4.6355,3.94069,3.93829,0.454514,0.0668522,0.0156495,5.28749,4.70976,3.08431,5.28749,4.70976,3.08431,0.863908,0.863823,0.863569,4.59944,4.59941,4.59931,8.07219,8.07215,8.07204,15.8421,15.842,15.842,3.72783,3.72781,3.72781,5.47557,-0.315003,-0.319238,53.3929,32.2299,25.8086,36.7635,4.11031,0.462466,9.78892,9.76705,9.76268,0.840766,0.21757,-0.381078,37.8784,37.8784,7.36482,37.8784,0.878427,1.72181,2.15838,2.02709,1.22886,20.6814
8.52334,7.89874,7.32793,3.73966,3.11584,2.78452,0.459104,0.0867876,0.0253357,5.35857,4.23373,3.79799,5.35857,4.23373,3.79799,4.65916,4.65907,4.6588,2.69438,2.69433,2.69418,6.8526,6.85256,6.85243,17.871,17.871,17.8709,2.344,2.344,2.34398,3.77936,3.47658,2.11111,66.6886,32.3432,18.926,10.9335,5.79584,5.31353,10.9196,10.7198,9.8523,6.31386,0.880571,0.216718,49.7751,49.7751,7.09996,49.7751,0.872823,1.69223,2.239,2.09569,4.76329,16.7085
11.4484,8.51252,8.30433,2.86818,2.60585,2.55497,0.439974,0.0575405,0.0198672,4.33083,2.67939,2.4612,4.33083,2.67939,2.4612,1.83163,1.83161,1.83152,5.03156,5.0315,5.03132,6.44459,6.44458,6.44455,16.3316,16.3315,16.3314,-1.30433,-1.30436,-1.30442,3.0708,0.82495,0.261346,37.6494,25.1884,24.7024,10.3858,6.04848,6.01925,9.93425,9.93417,9.92551,0.928511,0.288131,0.191183,50.5008,50.5008,5.36707,50.5008,0.886186,1.52189,1.31349,1.33976,1.01354,17.1975
8.22537,7.28277,6.4312,2.77718,2.75556,2.71853,0.423014,0.0667608,0.0161058,3.41215,2.93842,2.55201,3.41215,2.93842,2.55201,-0.0337043,-0.0337553,-0.0339082,-6.76643,-6.76646,-6.76647,0.434856,0.434807,0.434662,17.4365,17.4364,17.4364,3.49181,3.49177,3.49163,1.18588,0.319069,-0.0179969,30.2589,19.6005,12.4027,7.53177,7.38608,6.08299,10.4632,10.3365,10.3208,1.38826,0.571315,-0.296303,41.1449,41.1449,5.32873,41.1449,0.892069,1.1862,1.39153,2.29118,1.15601,15.6178
10.4984,7.45667,6.86001,3.02491,2.32762,2.29758,0.429601,0.0595203,0.0221612,4.14266,3.45796,3.03147,4.14266,3.45796,3.03147,3.91547,3.91542,3.91524,0.417059,0.416977,0.416732,3.43207,3.43203,3.4319,14.1387,14.1387,14.1386,5.18725,5.18719,5.18702,-0.157683,-0.343211,-0.490963,48.4253,33.0204,19.1586,14.6107,8.27385,5.75573,10.3897,10.3734,10.2964,2.82301,0.6485,0.309628,44.8597,44.8597,6.50697,44.8597,0.887969,1.33409,1.26131,1.23215,1.35661,17.9336
8.48878,7.02745,5.62077,3.39729,3.36432,3.2844,0.411361,0.046066,0.0170242,4.31524,3.85815,3.2774,4.31524,3.85815,3.2774,2.4983,2.49824,2.49804,4.06261,4.06256,4.06241,4.68402,4.68396,4.68379,16.7657,16.7657,16.7656,0.821522,0.821481,0.821358,3.49145,0.741824,0.119327,51.0271,22.7904,18.5339,16.5102,7.95926,6.43848,10.5813,10.4977,10.3846,0.602168,-0.457381,-0.599625,42.2843,42.2843,6.2221,42.2843,0.897859,1.52984,1.38535,1.88642,0.889331,14.8629
6.38118,5.94143,5.60617,4.15415,3.75771,2.97442,0.412543,0.0620706,0.0153989,6.13171,4.08184,3.79009,6.13171,4.08184,3.79009,5.55411,5.55406,5.55393,5.03126,5.03122,5.03108,6.06358,6.06353,6.06337,21.6019,21.6019,21.6019,3.56628,3.56622,3.56601,0.86858,0.790283,0.396762,13.2531,10.8925,7.13798,12.5404,9.46027,6.85925,11.0036,10.8804,10.8234,0.575025,0.569764,0.444034,33.6696,33.6696,8.59699,33.6696,0.897069,1.16688,1.22144,1.2173,0.851618,13.7633
5.18423,5.1651,5.15443,2.24656,2.12723,2.1193,0.414659,0.047091,0.0153854,6.85077,3.64987,3.1126,6.85077,3.64987,3.1126,2.52859,2.52854,2.52838,5.59067,5.59063,5.5905,4.92749,4.92744,4.92729,18.7692,18.7692,18.7692,3.17481,3.17476,3.1746,0.943136,0.818115,0.35409,26.9352,15.9489,9.60252,5.67997,3.59236,3.03509,10.6969,10.67,10.6659,0.305143,0.0525637,-0.25996,45.0186,45.0186,7.74729,45.0186,0.894171,1.08339,1.40454,1.31426,1.08619,10.6251
12.8468,12.076,10.8192,3.81488,3.18261,3.03455,0.422168,0.0460721,0.0216379,4.6199,4.36913,3.52879,4.6199,4.36913,3.52879,4.4723,4.47225,4.47212,4.56456,4.56451,4.56434,-1.39351,-1.39352,-1.39356,21.9211,21.9211,21.9211,5.76022,5.76016,5.75998,1.89175,0.374431,-0.406687,76.3846,36.0086,34.9526,16.9994,8.0944,6.69087,10.9839,10.9189,10.8357,0.754822,-0.140851,-0.312617,43.7908,43.7908,7.07311,43.7908,0.893136,1.50487,1.36219,1.02149,1.07638,23.0805
7.95894,7.00742,6.88362,3.73326,3.58159,3.32709,0.415744,0.0466573,0.0113886,5.42181,4.81056,4.00585,5.42181,4.81056,4.00585,-1.88638,-1.88646,-1.88668,-1.35867,-1.35872,-1.35887,4.16345,4.1634,4.16326,23.612,23.612,23.6119,-6.35101,-6.35102,-6.35107,2.06152,0.888075,0.740137,35.1793,30.1771,16.5764,12.6182,5.88346,4.68515,11.166,11.1619,11.1543,1.00836,-0.142492,-0.274719,41.3507,41.3507,7.73677,41.3507,0.897646,1.11101,0.986269,1.52189,0.914529,15.9065
6.62835,5.58608,5.2337,2.3804,2.36804,2.27118,0.410558,0.0284155,0.013745,3.38089,3.37153,3.19674,3.38089,3.37153,3.19674,5.82275,5.82269,5.82252,3.6194,3.61935,3.6192,1.31471,1.31465,1.31447,15.8507,15.8507,15.8507,4.50322,4.50317,4.50304,1.42524,1.32395,0.191806,29.1108,23.5053,21.0335,4.22531,4.21355,4.05445,10.9554,10.9456,10.9444,3.47817,0.436567,0.0969211,49.2439,49.2439,5.27185,49.2439,0.901578,1.23215,1.2685,1.22268,1.09959,14.6051
