FFT_EMG0R_P1,FFT_EMG0R_P2,FFT_EMG0R_P3,FFT_EMG4R_P1,FFT_EMG4R_P2,FFT_EMG4R_P3,FFT_ALY_P1,FFT_ALY_P2,FFT_ALY_P3,FFT_GLY_P1,FFT_GLY_P2,FFT_GLY_P3,FFT_GLZ_P1,FFT_GLZ_P2,FFT_GLZ_P3,PSD_EMG4L_P1,PSD_EMG4L_P2,PSD_EMG4L_P3,PSD_EMG0L_P1,PSD_EMG0L_P2,PSD_EMG0L_P3,PSD_EMG1L_P1,PSD_EMG1L_P2,PSD_EMG1L_P3,PSD_EMG3R_P1,PSD_EMG3R_P2,PSD_EMG3R_P3,PSD_EMG5L_P1,PSD_EMG5L_P2,PSD_EMG5L_P3,DWT_EMG5L_P1,DWT_EMG5L_P2,DWT_EMG5L_P3,DWT_EMG0R_P1,DWT_EMG0R_P2,DWT_EMG0R_P3,DWT_EMG4R_P1,DWT_EMG4R_P2,DWT_EMG4R_P3,DWT_OYR_P1,DWT_EMG4R_P2,DWT_EMG4R_P3,DWT_EMG4L_P1,DWT_EMG4L_P2,DWT_EMG4L_P3,RMS_GRX,RMS_GRY,RMS_GLZ,RMS_GRZ,RMS_ALX,STD_EMG5L,STD_EMG6L,STD_EMG7L,STD_EMG4L,STD_EMG0R
4.35605,3.05324,2.9871,2.33071,2.17405,2.11973,0.351389,0.0204472,0.0152511,15.2734,11.9071,9.26221,15.2734,11.9071,9.26221,1.79568,1.79563,1.79546,4.539,4.53896,4.53884,4.06837,4.0683,4.06809,12.307,12.3069,12.3069,1.02732,1.02727,1.02712,0.822524,0.437007,0.368009,13.5164,9.31683,7.02757,5.94313,5.65892,4.57304,14.7133,14.2287,13.6413,1.87167,0.740089,-0.0733287,28.5429,28.5429,20.5347,28.5429,0.928029,1.17937,1.68685,1.25811,1.33825,6.57229
6.79074,5.44057,5.1413,3.24909,2.94572,2.65817,0.33878,0.0372702,0.0297101,11.1113,10.7715,10.7469,11.1113,10.7715,10.7469,5.10924,5.10919,5.10905,-0.739034,-0.739069,-0.739173,6.04184,6.04182,6.04179,9.74352,9.7435,9.74342,5.81076,5.8107,5.81053,1.34279,1.12021,0.829916,44.7435,38.8793,10.328,17.5935,9.10534,4.48924,14.9733,14.4369,13.7777,3.50793,1.45675,1.16492,32.9744,32.9744,19.502,32.9744,0.917375,1.83264,2.0629,1.49173,1.9651,11.5632
3.70433,3.32135,3.22712,1.68845,1.47892,1.31955,0.390441,0.00975559,0.00865407,5.48035,5.30921,3.96904,5.48035,5.30921,3.96904,7.21123,7.21122,7.21117,4.73984,4.73979,4.73963,1.02376,1.02369,1.02348,11.236,11.236,11.2359,3.26355,3.26351,3.26338,0.989048,0.780086,0.727533,16.155,15.9486,2.50866,4.86288,2.73174,1.14253,13.6851,13.4796,13.2106,2.20059,2.14301,1.85063,24.851,24.851,8.55334,24.851,0.912202,1.25811,5.35299,1.87837,2.02709,7.10634
3.29089,2.90039,2.80986,1.96412,1.95311,1.70009,0.37946,0.0145715,0.0102926,5.6806,4.8557,4.57059,5.6806,4.8557,4.57059,2.20376,2.2037,2.20354,5.17895,5.17889,5.17874,3.89433,3.89427,3.89411,12.974,12.974,12.9739,6.87468,6.87463,6.87447,0.660376,-0.503338,-0.657438,9.90367,4.79735,4.50683,9.18268,3.08008,1.91081,14.8202,13.6481,13.5702,1.43873,0.831219,0.758206,26.1832,26.1832,9.79033,26.1832,0.916151,1.12815,1.89364,1.71211,1.52189,6.5709
3.13536,3.07862,2.93427,1.04374,1.01299,1,0.376812,0.0135808,0.0119505,6.5842,5.71997,5.63332,6.5842,5.71997,5.63332,6.5605,6.56045,6.5603,5.2843,5.28425,5.28409,3.80035,3.8003,3.80015,12.7321,12.7321,12.7321,-0.517318,-0.517383,-0.517577,1.15711,0.751926,0.382337,10.895,9.23409,7.91849,2.16076,1.73164,0.52022,13.7702,13.7516,13.7271,1.07277,0.569926,0.117498,25.9895,25.9895,10.2996,25.9895,0.913564,1.36885,1.13128,1.6024,1.08619,5.82662
4.83312,4.70091,4.2966,2.46357,2.03078,1.85801,0.38839,0.0189449,0.0124449,5.25592,5.03595,4.79145,5.25592,5.03595,4.79145,-0.65896,-0.659065,-0.659378,2.10883,2.10873,2.10846,0.817114,0.817092,0.817041,10.594,10.594,10.5939,3.87585,3.87579,3.8756,0.942918,-0.00289132,-0.185065,19.4947,13.1754,12.1,8.46543,5.9874,5.5335,14.8881,13.8039,13.8031,0.25703,0.237276,0.103686,24.9576,24.9576,9.00244,24.9576,0.911717,1.36995,1.76584,1.58337,1.31349,9.55246
3.13941,2.74338,2.35304,1.23158,1.20374,1.0028,0.387424,0.0210968,0.012134,6.31152,5.42067,5.34699,6.31152,5.42067,5.34699,1.28595,1.28588,1.28567,-2.16089,-2.16095,-2.16113,5.49994,5.49988,5.4997,9.46148,9.46144,9.4614,4.5727,4.57264,4.57248,0.806759,0.641876,0.00260624,16.2752,10.6876,7.09379,2.46784,1.87944,1.60326,14.0234,14.0016,13.9319,1.08212,0.0422395,-0.0821954,34.747,34.747,10.6483,34.747,0.909813,1.3284,1.12726,1.16688,1.08711,5.94605
2,0,0,2,0,0,0.56429,0.11386,0.109858,20.4522,17.1746,16.4939,20.4522,17.1746,16.4939,16.9316,16.9315,16.9315,14.0259,14.0258,14.0257,13.7427,13.7426,13.7426,3.0103,3.01024,3.01008,9.86723,9.86722,9.86719,8.18058,6.53524,3.43204,-2.82843,-2.82843,-2.82843,-2.82843,-2.82843,-2.82843,11.3297,11.3297,11.3297,15.0885,7.10016,4.72631,9.375,9.375,30.1665,9.375,0.797293,3.6233,5.80204,14.2997,6.87353,0
2,0,0,2,0,0,0.548861,0.135771,0.118914,14.7772,12.0932,10.4406,14.7772,12.0932,10.4406,25.6047,25.6047,25.6047,16.431,16.4309,16.4308,22.8736,22.8735,22.8734,3.0103,3.01024,3.01008,23.1049,23.1049,23.1049,85.8335,32.5325,-0.379306,-2.82843,-2.82843,-2.82843,-2.82843,-2.82843,-2.82843,11.3297,11.3297,11.3297,98.2198,30.3705,15.7447,9.375,9.375,21.9667,9.375,0.80693,21.0006,8.5211,15.5803,25.6694,0
2,0,0,2,0,0,0.555838,0.116618,0.0925437,18.4757,17.143,15.0055,18.4757,17.143,15.0055,12.4197,12.4197,12.4197,9.16272,9.16266,9.16248,15.617,15.617,15.6169,3.0103,3.01024,3.01008,10.1035,10.1035,10.1035,7.77871,7.70718,6.60685,-2.82843,-2.82843,-2.82843,-2.82843,-2.82843,-2.82843,11.3297,11.3297,11.3297,12.0369,7.66648,6.43932,9.375,9.375,28.3817,9.375,0.798953,5.7015,10.4537,20.0901,6.54495,0
2,0,0,2,0,0,0.614388,0.128861,0.0901695,13.2913,12.6313,12.2298,13.2913,12.6313,12.2298,18.8262,18.8262,18.8261,15.2468,15.2467,15.2467,21.5682,21.5681,21.5681,3.0103,3.01024,3.01008,13.0746,13.0746,13.0746,6.7928,5.97344,5.00849,-2.82843,-2.82843,-2.82843,-2.82843,-2.82843,-2.82843,11.3297,11.3297,11.3297,12.608,11.1073,6.76993,9.375,9.375,24.3669,9.375,0.761733,4.37705,4.24478,13.1488,9.43494,0
2,0,0,2,0,0,0.60089,0.125065,0.10316,14.1476,13.8897,13.0508,14.1476,13.8897,13.0508,13.9947,13.9947,13.9947,6.69046,6.69045,6.69038,13.4343,13.4343,13.4343,3.0103,3.01024,3.01008,4.7861,4.78608,4.78606,6.36121,5.39516,4.02437,-2.82843,-2.82843,-2.82843,-2.82843,-2.82843,-2.82843,11.3297,11.3297,11.3297,17.1466,13.7818,12.3064,9.375,9.375,25.0376,9.375,0.77073,3.22349,7.98338,25.3184,8.11645,0
2,0,0,2,0,0,0.536947,0.142464,0.103973,19.7658,19.0013,18.0927,19.7658,19.0013,18.0927,16.148,16.148,16.1479,13.0767,13.0767,13.0767,17.9343,17.9343,17.9342,3.0103,3.01024,3.01008,10.7433,10.7433,10.7432,12.7547,3.51255,2.01588,-2.82843,-2.82843,-2.82843,-2.82843,-2.82843,-2.82843,11.3297,11.3297,11.3297,22.6903,7.099,6.72593,9.375,9.375,31.1756,9.375,0.812829,4.68826,5.99175,20.9366,10.4664,0
2,0,0,2,0,0,0.586534,0.157502,0.118324,14.2596,13.5153,13.2512,14.2596,13.5153,13.2512,15.3968,15.3968,15.3968,15.6023,15.6023,15.6022,18.5249,18.5248,18.5248,3.0103,3.01024,3.01008,8.60689,8.60687,8.60686,32.5132,2.63244,1.99425,-2.82843,-2.82843,-2.82843,-2.82843,-2.82843,-2.82843,11.3297,11.3297,11.3297,8.163,7.01394,6.3948,9.375,9.375,28.2438,9.375,0.773572,8.04011,8.3138,25.3612,8.37372,0
2,0,0,2,0,0,0.527875,0.135372,0.120698,14.6582,14.471,13.969,14.6582,14.471,13.969,16.7435,16.7435,16.7434,9.49292,9.49291,9.49287,13.6534,13.6533,13.6533,3.0103,3.01024,3.01008,10.3933,10.3933,10.3933,7.44206,3.88606,3.56023,-2.82843,-2.82843,-2.82843,-2.82843,-2.82843,-2.82843,11.3297,11.3297,11.3297,8.87111,8.41453,8.03245,9.375,9.375,24.8727,9.375,0.805557,4.13314,6.25009,17.651,8.18646,0
2,0,0,2,0,0,0.56888,0.13137,0.116382,15.6849,11.148,11.1249,15.6849,11.148,11.1249,17.139,17.139,17.1389,10.3714,10.3714,10.3712,18.8073,18.8073,18.8073,3.0103,3.01024,3.01008,7.77269,7.77267,7.77263,17.7197,10.3384,4.94381,-2.82843,-2.82843,-2.82843,-2.82843,-2.82843,-2.82843,11.3297,11.3297,11.3297,43.0008,13.2802,10.8505,9.375,9.375,22.1068,9.375,0.781057,6.54495,4.94587,18.744,9.54008,0
2,0,0,2,0,0,0.547786,0.136564,0.132061,14.3869,12.8166,12.5197,14.3869,12.8166,12.5197,21.8611,21.8611,21.861,14.3848,14.3848,14.3847,21.1226,21.1226,21.1225,3.0103,3.01024,3.01008,11.8281,11.8281,11.8279,11.2263,6.06972,2.70177,-2.82843,-2.82843,-2.82843,-2.82843,-2.82843,-2.82843,11.3297,11.3297,11.3297,30.5652,9.76033,9.30843,9.375,9.375,24.2607,9.375,0.78627,5.24664,6.07711,16.3836,13.6514,0
2,0,0,2,0,0,0.580339,0.13231,0.119025,16.0619,15.4967,14.95,16.0619,15.4967,14.95,13.9149,13.9149,13.9149,9.20905,9.20905,9.20898,20.2383,20.2383,20.2383,3.0103,3.01024,3.01008,7.43695,7.43694,7.4369,9.45551,3.90366,3.69215,-2.82843,-2.82843,-2.82843,-2.82843,-2.82843,-2.82843,11.3297,11.3297,11.3297,26.9587,18.1168,4.86269,9.375,9.375,27.3865,9.375,0.776428,4.83589,5.1944,12.5551,8.64227,0
2,0,0,2,0,0,0.552235,0.12874,0.110967,16.0688,15.3119,11.9567,16.0688,15.3119,11.9567,13.3747,13.3746,13.3746,17.3372,17.3372,17.3371,18.2859,18.2859,18.2859,3.0103,3.01024,3.01008,15.891,15.891,15.891,8.48012,6.47156,5.08167,-2.82843,-2.82843,-2.82843,-2.82843,-2.82843,-2.82843,11.3297,11.3297,11.3297,19.9559,16.2869,7.58349,9.375,9.375,24.9722,9.375,0.79473,9.40895,10.4219,25.3365,8.45995,0
2,0,0,2,0,0,0.586523,0.113978,0.110559,17.0059,15.0656,15.0241,17.0059,15.0656,15.0241,19.3177,19.3177,19.3176,10.4306,10.4306,10.4305,20.3337,20.3337,20.3337,3.0103,3.01024,3.01008,7.74338,7.74338,7.74331,4.06787,3.61534,2.03582,-2.82843,-2.82843,-2.82843,-2.82843,-2.82843,-2.82843,11.3297,11.3297,11.3297,29.3054,10.1817,9.71052,9.375,9.375,27.6914,9.375,0.778936,6.42611,9.69677,23.7736,18.1125,0
2,0,0,2,0,0,0.56531,0.132691,0.129107,18.4119,18.3423,17.5824,18.4119,18.3423,17.5824,14.7943,14.7943,14.7942,9.71675,9.71673,9.71671,16.4675,16.4675,16.4674,3.0103,3.01024,3.01008,14.3505,14.3505,14.3505,14.8625,12.1647,10.3478,-2.82843,-2.82843,-2.82843,-2.82843,-2.82843,-2.82843,11.3297,11.3297,11.3297,21.3213,6.57122,6.079,9.375,9.375,32.1034,9.375,0.765763,7.05376,22.5282,19.3095,7.90461,0
2,0,0,2,0,0,0.594097,0.13217,0.130072,19.568,19.1954,11.9821,19.568,19.1954,11.9821,12.7299,12.7299,12.7298,13.6014,13.6014,13.6013,20.2398,20.2397,20.2397,3.0103,3.01024,3.01008,8.9869,8.98689,8.98687,10.0666,3.61534,2.60059,-2.82843,-2.82843,-2.82843,-2.82843,-2.82843,-2.82843,11.3297,11.3297,11.3297,6.21015,4.65355,2.74502,9.375,9.375,28.8335,9.375,0.738957,5.28931,15.2115,14.4232,5.61492,0
2,0,0,2,0,0,0.603635,0.114762,0.107973,19.5231,18.9444,14.8894,19.5231,18.9444,14.8894,19.9588,19.9587,19.9587,12.0047,12.0047,12.0046,21.2027,21.2027,21.2026,3.0103,3.01024,3.01008,11.667,11.6669,11.6669,13.1263,8.73455,8.66204,-2.82843,-2.82843,-2.82843,-2.82843,-2.82843,-2.82843,11.3297,11.3297,11.3297,11.2058,9.72063,7.62493,9.375,9.375,29.201,9.375,0.752533,5.39285,6.92149,15.033,9.85798,0
2,0,0,2,0,0,0.58737,0.102267,0.0987052,16.4539,14.4628,14.158,16.4539,14.4628,14.158,10.2411,10.2411,10.241,11.933,11.933,11.933,17.5447,17.5447,17.5447,3.0103,3.01024,3.01008,7.02317,7.02317,7.02306,7.77533,4.0589,2.88988,-2.82843,-2.82843,-2.82843,-2.82843,-2.82843,-2.82843,11.3297,11.3297,11.3297,8.84572,6.69697,5.77021,9.375,9.375,25.9418,9.375,0.769214,4.71919,5.50821,10.7335,5.79812,0
2,0,0,2,0,0,0.606641,0.1105,0.106104,21.6308,19.7127,17.0875,21.6308,19.7127,17.0875,14.8045,14.8045,14.8045,8.83699,8.83699,8.83698,12.2427,12.2427,12.2426,3.0103,3.01024,3.01008,5.14234,5.14232,5.14231,12.7205,10.1744,6.78741,-2.82843,-2.82843,-2.82843,-2.82843,-2.82843,-2.82843,11.3297,11.3297,11.3297,26.3299,10.8847,8.20616,9.375,9.375,30.6552,9.375,0.752698,4.50062,4.35136,12.4186,7.22055,0
2.01305,1.99488,1.64987,0.963285,0.679818,0.641383,0.353993,0.020281,0.00736165,3.94296,3.54267,3.16798,3.94296,3.54267,3.16798,4.76612,4.76606,4.76586,2.5988,2.59874,2.59855,1.73035,1.73029,1.7301,5.30564,5.30562,5.3056,6.02511,6.02507,6.02494,-0.343537,-0.405106,-0.452502,8.24844,6.30955,6.18626,5.31438,1.32009,0.844622,10.3708,10.3628,10.2839,-0.455023,-0.549901,-0.691108,23.3182,23.3182,6.34011,23.3182,0.93201,1.05744,1.14724,0.767391,1.06931,3.52652
4.38994,3.36661,3.10325,5.93928,5.04961,4.72071,0.235395,0.0213597,0.0170406,6.43448,5.31714,4.97642,6.43448,5.31714,4.97642,9.56384,9.56378,9.56362,7.39762,7.39757,7.39744,10.0961,10.096,10.0959,11.2188,11.2188,11.2187,4.49999,4.49998,4.49986,13.8006,9.07171,7.90617,19.291,9.92049,6.01459,13.0673,5.33197,2.47103,12.3093,12.3093,12.2591,3.80092,3.46751,1.5948,48.6618,48.6618,9.60987,48.6618,0.945778,4.73094,1.80264,1.68625,3.38042,7.71114
5.28571,4.51062,3.40026,1.66809,1.44611,1.29008,0.231424,0.0270442,0.0177465,4.52813,2.99659,2.63766,4.52813,2.99659,2.63766,6.43753,6.43747,6.43729,3.21505,3.21498,3.21476,-0.0832807,-0.0833666,-0.0836245,5.2864,5.28637,5.28629,8.72637,8.72636,8.72627,11.4358,6.71639,5.9739,12.2515,9.79454,9.27741,4.40266,3.25502,1.32199,12.494,12.41,12.3583,3.6698,2.93197,2.76985,39.708,39.708,5.93913,39.708,0.943897,4.95107,2.43086,1.84144,3.22318,8.64595
3.89779,3.77992,3.77061,2.24146,2.15416,2.15321,0.227344,0.0187209,0.0153564,4.83474,4.48636,3.9075,4.83474,4.48636,3.9075,12.6694,12.6694,12.6694,-1.09723,-1.09731,-1.09756,6.10097,6.10094,6.10084,9.03217,9.03211,9.03211,14.764,14.764,14.764,7.34985,6.74508,6.11476,38.1995,12.6287,7.87309,20.0266,7.94015,3.46392,12.6076,12.4851,12.4711,9.20272,6.48605,4.18988,48.1828,48.1828,7.36729,48.1828,0.948547,6.62639,1.89444,1.15776,5.00586,8.9272
3.21418,3.10409,2.42016,1.08737,1.02647,0.892194,0.218175,0.0179404,0.0164478,5.44258,4.93276,4.71316,5.44258,4.93276,4.71316,6.17849,6.17849,6.17842,7.57683,7.57679,7.57667,2.40265,2.40261,2.40249,4.01797,4.01792,4.01777,12.2078,12.2077,12.2077,10.0039,8.34962,6.49852,9.90201,5.76898,2.35199,4.74464,1.72932,0.69303,12.6409,12.6186,12.5143,9.38488,9.24569,7.49697,37.4903,37.4903,9.74057,37.4903,0.940828,4.59061,1.60334,1.30384,3.03631,5.56295
4.39021,3.85068,3.31609,2.19407,2.06391,1.91049,0.224989,0.0286656,0.0185872,5.57337,5.37295,3.77954,5.57337,5.37295,3.77954,7.22298,7.22296,7.22291,4.11792,4.11787,4.11772,4.1755,4.17542,4.1752,13.0068,13.0068,13.0067,11.1616,11.1616,11.1615,6.7317,6.69784,5.51519,20.0837,11.7131,7.09215,19.6985,5.33649,2.46591,12.7202,12.6803,12.6377,3.93032,1.7716,1.47356,43.1927,43.1927,8.37887,43.1927,0.951735,5.01543,3.23756,1.95737,2.89514,7.14298
4.47854,3.77583,2.97656,3.14145,3.12345,3.12232,0.224425,0.0304071,0.0227694,4.11761,3.83654,3.72372,4.11761,3.83654,3.72372,8.68098,8.68095,8.68088,7.50936,7.50934,7.50925,5.31953,5.31949,5.31938,7.11637,7.11636,7.11628,11.3368,11.3367,11.3367,12.6611,11.1932,10.8132,19.3867,13.8793,10.0888,3.99222,1.90108,1.55468,13.1235,13.0659,12.9933,8.09893,6.39118,4.05153,47.6439,47.6439,7.08309,47.6439,0.953163,6.70873,2.3316,1.4846,4.69827,7.89559
5.75556,4.76501,4.28763,2.07711,1.64921,1.63811,0.344705,0.0128644,0.0119348,5.48242,5.19598,3.94798,5.48242,5.19598,3.94798,0.730391,0.73034,0.730188,8.19665,8.19662,8.19651,4.46261,4.46256,4.4624,10.9472,10.9471,10.947,-0.239409,-0.239478,-0.239686,-0.240742,-0.266994,-0.400987,8.16941,2.21855,1.02629,14.1762,4.91283,1.37049,13.9272,12.8757,12.2981,0.84368,0.650397,0.290403,57.0135,57.0135,8.68454,57.0135,0.936827,1.09729,1.09729,1.08711,0.952403,9.91362
3.57636,3.5071,3.32078,2.45432,1.98089,1.74231,0.343783,0.0189501,0.0137497,9.45278,8.43773,7.56423,9.45278,8.43773,7.56423,4.95161,4.95156,4.95141,6.62644,6.6264,6.62627,4.0264,4.02635,4.02618,8.39661,8.39656,8.39642,2.157,2.15695,2.15682,1.31801,0.547384,0.260767,9.51024,3.17909,2.49097,15.1457,9.99854,1.63701,13.842,13.3878,13.0259,0.898617,0.888056,0.483982,94.6567,94.6567,12.5525,94.6567,0.934152,1.10782,1.26051,1.17937,1.13796,6.79958
2.36595,2.07955,2.04444,1.93176,1.78791,1.76454,0.346365,0.0159179,0.00923712,4.14557,2.72158,2.54473,4.14557,2.72158,2.54473,3.42687,3.42682,3.42666,6.47931,6.47928,6.4792,3.73566,3.73561,3.73546,2.13077,2.13074,2.13071,5.22491,5.22486,5.22472,0.887767,0.190714,-0.0471815,5.73613,4.14601,3.64664,7.50993,1.73176,1.05682,14.529,14.0578,12.6482,-0.00929492,-0.154645,-0.20251,48.7255,48.7255,6.20754,48.7255,0.933518,1.00504,0.983706,1.00504,0.928233,4.9633
4.10483,2.77434,2.66647,1.73333,0.996519,0.968181,0.336187,0.0132689,0.00999218,5.31404,4.13065,3.1167,5.31404,4.13065,3.1167,0.942956,0.942907,0.942758,1.24674,1.24674,1.24672,3.80909,3.80904,3.80888,6.48733,6.4873,6.48728,-1.48832,-1.48837,-1.48852,1.30491,0.145639,0.128022,16.4865,12.368,8.4378,0.39838,0.307423,0.103561,14.3953,13.1854,12.919,1.54952,0.622132,0.240716,84.4605,84.4605,8.42946,84.4605,0.937782,1.16428,0.786245,1.25408,1.05744,6.22637
2.83881,2.82524,2.70713,3.08602,2.7591,2.5845,0.345313,0.0134926,0.0125201,4.4279,3.03905,2.72233,4.4279,3.03905,2.72233,3.98627,3.98621,3.98605,4.95528,4.95522,4.95505,4.31756,4.31751,4.31736,6.77934,6.77934,6.77916,1.4338,1.43374,1.43356,-0.133778,-0.13631,-0.16857,5.48501,4.22214,4.04879,7.63943,3.04545,2.80692,14.0701,12.7759,12.4039,-0.0618474,-0.319757,-0.35616,64.7209,64.7209,6.50089,64.7209,0.936122,0.879049,1.09959,1.17937,1.09729,4.9173
3.27565,3.1601,2.6767,1.41072,1.27985,1.1304,0.34337,0.0163574,0.0100963,5.82743,5.32772,3.81226,5.82743,5.32772,3.81226,0.551849,0.551789,0.551611,4.71504,4.71498,4.71482,-0.530107,-0.530197,-0.530468,4.94367,4.94367,4.94354,3.57434,3.5743,3.57417,0.812797,-0.0183048,-0.0224059,5.5783,4.2165,4.14587,4.77687,1.59479,1.1017,14.8067,14.1749,13.0374,0.65866,0.0161794,-0.00474283,55.2254,55.2254,7.91288,55.2254,0.935868,1.25207,1.14018,1.21148,0.924962,5.49995
1.937608,1.730803,1.726575,8.550651,8.4731,8.142572,0.3392253,0.0227387,0.0218164,8.192267,5.265567,4.975612,8.192267,5.265567,4.975612,4.83711,4.837055,4.836888,-3.484626,-3.484715,-3.484981,2.214806,2.214732,2.214507,6.150734,6.150725,6.150702,2.747467,2.747419,2.747276,0.1140959,-0.03141571,-0.1337224,7.602557,6.801167,5.547176,13.89692,6.904509,3.704497,13.39328,13.28716,12.96408,0.3751785,-0.45509,-0.7571463,125.8181,125.8181,11.65012,125.8181,0.9369195,0.8686458,0.811533,1.086185,0.8604673,4.138633
7.81625,5.44117,5.27859,1.49777,1.09164,1.09042,0.347493,0.0166042,0.0126137,6.17092,4.84943,3.77511,6.17092,4.84943,3.77511,3.91086,3.9108,3.91061,-1.37083,-1.37091,-1.37115,4.22371,4.22366,4.2235,1.51983,1.51982,1.51975,-2.85099,-2.85108,-2.85133,1.91254,0.272395,0.113664,23.2807,8.01364,7.64353,3.07385,2.97479,2.17559,14.4748,13.8963,13.1887,-0.0723708,-0.0858082,-0.48162,79.5018,79.5018,8.07884,79.5018,0.933836,0.982164,1.1862,1.17722,0.901738,12.8107
1.85731,1.84554,1.43411,1.57633,1.57033,1.20108,0.340853,0.012733,0.0126558,7.08926,5.81721,5.41978,7.08926,5.81721,5.41978,2.78617,2.78611,2.78593,3.32011,3.32007,3.31994,2.32441,2.32437,2.32423,7.23351,7.23346,7.23333,5.96284,5.96279,5.96265,0.0700836,-0.0270554,-0.927952,7.55303,6.68032,4.92653,8.15961,4.68625,4.28247,14.2057,12.6372,12.6344,0.0995087,-0.54346,-0.579536,65.728,65.728,11.0827,65.728,0.936858,0.977008,0.863397,1.06221,1.00504,3.59053
2.57224,2.428238,2.189479,3.16827,2.973433,2.894467,0.3432075,0.01806673,0.01800162,6.382068,4.927367,3.479301,6.382068,4.927367,3.479301,0.9899305,0.9898624,0.9896583,4.441663,4.441626,4.441514,0.8678134,0.8677582,0.8675924,6.031131,6.031053,6.03104,2.63424,2.634183,2.634012,-0.2690744,-0.3575001,-0.5182331,12.30192,9.437909,6.327099,25.75655,20.12243,8.736886,13.96594,12.76287,12.76261,0.1122932,0.08446032,-0.2357287,101.4722,101.4722,8.463161,101.4722,0.936238,1.005038,0.9347392,0.958745,0.9034166,4.834326
3.499601,3.05886,2.965813,3.004449,2.49144,2.450064,0.3351128,0.01751774,0.01638455,6.70332,5.633732,4.712677,6.70332,5.633732,4.712677,0.4641353,0.4640643,0.4638513,6.354354,6.354313,6.354189,5.608325,5.608279,5.608142,9.285661,9.285655,9.285587,6.447302,6.447246,6.447077,-0.1376318,-0.2561253,-0.5751758,4.433186,4.287985,4.033339,2.444671,2.005332,1.978592,14.27748,13.73811,13.47393,0.1819631,-0.3323607,-0.5086304,102.9224,102.9224,9.243593,102.9224,0.9370161,0.8633971,1.05505,0.9821642,0.9390517,6.402966
4.1121,2.75612,2.74875,2.64034,2.47794,2.2714,0.342318,0.0185294,0.0137891,8.88695,5.96674,5.14596,8.88695,5.96674,5.14596,5.35672,5.35666,5.35649,-2.45958,-2.45967,-2.45992,3.74436,3.7443,3.74415,9.23785,9.23782,9.23771,3.3622,3.36215,3.36201,1.08588,0.848961,0.502163,11.5385,11.4889,10.86,14.916,0.0295982,-0.432865,14.5164,13.6244,13.4798,0.29782,0.0837429,-0.00315055,73.0027,73.0027,10.4509,73.0027,0.934533,1.0274,1.03133,0.986269,1.06506,6.39815
4.76386,4.54311,4.08046,1.33874,1.2811,1.16831,0.340571,0.025171,0.0185498,7.85219,6.55008,4.92995,7.85219,6.55008,4.92995,1.26917,1.2691,1.26888,3.84612,3.84607,3.84592,2.52866,2.5286,2.52842,12.2739,12.2739,12.2739,2.82967,2.82964,2.82952,0.39221,0.127571,-0.0709058,8.21526,5.99993,4.57449,2.69361,1.42227,1.25101,14.6643,13.6356,13.326,1.45672,1.04704,1.04313,70.91,70.91,11.2084,70.91,0.937544,0.96295,1.01852,0.988316,0.986269,8.6508
1.94449,1.58577,1.3521,1.37778,1.23994,1.20003,0.105013,0.00807904,0.00563844,3.75905,2.57396,1.44386,3.75905,2.57396,1.44386,2.66762,2.66761,2.66756,3.25513,3.25512,3.25509,1.41815,1.41812,1.41811,9.67754,9.67751,9.6774,3.84782,3.84778,3.84776,1.25522,0.97771,0.930284,8.84139,5.40229,3.92571,0.896194,0.39174,0.0508096,15.3196,10.8409,10.1581,5.00165,1.88349,1.48914,15.1955,15.1955,3.78863,15.1955,0.938072,1.89843,1.75752,1.82933,2.24621,3.46118
1.3736,0.933333,0.855517,1.66611,1.49891,1.40263,0.0974935,0.00959343,0.00939648,4.23182,4.2318,1.79408,4.23182,4.2318,1.79408,4.69976,4.69973,4.69964,0.293554,0.293536,0.293504,4.98729,4.98724,4.9871,5.73915,5.73914,5.73911,6.43589,6.43586,6.43578,3.27387,2.37345,1.30831,1.40294,1.12459,0.497266,4.11329,3.92032,1.67628,0.28578,0.272194,0.21637,4.48565,3.60849,2.64595,19.4192,19.4192,5.65348,19.4192,0.938615,2.21519,1.90242,1.70945,2.04075,1.78885
1.42604,1.07956,0.716694,1.33623,1.24462,1,0.102658,0.00410932,0.00362904,4.11474,3.2282,1.71335,4.11474,3.2282,1.71335,2.01322,2.01321,2.01319,3.92168,3.92166,3.92159,4.54389,4.54388,4.54384,7.74338,7.74336,7.74336,2.75522,2.75521,2.75519,1.48422,1.33921,0.806615,5.72557,2.62449,2.07087,4.4512,1.44567,1.36633,0.298641,0.295227,0.292618,2.49295,2.38888,1.77194,22.8598,22.8598,4.29474,22.8598,0.940757,1.90693,1.86596,1.31349,2.06143,1.9167
0.818799,0.817636,0.805555,1.56401,1.39186,1.3791,0.102745,0.0114162,0.00369215,4.18817,2.85499,1.72912,4.18817,2.85499,1.72912,1.04768,1.04766,1.04759,3.05686,3.05685,3.05679,0.657919,0.657858,0.657676,3.80611,3.80608,3.80604,3.0477,3.04768,3.04766,2.19872,1.93194,1.81027,2.65127,1.71902,1.17881,5.88434,5.41148,1.29656,0.389745,0.38102,0.347799,4.77087,3.34521,2.91991,21.9036,21.9036,4.44477,21.9036,0.939314,1.71653,1.7581,1.3919,2.09062,2.01585
